Rate_Stage1(C),Rate_Stage2(C),Terminal_Current(C),Cycle,SOH(measured),Stage1_Time(s),Stage2_Time(s),Stage3_Time(s),Reward_Total,Reward_r_soh,Reward_r_time,Reward_delta_soh,Avg Temp(°C),Throughput(Ah),Discharge Cap(Ah),Terminal V(V),LLI(%),LAM_neg(%),LAM_pos(%)
0.3,0.3,0.01,23,0.985905,2400.0,7200.0,2051.34,0.319856,0.573806,0.065907,0.095946,25.52,255.9677,4.7963,2.771,0.905728,0.427895,0.375597
0.3,0.3,0.01,24,0.985414,2400.0,7200.0,2049.87,0.31921,0.572423,0.065997,0.097121,25.52,265.5634,4.794,2.7711,0.947424,0.450548,0.396015
0.3,0.3,0.01,25,0.984926,2400.0,7200.0,2048.38,0.318583,0.571076,0.066089,0.098277,25.51,275.1543,4.7916,2.7712,0.988886,0.47309,0.416326
0.3,0.3,0.01,26,0.984441,2400.0,7200.0,2046.88,0.317973,0.569764,0.066181,0.099415,25.51,284.7405,4.7892,2.7713,1.030116,0.495523,0.436531
0.3,0.3,0.01,27,0.983959,2400.0,7200.0,2045.37,0.31738,0.568485,0.066275,0.100534,25.51,294.3219,4.7869,2.7714,1.07112,0.517848,0.456632
0.3,0.3,0.01,28,0.983479,2400.0,7200.0,2043.86,0.316803,0.567237,0.066368,0.101636,25.51,303.8987,4.7845,2.7715,1.111901,0.540068,0.476629
0.3,0.3,0.01,29,0.983001,2400.0,7200.0,2042.35,0.316241,0.566021,0.066462,0.102721,25.51,313.4707,4.7822,2.7717,1.152462,0.562184,0.496526
0.3,0.3,0.01,30,0.982527,2400.0,7200.0,2040.84,0.315694,0.564833,0.066556,0.103789,25.51,323.0381,4.7799,2.7718,1.192808,0.584197,0.516324
0.3,0.3,0.01,31,0.982054,2400.0,7200.0,2039.32,0.315162,0.563673,0.06665,0.104841,25.51,332.6009,4.7776,2.7719,1.23294,0.60611,0.536023
0.3,0.3,0.01,32,0.981585,2400.0,7200.0,2037.8,0.314643,0.562541,0.066745,0.105878,25.51,342.1591,4.7753,2.772,1.272863,0.627924,0.555626
0.3,0.3,0.01,33,0.981117,2400.0,7200.0,2036.27,0.314137,0.561434,0.06684,0.106899,25.51,351.7127,4.773,2.7721,1.312579,0.649639,0.575135
0.3,0.3,0.01,34,0.980652,2400.0,7200.0,2034.74,0.313644,0.560353,0.066936,0.107905,25.51,361.2618,4.7708,2.7722,1.352093,0.671258,0.594549
0.3,0.3,0.01,35,0.980189,2400.0,7200.0,2033.21,0.313163,0.559295,0.067031,0.108896,25.51,370.8063,4.7685,2.7723,1.391406,0.692783,0.613872
0.3,0.3,0.01,36,0.979729,2400.0,7200.0,2031.67,0.312694,0.558261,0.067128,0.109873,25.51,380.3463,4.7663,2.7725,1.430522,0.714214,0.633104
0.3,0.3,0.01,37,0.979271,2400.0,7200.0,2030.14,0.312236,0.557249,0.067223,0.110836,25.51,389.8819,4.7641,2.7726,1.469444,0.735553,0.652247
0.3,0.3,0.01,38,0.978815,2400.0,7200.0,2028.6,0.311789,0.556259,0.06732,0.111786,25.51,399.413,4.7618,2.7727,1.508175,0.756801,0.671302
0.3,0.3,0.01,39,0.978362,2400.0,7200.0,2027.06,0.311353,0.555289,0.067417,0.112722,25.51,408.9396,4.7596,2.7728,1.546717,0.777959,0.690271
0.3,0.3,0.01,40,0.97791,2400.0,7200.0,2025.51,0.310927,0.55434,0.067515,0.113645,25.51,418.4618,4.7574,2.7729,1.585073,0.799029,0.709153
0.3,0.3,0.01,41,0.977461,2400.0,7200.0,2023.95,0.310511,0.55341,0.067613,0.114556,25.51,427.9796,4.7553,2.773,1.623245,0.820013,0.727952
0.3,0.3,0.01,42,0.977014,2400.0,7200.0,2022.41,0.310104,0.552498,0.06771,0.115454,25.51,437.4931,4.7531,2.7731,1.661237,0.84091,0.746667
0.3,0.3,0.01,43,0.976569,2400.0,7200.0,2020.85,0.309707,0.551605,0.067808,0.11634,25.51,447.0022,4.7509,2.7732,1.699051,0.861723,0.765301
0.3,0.3,0.01,44,0.976126,2400.0,7200.0,2019.3,0.309318,0.55073,0.067907,0.117215,25.51,456.5069,4.7488,2.7733,1.736688,0.882452,0.783853
0.3,0.3,0.01,45,0.975685,2400.0,7200.0,2017.74,0.308938,0.549871,0.068005,0.118078,25.51,466.0073,4.7466,2.7734,1.774152,0.903099,0.802326
0.3,0.3,0.01,46,0.975246,2400.0,7200.0,2016.16,0.308567,0.549029,0.068105,0.118929,25.51,475.5035,4.7445,2.7735,1.811445,0.923665,0.820721
0.3,0.3,0.01,47,0.974809,2400.0,7200.0,2014.62,0.308203,0.548202,0.068204,0.11977,25.51,484.9954,4.7424,2.7737,1.84857,0.94415,0.839038
0.3,0.3,0.01,48,0.974374,2400.0,7200.0,2013.05,0.307847,0.547392,0.068303,0.120599,25.51,494.483,4.7402,2.7738,1.885527,0.964556,0.857278
0.3,0.3,0.01,49,0.973941,2400.0,7200.0,2011.48,0.307499,0.546596,0.068403,0.121419,25.51,503.9663,4.7381,2.7739,1.92232,0.984884,0.875443
0.3,0.3,0.01,50,0.97351,2400.0,7200.0,2009.93,0.307158,0.545814,0.068502,0.122227,25.51,513.4455,4.736,2.774,1.958951,1.005135,0.893533
0.3,0.3,0.01,51,0.973081,2400.0,7200.0,2008.35,0.306825,0.545047,0.068603,0.123026,25.51,522.9204,4.734,2.7741,1.995422,1.02531,0.91155
0.3,0.3,0.01,52,0.972654,2400.0,7200.0,2006.79,0.306498,0.544293,0.068702,0.123815,25.51,532.3912,4.7319,2.7742,2.031735,1.04541,0.929494
0.3,0.3,0.01,53,0.972229,2400.0,7200.0,2005.22,0.306178,0.543553,0.068804,0.124594,25.51,541.8578,4.7298,2.7743,2.067891,1.065435,0.947366
0.3,0.3,0.01,54,0.971805,2400.0,7200.0,2003.64,0.305865,0.542826,0.068904,0.125364,25.51,551.3203,4.7277,2.7744,2.103893,1.085387,0.965168
0.3,0.3,0.01,55,0.971383,2400.0,7200.0,2002.08,0.305558,0.542111,0.069005,0.126124,25.51,560.7786,4.7257,2.7745,2.139743,1.105267,0.9829
0.3,0.3,0.01,56,0.970963,2400.0,7200.0,2000.51,0.305257,0.541408,0.069105,0.126876,25.51,570.2328,4.7236,2.7746,2.175443,1.125075,1.000562
0.3,0.3,0.01,57,0.970545,2400.0,7200.0,1998.93,0.304962,0.540717,0.069207,0.127618,25.51,579.683,4.7216,2.7747,2.210994,1.144812,1.018157
0.3,0.3,0.01,58,0.970128,2400.0,7200.0,1997.39,0.304672,0.540037,0.069306,0.128352,25.51,589.129,4.7196,2.7748,2.246398,1.16448,1.035684
0.3,0.3,0.01,59,0.969713,2400.0,7200.0,1995.81,0.304388,0.539369,0.069408,0.129077,25.51,598.571,4.7176,2.7749,2.281658,1.184078,1.053145
0.3,0.3,0.01,60,0.9693,2400.0,7200.0,1994.24,0.304111,0.538711,0.06951,0.129794,25.51,608.0089,4.7156,2.775,2.316774,1.203609,1.07054
0.3,0.3,0.01,61,0.968889,2400.0,7200.0,1992.66,0.303838,0.538064,0.069613,0.130502,25.51,617.4428,4.7136,2.7751,2.351749,1.223072,1.08787
0.3,0.3,0.01,62,0.968479,2400.0,7200.0,1991.07,0.303571,0.537428,0.069715,0.131202,25.51,626.8727,4.7116,2.7752,2.386583,1.242468,1.105136
0.3,0.3,0.01,63,0.968071,2400.0,7200.0,1989.49,0.303309,0.536801,0.069818,0.131895,25.51,636.2986,4.7096,2.7753,2.42128,1.261798,1.122338
0.3,0.3,0.01,64,0.967664,2400.0,7200.0,1987.9,0.303053,0.536185,0.069921,0.132579,25.51,645.7206,4.7076,2.7754,2.45584,1.281064,1.139478
0.3,0.3,0.01,65,0.967259,2400.0,7200.0,1986.32,0.302801,0.535577,0.070024,0.133257,25.51,655.1385,4.7056,2.7755,2.490264,1.300265,1.156555
0.3,0.3,0.01,66,0.966856,2400.0,7200.0,1984.74,0.302553,0.534979,0.070127,0.133926,25.51,664.5525,4.7037,2.7756,2.524556,1.319402,1.173572
0.3,0.3,0.01,67,0.966454,2400.0,7200.0,1983.14,0.302311,0.534391,0.070231,0.134588,25.51,673.9626,4.7017,2.7757,2.558715,1.338476,1.190527
0.3,0.3,0.01,68,0.966053,2400.0,7200.0,1981.56,0.302073,0.533811,0.070334,0.135243,25.51,683.3687,4.6998,2.7758,2.592743,1.357488,1.207423
0.3,0.3,0.01,69,0.965655,2400.0,7200.0,1980.0,0.301838,0.533239,0.070437,0.135891,25.51,692.771,4.6978,2.7759,2.626643,1.376439,1.22426
0.3,0.3,0.01,70,0.965257,2400.0,7200.0,1978.43,0.301608,0.532676,0.070539,0.136533,25.51,702.1693,4.6959,2.776,2.660414,1.395329,1.241038
0.3,0.3,0.01,71,0.964862,2400.0,7200.0,1976.85,0.301382,0.532121,0.070644,0.137167,25.51,711.5637,4.694,2.7761,2.69406,1.414158,1.257759
0.3,0.3,0.01,72,0.964467,2400.0,7200.0,1975.26,0.301161,0.531574,0.070748,0.137794,25.51,720.9543,4.692,2.7762,2.727581,1.432928,1.274422
0.3,0.3,0.01,73,0.964074,2400.0,7200.0,1973.69,0.300943,0.531035,0.070851,0.138415,25.51,730.3411,4.6901,2.7763,2.760978,1.451639,1.291028
0.3,0.3,0.01,74,0.963683,2400.0,7200.0,1972.1,0.30073,0.530504,0.070956,0.13903,25.51,739.7239,4.6882,2.7764,2.794253,1.470291,1.307578
0.3,0.3,0.01,75,0.963293,2400.0,7200.0,1970.52,0.30052,0.52998,0.07106,0.139638,25.51,749.103,4.6863,2.7765,2.827407,1.488886,1.324073
0.3,0.3,0.01,76,0.962904,2400.0,7200.0,1968.94,0.300314,0.529463,0.071164,0.14024,25.51,758.4782,4.6844,2.7766,2.860441,1.507424,1.340513
0.3,0.3,0.01,77,0.962517,2400.0,7200.0,1967.36,0.300112,0.528954,0.071269,0.140836,25.51,767.8497,4.6826,2.7767,2.893357,1.525905,1.356899
0.3,0.3,0.01,78,0.962132,2400.0,7200.0,1965.78,0.299912,0.528451,0.071373,0.141426,25.51,777.2173,4.6807,2.7768,2.926155,1.54433,1.373231
0.3,0.3,0.01,79,0.961747,2400.0,7200.0,1964.2,0.299717,0.527955,0.071478,0.14201,25.51,786.5811,4.6788,2.7769,2.958838,1.5627,1.38951
0.3,0.3,0.01,80,0.961364,2400.0,7200.0,1962.59,0.299526,0.527467,0.071585,0.142587,25.51,795.9412,4.6769,2.777,2.991406,1.581015,1.405737
0.3,0.3,0.01,81,0.960982,2400.0,7200.0,1961.02,0.299337,0.526984,0.07169,0.14316,25.51,805.2975,4.6751,2.7771,3.023861,1.599276,1.421911
0.3,0.3,0.01,82,0.960602,2400.0,7200.0,1959.44,0.299151,0.526508,0.071795,0.143727,25.51,814.65,4.6732,2.7772,3.056203,1.617483,1.438034
0.3,0.3,0.01,83,0.960223,2400.0,7200.0,1957.85,0.298969,0.526038,0.071901,0.144288,25.51,823.9988,4.6714,2.7773,3.088433,1.635637,1.454105
0.3,0.3,0.01,84,0.959845,2400.0,7200.0,1956.26,0.29879,0.525574,0.072007,0.144843,25.51,833.3438,4.6696,2.7773,3.120554,1.653738,1.470126
0.3,0.3,0.01,85,0.959469,2400.0,7200.0,1954.7,0.298613,0.525116,0.072111,0.145394,25.51,842.6851,4.6677,2.7774,3.152565,1.671787,1.486098
0.3,0.3,0.01,86,0.959094,2400.0,7200.0,1953.11,0.298441,0.524664,0.072218,0.145939,25.51,852.0227,4.6659,2.7775,3.184469,1.689784,1.50202
0.3,0.3,0.01,87,0.95872,2400.0,7200.0,1951.54,0.29827,0.524217,0.072323,0.146479,25.51,861.3565,4.6641,2.7776,3.216265,1.70773,1.517892
0.3,0.3,0.01,88,0.958347,2400.0,7200.0,1949.96,0.298103,0.523776,0.072429,0.147014,25.51,870.6867,4.6623,2.7777,3.247956,1.725626,1.533717
0.3,0.3,0.01,89,0.957976,2400.0,7200.0,1948.38,0.297938,0.523341,0.072535,0.147544,25.51,880.0133,4.6605,2.7778,3.279541,1.743471,1.549493
0.3,0.3,0.01,90,0.957606,2400.0,7200.0,1946.78,0.297777,0.522911,0.072643,0.148069,25.51,889.3361,4.6587,2.7779,3.311023,1.761267,1.565221
0.3,0.3,0.01,91,0.957237,2400.0,7200.0,1945.19,0.297618,0.522487,0.07275,0.148589,25.51,898.6554,4.6569,2.778,3.342402,1.779013,1.580903
0.3,0.3,0.01,92,0.956869,2400.0,7200.0,1943.63,0.297461,0.522067,0.072856,0.149104,25.51,907.971,4.6551,2.7781,3.373679,1.796711,1.596538
0.3,0.3,0.01,93,0.956502,2400.0,7200.0,1942.04,0.297308,0.521653,0.072963,0.149615,25.51,917.2831,4.6533,2.7782,3.404855,1.81436,1.612126
0.3,0.3,0.01,94,0.956137,2400.0,7200.0,1940.44,0.297157,0.521243,0.073071,0.15012,25.51,926.5915,4.6515,2.7783,3.435931,1.831961,1.627669
0.3,0.3,0.01,95,0.955773,2400.0,7200.0,1938.9,0.297007,0.520838,0.073176,0.150622,25.51,935.8964,4.6497,2.7784,3.466907,1.849515,1.643166
0.3,0.3,0.01,96,0.95541,2400.0,7200.0,1937.31,0.296861,0.520438,0.073283,0.151119,25.51,945.1978,4.648,2.7785,3.497786,1.867022,1.658618
0.3,0.3,0.01,97,0.955048,2400.0,7200.0,1935.73,0.296717,0.520043,0.073391,0.151611,25.51,954.4956,4.6462,2.7785,3.528567,1.884482,1.674026
0.3,0.3,0.01,98,0.954687,2400.0,7200.0,1934.15,0.296576,0.519653,0.073499,0.152099,25.51,963.7898,4.6445,2.7786,3.559252,1.901896,1.68939
0.3,0.3,0.01,99,0.954328,2400.0,7200.0,1932.57,0.296436,0.519266,0.073606,0.152583,25.51,973.0806,4.6427,2.7787,3.589842,1.919264,1.70471
0.3,0.3,0.01,100,0.953969,2400.0,7200.0,1930.96,0.296301,0.518885,0.073716,0.153062,25.51,982.3679,4.641,2.7788,3.620337,1.936587,1.719987
0.3,0.3,0.01,101,0.953612,2400.0,7200.0,1929.41,0.296165,0.518507,0.073822,0.153538,25.51,991.6516,4.6392,2.7789,3.650738,1.953865,1.73522
0.3,0.3,0.01,102,0.953256,2400.0,7200.0,1927.81,0.296033,0.518134,0.073932,0.154009,25.51,1000.9319,4.6375,2.779,3.681046,1.971098,1.750411
0.3,0.3,0.01,103,0.9529,2400.0,7200.0,1926.23,0.295902,0.517765,0.074039,0.154476,25.51,1010.2088,4.6358,2.7791,3.711261,1.988288,1.76556
0.3,0.3,0.01,104,0.952546,2400.0,7200.0,1924.64,0.295775,0.517401,0.074149,0.15494,25.51,1019.4822,4.6341,2.7792,3.741386,2.005433,1.780667
0.3,0.3,0.01,105,0.952193,2400.0,7200.0,1923.06,0.295648,0.51704,0.074257,0.155399,25.51,1028.7521,4.6323,2.7793,3.77142,2.022535,1.795733
0.3,0.3,0.01,106,0.951841,2400.0,7200.0,1921.49,0.295524,0.516683,0.074366,0.155854,25.51,1038.0186,4.6306,2.7794,3.801364,2.039593,1.810757
0.3,0.3,0.01,107,0.95149,2400.0,7200.0,1919.95,0.295401,0.516329,0.074472,0.156306,25.51,1047.2817,4.6289,2.7794,3.831219,2.056609,1.825741
0.3,0.3,0.01,108,0.951141,2400.0,7200.0,1918.35,0.295281,0.51598,0.074582,0.156754,25.51,1056.5414,4.6272,2.7795,3.860986,2.073583,1.840685
0.3,0.3,0.01,109,0.950792,2400.0,7200.0,1916.79,0.295162,0.515635,0.07469,0.157198,25.51,1065.7976,4.6255,2.7796,3.890666,2.090515,1.855588
0.3,0.3,0.01,110,0.950444,2400.0,7200.0,1915.2,0.295046,0.515293,0.0748,0.157638,25.51,1075.0505,4.6238,2.7797,3.920259,2.107405,1.870452
0.3,0.3,0.01,111,0.950097,2400.0,7200.0,1913.65,0.294931,0.514955,0.074907,0.158076,25.51,1084.3,4.6221,2.7798,3.949766,2.124254,1.885276
0.3,0.3,0.01,112,0.949751,2400.0,7200.0,1912.06,0.294819,0.51462,0.075017,0.158509,25.51,1093.5462,4.6205,2.7799,3.979187,2.141062,1.900062
0.3,0.3,0.01,113,0.949407,2400.0,7200.0,1910.48,0.294708,0.514289,0.075127,0.158938,25.51,1102.7889,4.6188,2.78,4.008525,2.157829,1.914808
0.3,0.3,0.01,114,0.949063,2400.0,7200.0,1908.92,0.294598,0.513961,0.075235,0.159365,25.51,1112.0284,4.6171,2.7801,4.037778,2.174556,1.929517
0.3,0.3,0.01,115,0.94872,2400.0,7200.0,1907.33,0.294491,0.513637,0.075346,0.159788,25.51,1121.2644,4.6154,2.7801,4.066948,2.191243,1.944187
0.3,0.3,0.01,116,0.948378,2400.0,7200.0,1905.78,0.294385,0.513316,0.075454,0.160207,25.51,1130.4972,4.6138,2.7802,4.096035,2.20789,1.95882
0.3,0.3,0.01,117,0.948038,2400.0,7200.0,1904.33,0.294276,0.512997,0.075555,0.160625,25.51,1139.7266,4.6121,2.7803,4.125041,2.224498,1.973415
0.3,0.3,0.01,118,0.947698,2400.0,7200.0,1902.8,0.294172,0.512682,0.075662,0.161038,25.51,1148.9528,4.6105,2.7804,4.153966,2.241067,1.987973
0.3,0.3,0.01,119,0.947359,2400.0,7200.0,1901.25,0.294071,0.51237,0.075771,0.161448,25.51,1158.1756,4.6088,2.7805,4.182811,2.257598,2.002495
0.3,0.3,0.01,120,0.947021,2400.0,7200.0,1899.7,0.293971,0.512062,0.07588,0.161855,25.51,1167.3951,4.6072,2.7806,4.211576,2.27409,2.016979
0.3,0.3,0.01,121,0.946684,2400.0,7200.0,1898.07,0.293875,0.511757,0.075994,0.162257,25.51,1176.6114,4.6055,2.7807,4.240261,2.290544,2.031428
0.3,0.3,0.01,122,0.946348,2400.0,7200.0,1896.55,0.293777,0.511454,0.0761,0.162658,25.51,1185.8244,4.6039,2.7807,4.268868,2.30696,2.045841
0.3,0.3,0.01,123,0.946013,2400.0,7200.0,1894.95,0.293684,0.511155,0.076213,0.163055,25.51,1195.0341,4.6023,2.7808,4.297397,2.323339,2.060218
0.3,0.3,0.01,124,0.945678,2400.0,7200.0,1893.41,0.29359,0.510859,0.076322,0.163449,25.51,1204.2406,4.6006,2.7809,4.325848,2.33968,2.074559
0.3,0.3,0.01,125,0.945345,2400.0,7200.0,1891.87,0.293497,0.510565,0.07643,0.163841,25.51,1213.4438,4.599,2.781,4.354223,2.355984,2.088866
0.3,0.3,0.01,126,0.945013,2400.0,7200.0,1890.29,0.293408,0.510274,0.076542,0.164229,25.51,1222.6437,4.5974,2.7811,4.382522,2.372252,2.103138
0.3,0.3,0.01,127,0.944681,2400.0,7200.0,1888.73,0.293319,0.509986,0.076652,0.164614,25.51,1231.8405,4.5958,2.7812,4.410745,2.388484,2.117375
0.3,0.3,0.01,128,0.944351,2400.0,7200.0,1887.14,0.293233,0.509701,0.076765,0.164996,25.51,1241.034,4.5942,2.7813,4.438893,2.404679,2.131578
0.3,0.3,0.01,129,0.944021,2400.0,7200.0,1885.57,0.293147,0.509418,0.076876,0.165376,25.51,1250.2243,4.5926,2.7813,4.466967,2.420838,2.145747
0.3,0.3,0.01,130,0.943692,2400.0,7200.0,1884.0,0.293063,0.509139,0.076988,0.165752,25.51,1259.4114,4.591,2.7814,4.494967,2.436962,2.159882
0.3,0.3,0.01,131,0.943364,2400.0,7200.0,1882.43,0.29298,0.508861,0.077099,0.166126,25.51,1268.5953,4.5894,2.7815,4.522893,2.453051,2.173983
0.3,0.3,0.01,132,0.943037,2400.0,7200.0,1880.82,0.2929,0.508587,0.077214,0.166497,25.51,1277.776,4.5878,2.7816,4.550747,2.469104,2.188051
0.3,0.3,0.01,133,0.94271,2400.0,7200.0,1879.29,0.292819,0.508314,0.077323,0.166866,25.51,1286.9536,4.5862,2.7817,4.578529,2.485123,2.202087
0.3,0.3,0.01,134,0.942385,2400.0,7200.0,1877.73,0.29274,0.508045,0.077434,0.167231,25.51,1296.1279,4.5846,2.7818,4.606239,2.501107,2.216089
0.3,0.3,0.01,135,0.94206,2400.0,7200.0,1876.16,0.292662,0.507777,0.077547,0.167595,25.51,1305.2991,4.583,2.7818,4.633878,2.517057,2.230059
0.3,0.3,0.01,136,0.941737,2400.0,7200.0,1874.59,0.292586,0.507512,0.077659,0.167955,25.51,1314.4672,4.5815,2.7819,4.661446,2.532973,2.243997
0.3,0.3,0.01,137,0.941414,2400.0,7200.0,1873.05,0.29251,0.50725,0.077769,0.168313,25.51,1323.6321,4.5799,2.782,4.688945,2.548854,2.257903
0.3,0.3,0.01,138,0.941092,2400.0,7200.0,1871.45,0.292437,0.50699,0.077884,0.168668,25.51,1332.7938,4.5783,2.7821,4.716373,2.564703,2.271777
0.3,0.3,0.01,139,0.94077,2400.0,7200.0,1869.88,0.292364,0.506732,0.077997,0.169021,25.51,1341.9524,4.5768,2.7822,4.743733,2.580518,2.285619
0.3,0.3,0.01,140,0.94045,2400.0,7200.0,1868.32,0.292293,0.506477,0.078109,0.169371,25.51,1351.1079,4.5752,2.7823,4.771024,2.5963,2.29943
0.3,0.3,0.01,141,0.94013,2400.0,7200.0,1866.73,0.292224,0.506224,0.078223,0.169719,25.51,1360.2603,4.5736,2.7823,4.798247,2.612049,2.31321
0.3,0.3,0.01,142,0.939811,2400.0,7200.0,1865.2,0.292153,0.505972,0.078334,0.170064,25.51,1369.4095,4.5721,2.7824,4.825402,2.627765,2.326958
0.3,0.3,0.01,143,0.939493,2400.0,7200.0,1863.65,0.292085,0.505723,0.078446,0.170408,25.51,1378.5557,4.5705,2.7825,4.85249,2.643449,2.340677
0.3,0.3,0.01,144,0.939176,2400.0,7200.0,1862.07,0.292019,0.505477,0.078561,0.170748,25.51,1387.6987,4.569,2.7826,4.879512,2.659101,2.354365
0.3,0.3,0.01,145,0.938859,2400.0,7200.0,1860.54,0.291951,0.505232,0.078671,0.171087,25.51,1396.8387,4.5675,2.7827,4.906467,2.674721,2.368022
0.3,0.3,0.01,146,0.938544,2400.0,7200.0,1859.08,0.291883,0.504988,0.078777,0.171424,25.51,1405.9756,4.5659,2.7827,4.933357,2.690309,2.38165
0.3,0.3,0.01,147,0.938229,2400.0,7200.0,1857.57,0.291817,0.504747,0.078887,0.171758,25.51,1415.1094,4.5644,2.7828,4.960182,2.705866,2.395248
0.3,0.3,0.01,148,0.937915,2400.0,7200.0,1856.01,0.291755,0.504509,0.079,0.172089,25.51,1424.2401,4.5629,2.7829,4.986942,2.721391,2.408816
0.3,0.3,0.01,149,0.937601,2400.0,7200.0,1854.46,0.291693,0.504273,0.079113,0.172419,25.51,1433.3677,4.5613,2.783,5.013638,2.736886,2.422355
0.3,0.3,0.01,150,0.937289,2400.0,7200.0,1852.91,0.291632,0.504038,0.079226,0.172746,25.51,1442.4923,4.5598,2.7831,5.04027,2.752349,2.435864
0.3,0.3,0.01,151,0.936977,2400.0,7200.0,1851.39,0.291571,0.503805,0.079337,0.173071,25.51,1451.6138,4.5583,2.7831,5.066838,2.767782,2.449345
0.3,0.3,0.01,152,0.936665,2400.0,7200.0,1849.84,0.291512,0.503574,0.07945,0.173394,25.51,1460.7323,4.5568,2.7832,5.093344,2.783184,2.462797
0.3,0.3,0.01,153,0.936355,2400.0,7200.0,1848.33,0.291453,0.503345,0.079561,0.173715,25.51,1469.8477,4.5553,2.7833,5.119787,2.798556,2.47622
0.3,0.3,0.01,154,0.936045,2400.0,7200.0,1846.76,0.291397,0.503119,0.079676,0.174033,25.51,1478.9601,4.5538,2.7834,5.146168,2.813898,2.489615
0.3,0.3,0.01,155,0.935737,2400.0,7200.0,1845.23,0.291341,0.502893,0.079788,0.174349,25.51,1488.0695,4.5523,2.7835,5.172487,2.82921,2.502982
