Rate_Stage1(C),Rate_Stage2(C),Terminal_Current(C),Cycle,SOH(measured),Stage1_Time(s),Stage2_Time(s),Stage3_Time(s),Reward_Total,Reward_r_soh,Reward_r_time,Reward_delta_soh,Avg Temp(°C),Throughput(Ah),Discharge Cap(Ah),Terminal V(V),LLI(%),LAM_neg(%),LAM_pos(%)
0.5,0.5,0.01,156,0.936743,1440.0,4320.0,1882.74,0.651709,0.508105,0.795313,0.167149,26.29,1497.9676,4.5572,2.7832,5.06629,2.760396,2.431273
0.5,0.5,0.01,157,0.93644,1440.0,4320.0,1881.28,0.651713,0.507875,0.795551,0.167462,26.29,1507.082,4.5557,2.7833,5.092021,2.775349,2.444269
0.5,0.5,0.01,158,0.936138,1440.0,4320.0,1879.8,0.651719,0.507646,0.795792,0.167773,26.29,1516.1935,4.5542,2.7834,5.117694,2.790274,2.457239
0.5,0.5,0.01,159,0.935837,1440.0,4320.0,1878.34,0.651724,0.507419,0.796029,0.168082,26.29,1525.302,4.5528,2.7834,5.14331,2.805172,2.470184
0.5,0.5,0.01,160,0.935536,1440.0,4320.0,1876.89,0.651729,0.507194,0.796265,0.168389,26.29,1534.4075,4.5513,2.7835,5.168869,2.820043,2.483103
0.5,0.5,0.01,161,0.935236,1440.0,4320.0,1875.41,0.651738,0.50697,0.796505,0.168695,26.29,1543.5102,4.5498,2.7836,5.194372,2.834887,2.495996
0.5,0.5,0.01,162,0.934937,1440.0,4320.0,1873.96,0.651744,0.506748,0.79674,0.168999,26.29,1552.6098,4.5484,2.7837,5.219818,2.849705,2.508864
0.5,0.5,0.01,163,0.934638,1440.0,4320.0,1872.5,0.651752,0.506528,0.796977,0.169301,26.29,1561.7065,4.5469,2.7838,5.245208,2.864495,2.521708
0.5,0.5,0.01,164,0.93434,1440.0,4320.0,1871.03,0.651761,0.506309,0.797214,0.169601,26.29,1570.8002,4.5455,2.7838,5.270543,2.87926,2.534526
0.5,0.5,0.01,165,0.934043,1440.0,4320.0,1869.56,0.651772,0.506092,0.797452,0.169899,26.29,1579.891,4.544,2.7839,5.295823,2.893998,2.54732
0.5,0.5,0.01,166,0.933746,1440.0,4320.0,1868.08,0.651783,0.505877,0.79769,0.170196,26.29,1588.9787,4.5426,2.784,5.321047,2.90871,2.560089
0.5,0.5,0.01,167,0.933451,1440.0,4320.0,1866.64,0.651793,0.505663,0.797922,0.170491,26.29,1598.0635,4.5412,2.7841,5.346218,2.923396,2.572834
0.5,0.5,0.01,168,0.933155,1440.0,4320.0,1865.16,0.651806,0.50545,0.798161,0.170784,26.29,1607.1452,4.5397,2.7841,5.371334,2.938057,2.585555
0.5,0.5,0.01,169,0.93286,1440.0,4320.0,1863.68,0.65182,0.50524,0.7984,0.171076,26.29,1616.224,4.5383,2.7842,5.396397,2.952692,2.598251
0.5,0.5,0.01,170,0.932566,1440.0,4320.0,1862.2,0.651834,0.50503,0.798638,0.171365,26.29,1625.2999,4.5369,2.7843,5.421406,2.967301,2.610924
0.5,0.5,0.01,171,0.932273,1440.0,4320.0,1860.75,0.651847,0.504822,0.798871,0.171654,26.29,1634.3729,4.5354,2.7844,5.446362,2.981885,2.623573
0.5,0.5,0.01,172,0.93198,1440.0,4320.0,1859.33,0.651857,0.504615,0.799099,0.171941,26.3,1643.443,4.534,2.7844,5.471266,2.996444,2.636198
0.5,0.5,0.01,173,0.931688,1440.0,4320.0,1857.87,0.651872,0.50441,0.799333,0.172227,26.3,1652.5103,4.5326,2.7845,5.496117,3.010979,2.6488
0.5,0.5,0.01,174,0.931396,1440.0,4320.0,1856.39,0.651888,0.504207,0.799569,0.17251,26.3,1661.5747,4.5312,2.7846,5.520916,3.025488,2.661379
0.5,0.5,0.01,175,0.931105,1440.0,4320.0,1854.94,0.651904,0.504005,0.799803,0.172792,26.3,1670.6363,4.5297,2.7847,5.545663,3.039973,2.673934
0.5,0.5,0.01,176,0.930815,1440.0,4320.0,1853.48,0.65192,0.503804,0.800036,0.173073,26.3,1679.6951,4.5283,2.7847,5.570359,3.054433,2.686467
0.5,0.5,0.01,177,0.930525,1440.0,4320.0,1852.02,0.651937,0.503604,0.80027,0.173352,26.3,1688.751,4.5269,2.7848,5.595003,3.068869,2.698976
0.5,0.5,0.01,178,0.930236,1440.0,4320.0,1850.57,0.651954,0.503406,0.800501,0.17363,26.3,1697.8042,4.5255,2.7849,5.619597,3.083281,2.711463
0.5,0.5,0.01,179,0.929948,1440.0,4320.0,1849.08,0.651974,0.503209,0.800739,0.173905,26.3,1706.8546,4.5241,2.785,5.644141,3.097668,2.723927
0.5,0.5,0.01,180,0.92966,1440.0,4320.0,1847.64,0.651991,0.503014,0.800969,0.17418,26.3,1715.9021,4.5227,2.785,5.668634,3.112032,2.736369
0.5,0.5,0.01,181,0.929373,1440.0,4320.0,1846.2,0.652008,0.502819,0.801197,0.174453,26.3,1724.9469,4.5213,2.7851,5.693077,3.126372,2.748788
0.5,0.5,0.01,182,0.929086,1440.0,4320.0,1844.76,0.652027,0.502626,0.801428,0.174725,26.3,1733.989,4.5199,2.7852,5.717471,3.140688,2.761185
0.5,0.5,0.01,183,0.9288,1440.0,4320.0,1843.32,0.652046,0.502435,0.801657,0.174996,26.3,1743.0282,4.5185,2.7853,5.741815,3.154981,2.773561
0.5,0.5,0.01,184,0.928514,1440.0,4320.0,1841.86,0.652066,0.502244,0.801888,0.175265,26.3,1752.0647,4.5171,2.7853,5.766111,3.169251,2.785914
0.5,0.5,0.01,185,0.928229,1440.0,4320.0,1840.41,0.652087,0.502055,0.802119,0.175532,26.3,1761.0984,4.5158,2.7854,5.790358,3.183497,2.798246
0.5,0.5,0.01,186,0.927945,1440.0,4320.0,1838.99,0.652106,0.501867,0.802344,0.175798,26.3,1770.1294,4.5144,2.7855,5.814556,3.19772,2.810555
0.5,0.5,0.01,187,0.927661,1440.0,4320.0,1837.56,0.652126,0.50168,0.802571,0.176063,26.3,1779.1577,4.513,2.7856,5.838706,3.21192,2.822844
0.5,0.5,0.01,188,0.927378,1440.0,4320.0,1836.12,0.652147,0.501494,0.802799,0.176327,26.3,1788.1832,4.5116,2.7856,5.862809,3.226098,2.835111
0.5,0.5,0.01,189,0.927095,1440.0,4320.0,1834.68,0.652168,0.50131,0.803026,0.176589,26.3,1797.206,4.5102,2.7857,5.886864,3.240253,2.847357
0.5,0.5,0.01,190,0.926813,1440.0,4320.0,1833.26,0.652189,0.501126,0.803251,0.17685,26.3,1806.226,4.5089,2.7858,5.910872,3.254385,2.859582
0.5,0.5,0.01,191,0.926532,1440.0,4320.0,1831.84,0.65221,0.500944,0.803476,0.17711,26.3,1815.2434,4.5075,2.7859,5.934832,3.268495,2.871785
0.5,0.5,0.01,192,0.926251,1440.0,4320.0,1830.41,0.652232,0.500763,0.803701,0.177368,26.3,1824.258,4.5061,2.7859,5.958747,3.282582,2.883968
0.5,0.5,0.01,193,0.925971,1440.0,4320.0,1828.97,0.652256,0.500583,0.803929,0.177625,26.3,1833.2699,4.5048,2.786,5.982614,3.296648,2.89613
0.5,0.5,0.01,194,0.925691,1440.0,4320.0,1827.58,0.652276,0.500404,0.804148,0.177881,26.31,1842.2791,4.5034,2.7861,6.006436,3.310691,2.908272
0.5,0.5,0.01,195,0.925412,1440.0,4320.0,1826.16,0.652299,0.500227,0.804371,0.178135,26.31,1851.2856,4.502,2.7862,6.030211,3.324713,2.920393
0.5,0.5,0.01,196,0.925133,1440.0,4320.0,1824.73,0.652323,0.50005,0.804596,0.178388,26.31,1860.2894,4.5007,2.7862,6.053941,3.338713,2.932494
0.5,0.5,0.01,197,0.924855,1440.0,4320.0,1823.33,0.652345,0.499874,0.804816,0.178641,26.31,1869.2905,4.4993,2.7863,6.077626,3.352691,2.944574
0.5,0.5,0.01,198,0.924577,1440.0,4320.0,1821.92,0.652369,0.4997,0.805038,0.178892,26.31,1878.2889,4.498,2.7864,6.101266,3.366647,2.956634
0.5,0.5,0.01,199,0.9243,1440.0,4320.0,1820.51,0.652393,0.499526,0.805259,0.179141,26.31,1887.2847,4.4966,2.7865,6.124861,3.380583,2.968675
0.5,0.5,0.01,200,0.924024,1440.0,4320.0,1819.11,0.652416,0.499354,0.805478,0.17939,26.31,1896.2777,4.4953,2.7865,6.148411,3.394497,2.980695
0.5,0.5,0.01,201,0.923748,1440.0,4320.0,1817.67,0.652443,0.499183,0.805703,0.179637,26.31,1905.2681,4.4939,2.7866,6.171916,3.408389,2.992696
0.5,0.5,0.01,202,0.923472,1440.0,4320.0,1816.28,0.652466,0.499012,0.805921,0.179883,26.31,1914.2558,4.4926,2.7867,6.195378,3.422261,3.004677
0.5,0.5,0.01,203,0.923197,1440.0,4320.0,1814.88,0.652491,0.498843,0.80614,0.180128,26.31,1923.2408,4.4913,2.7867,6.218796,3.436112,3.016638
0.5,0.5,0.01,204,0.922923,1440.0,4320.0,1813.48,0.652517,0.498675,0.806359,0.180371,26.31,1932.2232,4.4899,2.7868,6.24217,3.449942,3.02858
0.5,0.5,0.01,205,0.922649,1440.0,4320.0,1812.06,0.652544,0.498507,0.80658,0.180614,26.31,1941.2029,4.4886,2.7869,6.265501,3.463751,3.040502
0.5,0.5,0.01,206,0.922376,1440.0,4320.0,1810.67,0.652569,0.498341,0.806797,0.180855,26.31,1950.18,4.4873,2.787,6.288789,3.47754,3.052406
0.5,0.5,0.01,207,0.922103,1440.0,4320.0,1809.24,0.652597,0.498176,0.807019,0.181095,26.31,1959.1544,4.4859,2.787,6.312034,3.491308,3.06429
0.5,0.5,0.01,208,0.92183,1440.0,4320.0,1807.84,0.652625,0.498011,0.807238,0.181334,26.31,1968.1261,4.4846,2.7871,6.335236,3.505056,3.076155
0.5,0.5,0.01,209,0.921558,1440.0,4320.0,1806.42,0.652653,0.497848,0.807459,0.181572,26.31,1977.0952,4.4833,2.7872,6.358396,3.518783,3.088001
0.5,0.5,0.01,210,0.921287,1440.0,4320.0,1805.06,0.652678,0.497685,0.80767,0.181809,26.31,1986.0616,4.482,2.7872,6.381514,3.53249,3.099829
0.5,0.5,0.01,211,0.921016,1440.0,4320.0,1803.65,0.652706,0.497524,0.807889,0.182045,26.31,1995.0254,4.4807,2.7873,6.404589,3.546178,3.111637
0.5,0.5,0.01,212,0.920746,1440.0,4320.0,1802.25,0.652735,0.497363,0.808107,0.18228,26.31,2003.9865,4.4793,2.7874,6.427623,3.559845,3.123428
0.5,0.5,0.01,213,0.920476,1440.0,4320.0,1800.85,0.652763,0.497203,0.808322,0.182513,26.31,2012.945,4.478,2.7875,6.450616,3.573492,3.135199
0.5,0.5,0.01,214,0.920207,1440.0,4320.0,1799.48,0.65279,0.497044,0.808536,0.182746,26.32,2021.9007,4.4767,2.7875,6.473567,3.58712,3.146952
0.5,0.5,0.01,215,0.919938,1440.0,4320.0,1798.08,0.652819,0.496886,0.808751,0.182977,26.32,2030.8538,4.4754,2.7876,6.496477,3.600728,3.158687
0.5,0.5,0.01,216,0.919669,1440.0,4320.0,1796.69,0.652848,0.496729,0.808967,0.183208,26.32,2039.8042,4.4741,2.7877,6.519346,3.614317,3.170404
0.5,0.5,0.01,217,0.919401,1440.0,4320.0,1795.31,0.652877,0.496573,0.80918,0.183437,26.32,2048.7519,4.4728,2.7877,6.542175,3.627886,3.182102
0.5,0.5,0.01,218,0.919134,1440.0,4320.0,1793.91,0.652907,0.496418,0.809395,0.183666,26.32,2057.6968,4.4715,2.7878,6.564963,3.641435,3.193783
0.5,0.5,0.01,219,0.918867,1440.0,4320.0,1792.47,0.652941,0.496264,0.809617,0.183892,26.32,2066.639,4.4702,2.7879,6.587711,3.654966,3.205446
0.5,0.5,0.01,220,0.918601,1440.0,4320.0,1791.1,0.652969,0.49611,0.809829,0.184119,26.32,2075.5786,4.4689,2.788,6.610419,3.668477,3.21709
0.5,0.5,0.01,221,0.918335,1440.0,4320.0,1789.72,0.652999,0.495957,0.810042,0.184344,26.32,2084.5155,4.4676,2.788,6.633087,3.68197,3.228717
0.5,0.5,0.01,222,0.918069,1440.0,4320.0,1788.33,0.653031,0.495805,0.810256,0.184568,26.32,2093.4498,4.4663,2.7881,6.655715,3.695443,3.240327
0.5,0.5,0.01,223,0.917804,1440.0,4320.0,1786.88,0.653067,0.495655,0.810479,0.184791,26.32,2102.3816,4.465,2.7882,6.678305,3.708897,3.251919
0.5,0.5,0.01,224,0.917539,1440.0,4320.0,1785.5,0.653097,0.495504,0.81069,0.185013,26.32,2111.3107,4.4637,2.7882,6.700854,3.722333,3.263493
0.5,0.5,0.01,225,0.917275,1440.0,4320.0,1784.11,0.653129,0.495355,0.810903,0.185235,26.32,2120.2373,4.4625,2.7883,6.723365,3.73575,3.27505
0.5,0.5,0.01,226,0.917012,1440.0,4320.0,1782.75,0.653159,0.495206,0.811112,0.185455,26.32,2129.1613,4.4612,2.7884,6.745838,3.749149,3.28659
0.5,0.5,0.01,227,0.916749,1440.0,4320.0,1781.37,0.65319,0.495058,0.811323,0.185675,26.32,2138.0827,4.4599,2.7884,6.768271,3.762529,3.298113
0.5,0.5,0.01,228,0.916486,1440.0,4320.0,1779.95,0.653226,0.494911,0.81154,0.185893,26.32,2147.0017,4.4586,2.7885,6.790667,3.77589,3.309618
0.5,0.5,0.01,229,0.916224,1440.0,4320.0,1778.59,0.653257,0.494765,0.811749,0.186111,26.32,2155.918,4.4573,2.7886,6.813024,3.789234,3.321107
0.5,0.5,0.01,230,0.915962,1440.0,4320.0,1777.2,0.65329,0.49462,0.81196,0.186327,26.32,2164.8319,4.4561,2.7887,6.835343,3.802559,3.332578
0.5,0.5,0.01,231,0.9157,1440.0,4320.0,1775.8,0.653325,0.494475,0.812174,0.186543,26.32,2173.7432,4.4548,2.7887,6.857624,3.815866,3.344033
0.5,0.5,0.01,232,0.915439,1440.0,4320.0,1774.44,0.653357,0.494331,0.812382,0.186758,26.32,2182.652,4.4535,2.7888,6.879868,3.829155,3.355471
0.5,0.5,0.01,233,0.915179,1440.0,4320.0,1772.97,0.653397,0.494188,0.812606,0.18697,26.32,2191.5583,4.4523,2.7889,6.902074,3.842426,3.366892
0.5,0.5,0.01,234,0.914919,1440.0,4320.0,1771.64,0.653427,0.494046,0.812808,0.187184,26.32,2200.4621,4.451,2.7889,6.924243,3.855679,3.378297
0.5,0.5,0.01,235,0.914659,1440.0,4320.0,1770.26,0.653461,0.493904,0.813018,0.187396,26.32,2209.3634,4.4497,2.789,6.946375,3.868915,3.389686
0.5,0.5,0.01,236,0.9144,1440.0,4320.0,1768.85,0.653498,0.493763,0.813232,0.187607,26.32,2218.2622,4.4485,2.7891,6.96847,3.882132,3.401057
0.5,0.5,0.01,237,0.914141,1440.0,4320.0,1767.47,0.653532,0.493623,0.813442,0.187817,26.32,2227.1584,4.4472,2.7891,6.990528,3.895333,3.412413
0.5,0.5,0.01,238,0.913883,1440.0,4320.0,1766.03,0.653572,0.493484,0.813659,0.188025,26.32,2236.0522,4.446,2.7892,7.01255,3.908515,3.423752
0.5,0.5,0.01,239,0.913625,1440.0,4320.0,1764.65,0.653607,0.493345,0.813869,0.188234,26.32,2244.9435,4.4447,2.7893,7.034535,3.921681,3.435075
0.5,0.5,0.01,240,0.913368,1440.0,4320.0,1763.27,0.653643,0.493207,0.814078,0.188442,26.32,2253.8323,4.4435,2.7894,7.056484,3.934828,3.446382
0.5,0.5,0.01,241,0.913111,1440.0,4320.0,1761.88,0.653679,0.49307,0.814289,0.188648,26.32,2262.7187,4.4422,2.7894,7.078397,3.947959,3.457673
0.5,0.5,0.01,242,0.912854,1440.0,4320.0,1760.46,0.653718,0.492933,0.814503,0.188854,26.32,2271.6025,4.441,2.7895,7.100275,3.961073,3.468949
0.5,0.5,0.01,243,0.912598,1440.0,4320.0,1759.1,0.653752,0.492797,0.814708,0.189059,26.32,2280.4839,4.4397,2.7896,7.122117,3.974169,3.480208
0.5,0.5,0.01,244,0.912342,1440.0,4320.0,1757.75,0.653787,0.492661,0.814912,0.189264,26.32,2289.3628,4.4385,2.7896,7.143923,3.987248,3.491451
0.5,0.5,0.01,245,0.912087,1440.0,4320.0,1756.32,0.653827,0.492527,0.815127,0.189466,26.33,2298.2393,4.4372,2.7897,7.165694,4.000311,3.502679
0.5,0.5,0.01,246,0.911832,1440.0,4320.0,1754.95,0.653864,0.492393,0.815335,0.189669,26.33,2307.1133,4.436,2.7898,7.18743,4.013356,3.513891
0.5,0.5,0.01,247,0.911578,1440.0,4320.0,1753.55,0.653903,0.49226,0.815545,0.18987,26.33,2315.9848,4.4347,2.7898,7.209131,4.026385,3.525088
0.5,0.5,0.01,248,0.911324,1440.0,4320.0,1752.14,0.653942,0.492127,0.815758,0.190071,26.33,2324.8539,4.4335,2.7899,7.230797,4.039397,3.536269
0.5,0.5,0.01,249,0.91107,1440.0,4320.0,1750.74,0.653981,0.491995,0.815967,0.190271,26.33,2333.7205,4.4323,2.79,7.252429,4.052392,3.547435
0.5,0.5,0.01,250,0.910817,1440.0,4320.0,1749.28,0.654025,0.491865,0.816186,0.190469,26.33,2342.5847,4.431,2.79,7.274026,4.065371,3.558585
0.5,0.5,0.01,251,0.910564,1440.0,4320.0,1747.9,0.654063,0.491734,0.816393,0.190668,26.33,2351.4464,4.4298,2.7901,7.295588,4.078334,3.56972
0.5,0.5,0.01,252,0.910311,1440.0,4320.0,1746.48,0.654105,0.491604,0.816607,0.190865,26.33,2360.3057,4.4286,2.7902,7.317117,4.09128,3.58084
0.5,0.5,0.01,253,0.910059,1440.0,4320.0,1745.1,0.654143,0.491475,0.816812,0.191062,26.33,2369.1625,4.4274,2.7902,7.338612,4.104209,3.591945
0.5,0.5,0.01,254,0.909808,1440.0,4320.0,1743.69,0.654185,0.491346,0.817024,0.191258,26.33,2378.0169,4.4261,2.7903,7.360072,4.117123,3.603035
0.5,0.5,0.01,255,0.909557,1440.0,4320.0,1742.25,0.654229,0.491218,0.817239,0.191453,26.33,2386.8689,4.4249,2.7904,7.381499,4.13002,3.61411
0.5,0.5,0.01,256,0.909306,1440.0,4320.0,1740.79,0.654274,0.491091,0.817456,0.191646,26.33,2395.7184,4.4237,2.7904,7.402893,4.142901,3.62517
