checkpoint,source,trace_role,time_s,current_a,voltage_v,capacity_ah
12,sim,low_rate_charge,1813448.6103774614,-0.5,4.1709220099933955,-4.89166666666657
12,sim,low_rate_charge,1813508.6103774614,-0.5,4.173396410586468,-4.8999999999999035
12,sim,low_rate_charge,1813568.6103774614,-0.5,4.175965728505775,-4.908333333333237
12,sim,low_rate_charge,1813628.6103774614,-0.5,4.178537653451679,-4.916666666666571
12,sim,low_rate_charge,1813688.6103774614,-0.5,4.181074038862489,-4.924999999999905
12,sim,low_rate_charge,1813748.6103774614,-0.5,4.183671959004321,-4.9333333333332385
12,sim,low_rate_charge,1813808.6103774614,-0.5,4.186467096711935,-4.941666666666572
12,sim,low_rate_charge,1813868.6103774614,-0.5,4.189413044419512,-4.949999999999906
12,sim,low_rate_charge,1813928.6103774614,-0.5,4.19234412351552,-4.95833333333324
12,sim,low_rate_charge,1813988.6103774614,-0.5,4.195175762139801,-4.9666666666665735
12,sim,low_rate_charge,1814048.6103774614,-0.5,4.197996348665877,-4.974999999999907
12,sim,low_rate_charge,1814089.7740969963,-0.5,4.199989999999999,-4.98071718326864
13,sim,low_rate_discharge,1893762.579562617,0.5,4.173998474353981,0.0
13,sim,low_rate_discharge,1893822.579562616,0.5,4.1679497089942075,0.008333333333203984
13,sim,low_rate_discharge,1893882.579562616,0.5,4.164495475639356,0.016666666666537315
13,sim,low_rate_discharge,1893942.579562616,0.5,4.161363624789066,0.024999999999870647
13,sim,low_rate_discharge,1894002.579562616,0.5,4.158272826713645,0.03333333333320398
13,sim,low_rate_discharge,1894062.579562616,0.5,4.155239852402426,0.04166666666653731
13,sim,low_rate_discharge,1894122.579562616,0.5,4.15235582928341,0.04999999999987064
13,sim,low_rate_discharge,1894182.579562616,0.5,4.149670663201677,0.05833333333320397
13,sim,low_rate_discharge,1894242.579562616,0.5,4.147113135431552,0.06666666666653731
13,sim,low_rate_discharge,1894302.579562616,0.5,4.144539802141719,0.07499999999987064
13,sim,low_rate_discharge,1894362.579562616,0.5,4.141744257322886,0.08333333333320397
13,sim,low_rate_discharge,1894422.579562616,0.5,4.13885074023376,0.0916666666665373
13,sim,low_rate_discharge,1894482.579562616,0.5,4.136110619929676,0.09999999999987064
13,sim,low_rate_discharge,1894542.579562616,0.5,4.13357750279129,0.10833333333320397
13,sim,low_rate_discharge,1894602.579562616,0.5,4.1311053075224455,0.1166666666665373
13,sim,low_rate_discharge,1894662.579562616,0.5,4.128596479696867,0.12499999999987063
13,sim,low_rate_discharge,1894722.579562616,0.5,4.126080455907678,0.13333333333320396
13,sim,low_rate_discharge,1894782.579562616,0.5,4.1236482636441565,0.1416666666665373
13,sim,low_rate_discharge,1894842.579562616,0.5,4.121338073958048,0.14999999999987063
13,sim,low_rate_discharge,1894902.579562616,0.5,4.1191083942674,0.15833333333320396
13,sim,low_rate_discharge,1894962.579562616,0.5,4.116923338191194,0.1666666666665373
13,sim,low_rate_discharge,1895022.579562616,0.5,4.114821068041503,0.17499999999987062
13,sim,low_rate_discharge,1895082.579562616,0.5,4.112888614265168,0.18333333333320395
13,sim,low_rate_discharge,1895142.579562616,0.5,4.111089694857159,0.19166666666653728
13,sim,low_rate_discharge,1895202.579562616,0.5,4.109273865077342,0.19999999999987061
13,sim,low_rate_discharge,1895262.579562616,0.5,4.107331118373859,0.20833333333320395
13,sim,low_rate_discharge,1895322.579562616,0.5,4.105336757034957,0.21666666666653728
13,sim,low_rate_discharge,1895382.579562616,0.5,4.103392096171102,0.2249999999998706
13,sim,low_rate_discharge,1895442.579562616,0.5,4.101581588198467,0.23333333333320394
13,sim,low_rate_discharge,1895502.579562616,0.5,4.09990278381251,0.24166666666653727
13,sim,low_rate_discharge,1895562.579562616,0.5,4.0983523235423895,0.2499999999998706
13,sim,low_rate_discharge,1895622.579562616,0.5,4.096949797132636,0.25833333333320396
13,sim,low_rate_discharge,1895682.579562616,0.5,4.095685348675957,0.2666666666665373
13,sim,low_rate_discharge,1895742.579562616,0.5,4.0944491253912245,0.2749999999998707
13,sim,low_rate_discharge,1895802.579562616,0.5,4.093142875439856,0.28333333333320404
13,sim,low_rate_discharge,1895862.579562616,0.5,4.091739933668308,0.2916666666665374
13,sim,low_rate_discharge,1895922.579562616,0.5,4.090181705452075,0.29999999999987076
13,sim,low_rate_discharge,1895982.579562616,0.5,4.088613472134327,0.3083333333332041
13,sim,low_rate_discharge,1896042.579562616,0.5,4.087297865270261,0.3166666666665375
13,sim,low_rate_discharge,1896102.579562616,0.5,4.086260584715192,0.32499999999987084
13,sim,low_rate_discharge,1896162.579562616,0.5,4.085351228894005,0.3333333333332042
13,sim,low_rate_discharge,1896222.579562616,0.5,4.084502495480329,0.34166666666653756
13,sim,low_rate_discharge,1896282.579562616,0.5,4.083723860339459,0.3499999999998709
13,sim,low_rate_discharge,1896342.579562616,0.5,4.083005720523387,0.3583333333332043
13,sim,low_rate_discharge,1896402.579562616,0.5,4.082279447881216,0.36666666666653763
13,sim,low_rate_discharge,1896462.579562616,0.5,4.081533371146826,0.374999999999871
13,sim,low_rate_discharge,1896522.579562616,0.5,4.080779017326214,0.38333333333320435
13,sim,low_rate_discharge,1896582.579562616,0.5,4.080020045057698,0.3916666666665377
13,sim,low_rate_discharge,1896642.579562616,0.5,4.079220286166523,0.39999999999987107
13,sim,low_rate_discharge,1896702.579562616,0.5,4.078389290821992,0.40833333333320443
13,sim,low_rate_discharge,1896762.579562616,0.5,4.077660450169659,0.4166666666665378
13,sim,low_rate_discharge,1896822.579562616,0.5,4.077226906783194,0.42499999999987115
13,sim,low_rate_discharge,1896882.579562616,0.5,4.07704078614308,0.4333333333332045
13,sim,low_rate_discharge,1896942.579562616,0.5,4.07688974454252,0.44166666666653787
13,sim,low_rate_discharge,1897002.579562616,0.5,4.076640280475867,0.4499999999998712
13,sim,low_rate_discharge,1897062.579562616,0.5,4.076309082125078,0.4583333333332046
13,sim,low_rate_discharge,1897122.579562616,0.5,4.075917758401756,0.46666666666653794
13,sim,low_rate_discharge,1897182.579562616,0.5,4.075454940205766,0.4749999999998713
13,sim,low_rate_discharge,1897242.579562616,0.5,4.0749510900882715,0.48333333333320466
13,sim,low_rate_discharge,1897302.579562616,0.5,4.074512310368527,0.491666666666538
13,sim,low_rate_discharge,1897362.579562616,0.5,4.074180096715427,0.4999999999998714
13,sim,low_rate_discharge,1897422.579562616,0.5,4.073920955443658,0.5083333333332047
13,sim,low_rate_discharge,1897482.579562616,0.5,4.073662272005098,0.516666666666538
13,sim,low_rate_discharge,1897542.579562616,0.5,4.073397134038219,0.5249999999998713
13,sim,low_rate_discharge,1897602.579562616,0.5,4.07311555922494,0.5333333333332047
13,sim,low_rate_discharge,1897662.579562616,0.5,4.072806637837031,0.541666666666538
13,sim,low_rate_discharge,1897722.579562616,0.5,4.0724434811717884,0.5499999999998713
13,sim,low_rate_discharge,1897782.579562616,0.5,4.0720244487545365,0.5583333333332046
13,sim,low_rate_discharge,1897842.579562616,0.5,4.071562998370853,0.5666666666665379
13,sim,low_rate_discharge,1897902.579562616,0.5,4.071091936970795,0.5749999999998712
13,sim,low_rate_discharge,1897962.579562616,0.5,4.070605149625752,0.5833333333332045
13,sim,low_rate_discharge,1898022.579562616,0.5,4.070193503820343,0.5916666666665378
13,sim,low_rate_discharge,1898082.579562616,0.5,4.06990015521338,0.5999999999998711
13,sim,low_rate_discharge,1898142.579562616,0.5,4.069646720597144,0.6083333333332044
13,sim,low_rate_discharge,1898202.579562616,0.5,4.069350563067735,0.6166666666665377
13,sim,low_rate_discharge,1898262.579562616,0.5,4.068933600670546,0.624999999999871
13,sim,low_rate_discharge,1898322.579562616,0.5,4.068370188410789,0.6333333333332043
13,sim,low_rate_discharge,1898382.579562616,0.5,4.067763988059716,0.6416666666665376
13,sim,low_rate_discharge,1898442.579562616,0.5,4.067237254297761,0.6499999999998709
13,sim,low_rate_discharge,1898502.579562616,0.5,4.066799671481016,0.6583333333332042
13,sim,low_rate_discharge,1898562.579562616,0.5,4.066377258231151,0.6666666666665375
13,sim,low_rate_discharge,1898622.579562616,0.5,4.065881063653961,0.6749999999998708
13,sim,low_rate_discharge,1898682.579562616,0.5,4.065290757028912,0.6833333333332041
13,sim,low_rate_discharge,1898742.579562616,0.5,4.064636212589885,0.6916666666665374
13,sim,low_rate_discharge,1898802.579562616,0.5,4.063962035324045,0.6999999999998707
13,sim,low_rate_discharge,1898862.579562616,0.5,4.06327163265426,0.708333333333204
13,sim,low_rate_discharge,1898922.579562616,0.5,4.062535105546466,0.7166666666665373
13,sim,low_rate_discharge,1898982.579562616,0.5,4.061721256647465,0.7249999999998706
13,sim,low_rate_discharge,1899042.579562616,0.5,4.06086958473635,0.7333333333332039
13,sim,low_rate_discharge,1899102.579562616,0.5,4.0600124270598545,0.7416666666665372
13,sim,low_rate_discharge,1899162.579562616,0.5,4.059171707236194,0.7499999999998705
13,sim,low_rate_discharge,1899222.579562616,0.5,4.058374721971533,0.7583333333332039
13,sim,low_rate_discharge,1899282.579562616,0.5,4.05766194417982,0.7666666666665372
13,sim,low_rate_discharge,1899342.579562616,0.5,4.056950153951666,0.7749999999998705
13,sim,low_rate_discharge,1899402.579562616,0.5,4.056073109033426,0.7833333333332038
13,sim,low_rate_discharge,1899462.579562616,0.5,4.054929648125437,0.7916666666665371
13,sim,low_rate_discharge,1899522.579562616,0.5,4.053614354112149,0.7999999999998704
13,sim,low_rate_discharge,1899582.579562616,0.5,4.052282013384004,0.8083333333332037
13,sim,low_rate_discharge,1899642.579562616,0.5,4.05109456528546,0.816666666666537
13,sim,low_rate_discharge,1899702.579562616,0.5,4.050070672675744,0.8249999999998703
13,sim,low_rate_discharge,1899762.579562616,0.5,4.04908316567024,0.8333333333332036
13,sim,low_rate_discharge,1899822.579562616,0.5,4.04800394196732,0.8416666666665369
13,sim,low_rate_discharge,1899882.579562616,0.5,4.04681087141294,0.8499999999998702
13,sim,low_rate_discharge,1899942.579562616,0.5,4.045567482781051,0.8583333333332035
13,sim,low_rate_discharge,1900002.579562616,0.5,4.044327675048934,0.8666666666665368
13,sim,low_rate_discharge,1900062.579562616,0.5,4.043086648627713,0.8749999999998701
13,sim,low_rate_discharge,1900122.579562616,0.5,4.041812342926658,0.8833333333332034
13,sim,low_rate_discharge,1900182.579562616,0.5,4.040516409007184,0.8916666666665367
13,sim,low_rate_discharge,1900242.579562616,0.5,4.039202193252659,0.89999999999987
13,sim,low_rate_discharge,1900302.579562616,0.5,4.037892965248507,0.9083333333332033
13,sim,low_rate_discharge,1900362.579562616,0.5,4.036594328601731,0.9166666666665366
13,sim,low_rate_discharge,1900422.579562616,0.5,4.035270342580068,0.9249999999998699
13,sim,low_rate_discharge,1900482.579562616,0.5,4.0338610153077035,0.9333333333332032
13,sim,low_rate_discharge,1900542.579562616,0.5,4.032376669620301,0.9416666666665365
13,sim,low_rate_discharge,1900602.579562616,0.5,4.030862320637167,0.9499999999998698
13,sim,low_rate_discharge,1900662.579562616,0.5,4.029379930290146,0.9583333333332031
13,sim,low_rate_discharge,1900722.579562616,0.5,4.027984396637833,0.9666666666665364
13,sim,low_rate_discharge,1900782.579562616,0.5,4.0266409438103885,0.9749999999998697
13,sim,low_rate_discharge,1900842.579562616,0.5,4.025266456045651,0.983333333333203
13,sim,low_rate_discharge,1900902.579562616,0.5,4.023804630754894,0.9916666666665364
13,sim,low_rate_discharge,1900962.579562616,0.5,4.022282336866869,0.9999999999998697
13,sim,low_rate_discharge,1901022.579562616,0.5,4.020741450445228,1.008333333333203
13,sim,low_rate_discharge,1901082.579562616,0.5,4.0191673770122245,1.0166666666665363
13,sim,low_rate_discharge,1901142.579562616,0.5,4.017544590958904,1.0249999999998696
13,sim,low_rate_discharge,1901202.579562616,0.5,4.015933719309502,1.0333333333332029
13,sim,low_rate_discharge,1901262.579562616,0.5,4.014375906755662,1.0416666666665362
13,sim,low_rate_discharge,1901322.579562616,0.5,4.012884251755028,1.0499999999998695
13,sim,low_rate_discharge,1901382.579562616,0.5,4.011426253279263,1.0583333333332028
13,sim,low_rate_discharge,1901442.579562616,0.5,4.0099174599978,1.066666666666536
13,sim,low_rate_discharge,1901502.579562616,0.5,4.008269658446385,1.0749999999998694
13,sim,low_rate_discharge,1901562.579562616,0.5,4.006500635275874,1.0833333333332027
13,sim,low_rate_discharge,1901622.579562616,0.5,4.004669282419741,1.091666666666536
13,sim,low_rate_discharge,1901682.579562616,0.5,4.002958192895425,1.0999999999998693
13,sim,low_rate_discharge,1901742.579562616,0.5,4.001469309336628,1.1083333333332026
13,sim,low_rate_discharge,1901802.579562616,0.5,4.000137920352402,1.116666666666536
13,sim,low_rate_discharge,1901862.579562616,0.5,3.998846271659725,1.1249999999998692
13,sim,low_rate_discharge,1901922.579562616,0.5,3.9974966946954638,1.1333333333332025
13,sim,low_rate_discharge,1901982.579562616,0.5,3.995954411766142,1.1416666666665358
13,sim,low_rate_discharge,1902042.579562616,0.5,3.9941850248518795,1.1499999999998691
13,sim,low_rate_discharge,1902102.579562616,0.5,3.9922886008691467,1.1583333333332024
13,sim,low_rate_discharge,1902162.579562616,0.5,3.9904546762694433,1.1666666666665357
13,sim,low_rate_discharge,1902222.579562616,0.5,3.988769419209593,1.174999999999869
13,sim,low_rate_discharge,1902282.579562616,0.5,3.987343291490042,1.1833333333332023
13,sim,low_rate_discharge,1902342.579562616,0.5,3.986191901901223,1.1916666666665356
13,sim,low_rate_discharge,1902402.579562616,0.5,3.9850594293601085,1.199999999999869
13,sim,low_rate_discharge,1902462.579562616,0.5,3.9835343323586425,1.2083333333332023
13,sim,low_rate_discharge,1902522.579562616,0.5,3.981522894670722,1.2166666666665356
13,sim,low_rate_discharge,1902582.579562616,0.5,3.979484064513632,1.2249999999998689
13,sim,low_rate_discharge,1902642.579562616,0.5,3.977859360651502,1.2333333333332022
13,sim,low_rate_discharge,1902702.579562616,0.5,3.9765397369110325,1.2416666666665355
13,sim,low_rate_discharge,1902762.579562616,0.5,3.975085159416664,1.2499999999998688
13,sim,low_rate_discharge,1902822.579562616,0.5,3.9734339433278776,1.258333333333202
13,sim,low_rate_discharge,1902882.579562616,0.5,3.9717952974073487,1.2666666666665354
13,sim,low_rate_discharge,1902942.579562616,0.5,3.970335483497585,1.2749999999998687
13,sim,low_rate_discharge,1903002.579562616,0.5,3.968918932499103,1.283333333333202
13,sim,low_rate_discharge,1903062.579562616,0.5,3.967246952405091,1.2916666666665353
13,sim,low_rate_discharge,1903122.579562616,0.5,3.965476125987385,1.2999999999998686
13,sim,low_rate_discharge,1903182.579562616,0.5,3.9638044988453944,1.308333333333202
13,sim,low_rate_discharge,1903242.579562616,0.5,3.9621283128445945,1.3166666666665352
13,sim,low_rate_discharge,1903302.579562616,0.5,3.960558437067952,1.3249999999998685
13,sim,low_rate_discharge,1903362.579562616,0.5,3.9592234354205247,1.3333333333332018
13,sim,low_rate_discharge,1903422.579562616,0.5,3.9579177209794487,1.3416666666665351
13,sim,low_rate_discharge,1903482.579562616,0.5,3.9564160937370336,1.3499999999998684
13,sim,low_rate_discharge,1903542.579562616,0.5,3.95469024179865,1.3583333333332017
13,sim,low_rate_discharge,1903602.579562616,0.5,3.953021887212032,1.366666666666535
13,sim,low_rate_discharge,1903662.579562616,0.5,3.951918081522842,1.3749999999998683
13,sim,low_rate_discharge,1903722.579562616,0.5,3.950757699646008,1.3833333333332016
13,sim,low_rate_discharge,1903782.579562616,0.5,3.9488204495667034,1.391666666666535
13,sim,low_rate_discharge,1903842.579562616,0.5,3.946748648323504,1.3999999999998682
13,sim,low_rate_discharge,1903902.579562616,0.5,3.9453916357853798,1.4083333333332015
13,sim,low_rate_discharge,1903962.579562616,0.5,3.944532597258472,1.4166666666665348
13,sim,low_rate_discharge,1904022.579562616,0.5,3.943499399713052,1.4249999999998681
13,sim,low_rate_discharge,1904082.579562616,0.5,3.942163149885876,1.4333333333332015
13,sim,low_rate_discharge,1904142.579562616,0.5,3.940174062465355,1.4416666666665348
13,sim,low_rate_discharge,1904202.579562616,0.5,3.9378749619152273,1.449999999999868
13,sim,low_rate_discharge,1904262.579562616,0.5,3.936207523996186,1.4583333333332014
13,sim,low_rate_discharge,1904322.579562616,0.5,3.9350852481438237,1.4666666666665347
13,sim,low_rate_discharge,1904382.579562616,0.5,3.9337836063940523,1.474999999999868
13,sim,low_rate_discharge,1904442.579562616,0.5,3.9325960714618935,1.4833333333332013
13,sim,low_rate_discharge,1904502.579562616,0.5,3.931374790148441,1.4916666666665346
13,sim,low_rate_discharge,1904562.579562616,0.5,3.9300369183419432,1.4999999999998679
13,sim,low_rate_discharge,1904622.579562616,0.5,3.928353233446223,1.5083333333332012
13,sim,low_rate_discharge,1904682.579562616,0.5,3.9264188753371454,1.5166666666665345
13,sim,low_rate_discharge,1904742.579562616,0.5,3.924322624658254,1.5249999999998678
13,sim,low_rate_discharge,1904802.579562616,0.5,3.9224385932753774,1.533333333333201
13,sim,low_rate_discharge,1904862.579562616,0.5,3.92069978482642,1.5416666666665344
13,sim,low_rate_discharge,1904922.579562616,0.5,3.9194645937743604,1.5499999999998677
13,sim,low_rate_discharge,1904982.579562616,0.5,3.918910029920171,1.558333333333201
13,sim,low_rate_discharge,1905042.579562616,0.5,3.917360773106314,1.5666666666665343
13,sim,low_rate_discharge,1905102.579562616,0.5,3.9150781094205485,1.5749999999998676
13,sim,low_rate_discharge,1905162.579562616,0.5,3.9130008287975766,1.583333333333201
13,sim,low_rate_discharge,1905222.579562616,0.5,3.911100314321855,1.5916666666665342
13,sim,low_rate_discharge,1905282.579562616,0.5,3.9092559448919837,1.5999999999998675
13,sim,low_rate_discharge,1905342.579562616,0.5,3.9079674274802962,1.6083333333332008
13,sim,low_rate_discharge,1905402.579562616,0.5,3.90649692055457,1.6166666666665341
13,sim,low_rate_discharge,1905462.579562616,0.5,3.9041359712997377,1.6249999999998674
13,sim,low_rate_discharge,1905522.579562616,0.5,3.901674078985005,1.6333333333332007
13,sim,low_rate_discharge,1905582.579562616,0.5,3.8998082776120158,1.641666666666534
13,sim,low_rate_discharge,1905642.579562616,0.5,3.8979607027834833,1.6499999999998674
13,sim,low_rate_discharge,1905702.579562616,0.5,3.895495791827263,1.6583333333332007
13,sim,low_rate_discharge,1905762.579562616,0.5,3.8930560336768227,1.666666666666534
13,sim,low_rate_discharge,1905822.579562616,0.5,3.891130937554334,1.6749999999998673
13,sim,low_rate_discharge,1905882.579562616,0.5,3.8895615540278086,1.6833333333332006
13,sim,low_rate_discharge,1905942.579562616,0.5,3.8881037508746545,1.6916666666665339
13,sim,low_rate_discharge,1906002.579562616,0.5,3.8862609933361423,1.6999999999998672
13,sim,low_rate_discharge,1906062.579562616,0.5,3.883776759811618,1.7083333333332005
13,sim,low_rate_discharge,1906122.579562616,0.5,3.8804294500683936,1.7166666666665338
13,sim,low_rate_discharge,1906182.579562616,0.5,3.8772075480700496,1.724999999999867
13,sim,low_rate_discharge,1906242.579562616,0.5,3.8748907021354633,1.7333333333332004
13,sim,low_rate_discharge,1906302.579562616,0.5,3.872922928431401,1.7416666666665337
13,sim,low_rate_discharge,1906362.579562616,0.5,3.870562227543612,1.749999999999867
13,sim,low_rate_discharge,1906422.579562616,0.5,3.8678003393949387,1.7583333333332003
13,sim,low_rate_discharge,1906482.579562616,0.5,3.865055110567604,1.7666666666665336
13,sim,low_rate_discharge,1906542.579562616,0.5,3.8626876719217944,1.774999999999867
13,sim,low_rate_discharge,1906602.579562616,0.5,3.860929400209968,1.7833333333332002
13,sim,low_rate_discharge,1906662.579562616,0.5,3.8598832207298743,1.7916666666665335
13,sim,low_rate_discharge,1906722.579562616,0.5,3.859101492539701,1.7999999999998668
13,sim,low_rate_discharge,1906782.579562616,0.5,3.857924787555291,1.8083333333332001
13,sim,low_rate_discharge,1906842.579562616,0.5,3.856243824224353,1.8166666666665334
13,sim,low_rate_discharge,1906902.579562616,0.5,3.8544119419481686,1.8249999999998667
13,sim,low_rate_discharge,1906962.579562616,0.5,3.8529772238897886,1.8333333333332
13,sim,low_rate_discharge,1907022.579562616,0.5,3.8518489911069667,1.8416666666665333
13,sim,low_rate_discharge,1907082.579562616,0.5,3.850704754633483,1.8499999999998666
13,sim,low_rate_discharge,1907142.579562616,0.5,3.849430209686517,1.8583333333332
13,sim,low_rate_discharge,1907202.579562616,0.5,3.8479541177026464,1.8666666666665332
13,sim,low_rate_discharge,1907262.579562616,0.5,3.846384362333767,1.8749999999998666
13,sim,low_rate_discharge,1907322.579562616,0.5,3.8449047274737476,1.8833333333331999
13,sim,low_rate_discharge,1907382.579562616,0.5,3.8435925648039535,1.8916666666665332
13,sim,low_rate_discharge,1907442.579562616,0.5,3.8423944468969458,1.8999999999998665
13,sim,low_rate_discharge,1907502.579562616,0.5,3.8412279625779817,1.9083333333331998
13,sim,low_rate_discharge,1907562.579562616,0.5,3.8400339246346578,1.916666666666533
13,sim,low_rate_discharge,1907622.579562616,0.5,3.8387937802923355,1.9249999999998664
13,sim,low_rate_discharge,1907682.579562616,0.5,3.8375178002350947,1.9333333333331997
13,sim,low_rate_discharge,1907742.579562616,0.5,3.8362247961642764,1.941666666666533
13,sim,low_rate_discharge,1907802.579562616,0.5,3.8349241215576635,1.9499999999998663
13,sim,low_rate_discharge,1907862.579562616,0.5,3.833627232711825,1.9583333333331996
13,sim,low_rate_discharge,1907922.579562616,0.5,3.832340458916902,1.966666666666533
13,sim,low_rate_discharge,1907982.579562616,0.5,3.831073777083563,1.9749999999998662
13,sim,low_rate_discharge,1908042.579562616,0.5,3.8298065627967883,1.9833333333331995
13,sim,low_rate_discharge,1908102.579562616,0.5,3.8284983223133775,1.9916666666665328
13,sim,low_rate_discharge,1908162.579562616,0.5,3.8271686496209245,1.999999999999866
13,sim,low_rate_discharge,1908222.579562616,0.5,3.825888011725333,2.0083333333331996
13,sim,low_rate_discharge,1908282.579562616,0.5,3.824698230707663,2.016666666666533
13,sim,low_rate_discharge,1908342.579562616,0.5,3.8235500098388693,2.0249999999998662
13,sim,low_rate_discharge,1908402.579562616,0.5,3.8223354734995505,2.0333333333331995
13,sim,low_rate_discharge,1908462.579562616,0.5,3.821014922081315,2.041666666666533
13,sim,low_rate_discharge,1908522.579562616,0.5,3.819571164182185,2.049999999999866
13,sim,low_rate_discharge,1908582.579562616,0.5,3.8180706673605487,2.0583333333331995
13,sim,low_rate_discharge,1908642.579562616,0.5,3.816714463408295,2.0666666666665328
13,sim,low_rate_discharge,1908702.579562616,0.5,3.815586933985307,2.074999999999866
13,sim,low_rate_discharge,1908762.579562616,0.5,3.814452324741508,2.0833333333331994
13,sim,low_rate_discharge,1908822.579562616,0.5,3.8131571118205057,2.0916666666665327
13,sim,low_rate_discharge,1908882.579562616,0.5,3.8119080593273456,2.099999999999866
13,sim,low_rate_discharge,1908942.579562616,0.5,3.810753171130667,2.1083333333331993
13,sim,low_rate_discharge,1909002.579562616,0.5,3.80946471781131,2.1166666666665326
13,sim,low_rate_discharge,1909062.579562616,0.5,3.8079306282352094,2.124999999999866
13,sim,low_rate_discharge,1909122.579562616,0.5,3.806412052327549,2.133333333333199
13,sim,low_rate_discharge,1909182.579562616,0.5,3.8050991946726223,2.1416666666665325
13,sim,low_rate_discharge,1909242.579562616,0.5,3.803896743527195,2.149999999999866
13,sim,low_rate_discharge,1909302.579562616,0.5,3.8027475370099255,2.158333333333199
13,sim,low_rate_discharge,1909362.579562616,0.5,3.8015737487452346,2.1666666666665324
13,sim,low_rate_discharge,1909422.579562616,0.5,3.8002263017258056,2.1749999999998657
13,sim,low_rate_discharge,1909482.579562616,0.5,3.798673547913996,2.183333333333199
13,sim,low_rate_discharge,1909542.579562616,0.5,3.7971341546950614,2.1916666666665323
13,sim,low_rate_discharge,1909602.579562616,0.5,3.795816169255515,2.1999999999998656
13,sim,low_rate_discharge,1909662.579562616,0.5,3.794636536870351,2.208333333333199
13,sim,low_rate_discharge,1909722.579562616,0.5,3.7933080007073583,2.2166666666665322
13,sim,low_rate_discharge,1909782.579562616,0.5,3.7917990711359426,2.2249999999998655
13,sim,low_rate_discharge,1909842.579562616,0.5,3.7903327266573754,2.233333333333199
13,sim,low_rate_discharge,1909902.579562616,0.5,3.7890451406779886,2.241666666666532
13,sim,low_rate_discharge,1909962.579562616,0.5,3.7877617953920346,2.2499999999998654
13,sim,low_rate_discharge,1910022.579562616,0.5,3.7862921725928347,2.2583333333331987
13,sim,low_rate_discharge,1910082.579562616,0.5,3.7846796456207628,2.266666666666532
13,sim,low_rate_discharge,1910142.579562616,0.5,3.7831195883913025,2.2749999999998654
13,sim,low_rate_discharge,1910202.579562616,0.5,3.7817431414821456,2.2833333333331987
13,sim,low_rate_discharge,1910262.579562616,0.5,3.7804889782468427,2.291666666666532
13,sim,low_rate_discharge,1910322.579562616,0.5,3.7791334595241786,2.2999999999998653
13,sim,low_rate_discharge,1910382.579562616,0.5,3.777507207474775,2.3083333333331986
13,sim,low_rate_discharge,1910442.579562616,0.5,3.7757955719326977,2.316666666666532
13,sim,low_rate_discharge,1910502.579562616,0.5,3.7742251681437784,2.324999999999865
13,sim,low_rate_discharge,1910562.579562616,0.5,3.772834754651754,2.3333333333331985
13,sim,low_rate_discharge,1910622.579562616,0.5,3.771516476231355,2.341666666666532
13,sim,low_rate_discharge,1910682.579562616,0.5,3.770161960453699,2.349999999999865
13,sim,low_rate_discharge,1910742.579562616,0.5,3.7687031013234686,2.3583333333331984
13,sim,low_rate_discharge,1910802.579562616,0.5,3.767131480532867,2.3666666666665317
13,sim,low_rate_discharge,1910862.579562616,0.5,3.7654747797158743,2.374999999999865
13,sim,low_rate_discharge,1910922.579562616,0.5,3.763759690520848,2.3833333333331983
13,sim,low_rate_discharge,1910982.579562616,0.5,3.7621063191185726,2.3916666666665316
13,sim,low_rate_discharge,1911042.579562616,0.5,3.760616410080047,2.399999999999865
13,sim,low_rate_discharge,1911102.579562616,0.5,3.7592642353337555,2.408333333333198
13,sim,low_rate_discharge,1911162.579562616,0.5,3.757833175051979,2.4166666666665315
13,sim,low_rate_discharge,1911222.579562616,0.5,3.7561948019204463,2.424999999999865
13,sim,low_rate_discharge,1911282.579562616,0.5,3.7544887310697845,2.433333333333198
13,sim,low_rate_discharge,1911342.579562616,0.5,3.752805660726601,2.4416666666665314
13,sim,low_rate_discharge,1911402.579562616,0.5,3.751174248876623,2.4499999999998647
13,sim,low_rate_discharge,1911462.579562616,0.5,3.749662508114046,2.458333333333198
13,sim,low_rate_discharge,1911522.579562616,0.5,3.7482690112231762,2.4666666666665313
13,sim,low_rate_discharge,1911582.579562616,0.5,3.7468626236825338,2.4749999999998646
13,sim,low_rate_discharge,1911642.579562616,0.5,3.745347296478533,2.483333333333198
13,sim,low_rate_discharge,1911702.579562616,0.5,3.7436749797609377,2.4916666666665312
13,sim,low_rate_discharge,1911762.579562616,0.5,3.7419099186589797,2.4999999999998646
13,sim,low_rate_discharge,1911822.579562616,0.5,3.7400917727574114,2.508333333333198
13,sim,low_rate_discharge,1911882.579562616,0.5,3.7383119940587775,2.516666666666531
13,sim,low_rate_discharge,1911942.579562616,0.5,3.736725581376442,2.5249999999998645
13,sim,low_rate_discharge,1912002.579562616,0.5,3.735381288511047,2.5333333333331978
13,sim,low_rate_discharge,1912062.579562616,0.5,3.7340490347316284,2.541666666666531
13,sim,low_rate_discharge,1912122.579562616,0.5,3.732446062583853,2.5499999999998644
13,sim,low_rate_discharge,1912182.579562616,0.5,3.730598386364121,2.5583333333331977
13,sim,low_rate_discharge,1912242.579562616,0.5,3.7287450987965602,2.566666666666531
13,sim,low_rate_discharge,1912302.579562616,0.5,3.7270800528684487,2.5749999999998643
13,sim,low_rate_discharge,1912362.579562616,0.5,3.7256153896046733,2.5833333333331976
