checkpoint,source,trace_role,voltage_v,dq_dv,ica
3,sim,low_rate_charge,2.8588223105165387,-0.2836736403415592,-0.2836736403415592
3,sim,low_rate_charge,2.86506029976995,-0.2836736403415592,-0.2836736403415592
3,sim,low_rate_charge,2.8712982890233616,-0.29821735582609943,-0.29821735582609943
3,sim,low_rate_charge,2.877536278276773,-0.3375724038310093,-0.3375724038310093
3,sim,low_rate_charge,2.8837742675301845,-0.3623837363513811,-0.3623837363513811
3,sim,low_rate_charge,2.8900122567835957,-0.3623837363513802,-0.3623837363513802
3,sim,low_rate_charge,2.8962502460370074,-0.3572118993365132,-0.3572118993365132
3,sim,low_rate_charge,2.9024882352904187,-0.34964106248901494,-0.34964106248901494
3,sim,low_rate_charge,2.9087262245438303,-0.3472420626563837,-0.3472420626563837
3,sim,low_rate_charge,2.9149642137972416,-0.3472420626563819,-0.3472420626563819
3,sim,low_rate_charge,2.921202203050653,-0.3247642057352804,-0.3247642057352804
3,sim,low_rate_charge,2.9274401923040645,-0.2978752866954668,-0.2978752866954668
3,sim,low_rate_charge,2.9336781815574757,-0.2934642245767538,-0.2934642245767538
3,sim,low_rate_charge,2.9399161708108874,-0.2934642245767547,-0.2934642245767547
3,sim,low_rate_charge,2.9461541600642986,-0.2965498506117319,-0.2965498506117319
3,sim,low_rate_charge,2.9523921493177103,-0.30742325979355023,-0.30742325979355023
3,sim,low_rate_charge,2.9586301385711216,-0.3152110429403905,-0.3152110429403905
3,sim,low_rate_charge,2.9648681278245332,-0.3152110429403905,-0.3152110429403905
3,sim,low_rate_charge,2.9711061170779445,-0.3191258644875852,-0.3191258644875852
3,sim,low_rate_charge,2.9773441063313557,-0.40485966140435803,-0.40485966140435803
3,sim,low_rate_charge,2.9835820955847674,-0.48667863677393886,-0.48667863677393886
3,sim,low_rate_charge,2.9898200848381786,-0.5529602170119716,-0.5529602170119716
3,sim,low_rate_charge,2.9960580740915903,-0.7733633197836145,-0.7733633197836145
3,sim,low_rate_charge,3.0022960633450015,-0.9275091366959627,-0.9275091366959627
3,sim,low_rate_charge,3.0085340525984132,-0.8490902207934061,-0.8490902207934061
3,sim,low_rate_charge,3.0147720418518245,-0.6623692008824058,-0.6623692008824058
3,sim,low_rate_charge,3.021010031105236,-0.5536061553461629,-0.5536061553461629
3,sim,low_rate_charge,3.0272480203586474,-0.5005533329287672,-0.5005533329287672
3,sim,low_rate_charge,3.0334860096120586,-0.4479857464179098,-0.4479857464179098
3,sim,low_rate_charge,3.0397239988654703,-0.448463399970354,-0.448463399970354
3,sim,low_rate_charge,3.0459619881188815,-0.46606917032960915,-0.46606917032960915
3,sim,low_rate_charge,3.052199977372293,-0.4831972871364201,-0.4831972871364201
3,sim,low_rate_charge,3.0584379666257044,-0.5008380448963763,-0.5008380448963763
3,sim,low_rate_charge,3.064675955879116,-0.5680613872485907,-0.5680613872485907
3,sim,low_rate_charge,3.0709139451325274,-0.6256671154348528,-0.6256671154348528
3,sim,low_rate_charge,3.077151934385939,-0.7062833384548579,-0.7062833384548579
3,sim,low_rate_charge,3.0833899236393503,-0.8063146505577965,-0.8063146505577965
3,sim,low_rate_charge,3.0896279128927615,-0.8777016435986162,-0.8777016435986162
3,sim,low_rate_charge,3.095865902146173,-0.9766662188685693,-0.9766662188685693
3,sim,low_rate_charge,3.1021038913995844,-1.0639691473511625,-1.0639691473511625
3,sim,low_rate_charge,3.108341880652996,-1.122628125416984,-1.122628125416984
3,sim,low_rate_charge,3.1145798699064073,-1.165221300160507,-1.165221300160507
3,sim,low_rate_charge,3.120817859159819,-1.1881307044128704,-1.1881307044128704
3,sim,low_rate_charge,3.1270558484132303,-1.1910316081537626,-1.1910316081537626
3,sim,low_rate_charge,3.133293837666642,-1.1684426865990467,-1.1684426865990467
3,sim,low_rate_charge,3.139531826920053,-1.1136700940403728,-1.1136700940403728
3,sim,low_rate_charge,3.1457698161734644,-1.0512021364059443,-1.0512021364059443
3,sim,low_rate_charge,3.152007805426876,-1.0197137137408383,-1.0197137137408383
3,sim,low_rate_charge,3.1582457946802873,-1.0321098790104095,-1.0321098790104095
3,sim,low_rate_charge,3.164483783933699,-1.1411066886004235,-1.1411066886004235
3,sim,low_rate_charge,3.1707217731871102,-1.328171978294133,-1.328171978294133
3,sim,low_rate_charge,3.176959762440522,-1.3428116551382345,-1.3428116551382345
3,sim,low_rate_charge,3.183197751693933,-1.116584560417369,-1.116584560417369
3,sim,low_rate_charge,3.189435740947345,-0.9734425200793311,-0.9734425200793311
3,sim,low_rate_charge,3.195673730200756,-1.077474328707762,-1.077474328707762
3,sim,low_rate_charge,3.2019117194541673,-2.592369203125344,-2.592369203125344
3,sim,low_rate_charge,3.208149708707579,-2.646334556104943,-2.646334556104943
3,sim,low_rate_charge,3.2143876979609907,-1.0786810372206475,-1.0786810372206475
3,sim,low_rate_charge,3.220625687214402,-0.8591654959607844,-0.8591654959607844
3,sim,low_rate_charge,3.226863676467813,-0.902539264649711,-0.902539264649711
3,sim,low_rate_charge,3.233101665721225,-1.1116282818660324,-1.1116282818660324
3,sim,low_rate_charge,3.239339654974636,-1.4421533895162923,-1.4421533895162923
3,sim,low_rate_charge,3.2455776442280477,-1.5823315013014891,-1.5823315013014891
3,sim,low_rate_charge,3.251815633481459,-1.5048537452786483,-1.5048537452786483
3,sim,low_rate_charge,3.25805362273487,-1.5023839700333141,-1.5023839700333141
3,sim,low_rate_charge,3.264291611988282,-1.6175961910886585,-1.6175961910886585
3,sim,low_rate_charge,3.2705296012416936,-1.728380303586384,-1.728380303586384
3,sim,low_rate_charge,3.276767590495105,-1.7451793399404387,-1.7451793399404387
3,sim,low_rate_charge,3.283005579748516,-1.6835194386144927,-1.6835194386144927
3,sim,low_rate_charge,3.2892435690019277,-1.602872881048576,-1.602872881048576
3,sim,low_rate_charge,3.295481558255339,-1.5522446502152363,-1.5522446502152363
3,sim,low_rate_charge,3.3017195475087506,-1.4773404980239349,-1.4773404980239349
3,sim,low_rate_charge,3.307957536762162,-1.3006862194196742,-1.3006862194196742
3,sim,low_rate_charge,3.314195526015573,-1.0917475849177194,-1.0917475849177194
3,sim,low_rate_charge,3.320433515268985,-0.9571569114823006,-0.9571569114823006
3,sim,low_rate_charge,3.3266715045223965,-0.996563640401817,-0.996563640401817
3,sim,low_rate_charge,3.3329094937758077,-1.6257279760485446,-1.6257279760485446
3,sim,low_rate_charge,3.339147483029219,-2.5081180286092746,-2.5081180286092746
3,sim,low_rate_charge,3.3453854722826306,-1.9976527409827725,-1.9976527409827725
3,sim,low_rate_charge,3.351623461536042,-1.079066276948943,-1.079066276948943
3,sim,low_rate_charge,3.3578614507894535,-1.1150487316876365,-1.1150487316876365
3,sim,low_rate_charge,3.3640994400428648,-1.5844732496134242,-1.5844732496134242
3,sim,low_rate_charge,3.370337429296276,-2.5531643162162396,-2.5531643162162396
3,sim,low_rate_charge,3.3765754185496877,-2.4381294089783125,-2.4381294089783125
3,sim,low_rate_charge,3.3828134078030994,-1.4459598453069376,-1.4459598453069376
3,sim,low_rate_charge,3.3890513970565106,-1.228179899721198,-1.228179899721198
3,sim,low_rate_charge,3.395289386309922,-1.8132527212657124,-1.8132527212657124
3,sim,low_rate_charge,3.4015273755633335,-2.3716109939309504,-2.3716109939309504
3,sim,low_rate_charge,3.4077653648167447,-1.9241504630136532,-1.9241504630136532
3,sim,low_rate_charge,3.4140033540701564,-1.51557696481904,-1.51557696481904
3,sim,low_rate_charge,3.4202413433235677,-1.967937329115216,-1.967937329115216
3,sim,low_rate_charge,3.426479332576979,-2.3389232025050504,-2.3389232025050504
3,sim,low_rate_charge,3.4327173218303906,-2.2189988893195363,-2.2189988893195363
3,sim,low_rate_charge,3.4389553110838023,-2.436737475383424,-2.436737475383424
3,sim,low_rate_charge,3.4451933003372135,-3.0683964786165276,-3.0683964786165276
3,sim,low_rate_charge,3.4514312895906247,-3.0472550565238876,-3.0472550565238876
3,sim,low_rate_charge,3.4576692788440364,-2.461584824506673,-2.461584824506673
3,sim,low_rate_charge,3.4639072680974476,-2.292038428705901,-2.292038428705901
3,sim,low_rate_charge,3.4701452573508593,-2.8683592418332537,-2.8683592418332537
3,sim,low_rate_charge,3.4763832466042706,-3.1559981671257233,-3.1559981671257233
3,sim,low_rate_charge,3.482621235857682,-4.083326005556366,-4.083326005556366
3,sim,low_rate_charge,3.4888592251110935,-6.073039455623878,-6.073039455623878
3,sim,low_rate_charge,3.495097214364505,-7.952895625000323,-7.952895625000323
3,sim,low_rate_charge,3.5013352036179164,-9.127867427149695,-9.127867427149695
3,sim,low_rate_charge,3.5075731928713276,-9.287439043198319,-9.287439043198319
3,sim,low_rate_charge,3.5138111821247393,-8.757347933024462,-8.757347933024462
3,sim,low_rate_charge,3.5200491713781505,-7.37049651818667,-7.37049651818667
3,sim,low_rate_charge,3.5262871606315622,-5.742759238515674,-5.742759238515674
3,sim,low_rate_charge,3.5325251498849735,-4.650632537394003,-4.650632537394003
3,sim,low_rate_charge,3.538763139138385,-4.14777371923816,-4.14777371923816
3,sim,low_rate_charge,3.5450011283917964,-3.9567855626159343,-3.9567855626159343
3,sim,low_rate_charge,3.551239117645208,-4.12180151438298,-4.12180151438298
3,sim,low_rate_charge,3.5574771068986193,-4.341150461755873,-4.341150461755873
3,sim,low_rate_charge,3.5637150961520305,-4.485765756060232,-4.485765756060232
3,sim,low_rate_charge,3.569953085405442,-4.791412711916621,-4.791412711916621
3,sim,low_rate_charge,3.5761910746588534,-4.772750610885581,-4.772750610885581
3,sim,low_rate_charge,3.582429063912265,-4.377435080504725,-4.377435080504725
3,sim,low_rate_charge,3.5886670531656764,-4.295897754303283,-4.295897754303283
3,sim,low_rate_charge,3.594905042419088,-4.884450585157481,-4.884450585157481
3,sim,low_rate_charge,3.6011430316724993,-5.599197939167553,-5.599197939167553
3,sim,low_rate_charge,3.607381020925911,-6.047688466765777,-6.047688466765777
3,sim,low_rate_charge,3.613619010179322,-6.329960657157514,-6.329960657157514
3,sim,low_rate_charge,3.6198569994327334,-6.495517147890652,-6.495517147890652
3,sim,low_rate_charge,3.626094988686145,-6.016737822643819,-6.016737822643819
3,sim,low_rate_charge,3.632332977939557,-5.534258582976207,-5.534258582976207
3,sim,low_rate_charge,3.638570967192968,-5.876232270153935,-5.876232270153935
3,sim,low_rate_charge,3.6448089564463793,-6.181028401328234,-6.181028401328234
3,sim,low_rate_charge,3.6510469456997905,-6.4342302736747286,-6.4342302736747286
3,sim,low_rate_charge,3.657284934953202,-6.471319021634713,-6.471319021634713
3,sim,low_rate_charge,3.663522924206614,-6.265788760237001,-6.265788760237001
3,sim,low_rate_charge,3.669760913460025,-6.167388184206857,-6.167388184206857
3,sim,low_rate_charge,3.6759989027134363,-6.938555249771582,-6.938555249771582
3,sim,low_rate_charge,3.682236891966848,-6.98910972849302,-6.98910972849302
3,sim,low_rate_charge,3.6884748812202597,-6.300433124795575,-6.300433124795575
3,sim,low_rate_charge,3.694712870473671,-6.543561141220891,-6.543561141220891
3,sim,low_rate_charge,3.700950859727082,-7.121846749563645,-7.121846749563645
3,sim,low_rate_charge,3.7071888489804934,-6.985961673849147,-6.985961673849147
3,sim,low_rate_charge,3.713426838233905,-6.100410854181462,-6.100410854181462
3,sim,low_rate_charge,3.7196648274873167,-6.06964673402743,-6.06964673402743
3,sim,low_rate_charge,3.725902816740728,-6.252747509207012,-6.252747509207012
3,sim,low_rate_charge,3.732140805994139,-6.087880305596343,-6.087880305596343
3,sim,low_rate_charge,3.738378795247551,-6.116222089176944,-6.116222089176944
3,sim,low_rate_charge,3.7446167845009626,-5.955497589931809,-5.955497589931809
3,sim,low_rate_charge,3.750854773754374,-5.479641283969329,-5.479641283969329
3,sim,low_rate_charge,3.757092763007785,-5.250638306072403,-5.250638306072403
3,sim,low_rate_charge,3.7633307522611963,-5.210714985408259,-5.210714985408259
3,sim,low_rate_charge,3.769568741514608,-5.380205036658197,-5.380205036658197
3,sim,low_rate_charge,3.7758067307680196,-5.343059914411185,-5.343059914411185
3,sim,low_rate_charge,3.782044720021431,-5.442313361773898,-5.442313361773898
3,sim,low_rate_charge,3.788282709274842,-5.292246735486259,-5.292246735486259
3,sim,low_rate_charge,3.794520698528254,-5.128498849178214,-5.128498849178214
3,sim,low_rate_charge,3.8007586877816655,-5.506607115520836,-5.506607115520836
3,sim,low_rate_charge,3.8069966770350767,-5.531305202958407,-5.531305202958407
3,sim,low_rate_charge,3.813234666288488,-5.466395194378578,-5.466395194378578
3,sim,low_rate_charge,3.8194726555418996,-5.608365347155939,-5.608365347155939
3,sim,low_rate_charge,3.825710644795311,-6.013722945177307,-6.013722945177307
3,sim,low_rate_charge,3.8319486340487225,-5.889927625078116,-5.889927625078116
3,sim,low_rate_charge,3.838186623302134,-5.858993253552143,-5.858993253552143
3,sim,low_rate_charge,3.844424612555545,-6.184210349753471,-6.184210349753471
3,sim,low_rate_charge,3.8506626018089567,-6.416043081871862,-6.416043081871862
3,sim,low_rate_charge,3.8569005910623684,-6.218917322467149,-6.218917322467149
3,sim,low_rate_charge,3.8631385803157796,-6.032107238273682,-6.032107238273682
3,sim,low_rate_charge,3.869376569569191,-5.8587413583670696,-5.8587413583670696
3,sim,low_rate_charge,3.8756145588226025,-5.715061245365092,-5.715061245365092
3,sim,low_rate_charge,3.8818525480760138,-5.61366379323411,-5.61366379323411
3,sim,low_rate_charge,3.8880905373294254,-5.194862921306509,-5.194862921306509
3,sim,low_rate_charge,3.8943285265828367,-5.289342902532269,-5.289342902532269
3,sim,low_rate_charge,3.900566515836248,-5.126803711643902,-5.126803711643902
3,sim,low_rate_charge,3.9068045050896596,-4.544796590571082,-4.544796590571082
3,sim,low_rate_charge,3.9130424943430713,-3.973130287834408,-3.973130287834408
3,sim,low_rate_charge,3.9192804835964825,-3.6326004185346505,-3.6326004185346505
3,sim,low_rate_charge,3.9255184728498937,-4.0122332026091385,-4.0122332026091385
3,sim,low_rate_charge,3.9317564621033054,-4.268567951108196,-4.268567951108196
3,sim,low_rate_charge,3.937994451356717,-4.179032943398511,-4.179032943398511
3,sim,low_rate_charge,3.9442324406101283,-4.516382938070706,-4.516382938070706
3,sim,low_rate_charge,3.9504704298635396,-4.6307316434006225,-4.6307316434006225
3,sim,low_rate_charge,3.956708419116951,-5.226374000567262,-5.226374000567262
3,sim,low_rate_charge,3.9629464083703625,-5.658495872312756,-5.658495872312756
3,sim,low_rate_charge,3.969184397623774,-5.95048298817494,-5.95048298817494
3,sim,low_rate_charge,3.9754223868771854,-5.858401432831329,-5.858401432831329
3,sim,low_rate_charge,3.9816603761305966,-5.316836773306363,-5.316836773306363
3,sim,low_rate_charge,3.9878983653840083,-5.342666299657878,-5.342666299657878
3,sim,low_rate_charge,3.99413635463742,-5.568788317361282,-5.568788317361282
3,sim,low_rate_charge,4.000374343890831,-5.341111160728133,-5.341111160728133
3,sim,low_rate_charge,4.0066123331442425,-5.166219112254225,-5.166219112254225
3,sim,low_rate_charge,4.012850322397654,-5.333431797720266,-5.333431797720266
3,sim,low_rate_charge,4.019088311651066,-5.216448970936767,-5.216448970936767
3,sim,low_rate_charge,4.025326300904477,-5.238515583763103,-5.238515583763103
3,sim,low_rate_charge,4.031564290157888,-5.166316117797692,-5.166316117797692
3,sim,low_rate_charge,4.0378022794112995,-5.245327900143707,-5.245327900143707
3,sim,low_rate_charge,4.044040268664711,-5.119800330054034,-5.119800330054034
3,sim,low_rate_charge,4.050278257918123,-5.173046464365598,-5.173046464365598
3,sim,low_rate_charge,4.056516247171534,-5.427256901357964,-5.427256901357964
3,sim,low_rate_charge,4.062754236424945,-5.374721602844716,-5.374721602844716
3,sim,low_rate_charge,4.068992225678357,-5.499656138391913,-5.499656138391913
3,sim,low_rate_charge,4.075230214931768,-5.953018822547563,-5.953018822547563
3,sim,low_rate_charge,4.08146820418518,-6.078604836244153,-6.078604836244153
3,sim,low_rate_charge,4.087706193438591,-6.702965141062634,-6.702965141062634
3,sim,low_rate_charge,4.093944182692002,-7.402451872136112,-7.402451872136112
3,sim,low_rate_charge,4.100182171945415,-8.19123428160134,-8.19123428160134
3,sim,low_rate_charge,4.106420161198826,-11.322476955001605,-11.322476955001605
3,sim,low_rate_charge,4.112658150452237,-17.280997742343914,-17.280997742343914
3,sim,low_rate_charge,4.118896139705648,-18.055571815668372,-18.055571815668372
3,sim,low_rate_charge,4.1251341289590595,-12.643078418280709,-12.643078418280709
3,sim,low_rate_charge,4.131372118212472,-8.17213651950334,-8.17213651950334
3,sim,low_rate_charge,4.137610107465883,-6.132060199361774,-6.132060199361774
3,sim,low_rate_charge,4.143848096719294,-5.373125656547359,-5.373125656547359
3,sim,low_rate_charge,4.150086085972705,-4.374102735803376,-4.374102735803376
3,sim,low_rate_charge,4.156324075226117,-3.8729569318041968,-3.8729569318041968
3,sim,low_rate_charge,4.162562064479529,-3.644740234272888,-3.644740234272888
3,sim,low_rate_charge,4.16880005373294,-3.5021797685468528,-3.5021797685468528
3,sim,low_rate_charge,4.175038042986351,-3.2849945545484616,-3.2849945545484616
3,sim,low_rate_charge,4.181276032239762,-3.0813021336854263,-3.0813021336854263
3,sim,low_rate_charge,4.187514021493174,-3.0222256050055307,-3.0222256050055307
3,sim,low_rate_charge,4.193752010746586,-2.8413027610642416,-2.8413027610642416
3,sim,low_rate_charge,4.199989999999997,-2.6908734974307422,-2.6908734974307422
4,sim,low_rate_discharge,2.5000099999999925,-0.2410801943734675,-0.2410801943734675
4,sim,low_rate_discharge,2.5065739500000817,-0.24108019437352368,-0.24108019437352368
