Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.02,148.0,0.829799,2.1,2.5,0.86,570.92,3016.55,0.462096,0.0,0.753397,0.803686,1.235528,20.56,1327.2207,4.0369,2.8609,14.433859,10.62814,10.076013
0.1,149.0,0.816871,3.9,2.5,0.0,570.78,2157.19,0.537886,0.0,0.99994,0.689549,1.203125,23.96,1335.1738,3.974,2.861,14.488462,10.669894,10.114645
0.05,150.0,0.823284,1.6,3.7,8.04,11.46,2885.8,0.549961,0.0,0.999646,0.75051,2.806069,22.74,1343.2186,4.0052,2.8614,14.612617,10.764128,10.20599
0.01,151.0,0.829098,1.8,1.1,3.47,1812.45,3354.21,0.159945,0.000661,0.0,0.798404,0.84863,15.52,1351.2883,4.0335,2.8615,14.651491,10.793803,10.232377
0.02,152.0,0.826669,0.6,2.8,1104.76,14.56,3408.76,0.155957,0.0,0.000253,0.779276,1.684983,16.96,1359.3441,4.0217,2.8618,14.726203,10.850709,10.28616
0.1,153.0,0.81342,0.3,3.0,2400.0,7.45,2574.58,0.130715,0.0,3e-06,0.653568,1.66821,15.44,1367.2812,3.9572,2.862,14.79971,10.906758,10.339237
0.1,154.0,0.812141,2.3,3.5,0.29,18.96,2505.27,0.527947,0.0,0.999992,0.63975,2.757789,24.38,1375.2126,3.951,2.8624,14.919231,10.997647,10.427338
0.01,155.0,0.826078,0.6,0.3,1091.04,6756.15,2075.58,0.158752,0.009667,0.0,0.774427,0.720442,11.55,1383.252,4.0188,2.8625,14.951946,11.022588,10.449066
0.01,156.0,0.824253,3.3,3.1,0.0,32.15,3735.08,0.28699,0.0,0.337977,0.758995,2.782273,20.55,1391.2767,4.0099,2.8629,15.07145,11.113487,10.537052
0.1,157.0,0.809161,4.0,3.9,0.0,10.83,2510.07,0.521329,0.0,0.999992,0.60666,2.75018,25.0,1399.1818,3.9365,2.8632,15.188579,11.202664,10.623463
0.1,158.0,0.808436,1.5,1.0,10.94,2013.3,2076.24,0.127824,0.002434,0.017902,0.59845,0.786468,16.4,1407.0499,3.933,2.8634,15.223324,11.229341,10.647047
0.01,159.0,0.822177,1.8,2.0,3.21,785.02,3421.46,0.150554,1.8e-05,0.006079,0.740576,1.020913,18.51,1415.0535,3.9998,2.8635,15.267844,11.26345,10.677928
0.05,160.0,0.815603,1.8,2.1,3.19,729.08,2556.82,0.528855,1.6e-05,0.983842,0.676558,1.024666,20.83,1422.9938,3.9678,2.8637,15.312299,11.297607,10.708918
0.1,161.0,0.806496,3.6,3.2,0.0,27.32,2501.31,0.515239,0.0,0.999992,0.576211,2.738713,25.0,1430.8554,3.9235,2.864,15.427191,11.385178,10.793745
0.1,162.0,0.805233,4.0,3.4,0.0,20.9,2504.67,0.51231,0.0,0.999992,0.561567,2.743783,24.99,1438.7149,3.9174,2.8644,15.541515,11.472275,10.878107
0.02,163.0,0.816878,0.6,3.3,1059.13,2.42,3426.26,0.138074,0.0,0.000379,0.689615,1.70451,16.99,1446.6916,3.974,2.8646,15.613006,11.526809,10.929592
0.1,164.0,0.805714,2.0,0.1,1.16,21600.0,1963.65,0.115454,0.005054,0.0,0.567159,0.751546,10.23,1454.5417,3.9197,2.8647,15.645423,11.551612,10.95151
0.02,165.0,0.816294,2.3,0.6,0.24,3600.0,2857.75,0.137943,0.00302,0.0,0.683676,0.776172,13.19,1462.488,3.9712,2.8648,15.678858,11.577361,10.974088
0.01,166.0,0.816954,0.4,2.5,1800.0,22.88,3813.9,0.138077,0.0,0.0,0.690383,1.656272,15.19,1470.4453,3.9744,2.865,15.747747,11.630053,11.023729
0.1,167.0,0.802142,3.3,2.7,0.0,475.43,2158.2,0.505053,0.0,0.999977,0.525311,1.580073,24.71,1478.2554,3.9024,2.8653,15.813126,11.680215,11.070953
0.01,168.0,0.814801,2.0,3.6,1.12,14.8,3750.52,0.269542,0.0,0.339754,0.668202,2.801766,20.21,1486.2098,3.9639,2.8656,15.927246,11.767187,11.155091
0.1,169.0,0.799698,1.8,3.2,2.93,24.81,2502.64,0.499283,0.0,0.999992,0.496434,2.742415,24.33,1494.0084,3.8905,2.866,16.038025,11.851803,11.237019
0.01,170.0,0.812354,3.1,4.0,0.0,8.58,3755.51,0.266431,0.0,0.345047,0.642063,2.784548,20.51,1501.9485,3.952,2.8663,16.149935,11.937138,11.319532
0.01,171.0,0.81199,3.6,1.9,0.0,830.39,3434.13,0.129037,2.1e-05,0.003522,0.638101,1.013704,18.38,1509.8525,3.9503,2.8665,16.191738,11.9693,11.348541
0.05,172.0,0.804597,3.9,3.8,0.0,11.35,2889.96,0.510693,0.0,0.99966,0.554147,2.761693,23.17,1517.7114,3.9143,2.8668,16.301583,12.053274,11.429763
0.05,173.0,0.803966,1.8,2.6,2.78,499.5,2541.66,0.508786,0.0,0.998587,0.546757,1.477469,22.42,1525.5386,3.9112,2.867,16.360966,12.098864,11.47235
0.05,174.0,0.803562,0.5,1.8,1440.0,446.82,2663.04,0.108487,4e-06,0.000204,0.542019,1.087023,16.41,1533.3606,3.9093,2.8672,16.405024,12.132791,11.503233
0.1,175.0,0.79441,1.7,3.9,4.32,7.69,2513.11,0.486852,0.0,0.999992,0.434277,2.7533,24.28,1541.1271,3.8647,2.8675,16.513085,12.215498,11.583298
0.05,176.0,0.80168,0.3,3.4,2400.0,0.57,2981.68,0.10397,0.0,0.0,0.51985,1.637021,15.07,1548.963,3.9001,2.8677,16.57789,12.265156,11.630036
0.01,177.0,0.807092,0.5,3.9,1440.0,0.0,3840.59,0.116618,0.0,0.0,0.58309,1.612626,15.7,1556.8501,3.9264,2.8679,16.641544,12.313984,11.675876
0.01,178.0,0.806488,1.6,2.2,6.41,652.23,3426.78,0.123525,1e-06,0.020752,0.57612,1.150643,18.97,1564.7014,3.9235,2.8681,16.68735,12.349303,11.708103
0.05,179.0,0.800691,2.1,0.2,0.59,10800.0,2304.33,0.105886,0.01063,0.0,0.50817,0.715876,10.72,1572.5003,3.8953,2.8682,16.716473,12.371792,11.72762
0.05,180.0,0.798823,1.9,4.0,1.61,7.25,2895.28,0.497078,0.0,0.99965,0.486091,2.762146,22.65,1580.3141,3.8862,2.8685,16.822978,12.453415,11.80654
0.02,181.0,0.802794,3.1,2.5,0.0,529.77,3032.57,0.425972,0.0,0.798434,0.532995,1.391846,21.02,1588.1298,3.9055,2.8687,16.877418,12.495293,11.845397
0.05,182.0,0.797072,3.9,3.0,0.0,32.08,2882.66,0.492931,0.0,0.999611,0.465435,2.716877,23.15,1595.8944,3.8777,2.869,16.981284,12.574887,11.922292
0.05,183.0,0.795924,3.5,3.3,0.0,21.25,2888.71,0.490242,0.0,0.99963,0.45195,2.74314,23.14,1603.6565,3.8721,2.8694,17.08554,12.654756,11.999476
0.1,184.0,0.787321,1.9,2.1,1.52,695.7,2170.4,0.470789,1e-05,0.999757,0.354413,1.050151,21.99,1611.3209,3.8302,2.8695,17.126331,12.686352,12.028158
0.1,185.0,0.786851,2.7,2.0,0.0,750.44,2173.05,0.469707,2.2e-05,0.999576,0.349339,1.009752,22.04,1618.9804,3.828,2.8697,17.165531,12.71674,12.055629
0.01,186.0,0.801036,1.4,0.7,13.13,3010.6,3231.44,0.102971,0.001302,0.0,0.51225,0.816313,13.7,1626.7768,3.897,2.8698,17.197694,12.741589,12.077413
0.02,187.0,0.798744,0.1,2.4,7200.0,25.47,3446.84,0.09703,0.0,0.0,0.485148,1.642564,12.34,1634.5594,3.8858,2.87,17.260173,12.78969,12.12262
0.05,188.0,0.793398,0.3,3.9,2400.0,0.0,2989.49,0.084511,0.0,0.0,0.422554,1.627725,15.12,1642.3168,3.8598,2.8702,17.321852,12.837208,12.167285
0.1,189.0,0.784513,2.7,0.9,0.0,2218.69,2059.22,0.06687,0.001771,0.003082,0.324642,0.801641,16.01,1649.952,3.8166,2.8703,17.352987,12.86146,12.188627
0.1,190.0,0.784162,2.9,1.1,0.0,1714.13,2124.31,0.144714,0.000977,0.200301,0.321013,0.830003,17.37,1657.5843,3.8149,2.8704,17.385113,12.886469,12.210726
0.05,191.0,0.792096,2.0,2.3,0.87,601.2,2554.97,0.479776,0.0,0.995634,0.407612,1.202335,21.67,1665.2962,3.8535,2.8706,17.430868,12.921865,12.243165
0.02,192.0,0.795508,2.5,4.0,0.0,7.52,3386.38,0.47152,0.0,0.955257,0.447085,2.755373,21.47,1673.0784,3.8701,2.8709,17.533005,13.000238,12.318855
0.02,193.0,0.795192,2.9,1.8,0.0,867.83,3075.65,0.120911,2.9e-05,0.080553,0.44339,0.997764,18.96,1680.8188,3.8685,2.871,17.571037,13.029714,12.345306
0.05,194.0,0.789423,2.0,4.0,0.85,6.97,2900.98,0.475347,0.0,0.999634,0.377467,2.739473,22.62,1688.5421,3.8405,2.8714,17.671725,13.107091,12.420058
0.02,195.0,0.793335,3.6,2.6,0.0,476.49,3040.93,0.428871,0.0,0.861259,0.421838,1.631703,21.55,1696.2666,3.8595,2.8716,17.732242,13.153741,12.463809
0.05,196.0,0.788089,3.8,2.6,0.0,475.31,2552.14,0.472073,0.0,0.998802,0.36276,1.6224,23.16,1703.9401,3.834,2.8718,17.792138,13.200008,12.507231
0.01,197.0,0.794079,3.3,0.8,0.0,2545.53,3318.39,0.086396,0.000768,0.0,0.430443,0.8415,14.32,1711.6685,3.8631,2.8719,17.824095,13.224797,12.529003
0.02,198.0,0.792022,2.0,1.5,0.81,1114.77,3083.82,0.084079,8.6e-05,0.006733,0.406758,0.945493,17.69,1719.3776,3.8531,2.872,17.859615,13.252452,12.553656
0.1,199.0,0.779481,3.5,0.3,0.0,7200.0,1892.36,0.060732,0.014446,0.0,0.274767,0.701084,11.39,1726.9675,3.7921,2.8721,17.886277,13.273273,12.571644
0.1,200.0,0.778596,0.1,3.8,7200.0,0.0,2598.57,0.053302,0.0,0.0,0.26651,1.609047,12.46,1734.5844,3.7878,2.8723,17.945096,13.318767,12.61444
0.1,201.0,0.777294,3.3,2.9,0.0,35.15,2499.03,0.450925,0.0,0.999991,0.254642,2.660789,24.87,1742.1532,3.7815,2.8726,18.040909,13.392505,12.685673
0.05,202.0,0.785024,3.5,0.8,0.0,2532.46,2433.3,0.066731,0.001847,3e-06,0.329958,0.799646,15.04,1749.7933,3.8191,2.8727,18.070927,13.415836,12.706062
0.05,203.0,0.783905,1.9,3.9,1.3,7.62,2903.7,0.463521,0.0,0.99962,0.318365,2.732815,22.6,1757.4625,3.8136,2.873,18.168668,13.491091,12.778742
0.02,204.0,0.788841,0.9,0.2,253.86,10800.0,2217.27,0.076823,0.006543,0.0,0.37103,0.739183,10.88,1765.1417,3.8376,2.8731,18.196421,13.512579,12.797327
0.02,205.0,0.787708,2.7,2.3,0.0,587.47,3054.34,0.328318,0.0,0.641491,0.358609,1.272788,20.8,1772.8108,3.8321,2.8733,18.242629,13.548512,12.830339
0.05,206.0,0.782686,3.6,1.5,0.0,1104.66,2588.35,0.268235,0.000136,0.517459,0.305986,0.923935,18.86,1780.4292,3.8077,2.8734,18.276576,13.575007,12.853914
0.1,207.0,0.773937,2.8,2.5,0.0,505.26,2159.25,0.445127,0.0,0.999968,0.225696,1.468662,24.47,1787.9639,3.7651,2.8736,18.329289,13.615934,12.892114
0.01,208.0,0.788015,3.2,1.5,0.0,1102.34,3480.52,0.072479,7.5e-05,0.000146,0.361953,0.952256,17.29,1795.6342,3.8336,2.8737,18.364196,13.64304,12.916248
0.1,209.0,0.77261,2.7,3.0,0.0,29.72,2502.59,0.44298,0.0,0.999992,0.214915,2.686761,24.85,1803.162,3.7587,2.874,18.458715,13.715973,12.986726
0.05,210.0,0.780367,3.1,0.8,0.0,2510.38,2441.32,0.05735,0.001771,4e-06,0.283203,0.801635,15.05,1810.7571,3.7964,2.8741,18.488142,13.738895,13.00674
0.1,211.0,0.77152,3.7,1.8,0.0,846.86,2180.32,0.440808,4.4e-05,0.998805,0.206341,0.977512,21.38,1818.2671,3.7534,2.8743,18.523376,13.766484,13.031531
0.02,212.0,0.783523,1.0,3.6,73.88,3.09,3409.66,0.420543,0.0,0.894131,0.314454,2.698474,20.72,1825.9258,3.8118,2.8746,18.61772,13.839144,13.101605
0.05,213.0,0.778119,3.5,2.7,0.0,417.67,2566.98,0.452112,0.0,0.999218,0.262122,2.019732,23.31,1833.5011,3.7855,2.8748,18.688391,13.893787,13.153572
0.1,214.0,0.770384,3.0,0.2,0.0,10800.0,1829.88,0.045923,0.015965,0.0,0.197687,0.696251,10.72,1841.0035,3.7479,2.8749,18.713791,13.913592,13.170654
0.01,215.0,0.784345,2.7,0.2,0.0,10800.0,3096.39,0.066191,0.004031,0.0,0.322895,0.762366,10.7,1848.6419,3.8158,2.875,18.741495,13.935188,13.189385
0.1,216.0,0.770773,1.9,0.1,1.16,21600.0,1832.5,0.04122,0.002741,0.0,0.200617,0.7808,10.21,1856.1498,3.7497,2.8751,18.769638,13.957107,13.208681
0.02,217.0,0.781958,1.5,0.3,7.61,7200.0,2711.5,0.061874,0.005325,0.0,0.298719,0.749051,11.33,1863.7631,3.8042,2.8752,18.796765,13.978362,13.227048
0.01,218.0,0.78324,2.7,0.3,0.0,7200.0,3120.0,0.063903,0.003971,0.0,0.311575,0.763088,11.29,1871.3892,3.8104,2.8753,18.824357,13.99995,13.245739
0.05,219.0,0.775566,3.9,3.9,0.0,7.71,2908.57,0.447731,0.0,0.999605,0.239445,2.716455,23.05,1878.9777,3.7731,2.8756,18.917683,14.072082,13.315373
0.02,220.0,0.779752,0.1,2.8,7200.0,8.22,3491.88,0.055466,0.0,0.0,0.277331,1.601683,12.28,1886.5876,3.7934,2.8758,18.973319,14.115145,13.355689
0.05,221.0,0.775679,3.3,0.1,0.0,21600.0,2188.1,0.048985,0.002252,0.0,0.24042,0.790172,10.22,1894.1432,3.7736,2.8759,19.001562,14.137073,13.374924
0.01,222.0,0.780584,3.9,1.4,0.0,1193.06,3493.52,0.057103,6.3e-05,5.2e-05,0.285287,0.960573,17.03,1901.7408,3.7975,2.876,19.035431,14.163626,13.398567
0.02,223.0,0.778365,3.1,2.4,0.0,529.6,3063.58,0.350575,0.0,0.744248,0.264379,1.419536,20.74,1909.3183,3.7867,2.8762,19.084581,14.201883,13.43401
0.05,224.0,0.77269,3.9,3.6,0.0,11.84,2907.92,0.442947,0.0,0.999591,0.215551,2.703996,23.04,1916.871,3.7591,2.8765,19.176294,14.272764,13.502417
0.05,225.0,0.77201,0.8,2.5,392.79,310.04,2654.92,0.429394,0.0,0.968401,0.210169,1.73407,20.77,1924.3876,3.7558,2.8767,19.235507,14.3187,13.545674
0.05,226.0,0.771047,3.9,2.8,0.0,38.03,2894.6,0.440355,0.0,0.999535,0.202705,2.638118,23.04,1931.895,3.7511,2.877,19.324358,14.387389,13.611887
0.05,227.0,0.770043,1.5,3.5,7.16,10.24,2910.9,0.43885,0.0,0.999555,0.195138,2.714181,22.54,1939.4204,3.7462,2.8773,19.415311,14.457691,13.679737
0.02,228.0,0.773713,4.0,3.8,0.0,8.52,3409.65,0.422234,0.0,0.943659,0.22385,2.706912,21.4,1946.991,3.764,2.8776,19.505664,14.527515,13.747062
0.05,229.0,0.76864,2.0,1.4,0.6,1177.48,2599.62,0.163038,0.000167,0.314964,0.184926,0.914084,18.23,1954.4723,3.7394,2.8778,19.53715,14.55223,13.768962
0.1,230.0,0.759806,2.1,2.5,0.34,478.18,2166.89,0.425984,0.0,0.999974,0.129973,1.58566,23.66,1961.87,3.6964,2.8779,19.590315,14.593693,13.807838
0.1,231.0,0.759176,2.4,1.9,0.0,758.36,2181.27,0.425137,1.9e-05,0.999502,0.126643,1.017698,21.87,1969.2602,3.6933,2.8781,19.624959,14.620861,13.832308
0.05,232.0,0.767145,0.4,3.0,1800.0,2.04,3010.39,0.034906,0.0,1.5e-05,0.174501,1.511268,15.77,1976.7511,3.7321,2.8783,19.675638,14.660271,13.869047
0.05,233.0,0.767911,1.8,0.1,1.68,21600.0,2148.64,0.036888,0.002328,0.0,0.179786,0.788587,10.22,1984.2305,3.7358,2.8784,19.702873,14.681441,13.887576
0.05,234.0,0.76623,0.5,2.9,1261.89,4.62,2991.65,0.035172,0.0,0.003753,0.168356,1.622425,16.99,1991.7073,3.7276,2.8785,19.756818,14.723555,13.927049
0.1,235.0,0.757274,3.7,1.8,0.0,817.9,2185.22,0.423042,3.2e-05,0.99906,0.117022,0.992321,21.44,1999.0787,3.6841,2.8787,19.790317,14.749921,13.950727
0.02,236.0,0.77023,2.5,1.7,0.0,889.55,3112.71,0.057882,2.9e-05,0.046413,0.196528,0.99775,18.77,2006.5759,3.7471,2.8788,19.824135,14.776383,13.97436
0.1,237.0,0.756599,3.8,2.4,0.0,516.77,2163.82,0.422737,0.0,0.999963,0.113761,1.433012,23.94,2013.9417,3.6808,2.8789,19.871629,14.81356,14.008944
0.1,238.0,0.755815,2.9,3.8,0.0,8.16,2517.21,0.422013,0.0,0.999992,0.110079,2.648105,24.75,2021.338,3.677,2.8792,19.957915,14.880433,14.073504
0.02,239.0,0.768441,3.4,1.2,0.0,1437.05,3106.9,0.036891,0.000256,0.000216,0.183513,0.893818,16.77,2028.8173,3.7384,2.8794,19.988172,14.904119,14.094361
0.1,240.0,0.754507,4.0,3.3,0.0,16.79,2512.72,0.420829,0.0,0.999992,0.104162,2.662325,24.76,2036.1881,3.6706,2.8797,20.074335,14.971036,14.158977
0.05,241.0,0.761775,2.9,4.0,0.0,5.69,2917.17,0.428007,0.0,0.999579,0.140875,2.65492,23.0,2043.6469,3.706,2.8799,20.160088,15.037463,14.223012
0.02,242.0,0.765527,2.7,3.6,0.0,10.76,3417.75,0.407911,0.0,0.937901,0.163754,2.684775,21.38,2051.134,3.7242,2.8802,20.246442,15.104386,14.287503
0.1,243.0,0.751858,3.0,2.5,0.0,461.6,2173.32,0.418598,0.0,0.999976,0.093037,1.661409,24.43,2058.4532,3.6577,2.8804,20.300142,15.146352,14.326962
0.05,244.0,0.759285,3.5,3.2,0.0,18.84,2911.31,0.425261,0.0,0.999547,0.127213,2.654069,23.01,2065.8692,3.6939,2.8807,20.384907,15.212083,14.390319
0.1,245.0,0.75012,2.0,3.9,0.51,6.28,2518.52,0.417262,0.0,0.999992,0.086327,2.635075,24.1,2073.211,3.6493,2.881,20.468595,15.277104,14.453065
0.1,246.0,0.74936,3.2,2.0,0.0,683.76,2180.03,0.416616,5e-06,0.999766,0.083534,1.078484,22.49,2080.5056,3.6456,2.8811,20.503662,15.304673,14.478019
0.02,247.0,0.762254,3.6,2.2,0.0,588.72,3089.89,0.250034,0.0,0.553265,0.143639,1.264045,20.39,2087.926,3.7083,2.8813,20.544577,15.336671,14.507297
0.05,248.0,0.756877,3.8,2.5,0.0,453.55,2582.17,0.422499,0.0,0.998698,0.115096,1.720682,22.84,2095.2936,3.6821,2.8815,20.599418,15.379525,14.547586
0.01,249.0,0.762322,3.9,3.6,0.0,10.33,3818.04,0.115571,0.0,0.21691,0.144036,2.686365,20.22,2102.7481,3.7086,2.8818,20.684,15.445174,14.610827
0.1,250.0,0.746774,1.5,3.4,6.11,10.94,2516.91,0.414923,0.0,0.999991,0.074633,2.650017,24.09,2110.048,3.633,2.8821,20.766909,15.509703,14.673112
0.05,251.0,0.754421,0.6,2.5,825.14,18.26,2968.86,0.11897,0.0,0.245536,0.103781,1.694388,18.38,2117.3976,3.6702,2.8823,20.820441,15.551449,14.712313
0.1,252.0,0.745266,2.0,1.2,0.46,1405.96,2179.37,0.317375,0.000438,0.758072,0.069855,0.868216,18.11,2124.6511,3.6257,2.8824,20.84845,15.573667,14.731908
0.1,253.0,0.745255,0.6,3.5,821.33,0.0,2583.22,0.394155,0.0,0.950476,0.069821,1.702788,19.23,2131.9392,3.6256,2.8826,20.901898,15.615464,14.771263
0.1,254.0,0.744357,3.3,3.1,0.0,20.68,2511.4,0.413419,0.0,0.999992,0.067112,2.610516,24.73,2139.2095,3.6212,2.8828,20.982796,15.678412,14.831977
0.02,255.0,0.756792,2.4,2.5,0.0,444.48,3097.14,0.354834,0.0,0.829741,0.114686,1.785489,21.37,2146.5765,3.6817,2.883,21.038596,15.721909,14.872908
0.05,256.0,0.751587,1.3,1.8,13.12,780.19,2609.52,0.398909,1.3e-05,0.951278,0.091962,1.03494,20.23,2153.8925,3.6564,2.8832,21.071438,15.747851,14.89618
0.1,1.0,0.977593,1.7,1.2,191.05,1800.0,2137.05,0.605389,0.999946,0.013639,0.999775,0.032273,18.49,43.4732,4.7559,2.8204,0.032273,0.004472,0.0
0.1,2.0,0.976035,1.5,3.1,69.82,534.63,2241.11,0.998318,0.996111,0.999805,0.999758,0.235921,23.58,52.9801,4.7483,2.8208,0.168341,0.094428,0.085466
0.05,3.0,0.981687,3.1,3.3,0.02,508.32,2616.97,0.964837,0.915368,0.996818,0.999815,0.386618,22.89,62.5432,4.7758,2.8212,0.358863,0.231316,0.217791
0.01,4.0,0.985401,2.3,3.3,2.08,502.37,3440.39,0.548662,0.79218,0.079553,0.999845,0.43628,20.5,72.1422,4.7939,2.8217,0.549069,0.368045,0.349903
0.05,5.0,0.978618,4.0,1.9,0.0,1136.84,2615.94,0.746291,0.994801,0.371033,0.999786,0.249809,19.1,81.6713,4.7609,2.822,0.650908,0.440613,0.417948
0.1,6.0,0.969401,2.1,2.8,4.58,655.98,2237.18,0.991928,0.980315,0.999672,0.999669,0.313905,22.94,91.1124,4.716,2.8223,0.770695,0.526389,0.499302
0.05,7.0,0.976166,3.7,1.9,0.0,1136.84,2610.44,0.750077,0.991357,0.383957,0.99976,0.274177,19.1,100.6175,4.749,2.8225,0.870399,0.597553,0.565967
0.05,8.0,0.971128,2.1,3.9,4.48,30.35,2959.92,0.599593,0.0,0.999135,0.999695,1.41995,23.31,110.0978,4.7244,2.8236,1.311418,0.917493,0.8815
0.05,9.0,0.96899,0.9,3.0,800.0,60.89,2920.08,0.324854,0.004361,0.307943,0.999662,0.758605,19.25,119.5329,4.714,2.8241,1.519336,1.067753,1.027335
0.05,10.0,0.966996,3.7,3.3,0.0,492.01,2604.64,0.614977,0.04002,0.997609,0.999629,0.651312,23.52,128.9523,4.7044,2.8246,1.68651,1.188455,1.143618
0.02,11.0,0.970125,2.0,2.8,6.07,641.32,3064.08,0.681617,0.732838,0.471363,0.99968,0.451949,20.33,138.4,4.7196,2.8248,1.798284,1.26881,1.219503
0.1,12.0,0.956835,2.9,2.8,0.11,644.33,2226.43,0.899579,0.749498,0.999749,0.9994,0.447812,22.78,147.718,4.6549,2.8251,1.905091,1.345671,1.292049
0.05,13.0,0.960479,3.2,3.8,0.0,36.41,2945.0,0.599596,0.0,0.999243,0.999495,1.715929,23.76,157.0968,4.6726,2.826,2.27518,1.614879,1.556971
0.1,14.0,0.951696,2.8,2.2,0.18,907.06,2220.11,0.935689,0.842854,0.996752,0.999235,0.420018,20.83,166.3631,4.6299,2.8263,2.3625,1.677655,1.615482
0.1,15.0,0.950697,1.6,2.5,24.78,738.62,2221.89,0.879351,0.699566,0.999213,0.999198,0.459751,21.86,175.6205,4.6251,2.8265,2.455431,1.744626,1.678193
0.1,16.0,0.949682,3.4,1.8,0.0,1192.31,2200.67,0.926984,0.862234,0.955647,0.999159,0.412668,19.74,184.8666,4.6201,2.8267,2.537308,1.803533,1.732863
0.02,17.0,0.960816,0.6,2.3,1200.0,509.65,3104.67,0.288312,0.221015,1.4e-05,0.999503,0.559989,16.71,194.2227,4.6743,2.827,2.644676,1.881045,1.806002
0.05,18.0,0.955299,1.9,2.8,8.04,627.53,2597.98,0.703505,0.268421,0.990664,0.999355,0.547745,21.75,203.5257,4.6474,2.8273,2.74699,1.954929,1.875564
0.02,19.0,0.95858,3.0,2.5,0.02,749.53,3058.26,0.476391,0.437393,0.253861,0.999448,0.511988,19.91,212.8601,4.6634,2.8275,2.840627,2.022492,1.938765
0.01,20.0,0.95936,0.4,0.8,1800.0,2399.86,3091.28,0.549521,0.874069,0.0,0.999468,0.407742,12.81,222.1989,4.6672,2.8277,2.914485,2.075565,1.987479
0.1,21.0,0.943579,3.1,3.4,0.0,447.52,2223.84,0.599763,3e-06,0.999966,0.998878,1.105468,25.26,231.3924,4.5904,2.8282,3.102445,2.212312,2.120069
0.02,22.0,0.954865,1.1,1.4,437.18,1301.86,2994.75,0.474312,0.686077,3.2e-05,0.999342,0.462769,16.35,240.6883,4.6453,2.8284,3.180838,2.268817,2.172253
0.1,23.0,0.941494,0.6,2.2,1200.0,540.83,2249.7,0.293552,0.182603,0.051895,0.998762,0.571372,17.65,249.8558,4.5803,2.8287,3.274846,2.336866,2.236152
0.1,24.0,0.940168,3.9,3.2,0.0,499.66,2216.37,0.600079,0.00091,0.999947,0.998682,0.833375,25.08,259.0116,4.5738,2.829,3.407076,2.433018,2.328154
0.1,25.0,0.936731,1.5,3.7,34.75,20.72,2571.37,0.599681,0.0,0.999978,0.998449,2.122764,24.73,268.1518,4.5571,2.8298,3.722937,2.663893,2.555031
0.1,26.0,0.935617,3.9,2.7,0.0,655.28,2209.04,0.63454,0.087403,0.999765,0.998365,0.611703,23.33,277.2628,4.5517,2.8301,3.812557,2.728922,2.615934
0.1,27.0,0.934592,0.8,2.0,900.0,629.96,2227.3,0.43363,0.224303,0.360631,0.998284,0.559084,18.19,286.3624,4.5467,2.8303,3.893381,2.787545,2.670463
0.05,28.0,0.941627,3.4,2.5,0.0,732.43,2590.55,0.636596,0.114633,0.977473,0.998769,0.597346,21.24,295.5308,4.5809,2.8305,3.978262,2.849152,2.727872
0.05,29.0,0.940744,4.0,2.2,0.0,878.99,2591.24,0.648665,0.213614,0.908689,0.998717,0.562061,20.42,304.6907,4.5766,2.8307,4.057116,2.906355,2.780887
0.1,30.0,0.932358,0.3,1.0,2400.0,1755.82,2006.41,0.452732,0.632783,0.0,0.998093,0.474087,13.44,313.7667,4.5358,2.8309,4.123177,2.954194,2.824672
0.05,31.0,0.939091,3.1,2.4,0.0,774.11,2589.7,0.631566,0.113117,0.966491,0.998613,0.598061,20.97,322.9106,4.5686,2.8311,4.204672,3.013389,2.879694
0.1,32.0,0.928155,1.7,3.9,14.33,16.14,2569.52,0.599528,0.0,0.999983,0.997675,2.269944,24.72,331.9565,4.5154,2.8319,4.494498,3.225766,3.088176
0.1,33.0,0.927097,2.3,2.4,1.29,767.04,2203.09,0.635056,0.089546,0.999315,0.997556,0.610437,21.88,340.9832,4.5102,2.8321,4.572237,3.282327,3.140691
0.1,34.0,0.924284,2.4,3.9,0.83,21.04,2563.33,0.599436,0.0,0.999986,0.997209,2.2737,24.74,349.9895,4.4966,2.8328,4.844694,3.482191,3.336687
0.01,35.0,0.934978,2.6,3.5,0.33,89.35,3688.35,0.325367,0.0,0.31426,0.998315,2.187526,20.83,359.0924,4.5486,2.8335,5.095833,3.666383,3.516879
0.1,36.0,0.920409,0.8,1.9,900.0,660.21,2209.66,0.358952,0.066953,0.332101,0.99665,0.625451,18.18,368.0532,4.4777,2.8337,5.167944,3.718951,3.565474
0.05,37.0,0.925612,2.7,3.7,0.19,26.79,2928.8,0.599241,0.0,0.999414,0.997379,2.343193,23.26,377.0663,4.503,2.8343,5.423029,3.906345,3.748971
0.05,38.0,0.924839,3.0,1.9,0.0,1049.32,2572.25,0.502824,0.071798,0.68662,0.997281,0.621876,19.58,386.0699,4.4993,2.8345,5.491374,3.956195,3.794772
0.1,39.0,0.916063,3.4,1.8,0.0,1128.99,2177.69,0.631622,0.100317,0.980795,0.995888,0.604462,19.98,394.9878,4.4566,2.8347,5.557133,4.00424,3.838871
