Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.05,148.0,0.824732,1.4,0.6,16.89,3600.0,2382.61,0.155689,0.007667,0.0,0.763113,0.731579,13.39,1324.5144,4.0122,2.8611,14.509916,10.687727,10.136884
0.1,149.0,0.815877,0.6,2.4,1111.87,86.33,2482.65,0.354971,0.0,0.547732,0.679391,1.558242,18.29,1332.4566,3.9692,2.8613,14.579653,10.74092,10.187051
0.1,150.0,0.815062,0.6,3.3,1108.33,2.82,2553.91,0.368781,0.0,0.586481,0.670942,1.647366,18.21,1340.416,3.9652,2.8615,14.652975,10.796763,10.239891
0.1,151.0,0.814438,3.9,1.2,0.0,1622.39,2124.73,0.287204,0.001475,0.384342,0.664388,0.810354,17.78,1348.3433,3.9622,2.8617,14.689919,10.825088,10.265074
0.1,152.0,0.814063,0.4,1.3,1800.0,886.69,2162.01,0.132291,0.000509,1e-05,0.660418,0.86111,15.11,1356.267,3.9603,2.8618,14.728941,10.855007,10.291873
0.05,153.0,0.822066,0.3,0.4,2400.0,4450.11,1766.59,0.154346,0.01608,0.0,0.739569,0.695903,11.65,1364.2673,3.9993,2.8619,14.760882,10.879459,10.313143
0.02,154.0,0.825333,3.9,2.8,0.0,455.15,3021.32,0.514992,0.0,0.903376,0.76821,1.704939,21.6,1372.3042,4.0152,2.8621,14.8359,10.936658,10.367213
0.02,155.0,0.824994,3.8,1.6,0.0,1094.68,3043.07,0.158102,0.000181,0.012401,0.765349,0.910442,18.06,1380.3343,4.0135,2.8623,14.876799,10.967978,10.395275
0.02,156.0,0.823549,3.0,3.0,0.0,37.44,3352.3,0.53337,0.0,0.957,0.752847,2.732841,21.76,1388.3503,4.0065,2.8626,14.994783,11.057695,10.482077
0.05,157.0,0.818249,1.7,2.8,5.11,447.65,2542.53,0.540318,0.0,0.999131,0.703327,1.724352,22.82,1396.3185,3.9807,2.8629,15.06949,11.114681,10.536003
0.02,158.0,0.821441,2.3,3.0,0.27,36.58,3353.56,0.529455,0.0,0.956722,0.733833,2.729864,21.36,1404.3133,3.9962,2.8632,15.185938,11.203244,10.621665
0.02,159.0,0.82092,1.6,2.4,7.49,592.55,3023.95,0.41835,0.0,0.68138,0.72899,1.200967,20.25,1412.3054,3.9937,2.8634,15.238039,11.243105,10.658336
0.02,160.0,0.820496,4.0,1.9,0.0,849.55,3046.01,0.194597,4.1e-05,0.123944,0.725013,0.98049,19.27,1420.2928,3.9916,2.8635,15.28081,11.275921,10.687932
0.05,161.0,0.814599,3.3,3.4,0.0,21.16,2881.41,0.533079,0.0,0.999656,0.666081,2.772924,23.22,1428.2442,3.9629,2.8639,15.397409,11.364744,10.773929
0.02,162.0,0.817821,2.5,3.4,0.04,20.93,3363.54,0.523457,0.0,0.959103,0.699081,2.78531,21.18,1436.2266,3.9786,2.8643,15.513763,11.453314,10.859637
0.1,163.0,0.804817,3.5,0.8,0.0,2664.32,1987.75,0.112903,0.003826,7.3e-05,0.556716,0.764864,15.15,1444.0598,3.9154,2.8644,15.5469,11.478847,10.882111
0.1,164.0,0.80446,0.8,2.1,540.15,501.07,2210.76,0.506028,4e-06,0.988796,0.552542,1.096054,20.1,1451.8913,3.9136,2.8645,15.59342,11.514626,10.914853
0.1,165.0,0.803965,3.0,2.5,0.0,551.52,2156.72,0.50933,0.0,0.999951,0.546746,1.269449,23.9,1459.7184,3.9112,2.8647,15.646861,11.555644,10.95286
0.1,166.0,0.802812,2.7,3.8,0.0,11.89,2509.97,0.506637,0.0,0.999992,0.533201,2.741748,24.97,1467.5586,3.9056,2.8651,15.759541,11.641587,11.036091
0.1,167.0,0.801577,3.7,4.0,0.0,8.81,2511.74,0.503724,0.0,0.999992,0.518634,2.732722,24.96,1475.3918,3.8996,2.8654,15.8711,11.726682,11.118479
0.1,168.0,0.800785,2.4,2.7,0.11,472.93,2158.06,0.501847,0.0,0.999977,0.509279,1.58603,24.13,1483.1883,3.8957,2.8656,15.936284,11.776616,11.165485
0.02,169.0,0.812322,1.7,2.8,4.58,430.58,3031.17,0.493093,0.0,0.911875,0.641715,1.89299,21.46,1491.0976,3.9519,2.8659,16.013524,11.835646,11.221519
0.1,170.0,0.799014,1.0,2.8,179.7,348.82,2205.01,0.497643,0.0,0.999937,0.488341,1.992581,23.59,1498.8774,3.8871,2.8661,16.094152,11.897395,11.280438
0.01,171.0,0.812337,1.7,2.6,4.49,501.64,3405.89,0.171235,0.0,0.107147,0.64188,1.493979,20.03,1506.7863,3.9519,2.8663,16.15501,11.943992,11.32396
0.01,172.0,0.8121,2.2,1.1,0.39,1759.16,3388.21,0.128009,0.000372,1e-06,0.6393,0.875957,15.56,1514.6905,3.9508,2.8665,16.191394,11.972021,11.348831
0.1,173.0,0.797193,0.6,2.2,1025.71,326.14,2282.66,0.356608,0.0,0.658095,0.466851,1.338815,18.54,1522.4507,3.8783,2.8667,16.245599,12.013761,11.387649
0.1,174.0,0.796182,3.2,3.3,0.0,22.54,2504.3,0.490992,0.0,0.999992,0.454976,2.734113,24.95,1530.2166,3.8734,2.867,16.353971,12.096611,11.46784
0.1,175.0,0.794988,3.4,3.4,0.0,19.44,2505.96,0.488198,0.0,0.999992,0.441007,2.730966,24.95,1537.9728,3.8675,2.8673,16.46155,12.178848,11.547426
0.01,176.0,0.807725,2.9,3.2,0.0,25.52,3750.06,0.245888,0.0,0.319547,0.590348,2.775245,20.51,1545.8485,3.9295,2.8677,16.570319,12.261912,11.627702
0.05,177.0,0.800908,2.5,2.7,0.0,458.48,2545.98,0.501767,0.0,0.999047,0.510739,1.701209,23.18,1553.6471,3.8963,2.8679,16.637296,12.31335,11.676204
0.1,178.0,0.792333,3.3,2.0,0.0,759.65,2173.1,0.481887,2.7e-05,0.999535,0.410313,1.000707,21.95,1561.3602,3.8546,2.868,16.677253,12.344268,11.704161
0.1,179.0,0.791872,2.1,2.5,0.59,531.96,2157.04,0.480995,0.0,0.999959,0.405055,1.342803,23.56,1569.069,3.8524,2.8682,16.730126,12.38502,11.742012
0.05,180.0,0.799007,2.7,2.8,0.0,418.01,2554.09,0.497375,0.0,0.999311,0.488255,2.006555,23.65,1576.8478,3.8871,2.8685,16.808065,12.444789,11.798922
0.05,181.0,0.79968,3.1,0.1,0.0,21600.0,2276.71,0.100442,0.002994,0.0,0.49622,0.77658,10.23,1584.6384,3.8904,2.8686,16.83932,12.468772,11.820029
0.02,182.0,0.801997,1.5,3.7,9.31,8.61,3381.27,0.485893,0.0,0.952937,0.523594,2.810147,21.11,1592.4756,3.9016,2.8689,16.94692,12.551222,11.899749
0.01,183.0,0.802697,3.5,2.8,0.0,413.99,3424.8,0.186265,0.0,0.199738,0.531849,2.090407,20.53,1600.2908,3.905,2.8692,17.027082,12.612703,11.958345
0.05,184.0,0.796139,1.1,2.1,46.67,673.01,2568.18,0.484511,5e-06,0.984039,0.454471,1.082752,21.02,1608.0411,3.8731,2.8693,17.069293,12.645364,11.987996
0.01,185.0,0.801609,0.6,3.4,980.41,0.79,3826.18,0.103809,0.0,1.6e-05,0.519013,1.755615,16.68,1615.8718,3.8998,2.8696,17.136478,12.696973,12.036684
0.05,186.0,0.794789,0.4,2.3,1800.0,34.42,2957.71,0.087745,0.0,1.8e-05,0.43869,1.563477,15.92,1623.6114,3.8666,2.8698,17.196212,12.742983,12.07981
0.1,187.0,0.785646,2.6,3.0,0.0,31.26,2500.22,0.467297,0.0,0.999992,0.336501,2.693102,24.91,1631.2649,3.8221,2.8701,17.297235,12.820531,12.15478
0.02,188.0,0.797276,0.9,3.3,282.68,6.15,3402.27,0.302458,0.0,0.522228,0.467833,2.170356,19.82,1639.0515,3.8787,2.8704,17.378769,12.883082,12.214512
0.01,189.0,0.798369,1.2,2.2,27.65,628.42,3436.57,0.103877,1e-06,0.019333,0.480717,1.181454,19.12,1646.8241,3.884,2.8705,17.423838,12.917908,12.246313
0.1,190.0,0.783114,2.0,3.6,0.87,13.04,2510.04,0.462057,0.0,0.999992,0.310299,2.72683,24.25,1654.4764,3.8098,2.8708,17.524778,12.995479,12.321334
0.1,191.0,0.7824,3.6,2.5,0.0,516.8,2158.61,0.46061,0.0,0.999964,0.303121,1.400532,24.33,1662.0931,3.8063,2.871,17.577281,13.036035,12.359074
0.01,192.0,0.796248,3.0,2.0,0.0,741.86,3449.61,0.094066,6e-06,0.007284,0.455749,1.074854,18.86,1669.8444,3.8737,2.8712,17.618043,13.067544,12.387558
0.1,193.0,0.780957,1.9,3.0,1.4,29.8,2500.89,0.457777,0.0,0.999992,0.288901,2.696847,24.26,1677.452,3.7993,2.8715,17.716817,13.143519,12.460995
0.02,194.0,0.79353,2.8,0.4,0.0,5400.0,2785.57,0.087256,0.0061,0.0,0.424079,0.742543,11.99,1685.1777,3.8605,2.8716,17.74538,13.165614,12.480096
0.01,195.0,0.794183,3.5,2.5,0.0,513.26,3426.51,0.119671,0.0,0.083355,0.431646,1.490629,20.08,1692.909,3.8636,2.8718,17.800549,13.20828,12.519826
0.1,196.0,0.779162,3.0,1.2,0.0,1512.45,2148.17,0.293473,0.000596,0.597199,0.271777,0.853592,18.12,1700.4927,3.7906,2.8719,17.832701,13.233394,12.542069
0.1,197.0,0.778907,2.2,1.8,0.27,860.72,2178.36,0.453364,6.2e-05,0.99865,0.269396,0.961674,20.86,1708.0747,3.7893,2.872,17.86867,13.261406,12.567221
0.1,198.0,0.778462,3.1,1.6,0.0,1018.47,2178.79,0.450516,0.000167,0.993487,0.265275,0.914131,20.22,1715.6521,3.7871,2.8721,17.902887,13.288068,12.591021
0.01,199.0,0.792918,0.9,0.6,263.75,3210.24,3155.88,0.084093,0.001718,0.0,0.417028,0.803091,13.37,1723.3693,3.8575,2.8722,17.933303,13.311655,12.611605
0.05,200.0,0.786114,2.4,1.8,0.03,858.85,2583.21,0.440103,3.2e-05,0.929501,0.341452,0.993457,19.81,1731.0214,3.8244,2.8724,17.970241,13.34046,12.63747
0.1,201.0,0.77733,1.5,1.7,8.29,925.1,2179.53,0.449906,9.3e-05,0.997187,0.25497,0.942026,20.45,1738.5876,3.7816,2.8725,18.005228,13.36777,12.661932
0.02,202.0,0.790023,0.9,1.5,260.16,952.2,3096.09,0.077777,8.8e-05,0.002273,0.384165,0.944812,17.39,1746.2773,3.8434,2.8726,18.040443,13.395111,12.686285
0.1,203.0,0.77623,1.9,3.0,1.31,29.38,2501.96,0.449038,0.0,0.999991,0.245209,2.692665,24.23,1753.8377,3.7763,2.8729,18.136825,13.469375,12.758061
0.05,204.0,0.783719,2.5,2.4,0.0,545.76,2557.09,0.462275,0.0,0.997456,0.316463,1.329084,22.52,1761.4671,3.8127,2.8731,18.185207,13.506822,12.792641
0.01,205.0,0.788809,3.1,3.9,0.0,8.19,3778.82,0.19223,0.0,0.295239,0.370673,2.756244,20.44,1769.1839,3.8375,2.8734,18.283263,13.582248,12.86544
0.1,206.0,0.773991,0.4,0.8,1800.0,1616.83,2022.9,0.046084,0.00214,0.0,0.226139,0.792616,13.9,1776.7169,3.7654,2.8735,18.312496,13.60513,12.885494
0.1,207.0,0.77321,3.8,3.5,0.0,14.5,2510.48,0.443945,0.0,0.999992,0.21974,2.701827,24.84,1784.2709,3.7616,2.8738,18.407822,13.678603,12.956505
0.05,208.0,0.780548,0.7,3.9,651.29,0.0,2946.35,0.351251,0.0,0.735657,0.284938,1.824489,19.27,1791.9051,3.7973,2.8741,18.472595,13.728605,13.003776
0.1,209.0,0.772004,2.7,0.6,0.0,3565.9,1877.45,0.043977,0.004883,0.0,0.21012,0.753198,13.83,1799.4182,3.7557,2.8742,18.500194,13.750228,13.022581
0.05,210.0,0.779839,2.3,1.5,0.1,1097.42,2591.04,0.267113,0.000134,0.52857,0.278156,0.92448,18.64,1807.0086,3.7938,2.8743,18.533712,13.776394,13.045847
0.1,211.0,0.771094,1.9,2.2,1.2,624.59,2164.5,0.440569,1e-06,0.999888,0.203067,1.157974,22.6,1814.5155,3.7513,2.8744,18.575053,13.80865,13.075339
0.05,212.0,0.778354,2.1,3.4,0.42,16.05,2901.87,0.452693,0.0,0.999597,0.264272,2.712647,22.59,1822.1176,3.7866,2.8747,18.669554,13.881469,13.145626
0.1,213.0,0.769226,1.6,3.4,5.07,13.7,2511.69,0.437825,0.0,0.999992,0.189142,2.706955,24.19,1829.6305,3.7422,2.8751,18.763277,13.953781,13.215512
0.1,214.0,0.768454,1.4,2.6,11.24,448.04,2166.37,0.436711,0.0,0.999978,0.183601,1.745803,24.02,1837.1122,3.7385,2.8753,18.824078,14.000874,13.259978
0.05,215.0,0.776211,2.0,1.9,0.68,773.96,2585.97,0.436022,1.6e-05,0.967516,0.245047,1.024688,20.15,1844.6684,3.7762,2.8754,18.860449,14.029215,13.285458
0.1,216.0,0.767221,1.8,1.1,1.91,1652.51,2139.66,0.147585,0.00072,0.280732,0.17502,0.844533,17.33,1852.1357,3.7325,2.8755,18.890537,14.052847,13.306308
0.1,217.0,0.766913,3.1,1.3,0.0,1323.52,2169.98,0.389732,0.000413,0.887453,0.17293,0.871047,18.76,1859.6003,3.731,2.8756,18.921491,14.077121,13.327802
0.02,218.0,0.779896,2.7,1.5,0.0,1086.22,3102.38,0.058772,8.5e-05,0.007495,0.278702,0.946212,18.06,1867.1915,3.7941,2.8757,18.95509,14.103325,13.351095
0.1,219.0,0.766055,2.9,3.9,0.0,7.59,2515.31,0.433437,0.0,0.999992,0.167199,2.687263,24.8,1874.6883,3.7268,2.876,19.04672,14.174178,13.419549
0.02,220.0,0.778722,3.7,0.5,0.0,4320.0,2732.48,0.05504,0.003764,0.0,0.267674,0.76564,12.73,1882.2676,3.7884,2.8761,19.074126,14.195531,13.438003
0.1,221.0,0.764721,3.5,3.0,0.0,28.04,2504.18,0.431716,0.0,0.999992,0.158598,2.677373,24.82,1889.7241,3.7203,2.8764,19.164842,14.265744,13.505825
0.02,222.0,0.776494,2.1,4.0,0.37,6.09,3407.41,0.427868,0.0,0.945902,0.247533,2.707983,21.04,1897.3256,3.7776,2.8768,19.256409,14.336385,13.573938
0.02,223.0,0.775906,3.0,2.5,0.0,484.8,3064.51,0.375918,0.0,0.8186,0.242389,1.599213,21.0,1904.8799,3.7747,2.8769,19.310955,14.378745,13.613535
0.01,224.0,0.776795,2.9,2.6,0.0,440.4,3458.2,0.098313,0.0,0.120685,0.250193,1.862697,20.45,1912.4417,3.779,2.8772,19.374025,14.427649,13.659723
0.05,225.0,0.770081,2.6,2.0,0.0,705.59,2585.58,0.43249,4e-06,0.983508,0.195423,1.087077,20.95,1919.9381,3.7464,2.8773,19.411371,14.456886,13.686159
0.1,226.0,0.761265,3.2,2.2,0.0,608.38,2166.65,0.427557,1e-06,0.999904,0.137979,1.189108,23.02,1927.3494,3.7035,2.8774,19.451893,14.488612,13.715202
0.1,227.0,0.760529,3.0,3.6,0.0,11.43,2513.63,0.426776,0.0,0.999992,0.133894,2.665637,24.79,1934.7867,3.6999,2.8777,19.540566,14.557221,13.781452
0.1,228.0,0.759505,1.1,3.4,33.82,6.71,2520.16,0.42567,0.0,0.999989,0.128373,2.703431,23.81,1942.2083,3.6949,2.878,19.630083,14.626468,13.848356
0.02,229.0,0.771397,2.9,3.0,0.0,26.68,3402.39,0.416107,0.0,0.937571,0.205392,2.686569,21.41,1949.7296,3.7528,2.8783,19.718814,14.695038,13.914434
0.1,230.0,0.75757,1.7,2.8,2.77,33.78,2501.5,0.423691,0.0,0.999991,0.118474,2.622682,24.16,1957.1108,3.6855,2.8786,19.804874,14.761752,13.978801
0.02,231.0,0.770305,1.6,0.6,4.39,3459.72,2829.61,0.04029,0.002179,0.0,0.19709,0.791742,13.4,1964.6078,3.7475,2.8787,19.83209,14.783034,13.997238
0.01,232.0,0.771374,2.8,2.0,0.0,695.83,3492.85,0.044039,1e-06,0.007489,0.205215,1.141482,18.87,1972.1168,3.7527,2.8789,19.87038,14.813031,14.024417
0.1,233.0,0.756055,2.1,2.6,0.32,428.3,2175.08,0.422232,0.0,0.999983,0.111193,1.900081,24.26,1979.4767,3.6781,2.8791,19.932679,14.86158,14.070473
0.1,234.0,0.757465,2.0,0.1,0.55,21600.0,1771.35,0.025107,0.003788,0.0,0.117958,0.765333,10.21,1986.8543,3.685,2.8792,19.958802,14.881849,14.088205
0.05,235.0,0.763605,3.9,1.8,0.0,813.17,2599.99,0.408847,1.4e-05,0.946264,0.151679,1.032246,20.31,1994.287,3.7149,2.8793,19.993252,14.90902,14.112616
0.1,236.0,0.754745,1.3,2.2,14.54,589.58,2167.49,0.421006,0.0,0.999907,0.105216,1.21952,22.7,2001.6349,3.6718,2.8795,20.033568,14.940661,14.141629
0.02,237.0,0.766965,1.6,2.8,4.26,32.27,3404.62,0.406704,0.0,0.930118,0.173282,2.653527,21.02,2009.1075,3.7312,2.8798,20.119471,15.007174,14.205684
0.05,238.0,0.761815,4.0,1.9,0.0,746.5,2596.71,0.417247,8e-06,0.972559,0.141101,1.056093,20.73,2016.5231,3.7062,2.8799,20.154483,15.034674,14.23044
0.1,239.0,0.752731,2.1,1.4,0.3,1158.78,2185.49,0.408279,0.000214,0.972194,0.096578,0.902265,19.17,2023.8496,3.662,2.88,20.184475,15.058375,14.251469
0.1,240.0,0.752953,1.4,0.5,9.73,4261.45,1790.96,0.022326,0.007065,0.0,0.0975,0.735499,13.09,2031.1774,3.663,2.8801,20.209235,15.077927,14.268342
0.1,241.0,0.752097,2.0,3.9,0.52,6.39,2517.71,0.418796,0.0,0.999992,0.093996,2.645451,24.11,2038.5391,3.6589,2.8804,20.293943,15.143717,14.331839
0.1,242.0,0.751193,2.9,1.5,0.0,1049.29,2188.96,0.414242,0.000176,0.99022,0.090417,0.911614,20.05,2045.8506,3.6545,2.8805,20.324081,15.167458,14.352921
0.1,243.0,0.750996,1.9,2.0,0.88,685.48,2179.68,0.417837,5e-06,0.999761,0.089651,1.081041,22.0,2053.1612,3.6535,2.8806,20.359448,15.195276,14.378111
0.05,244.0,0.759184,0.1,3.1,7200.0,2.35,3026.35,0.025337,0.0,0.0,0.126685,1.535056,12.32,2060.5798,3.6934,2.8808,20.40906,15.233935,14.414176
0.1,245.0,0.749978,1.0,1.8,50.89,774.92,2188.32,0.416749,2.2e-05,0.998951,0.085798,1.010983,21.11,2067.8802,3.6486,2.8809,20.442057,15.259995,14.437605
0.1,246.0,0.74974,2.1,0.8,0.28,2403.0,2068.68,0.017958,0.00199,0.000444,0.084922,0.796077,15.47,2075.1768,3.6474,2.881,20.468381,15.28081,14.455757
0.1,247.0,0.749752,3.9,0.5,0.0,4264.36,1798.23,0.019694,0.006754,0.0,0.084964,0.737661,13.14,2082.4732,3.6475,2.8811,20.492858,15.300186,14.472477
0.05,248.0,0.757169,2.4,3.1,0.0,21.4,2910.92,0.423116,0.0,0.999537,0.116508,2.653552,23.0,2089.8655,3.6836,2.8814,20.57676,15.365358,14.535293
0.05,249.0,0.756247,3.3,3.3,0.0,15.95,2913.94,0.422239,0.0,0.999548,0.112097,2.649838,23.0,2097.2563,3.6791,2.8817,20.660224,15.430182,14.597767
0.05,250.0,0.756377,3.8,0.3,0.0,7200.0,2142.58,0.026661,0.010298,0.0,0.112709,0.717404,11.42,2104.6195,3.6797,2.8818,20.683973,15.448889,14.613768
0.1,251.0,0.746799,2.0,3.9,0.48,6.08,2518.72,0.41494,0.0,0.999992,0.074715,2.6385,24.09,2111.928,3.6331,2.8821,20.766476,15.513172,14.675805
0.05,252.0,0.754684,0.1,2.9,7200.0,4.58,3033.68,0.020989,0.0,0.0,0.104944,1.514799,12.31,2119.2983,3.6715,2.8822,20.814523,15.55065,14.710719
0.05,253.0,0.753627,1.9,3.9,0.8,5.83,2920.58,0.419892,0.0,0.99956,0.100339,2.643923,22.5,2126.6734,3.6663,2.8825,20.896824,15.614674,14.772413
0.1,254.0,0.744434,1.6,4.0,3.79,3.63,2521.03,0.413465,0.0,0.999992,0.06734,2.62641,23.83,2133.9615,3.6216,2.8828,20.978191,15.678016,14.833521
0.1,255.0,0.743839,0.6,3.4,814.83,0.0,2585.34,0.394118,0.0,0.952496,0.065596,1.696573,19.07,2141.2362,3.6187,2.883,21.031143,15.719403,14.872474
0.1,256.0,0.743107,3.9,2.5,0.0,443.57,2179.45,0.412692,0.0,0.999979,0.063504,1.758016,24.65,2148.47,3.6151,2.8832,21.085794,15.762148,14.912796
0.1,1.0,0.977501,0.1,2.2,7200.0,601.66,2259.9,0.599926,0.999927,0.0,0.999774,0.046172,13.53,43.4734,4.7555,2.8205,0.044521,0.006062,0.001581
0.01,2.0,0.989294,1.4,3.0,153.55,524.57,3446.52,0.60123,0.989026,0.014114,0.999871,0.285658,19.55,53.1111,4.8128,2.8208,0.200995,0.118078,0.108939
0.05,3.0,0.982079,3.0,2.8,0.08,663.19,2619.37,0.991442,0.993859,0.984838,0.999818,0.257781,21.72,62.676,4.7777,2.8212,0.329181,0.209635,0.195933
0.1,4.0,0.973007,2.9,2.6,0.15,739.8,2241.4,0.997431,0.994474,0.999244,0.999721,0.25273,22.18,72.1521,4.7336,2.8215,0.445485,0.292703,0.274549
0.02,5.0,0.984021,2.4,1.9,1.35,1136.84,3075.8,0.600446,0.995373,0.005824,0.999834,0.244231,17.95,81.7336,4.7872,2.8217,0.551095,0.36797,0.345226
0.05,6.0,0.978699,2.3,1.1,2.04,1963.64,2722.55,0.598514,0.99634,5.1e-05,0.999787,0.23302,15.74,91.2678,4.7613,2.822,0.646633,0.435945,0.408688
0.02,7.0,0.982011,2.3,0.8,2.02,2700.0,3202.66,0.598249,0.995714,0.0,0.999818,0.240569,14.02,100.8367,4.7774,2.8222,0.740512,0.502742,0.470925
0.1,8.0,0.968425,2.8,2.7,0.24,694.61,2238.09,0.991802,0.980145,0.999534,0.999653,0.314323,22.52,110.2676,4.7113,2.8225,0.855715,0.585214,0.54899
0.1,9.0,0.966016,2.1,3.4,4.49,470.71,2236.42,0.619108,0.048015,0.999949,0.999611,0.64224,24.73,119.6817,4.6996,2.8231,1.069702,0.739744,0.699145
0.01,10.0,0.978575,1.5,1.9,52.34,1092.49,3418.55,0.591742,0.979286,0.000178,0.999785,0.316381,17.64,129.2101,4.7607,2.8233,1.170068,0.811495,0.766353
0.05,11.0,0.971129,3.9,3.1,0.0,556.37,2605.44,0.859343,0.653088,0.995422,0.999695,0.469874,22.89,138.6695,4.7245,2.8237,1.310122,0.912256,0.862664
0.05,12.0,0.970024,1.4,2.5,120.21,700.98,2616.65,0.947447,0.936534,0.932244,0.999678,0.371825,20.6,148.1165,4.7191,2.8239,1.416507,0.988563,0.93453
0.1,13.0,0.961748,3.0,0.5,0.05,4320.0,2352.77,0.595606,0.989254,0.0,0.999525,0.284647,12.73,157.4905,4.6788,2.8242,1.495976,1.045303,0.986979
0.1,14.0,0.960194,0.8,1.5,900.0,1059.67,2173.12,0.594406,0.973248,0.013023,0.999488,0.328856,16.8,166.8387,4.6713,2.8244,1.584576,1.108734,1.046103
0.01,15.0,0.9718,0.6,2.8,1200.0,343.73,3506.11,0.201335,0.003483,1e-06,0.999704,0.769345,16.76,176.3065,4.7277,2.8249,1.777347,1.248166,1.181094
0.1,16.0,0.959303,0.8,0.1,900.0,21600.0,1505.81,0.590613,0.976798,0.0,0.999466,0.321902,10.42,185.65,4.6669,2.8251,1.856485,1.304688,1.233359
0.1,17.0,0.954604,0.1,3.2,7200.0,28.18,2592.78,0.199869,5e-06,0.0,0.999333,1.080567,12.88,194.9609,4.6441,2.8257,2.100434,1.48169,1.406154
0.1,18.0,0.952801,3.5,3.3,0.0,485.88,2227.51,0.601261,0.003566,0.999948,0.999274,0.768221,25.05,204.2431,4.6353,2.8261,2.264356,1.600447,1.520663
0.05,19.0,0.958299,2.0,3.4,5.76,451.42,2603.87,0.59923,3.2e-05,0.998324,0.99944,0.993582,23.19,213.5813,4.662,2.8266,2.464618,1.745821,1.661744
0.1,20.0,0.946822,2.7,3.7,0.3,55.8,2551.26,0.5998,0.0,0.999982,0.999037,1.865352,24.95,222.8108,4.6062,2.8275,2.810445,1.997879,1.909706
0.1,21.0,0.945682,0.9,1.8,755.53,797.86,2209.73,0.629165,0.726185,0.347235,0.998984,0.453555,18.15,232.0177,4.6007,2.8277,2.892652,2.057136,1.964774
0.02,22.0,0.955829,1.0,3.3,588.16,25.47,3391.31,0.217971,1e-06,0.045241,0.999371,1.138773,19.03,241.3334,4.65,2.8282,3.087369,2.198782,2.102143
0.1,23.0,0.942003,3.9,3.3,0.0,473.72,2219.92,0.599781,9.9e-05,0.999957,0.998791,0.939241,25.14,250.5096,4.5828,2.8286,3.242024,2.311253,2.210459
0.01,24.0,0.954621,1.5,2.2,35.6,866.81,3414.53,0.342839,0.355344,0.002088,0.999334,0.528363,18.48,259.8043,4.6441,2.8288,3.32833,2.373636,2.268515
0.05,25.0,0.948126,3.9,0.7,0.0,3085.71,2682.76,0.519353,0.798836,0.0,0.999095,0.434332,13.87,269.0419,4.6125,2.829,3.398663,2.424332,2.314994
0.1,26.0,0.939185,3.0,1.9,0.01,1089.39,2201.75,0.822549,0.573551,0.983512,0.998619,0.485888,20.01,278.1855,4.569,2.8292,3.475655,2.480007,2.366531
0.01,27.0,0.951531,2.1,3.1,3.43,525.38,3403.59,0.236194,0.001722,0.08915,0.999229,0.802991,20.5,287.4528,4.6291,2.8296,3.598283,2.569136,2.45138
0.1,28.0,0.934689,3.1,3.9,0.0,23.72,2570.36,0.599652,0.0,0.999984,0.998292,2.139096,25.44,296.5581,4.5472,2.8303,3.904947,2.79342,2.671705
0.1,29.0,0.931436,2.1,3.8,3.28,24.13,2566.75,0.599595,0.0,0.999984,0.998009,2.185187,24.78,305.6316,4.5314,2.8311,4.199914,3.009316,2.883661
0.1,30.0,0.92833,3.5,3.7,0.0,28.58,2561.57,0.599533,0.0,0.999985,0.997694,2.203687,25.41,314.6728,4.5162,2.8318,4.481615,3.215668,3.086093
0.01,31.0,0.940877,1.8,2.6,9.78,675.75,3401.7,0.215999,0.020249,0.020386,0.998725,0.684723,19.44,323.8346,4.5773,2.8321,4.568654,3.278973,3.145188
0.1,32.0,0.925903,3.5,3.2,0.0,482.1,2207.76,0.599473,1.7e-05,0.999959,0.997414,1.022662,24.95,332.8525,4.5044,2.8324,4.694505,3.370972,3.233164
0.05,33.0,0.930717,2.9,3.7,0.04,27.65,2931.87,0.599345,0.0,0.999392,0.99794,2.285293,23.29,341.9133,4.5279,2.8331,4.962756,3.567743,3.425985
0.1,34.0,0.920138,3.2,3.8,0.0,23.68,2557.58,0.599316,0.0,0.999986,0.996607,2.305544,25.36,350.8758,4.4764,2.8338,5.22176,3.757907,3.612298
0.1,35.0,0.917275,1.5,3.8,27.79,14.22,2560.43,0.599216,0.0,0.999983,0.996116,2.395314,24.63,359.8139,4.4625,2.8344,5.479936,3.947618,3.798184
0.1,36.0,0.916232,2.4,1.8,0.74,1128.08,2176.81,0.632727,0.102866,0.980992,0.995921,0.603132,19.65,368.7333,4.4574,2.8346,5.545633,3.995554,3.842168
0.02,37.0,0.92775,2.9,2.5,0.02,707.95,3038.46,0.357007,0.007713,0.38599,0.99763,0.73129,19.98,377.7666,4.5134,2.8349,5.623947,4.052803,3.895321
0.1,38.0,0.914638,3.0,2.0,0.0,973.4,2186.66,0.622127,0.062015,0.995501,0.995603,0.629351,20.97,386.6709,4.4496,2.835,5.690942,4.101787,3.940365
0.02,39.0,0.924274,1.9,3.5,6.05,34.62,3375.87,0.577247,0.0,0.944514,0.997208,2.406572,21.64,395.6844,4.4965,2.8357,5.933309,4.28009,4.114768
