Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.05,148.0,0.830157,1.5,0.1,12.2,21600.0,2334.45,0.163323,0.005135,0.0,0.806346,0.75079,10.25,1328.5835,4.0386,2.8598,14.080097,10.360807,9.806147
0.1,149.0,0.820015,1.7,3.1,5.66,31.06,2499.19,0.544088,0.0,0.999991,0.720456,2.743057,24.41,1336.5676,3.9893,2.8602,14.204776,10.455443,9.897945
0.02,150.0,0.831853,2.4,1.9,0.18,871.05,3039.39,0.207144,8.6e-05,0.108494,0.818562,0.945762,18.85,1344.6651,4.0469,2.8603,14.249016,10.48915,9.92835
0.1,151.0,0.818916,3.5,2.3,0.0,653.43,2166.36,0.541915,8e-06,0.99985,0.70986,1.05784,23.01,1352.6373,3.984,2.8605,14.297876,10.52655,9.962595
0.01,152.0,0.831661,1.0,3.0,236.0,20.54,3743.69,0.182369,0.0,0.047317,0.817209,2.2482,19.33,1360.7389,4.046,2.8608,14.399227,10.603452,10.036438
0.05,153.0,0.824942,0.6,3.2,1118.08,4.46,2938.63,0.163499,0.0,0.026295,0.764903,1.667072,17.62,1368.7921,4.0133,2.861,14.474405,10.660658,10.090552
0.01,154.0,0.830162,3.8,2.6,0.0,531.91,3395.17,0.198704,0.0,0.093572,0.806378,1.356482,20.05,1376.8742,4.0387,2.8612,14.53575,10.707403,10.134073
0.1,155.0,0.814995,3.7,3.3,0.0,25.45,2502.94,0.534045,0.0,0.999992,0.67024,2.757475,25.03,1384.8169,3.9649,2.8616,14.657353,10.799839,10.223714
0.01,156.0,0.828192,0.1,2.5,7200.0,29.05,3789.34,0.158284,0.0,0.0,0.791418,1.698,12.34,1392.8849,4.0291,2.8619,14.732725,10.857102,10.277871
0.02,157.0,0.825433,1.4,2.9,16.52,411.67,3032.11,0.520452,0.0,0.916604,0.769054,2.022077,21.43,1400.9215,4.0157,2.8621,14.821496,10.924687,10.342399
0.01,158.0,0.826603,3.6,1.8,0.0,927.47,3422.74,0.156373,6.6e-05,0.001498,0.778738,0.958511,18.06,1408.968,4.0213,2.8623,14.864521,10.957608,10.372057
0.02,159.0,0.823603,3.7,3.4,0.0,21.96,3361.91,0.534405,0.0,0.95935,0.753327,2.801368,21.57,1417.0052,4.0068,2.8627,14.98555,11.049639,10.461201
0.01,160.0,0.82421,3.9,2.9,0.0,415.43,3411.25,0.239647,0.0,0.219806,0.758624,2.019967,20.76,1425.0304,4.0097,2.8629,15.072855,11.116112,10.524621
0.1,161.0,0.809094,3.4,3.8,0.0,12.52,2510.29,0.521179,0.0,0.999992,0.605908,2.756655,24.99,1432.9341,3.9362,2.8633,15.190284,11.20554,10.611299
0.05,162.0,0.816286,3.1,2.5,0.0,558.38,2539.63,0.535749,0.0,0.997576,0.683593,1.257373,22.5,1440.8813,3.9712,2.8635,15.244719,11.247163,10.649792
0.01,163.0,0.822326,1.8,0.4,3.2,5400.0,3236.22,0.150813,0.006068,0.0,0.741931,0.742796,11.86,1448.8891,4.0005,2.8636,15.27767,11.272407,10.671842
0.01,164.0,0.820622,1.6,3.2,7.42,23.57,3743.22,0.274254,0.0,0.322538,0.726196,2.822575,20.22,1456.8872,3.9923,2.864,15.396443,11.362867,10.759439
0.05,165.0,0.813992,0.5,2.4,1440.0,36.17,2933.43,0.132264,0.0,0.000828,0.659665,1.569535,16.75,1464.8132,3.96,2.8642,15.462972,11.41371,10.807254
0.05,166.0,0.81319,0.6,4.0,1063.59,0.0,2947.06,0.147357,0.0,0.042841,0.651101,1.693341,17.79,1472.7626,3.9561,2.8644,15.534278,11.468204,10.858748
0.1,167.0,0.804595,3.9,1.9,0.0,843.31,2175.45,0.51042,8.8e-05,0.998901,0.554123,0.944543,21.48,1480.5948,3.9143,2.8645,15.574682,11.499342,10.886827
0.02,168.0,0.815825,3.5,3.7,0.0,13.79,3369.78,0.519557,0.0,0.959466,0.678853,2.788624,21.54,1488.5613,3.9689,2.8649,15.689947,11.587164,10.971818
0.02,169.0,0.815259,0.5,3.7,1440.0,0.0,3448.29,0.134601,0.0,7e-06,0.672994,1.620766,16.17,1496.529,3.9662,2.8651,15.757409,11.638727,11.020341
0.1,170.0,0.802057,3.6,2.6,0.0,509.9,2159.22,0.504848,0.0,0.999967,0.524308,1.408866,24.41,1504.3375,3.9019,2.8653,15.815899,11.683663,11.062313
0.1,171.0,0.80102,1.0,3.4,190.07,6.6,2519.58,0.50239,0.0,0.999947,0.512054,2.331398,22.94,1512.1615,3.8969,2.8656,15.911097,11.756389,11.132273
0.05,172.0,0.807648,3.9,3.1,0.0,29.7,2880.45,0.517744,0.0,0.999629,0.589463,2.735068,23.18,1520.0319,3.9291,2.866,16.02186,11.840892,11.214006
0.01,173.0,0.812468,1.4,3.9,14.64,5.18,3760.93,0.252032,0.0,0.308429,0.6433,2.840762,20.17,1527.9698,3.9526,2.8663,16.136105,11.928037,11.298353
0.05,174.0,0.805173,1.6,3.1,6.78,25.72,2883.04,0.512017,0.0,0.999608,0.560869,2.757661,22.67,1535.8176,3.9171,2.8667,16.246219,12.012162,11.37973
0.02,175.0,0.809321,1.1,2.0,53.13,737.5,3055.19,0.197203,1.3e-05,0.188757,0.608471,1.034362,19.4,1543.6961,3.9373,2.8668,16.288597,12.044773,11.409213
0.1,176.0,0.796783,2.9,0.4,0.0,5400.0,1960.72,0.097964,0.013893,0.0,0.462033,0.70297,12.12,1551.4544,3.8763,2.8669,16.31781,12.067407,11.428873
0.05,177.0,0.804026,3.2,1.7,0.0,970.7,2574.3,0.4395,0.000106,0.824913,0.547463,0.935844,19.72,1559.2811,3.9115,2.8671,16.35609,12.096999,11.455381
0.01,178.0,0.808814,1.7,3.6,4.35,12.69,3757.61,0.249183,0.0,0.321588,0.60274,2.812979,20.19,1567.176,3.9348,2.8674,16.466981,12.181744,11.537352
0.02,179.0,0.806948,2.7,1.7,0.0,967.25,3064.01,0.13037,7e-05,0.035142,0.581423,0.955327,18.43,1575.0311,3.9257,2.8675,16.505757,12.211663,11.564153
0.05,180.0,0.801451,3.2,2.8,0.0,423.64,2552.68,0.503142,0.0,0.999281,0.517147,1.960353,23.57,1582.834,3.899,2.8678,16.582928,12.27089,11.620501
0.01,181.0,0.806803,1.9,2.7,1.64,457.1,3415.0,0.175813,0.0,0.149653,0.579759,1.732479,20.25,1590.6898,3.925,2.868,16.651168,12.32323,11.669861
0.02,182.0,0.804971,3.1,1.4,0.0,1262.02,3060.66,0.112569,0.000193,0.001972,0.558514,0.90718,17.44,1598.5251,3.9161,2.8681,16.68769,12.351461,11.694989
0.1,183.0,0.791237,3.5,3.9,0.0,9.43,2513.03,0.479565,0.0,0.999992,0.397841,2.734836,24.9,1606.2618,3.8493,2.8685,16.793302,12.432416,11.773338
0.02,184.0,0.803055,0.6,2.7,994.22,16.7,3429.72,0.107457,0.0,0.000607,0.536068,1.71496,17.14,1614.0886,3.9068,2.8687,16.860078,12.483613,11.821603
0.1,185.0,0.789773,3.8,1.9,0.0,815.76,2176.15,0.475957,4.6e-05,0.99916,0.381373,0.975049,21.53,1621.7763,3.8422,2.8688,16.898549,12.513469,11.84852
0.1,186.0,0.789354,3.7,2.0,0.0,754.82,2174.42,0.475171,2.6e-05,0.999551,0.376703,1.00338,21.98,1629.4603,3.8401,2.869,16.938032,12.544056,11.876176
0.02,187.0,0.801887,3.7,0.9,0.0,2236.89,2960.78,0.104838,0.000946,0.0,0.522299,0.831558,15.12,1637.2652,3.9011,2.8691,16.971165,12.569665,11.898708
0.1,188.0,0.78808,3.7,3.7,0.0,12.28,2511.67,0.47253,0.0,0.999992,0.362664,2.735069,24.89,1644.9662,3.8339,2.8694,17.075069,12.649409,11.975877
0.01,189.0,0.801529,3.7,2.5,0.0,524.93,3419.43,0.135578,0.0,0.079911,0.518071,1.418185,20.11,1652.7694,3.8994,2.8696,17.129775,12.69148,12.014947
0.02,190.0,0.798777,4.0,3.9,0.0,9.05,3383.65,0.479413,0.0,0.955761,0.485543,2.765103,21.48,1660.5811,3.886,2.8699,17.234026,12.771414,12.092181
0.05,191.0,0.793906,3.0,1.2,0.0,1532.7,2551.96,0.094254,0.00051,0.020907,0.428434,0.860985,17.33,1668.3085,3.8623,2.8701,17.267618,12.79748,12.115238
0.1,192.0,0.785635,0.1,0.8,7200.0,1670.2,1994.82,0.06829,0.002532,0.0,0.336385,0.784589,11.58,1675.9546,3.822,2.8702,17.298227,12.821317,12.136177
0.05,193.0,0.793052,3.3,2.2,0.0,645.45,2563.04,0.480803,2e-06,0.992718,0.418577,1.131484,21.62,1683.6751,3.8581,2.8703,17.341602,12.854914,12.166801
0.01,194.0,0.798006,1.8,3.7,2.4,10.68,3768.71,0.217773,0.0,0.306211,0.476443,2.786691,20.15,1691.4748,3.8822,2.8707,17.445444,12.934554,12.243753
0.1,195.0,0.782802,1.5,3.0,8.76,26.48,2504.1,0.461428,0.0,0.999991,0.307157,2.713263,24.23,1699.1009,3.8083,2.871,17.545842,13.011694,12.318359
0.1,196.0,0.781976,1.8,0.8,2.33,2553.44,2011.62,0.061067,0.003046,0.000171,0.298903,0.775758,15.21,1706.7117,3.8042,2.8711,17.575716,13.034928,12.338701
0.1,197.0,0.781366,3.7,3.6,0.0,13.43,2511.39,0.458575,0.0,0.999992,0.292892,2.716814,24.87,1714.3468,3.8013,2.8714,17.67552,13.111641,12.412893
0.05,198.0,0.788963,0.7,1.5,682.92,789.85,2606.18,0.08336,0.000105,0.022106,0.372378,0.936354,17.41,1722.0262,3.8382,2.8715,17.711044,13.139182,12.43747
0.05,199.0,0.788446,3.0,2.3,0.0,595.86,2557.96,0.471645,0.0,0.995772,0.366679,1.218866,22.14,1729.7023,3.8357,2.8717,17.756561,13.174478,12.469845
0.02,200.0,0.792904,3.4,0.6,0.0,3600.0,2779.21,0.08436,0.002464,0.0,0.416873,0.785873,13.33,1737.4195,3.8574,2.8718,17.786571,13.197793,12.49016
0.1,201.0,0.779313,0.4,1.7,1800.0,462.15,2272.08,0.054735,5e-06,0.000238,0.273189,1.078303,16.03,1745.0051,3.7913,2.8719,17.826757,13.229091,12.51864
0.05,202.0,0.787331,2.4,1.0,0.04,1919.3,2515.43,0.071517,0.00089,0.000644,0.354519,0.834444,16.1,1752.6678,3.8303,2.8721,17.858335,13.25366,12.540251
0.01,203.0,0.79269,0.8,3.9,446.78,0.0,3807.33,0.084445,0.0,0.003907,0.414411,2.003379,18.37,1760.4193,3.8564,2.8723,17.931446,13.309994,12.593783
0.01,204.0,0.792291,3.4,1.9,0.0,792.75,3462.56,0.083516,9e-06,0.00386,0.409839,1.051124,18.62,1768.1319,3.8544,2.8724,17.970562,13.340363,12.621162
0.05,205.0,0.785724,1.8,1.0,2.19,1909.38,2517.81,0.068033,0.000743,0.000679,0.33732,0.843023,16.13,1775.7789,3.8225,2.8725,18.002153,13.365026,12.642881
0.01,206.0,0.790774,3.6,2.9,0.0,35.21,3763.69,0.186969,0.0,0.271118,0.392606,2.721703,20.44,1783.4793,3.847,2.8729,18.099987,13.44028,12.715498
0.02,207.0,0.78881,1.7,2.1,3.48,675.59,3069.92,0.226105,2e-06,0.379916,0.370689,1.120868,19.7,1791.1586,3.8375,2.873,18.141184,13.47227,12.744536
0.05,208.0,0.78309,2.9,3.7,0.0,11.13,2903.31,0.461857,0.0,0.999613,0.310057,2.727537,23.08,1798.8135,3.8097,2.8733,18.238405,13.547146,12.816854
0.1,209.0,0.773947,1.2,3.6,25.38,5.74,2519.52,0.445151,0.0,0.99999,0.225776,2.750713,24.12,1806.378,3.7652,2.8737,18.33586,13.622212,12.889475
0.05,210.0,0.781416,3.9,2.5,0.0,504.34,2556.06,0.45801,0.0,0.998335,0.29338,1.480322,22.81,1813.9858,3.8015,2.8738,18.388983,13.663319,12.927768
0.01,211.0,0.787345,3.4,1.4,0.0,1210.93,3479.89,0.070992,9.9e-05,5e-05,0.354665,0.939221,17.03,1821.6492,3.8304,2.874,18.423306,13.690028,12.951511
0.1,212.0,0.771921,3.8,3.1,0.0,25.48,2505.83,0.44189,0.0,0.999992,0.209466,2.697207,24.84,1829.1767,3.7553,2.8743,18.517903,13.76304,13.022084
0.1,213.0,0.77109,2.9,2.7,0.0,419.22,2173.34,0.4406,0.0,0.999984,0.203031,1.967571,24.81,1836.6832,3.7513,2.8745,18.587119,13.816536,13.072986
0.01,214.0,0.785223,3.6,1.0,0.0,1886.88,3426.26,0.066571,0.000403,0.0,0.332048,0.872198,15.33,1844.3255,3.82,2.8746,18.618837,13.841194,13.094692
0.1,215.0,0.769983,1.1,1.6,37.8,973.71,2183.07,0.436446,0.000111,0.993658,0.194691,0.933571,19.96,1851.8205,3.7459,2.8747,18.652314,13.867478,13.118186
0.05,216.0,0.778014,3.3,2.2,0.0,623.57,2567.56,0.449782,1e-06,0.993871,0.261163,1.173619,21.86,1859.3946,3.785,2.8749,18.69408,13.899974,13.147837
0.02,217.0,0.78207,3.3,2.5,0.0,497.76,3055.42,0.385083,0.0,0.812791,0.299834,1.541241,21.32,1867.0093,3.8047,2.8751,18.748286,13.942002,13.187048
0.1,218.0,0.768424,1.3,1.0,16.41,1858.72,2112.8,0.05837,0.001045,0.053182,0.183393,0.826775,16.67,1874.4879,3.7383,2.8752,18.777955,13.965313,13.207569
0.05,219.0,0.776064,3.7,3.2,0.0,21.38,2901.81,0.448582,0.0,0.999577,0.243758,2.705307,23.06,1882.0616,3.7755,2.8755,18.871226,14.037268,13.277024
0.05,220.0,0.775512,2.7,2.4,0.0,532.28,2563.41,0.446848,0.0,0.997631,0.238978,1.37726,22.38,1889.6111,3.7728,2.8757,18.919372,14.074686,13.311658
0.1,221.0,0.766403,2.7,2.9,0.0,32.57,2502.96,0.433898,0.0,0.999991,0.169506,2.651419,24.81,1897.0779,3.7285,2.876,19.010033,14.144748,13.379319
0.05,222.0,0.773514,3.2,3.1,0.0,24.26,2901.39,0.44427,0.0,0.999567,0.222215,2.688346,23.05,1904.6229,3.7631,2.8763,19.101647,14.215436,13.447522
0.1,223.0,0.764661,1.8,2.0,1.84,709.33,2177.52,0.431528,9e-06,0.999701,0.15822,1.053547,21.75,1912.0663,3.72,2.8764,19.138342,14.244157,13.473512
0.1,224.0,0.764124,3.8,2.7,0.0,405.11,2178.79,0.430968,0.0,0.999986,0.154868,2.094417,24.97,1919.5067,3.7174,2.8766,19.209535,14.299314,13.526161
0.02,225.0,0.775982,2.4,2.8,0.0,38.1,3392.32,0.423321,0.0,0.936779,0.243048,2.652764,21.41,1927.062,3.7751,2.877,19.299089,14.368439,13.592759
0.02,226.0,0.774979,2.1,3.4,0.36,15.18,3405.42,0.423746,0.0,0.942152,0.234425,2.719221,21.04,1934.6321,3.7702,2.8773,19.39037,14.438975,13.66079
0.02,227.0,0.774545,2.4,2.2,0.0,608.82,3076.86,0.260441,0.0,0.535722,0.230759,1.226748,20.2,1942.1729,3.7681,2.8774,19.43235,14.471715,13.690708
0.1,228.0,0.761387,0.1,3.5,7200.0,0.0,2620.4,0.027734,0.0,0.0,0.138669,1.55967,12.41,1949.6209,3.7041,2.8776,19.484966,14.512692,13.729112
0.05,229.0,0.768826,2.3,1.9,0.06,760.67,2591.89,0.425229,1.2e-05,0.969933,0.186255,1.038648,20.25,1957.1052,3.7403,2.8777,19.520568,14.54055,13.754173
0.1,230.0,0.762045,1.3,0.1,15.23,21600.0,1755.32,0.029779,0.003233,0.0,0.14243,0.772912,10.22,1964.5273,3.7073,2.8778,19.547432,14.561441,13.772499
0.1,231.0,0.759409,1.9,3.3,1.01,16.78,2512.08,0.42557,0.0,0.999992,0.127866,2.687692,24.15,1971.9432,3.6945,2.8781,19.636302,14.630399,13.839122
0.1,232.0,0.759345,0.1,0.5,7200.0,2897.13,1763.41,0.029355,0.009622,0.0,0.127531,0.72067,11.13,1979.3332,3.6941,2.8782,19.661304,14.650035,13.856046
0.05,233.0,0.766324,3.5,3.1,0.0,22.97,2905.9,0.433617,0.0,0.999552,0.168982,2.682712,23.03,1986.8091,3.7281,2.8785,19.749673,14.718479,13.922066
0.05,234.0,0.765561,0.8,3.0,366.68,8.79,2936.8,0.42468,0.0,0.979714,0.163972,2.012385,20.46,1994.2805,3.7244,2.8787,19.816138,14.770071,13.971095
0.01,235.0,0.77163,1.8,1.2,1.64,1439.36,3500.64,0.041503,0.000156,4e-06,0.207196,0.917471,16.08,2001.7906,3.7539,2.8789,19.847347,14.794518,13.992692
0.05,236.0,0.764272,1.9,3.8,0.96,7.67,2915.04,0.430987,0.0,0.999575,0.155784,2.686504,22.53,2009.2694,3.7181,2.8792,19.934987,14.862486,14.058254
0.05,237.0,0.763835,1.8,1.8,1.6,812.2,2600.61,0.408873,2.2e-05,0.945617,0.153085,1.010976,19.98,2016.7045,3.716,2.8793,19.968909,14.889102,14.082107
0.05,238.0,0.762932,3.1,3.1,0.0,22.38,2908.03,0.429344,0.0,0.999546,0.147627,2.67197,23.02,2024.1489,3.7116,2.8796,20.055592,14.95631,14.146916
0.05,239.0,0.76198,3.9,3.1,0.0,22.21,2908.49,0.428228,0.0,0.999544,0.142053,2.66445,23.02,2031.5849,3.707,2.8799,20.141688,15.023048,14.211262
0.05,240.0,0.761034,3.6,3.1,0.0,22.04,2908.93,0.427154,0.0,0.999543,0.136684,2.661644,23.02,2039.0124,3.7024,2.8802,20.227328,15.089454,14.275281
0.01,241.0,0.767066,1.6,1.5,4.15,1046.72,3523.49,0.034876,4.8e-05,0.000159,0.173964,0.973469,17.26,2046.4787,3.7317,2.8803,20.259674,15.114813,14.297829
0.1,242.0,0.75144,3.4,1.1,0.0,1601.42,2154.96,0.163559,0.00055,0.362658,0.091381,0.857405,17.7,2053.7922,3.6557,2.8804,20.288078,15.137344,14.317694
0.05,243.0,0.760715,0.4,0.2,1800.0,9275.54,819.76,0.030498,0.008787,0.0,0.134914,0.725031,10.98,2061.1953,3.7008,2.8805,20.312524,15.156482,14.334143
0.05,244.0,0.759549,2.4,2.3,0.0,546.77,2575.42,0.424487,0.0,0.996915,0.128605,1.359334,22.4,2068.5891,3.6951,2.8806,20.356633,15.191123,14.366122
0.1,245.0,0.750816,0.3,2.4,2400.0,15.48,2619.76,0.017793,0.0,2e-06,0.08896,1.487328,15.19,2075.9076,3.6527,2.8808,20.404631,15.228671,14.401151
0.01,246.0,0.765054,2.7,1.8,0.0,803.89,3516.46,0.032953,9e-06,0.002018,0.160709,1.052703,18.4,2083.3549,3.7219,2.8809,20.43918,15.255737,14.425435
0.02,247.0,0.762453,2.1,3.9,0.28,6.36,3423.93,0.403637,0.0,0.936692,0.144799,2.682039,20.84,2090.8167,3.7093,2.8812,20.524229,15.321794,14.489089
0.02,248.0,0.762261,0.7,0.7,557.1,2276.22,2943.32,0.029193,0.001144,0.0,0.143679,0.822498,14.13,2098.2352,3.7083,2.8813,20.551407,15.343211,14.507721
0.05,249.0,0.756922,2.6,2.2,0.0,587.72,2579.92,0.421122,0.0,0.995148,0.115312,1.259796,21.97,2105.6036,3.6824,2.8815,20.591954,15.375097,14.536944
0.1,250.0,0.747783,3.8,3.2,0.0,18.4,2512.92,0.415596,0.0,0.999992,0.077997,2.632571,24.73,2112.9096,3.6379,2.8818,20.674718,15.439479,14.599076
0.1,251.0,0.746815,3.2,1.3,0.0,1266.84,2184.24,0.384463,0.00039,0.923383,0.074767,0.873795,18.98,2120.1782,3.6332,2.8819,20.703148,15.461938,14.618903
0.01,252.0,0.761192,3.7,2.7,0.0,40.21,3805.5,0.103082,0.0,0.18892,0.137568,2.6129,20.22,2127.5923,3.7031,2.8822,20.785087,15.525543,14.680096
0.02,253.0,0.758714,0.9,3.9,122.52,0.0,3446.38,0.339926,0.0,0.787692,0.124247,2.496914,20.64,2135.0203,3.6911,2.8824,20.863096,15.586215,14.738355
0.02,254.0,0.758135,0.6,3.4,820.59,0.02,3499.29,0.025071,0.0,0.002027,0.121298,1.749529,17.47,2142.4338,3.6883,2.8826,20.918068,15.629137,14.778704
0.02,255.0,0.757205,2.0,2.8,0.45,32.93,3415.84,0.39321,0.0,0.924682,0.116686,2.6315,21.0,2149.8127,3.6837,2.8829,20.99966,15.692605,14.8398
0.05,256.0,0.751552,1.3,2.8,13.17,26.72,2912.43,0.418138,0.0,0.999434,0.091821,2.63067,22.48,2157.1381,3.6562,2.8832,21.080856,15.755809,14.900691
0.05,1.0,0.986161,2.3,0.1,19.04,21600.0,2642.4,0.599948,0.999946,0.0,0.99985,0.032047,10.8,43.572,4.7976,2.8204,0.032047,0.004572,0.0
0.05,2.0,0.980012,2.1,3.9,4.87,35.22,2964.16,0.599595,3.7e-05,0.999049,0.9998,0.985444,23.38,53.1503,4.7677,2.8216,0.511533,0.343862,0.334732
0.02,3.0,0.983617,2.8,0.6,0.24,3600.0,3202.38,0.598838,0.997178,0.0,0.999831,0.220588,13.05,62.7371,4.7852,2.8218,0.603694,0.409289,0.395577
0.05,4.0,0.976422,0.8,3.1,900.0,38.91,2953.08,0.262915,0.029525,0.127881,0.999762,0.666312,18.77,72.2559,4.7502,2.8224,0.850731,0.587544,0.569321
0.1,5.0,0.966024,1.0,3.2,639.88,42.38,2554.66,0.601205,0.012861,0.990346,0.999612,0.706694,20.8,81.6689,4.6996,2.823,1.083587,0.755728,0.73311
0.1,6.0,0.964849,1.7,2.2,19.01,911.83,2231.04,0.990656,0.981426,0.995419,0.999589,0.311083,20.79,91.0643,4.6939,2.8233,1.180967,0.825363,0.798362
0.1,7.0,0.963095,0.8,2.8,900.0,356.34,2301.3,0.616246,0.234943,0.805894,0.999554,0.556219,19.65,100.445,4.6854,2.8237,1.34337,0.942452,0.911088
0.05,8.0,0.969771,4.0,2.5,0.0,769.83,2609.67,0.96159,0.943116,0.961023,0.999675,0.366278,21.19,109.8892,4.7178,2.8239,1.446303,1.01622,0.980403
0.05,9.0,0.968822,1.3,1.6,224.95,1236.73,2574.34,0.602367,0.972528,0.03356,0.99966,0.330156,17.87,119.3213,4.7132,2.8242,1.536284,1.080569,1.040316
0.02,10.0,0.972083,2.8,1.9,0.21,1124.95,3061.2,0.58449,0.953708,0.007663,0.999708,0.355934,18.01,128.7858,4.7291,2.8244,1.630016,1.147673,1.102936
0.02,11.0,0.969409,1.1,3.8,477.82,11.76,3405.93,0.249551,5.2e-05,0.123991,0.999669,0.969827,19.52,138.2499,4.7161,2.825,1.865155,1.318011,1.268841
0.02,12.0,0.96856,2.9,1.3,0.11,1661.54,3131.74,0.577746,0.94452,1.8e-05,0.999655,0.365016,16.07,147.6829,4.712,2.8252,1.951453,1.379792,1.326175
0.1,13.0,0.955202,1.4,2.5,110.87,697.15,2229.14,0.928841,0.823748,0.998679,0.999352,0.426574,21.83,156.9843,4.647,2.8255,2.048756,1.449765,1.391851
0.05,14.0,0.961403,4.0,3.2,0.0,515.75,2598.1,0.613302,0.036335,0.997161,0.999517,0.656094,23.2,166.3488,4.6771,2.8259,2.191347,1.552848,1.490567
0.1,15.0,0.952125,0.8,2.7,900.0,373.32,2287.28,0.537865,0.043813,0.801224,0.999251,0.646811,19.47,175.6221,4.632,2.8262,2.326344,1.650473,1.583941
0.05,16.0,0.959215,1.0,0.9,603.54,2216.81,2348.5,0.577136,0.943107,0.0,0.999464,0.366286,14.81,184.9599,4.6665,2.8264,2.402196,1.704858,1.633993
0.05,17.0,0.95517,2.8,4.0,0.18,22.56,2952.03,0.599587,0.0,0.999292,0.999351,1.870873,23.2,194.2734,4.6468,2.8273,2.75364,1.96087,1.885794
0.05,18.0,0.953452,3.0,3.3,0.02,477.36,2595.28,0.599245,0.000347,0.998118,0.999296,0.879328,23.19,203.5613,4.6385,2.8277,2.910216,2.074483,1.995119
0.05,19.0,0.952442,3.0,2.7,0.02,666.43,2595.56,0.697855,0.257377,0.98763,0.999262,0.550459,21.37,212.8369,4.6335,2.8279,3.006586,2.144129,2.060466
0.05,20.0,0.948728,1.5,3.8,36.61,16.63,2949.83,0.599448,0.0,0.999061,0.99912,2.0427,23.08,222.0852,4.6155,2.8288,3.337567,2.385675,2.297867
0.1,21.0,0.93989,2.7,2.8,0.26,623.17,2212.95,0.64105,0.10347,0.999822,0.998664,0.602822,23.2,231.2378,4.5725,2.829,3.433016,2.454823,2.362844
0.05,22.0,0.946819,3.4,2.2,0.0,888.12,2594.34,0.710799,0.379461,0.898019,0.999037,0.523421,20.36,240.4562,4.6062,2.8293,3.514878,2.51403,2.417803
0.1,23.0,0.937048,1.0,3.2,571.42,37.44,2535.31,0.598159,1e-06,0.99616,0.998472,1.178349,21.04,249.5915,4.5587,2.8297,3.690038,2.641729,2.541403
0.05,24.0,0.943993,3.4,2.1,0.0,943.3,2591.2,0.669816,0.335522,0.839569,0.998899,0.532539,20.04,258.7826,4.5924,2.8299,3.76907,2.698929,2.59438
0.05,25.0,0.94306,2.9,2.4,0.06,779.34,2591.33,0.657709,0.180671,0.964178,0.99885,0.571991,20.58,267.9651,4.5879,2.8301,3.852377,2.759314,2.65055
0.05,26.0,0.941587,3.0,3.2,0.0,491.35,2588.28,0.598997,0.000128,0.997982,0.998767,0.926962,23.44,277.1351,4.5807,2.8305,3.982571,2.854151,2.741202
0.05,27.0,0.93832,1.5,3.7,32.16,18.35,2941.86,0.599375,0.0,0.999156,0.998561,2.225509,23.03,286.2766,4.5648,2.8313,4.278034,3.070405,2.953426
0.05,28.0,0.937512,2.7,2.0,0.22,998.18,2584.26,0.589492,0.210722,0.763756,0.998505,0.562885,19.43,295.4039,4.5609,2.8315,4.352713,3.124572,3.003428
0.05,29.0,0.936239,3.8,3.1,0.0,515.27,2582.28,0.598839,0.000304,0.997587,0.998413,0.885651,22.99,304.5209,4.5547,2.8318,4.466392,3.207481,3.08219
0.02,30.0,0.939728,3.2,2.2,0.0,870.78,3050.27,0.27684,0.093958,0.098815,0.998654,0.607916,19.47,313.6704,4.5717,2.832,4.544211,3.26403,3.134541
0.05,31.0,0.934093,1.7,3.1,13.88,504.95,2582.04,0.598704,0.000132,0.997506,0.998243,0.92543,22.62,322.7671,4.5443,2.8323,4.658995,3.347824,3.21421
0.1,32.0,0.92516,2.8,3.0,0.11,543.86,2199.3,0.59985,0.001033,0.99993,0.997322,0.827362,24.01,331.7773,4.5008,2.8326,4.76001,3.42159,3.283944
0.05,33.0,0.930883,2.1,3.4,2.99,419.5,2589.52,0.59918,0.0,0.998973,0.997956,1.599011,23.52,340.8466,4.5287,2.833,4.947812,3.559193,3.417519
0.05,34.0,0.930108,4.0,1.8,0.0,1140.38,2569.94,0.443201,0.134842,0.474221,0.99788,0.588515,19.23,349.9016,4.5249,2.8332,5.017513,3.60992,3.464151
0.02,35.0,0.933629,2.0,2.2,4.38,857.53,3046.87,0.262329,0.046434,0.110286,0.998204,0.643913,19.08,358.9917,4.542,2.8335,5.092663,3.664686,3.514774
0.05,36.0,0.928546,3.0,1.2,0.0,1800.0,2591.43,0.288222,0.220705,0.000993,0.997718,0.560074,16.48,368.0333,4.5173,2.8336,5.157702,3.712022,3.558043
0.1,37.0,0.919775,1.9,2.4,6.37,753.32,2196.73,0.613459,0.035963,0.999411,0.996548,0.656602,22.0,376.9889,4.4746,2.8338,5.232503,3.766652,3.60869
0.1,38.0,0.920262,3.4,0.2,0.0,10800.0,2235.98,0.413817,0.53623,0.0,0.996626,0.493087,10.83,385.9595,4.477,2.834,5.288865,3.80766,3.645792
0.02,39.0,0.929708,2.6,3.3,0.31,442.41,3042.69,0.557682,0.0,0.895284,0.997839,1.377978,21.82,395.0158,4.5229,2.8344,5.438762,3.917561,3.751649
