Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.1,139.0,0.83133,1.8,3.8,4.19,12.75,2512.46,0.562968,0.0,0.999992,0.814859,2.79245,24.44,1261.6627,4.0443,2.8571,13.1804,9.675799,9.146177
0.02,140.0,0.843492,3.8,0.5,0.0,4320.0,2931.44,0.181851,0.011293,0.0,0.886669,0.712961,12.55,1269.8766,4.1035,2.8572,13.216769,9.703355,9.170372
0.1,141.0,0.830366,2.6,1.5,0.03,1241.67,2160.38,0.54265,0.001056,0.951626,0.807885,0.826276,18.87,1277.9589,4.0397,2.8573,13.258213,9.735003,9.198761
0.05,142.0,0.837585,1.1,2.5,130.36,528.32,2549.85,0.56817,1e-06,0.992716,0.855419,1.190754,21.36,1286.1141,4.0748,2.8575,13.316952,9.779616,9.240088
0.05,143.0,0.837227,2.8,1.4,0.0,1360.54,2537.28,0.219669,0.000999,0.121516,0.853314,0.828929,17.96,1294.2633,4.073,2.8576,13.358359,9.811151,9.268289
0.02,144.0,0.840062,3.4,3.2,0.0,31.4,3354.38,0.557303,0.0,0.958601,0.869314,2.783984,21.8,1302.4452,4.0868,2.858,13.491559,9.91188,9.366018
0.05,145.0,0.83414,3.7,3.7,0.0,16.38,2884.98,0.566679,0.0,0.99966,0.834077,2.790108,23.28,1310.5948,4.058,2.8584,13.623762,10.011907,9.463099
0.02,146.0,0.837961,0.1,3.1,7200.0,8.44,3421.55,0.171521,0.0,0.0,0.857605,1.725655,12.42,1318.7721,4.0766,2.8587,13.705802,10.074045,9.522073
0.02,147.0,0.837254,4.0,2.1,0.0,760.49,3033.99,0.282681,3.2e-05,0.279934,0.853472,0.99239,19.67,1326.9227,4.0732,2.8589,13.753655,10.11051,9.555209
0.1,148.0,0.82701,0.4,0.1,1800.0,21600.0,151.78,0.156864,0.00114,0.0,0.782039,0.82266,10.31,1334.9722,4.0233,2.859,13.793515,10.140713,9.582379
0.01,149.0,0.837874,3.9,1.8,0.0,950.32,3414.57,0.171982,0.000109,0.001294,0.857106,0.934501,18.02,1343.1286,4.0762,2.8591,13.838463,10.174978,9.613302
0.02,150.0,0.835519,0.5,3.4,1440.0,1.65,3426.08,0.168585,0.0,8e-06,0.842908,1.669432,16.15,1351.2909,4.0647,2.8594,13.916713,10.23439,9.669543
0.05,151.0,0.830432,3.7,2.1,0.0,756.49,2555.99,0.553559,4.3e-05,0.97967,0.808368,0.978822,20.94,1359.375,4.04,2.8595,13.963225,10.269911,9.701793
0.05,152.0,0.830284,3.9,0.6,0.0,3600.0,2429.81,0.164984,0.008822,0.0,0.807277,0.724842,13.39,1367.4583,4.0393,2.8596,13.998142,10.296584,9.725207
0.1,153.0,0.821644,2.8,1.8,0.0,945.82,2176.27,0.54602,0.00028,0.996918,0.735702,0.8895,20.71,1375.4562,3.9972,2.8598,14.040268,10.328874,9.754308
0.1,154.0,0.820379,2.9,3.1,0.0,34.63,2499.43,0.544778,0.0,0.999991,0.723908,2.723883,25.04,1383.4441,3.9911,2.8602,14.164562,10.423174,9.845784
0.02,155.0,0.832628,2.1,0.4,0.89,5400.0,2889.99,0.169932,0.012859,0.0,0.823942,0.706705,11.9,1391.5526,4.0507,2.8603,14.198303,10.44886,9.868205
0.1,156.0,0.818609,1.6,3.2,8.29,25.08,2504.46,0.541369,0.0,0.999991,0.706864,2.778749,24.38,1399.5246,3.9825,2.8607,14.323661,10.544086,9.960632
0.02,157.0,0.830189,0.3,3.1,2400.0,6.09,3438.1,0.161316,0.0,0.0,0.806581,1.713296,14.79,1407.6277,4.0388,2.8609,14.401406,10.603116,10.016547
0.1,158.0,0.816903,0.4,3.7,1800.0,0.0,2577.58,0.138429,0.0,0.00114,0.689867,1.657316,16.53,1415.6152,3.9742,2.8611,14.476094,10.660024,10.070469
0.1,159.0,0.816109,3.7,2.8,0.0,460.89,2165.77,0.536348,0.0,0.999978,0.681782,1.605202,24.61,1423.5619,3.9703,2.8614,14.548162,10.714975,10.122396
0.01,160.0,0.828542,3.9,3.9,0.0,11.44,3746.59,0.302368,0.0,0.358852,0.794137,2.810686,20.55,1431.6599,4.0308,2.8617,14.672264,10.809149,10.213664
0.1,161.0,0.813423,1.7,3.1,5.3,30.18,2500.99,0.530716,0.0,0.999991,0.653596,2.740668,24.36,1439.5793,3.9572,2.8621,14.792161,10.900328,10.302074
0.02,162.0,0.825566,4.0,0.8,0.0,2700.0,2866.31,0.155086,0.00263,0.0,0.770171,0.782763,14.41,1447.6142,4.0163,2.8622,14.827815,10.927572,10.32607
0.05,163.0,0.8204,2.4,1.9,0.15,858.13,2563.63,0.521507,7.9e-05,0.941634,0.724108,0.949832,20.0,1455.6007,3.9912,2.8624,14.870364,10.960258,10.355554
0.1,164.0,0.811239,2.5,3.9,0.05,11.09,2512.41,0.525968,0.0,0.999992,0.629855,2.75959,24.34,1463.5284,3.9466,2.8628,14.989528,11.050963,10.443513
0.02,165.0,0.823299,1.6,1.1,7.65,1793.39,2987.44,0.150523,0.000966,1.9e-05,0.750646,0.830533,15.94,1471.5417,4.0053,2.8629,15.026753,11.079444,10.468755
0.1,166.0,0.810223,1.2,0.6,36.2,3600.0,1935.64,0.127531,0.009536,0.0,0.618584,0.721098,13.6,1479.4284,3.9417,2.863,15.059063,11.104354,10.490583
0.1,167.0,0.80915,2.9,3.4,0.0,21.8,2506.42,0.521304,0.0,0.999992,0.606538,2.75996,24.99,1487.3248,3.9364,2.8634,15.176815,11.194054,10.577554
0.1,168.0,0.808784,1.7,0.5,5.0,4320.0,1982.8,0.127121,0.016601,0.0,0.602403,0.694359,12.8,1495.1992,3.9347,2.8635,15.207786,11.217839,10.598272
0.1,169.0,0.808102,3.2,2.6,0.0,519.73,2160.78,0.518916,0.0,0.999963,0.594656,1.358398,24.02,1503.0663,3.9313,2.8636,15.266247,11.262676,10.640098
0.05,170.0,0.815498,3.7,2.1,0.0,732.26,2559.36,0.528478,2.1e-05,0.983436,0.675477,1.012986,21.16,1511.0053,3.9673,2.8638,15.310315,11.29649,10.670756
0.02,171.0,0.818649,2.3,3.1,0.26,31.47,3360.76,0.523793,0.0,0.955853,0.707259,2.765211,21.16,1518.9757,3.9827,2.8642,15.426593,11.38505,10.75648
0.05,172.0,0.813925,2.4,1.0,0.13,2020.18,2479.7,0.132553,0.001566,0.000335,0.65896,0.807496,15.9,1526.8976,3.9597,2.8643,15.461784,11.412124,10.7804
0.1,173.0,0.804714,3.0,3.9,0.0,10.58,2513.41,0.511099,0.0,0.999992,0.55551,2.753665,24.95,1534.7588,3.9149,2.8646,15.576332,11.499531,10.865114
0.05,174.0,0.812369,0.1,0.9,7200.0,1495.48,2413.27,0.129323,0.002196,0.0,0.642225,0.791385,11.66,1542.6653,3.9521,2.8648,15.610584,11.525823,10.888291
0.1,175.0,0.803434,0.5,3.3,1440.0,1.46,2571.2,0.124914,0.0,0.042026,0.540518,1.592138,17.18,1550.5131,3.9086,2.865,15.677071,11.576792,10.936364
0.02,176.0,0.814618,3.0,3.8,0.0,11.97,3373.21,0.516792,0.0,0.958836,0.666287,2.784529,21.52,1558.4699,3.963,2.8653,15.79154,11.664051,11.020823
0.1,177.0,0.801451,2.6,2.8,0.0,436.62,2169.71,0.503424,0.0,0.999982,0.517153,1.795098,24.91,1566.2728,3.899,2.8656,15.865453,11.720676,11.074578
0.01,178.0,0.81411,2.1,3.5,0.68,17.39,3752.21,0.264658,0.0,0.331185,0.660922,2.79912,20.2,1574.2195,3.9606,2.8659,15.979226,11.80742,11.158525
0.05,179.0,0.807698,3.9,1.7,0.0,978.88,2573.21,0.443838,0.000138,0.814437,0.590038,0.923218,19.65,1582.082,3.9294,2.8661,16.017829,11.837199,11.185194
0.1,180.0,0.79913,3.4,2.3,0.0,624.61,2165.0,0.497898,2e-06,0.999889,0.48971,1.124695,23.06,1589.8621,3.8877,2.8662,16.064203,11.872978,11.21799
0.1,181.0,0.798056,2.5,3.3,0.01,23.15,2506.47,0.495403,0.0,0.999992,0.477032,2.737377,24.3,1597.6473,3.8825,2.8666,16.174009,11.956891,11.299261
0.02,182.0,0.809577,3.7,2.8,0.0,429.74,3036.71,0.486982,0.0,0.911779,0.611351,1.892347,21.82,1605.5296,3.9385,2.8668,16.250229,12.0152,11.354617
0.02,183.0,0.809251,2.1,1.7,0.64,971.73,3062.21,0.135181,8.1e-05,0.034034,0.607677,0.948785,18.32,1613.4068,3.9369,2.8669,16.289264,12.045313,11.381601
0.05,184.0,0.803397,3.4,3.9,0.0,9.82,2894.24,0.507877,0.0,0.999651,0.540083,2.758872,23.14,1621.2569,3.9085,2.8673,16.398484,12.128864,11.462444
0.05,185.0,0.803019,1.1,1.9,52.11,794.86,2574.15,0.483972,4.1e-05,0.942066,0.535644,0.980998,20.21,1629.0739,3.9066,2.8674,16.438392,12.159665,11.490178
0.01,186.0,0.807852,3.1,3.0,0.0,34.16,3748.03,0.240504,0.0,0.305362,0.591797,2.751163,20.49,1636.9403,3.9301,2.8678,16.546453,12.242296,11.57005
0.02,187.0,0.805779,3.5,2.4,0.0,575.31,3035.0,0.397707,0.0,0.71031,0.567915,1.262653,20.73,1644.7857,3.92,2.8679,16.596848,12.281104,11.605805
0.05,188.0,0.800019,3.8,3.6,0.0,14.64,2892.99,0.4999,0.0,0.999638,0.500223,2.755912,23.13,1652.595,3.892,2.8683,16.704005,12.363154,11.685172
0.1,189.0,0.791252,4.0,2.8,0.0,419.23,2172.7,0.479596,0.0,0.999985,0.39801,1.953735,25.13,1660.2982,3.8494,2.8685,16.780036,12.421548,11.740812
0.01,190.0,0.804098,1.8,3.4,2.6,17.53,3760.18,0.233406,0.0,0.30936,0.548311,2.788077,20.17,1668.1431,3.9119,2.8689,16.887396,12.503669,11.82021
0.02,191.0,0.801973,3.8,2.5,0.0,528.65,3036.07,0.422496,0.0,0.794587,0.523309,1.392515,21.01,1675.9505,3.9015,2.8691,16.941684,12.545492,11.859032
0.1,192.0,0.788756,3.7,2.6,0.0,491.09,2159.89,0.474006,0.0,0.999972,0.370087,1.510182,24.64,1683.6297,3.8372,2.8693,17.000043,12.590528,11.90124
0.1,193.0,0.787703,3.6,3.0,0.0,32.2,2501.95,0.471706,0.0,0.999991,0.358549,2.685915,24.89,1691.3027,3.8321,2.8696,17.102069,12.66876,11.976902
0.1,194.0,0.786895,0.7,1.2,706.56,1120.41,2150.96,0.093652,0.000771,0.058454,0.34981,0.841312,16.89,1698.9616,3.8282,2.8697,17.135133,12.694414,11.999634
0.1,195.0,0.786623,3.6,1.9,0.0,809.92,2177.9,0.469075,4.7e-05,0.999193,0.346893,0.9741,21.57,1706.6185,3.8269,2.8698,17.173013,12.723828,12.026139
0.01,196.0,0.800069,0.9,3.9,287.04,0.11,3791.21,0.109057,0.0,0.022235,0.500816,2.190386,18.88,1714.4497,3.8923,2.8701,17.255935,12.787457,12.086954
0.02,197.0,0.797327,2.9,3.9,0.0,8.98,3386.15,0.475577,0.0,0.954726,0.468433,2.757554,21.46,1722.2471,3.8789,2.8704,17.359232,12.866698,12.163521
0.05,198.0,0.792377,2.0,1.9,0.88,804.04,2578.57,0.465977,2.8e-05,0.959503,0.410823,0.998695,20.23,1729.9606,3.8548,2.8706,17.397632,12.896489,12.19033
0.1,199.0,0.783283,2.0,4.0,0.87,7.13,2516.19,0.462399,0.0,0.999992,0.31201,2.716713,24.22,1737.6236,3.8106,2.8709,17.498466,12.973974,12.265291
0.02,200.0,0.794676,2.6,3.7,0.0,11.78,3386.78,0.468763,0.0,0.95322,0.437373,2.745881,21.46,1745.3909,3.866,2.8712,17.599997,13.051848,12.340509
0.1,201.0,0.781312,2.3,0.8,0.14,2555.59,2012.36,0.059642,0.002752,0.00017,0.292365,0.780608,15.2,1752.9951,3.801,2.8713,17.629925,13.0752,12.360979
0.05,202.0,0.789755,0.9,0.4,272.65,5296.13,1873.7,0.080126,0.009732,0.0,0.381167,0.720122,12.35,1760.6808,3.8421,2.8714,17.657738,13.096832,12.379658
0.1,203.0,0.780386,2.7,3.1,0.0,27.23,2504.89,0.456672,0.0,0.999992,0.283379,2.705364,24.86,1768.286,3.7965,2.8718,17.756681,13.172988,12.453314
0.1,204.0,0.779644,1.9,2.6,1.37,473.93,2162.79,0.455253,0.0,0.999976,0.276312,1.587027,23.71,1775.8772,3.7929,2.872,17.815229,13.218213,12.495799
0.05,205.0,0.786642,3.2,3.3,0.0,20.08,2897.28,0.46926,0.0,0.999601,0.347097,2.721068,23.09,1783.5525,3.8269,2.8723,17.914046,13.294151,12.569154
0.02,206.0,0.790142,1.3,2.8,17.77,33.61,3379.33,0.45174,0.0,0.936605,0.385492,2.690211,21.05,1791.2434,3.844,2.8726,18.01128,13.36889,12.641261
0.1,207.0,0.776496,4.0,2.8,0.0,42.24,2496.03,0.449505,0.0,0.999991,0.247542,2.615144,24.85,1798.8011,3.7776,2.8729,18.105181,13.441217,12.711096
0.05,208.0,0.783767,1.9,2.7,1.29,425.94,2564.68,0.463055,0.0,0.99916,0.316955,1.910554,22.72,1806.4309,3.813,2.8732,18.174064,13.49434,12.761481
0.05,209.0,0.782706,2.9,3.9,0.0,8.22,2905.32,0.461085,0.0,0.999616,0.30619,2.712518,23.07,1814.0882,3.8078,2.8735,18.270639,13.568688,12.833275
0.01,210.0,0.787852,1.0,2.8,79.28,23.68,3778.18,0.128225,0.0,0.140476,0.360174,2.629264,19.83,1821.7593,3.8328,2.8738,18.363914,13.640466,12.902422
0.02,211.0,0.785944,1.0,1.8,77.16,805.67,3091.28,0.092175,1.9e-05,0.060594,0.339649,1.017105,18.7,1829.4098,3.8235,2.8739,18.400948,13.669298,12.92831
0.05,212.0,0.780903,3.5,1.1,0.0,1673.67,2550.85,0.05998,0.000517,0.005245,0.288377,0.860358,16.92,1837.0105,3.799,2.874,18.432422,13.69392,12.950024
0.01,213.0,0.786002,1.3,3.6,16.91,6.92,3787.44,0.166997,0.0,0.247359,0.340264,2.796388,19.94,1844.6928,3.8238,2.8744,18.530606,13.769549,13.023075
0.05,214.0,0.779492,2.7,0.9,0.0,2161.86,2492.13,0.055427,0.001061,7.2e-05,0.274871,0.826057,15.73,1852.2793,3.7922,2.8745,18.560715,13.793092,13.04372
0.1,215.0,0.770365,3.1,3.3,0.0,18.87,2509.93,0.439505,0.0,0.999992,0.197541,2.694418,24.82,1859.801,3.7478,2.8748,18.654562,13.865547,13.113753
0.02,216.0,0.782007,1.4,3.8,11.36,5.18,3404.94,0.436591,0.0,0.941872,0.299213,2.752651,21.03,1867.4501,3.8044,2.8751,18.750153,13.939165,13.184815
0.05,217.0,0.77636,4.0,3.3,0.0,18.56,2902.85,0.449104,0.0,0.999585,0.246349,2.704613,23.06,1875.0307,3.7769,2.8754,18.843531,14.011217,13.254363
0.1,218.0,0.767235,3.2,3.2,0.0,21.22,2508.65,0.435019,0.0,0.999992,0.175114,2.677622,24.81,1882.5189,3.7325,2.8757,18.935457,14.082206,13.322948
0.1,219.0,0.766234,2.7,2.8,0.0,38.95,2498.53,0.433672,0.0,0.999991,0.16838,2.607166,24.82,1889.9769,3.7277,2.876,19.024611,14.151048,13.389377
0.05,220.0,0.773369,3.0,2.8,0.0,38.66,2892.96,0.444022,0.0,0.99954,0.221032,2.626371,23.05,1897.5053,3.7624,2.8763,19.114093,14.220108,13.455937
0.1,221.0,0.764333,0.6,2.5,898.26,23.46,2543.71,0.396269,0.0,0.912589,0.156167,1.673554,18.93,1904.9513,3.7184,2.8765,19.171387,14.264605,13.497843
0.05,222.0,0.772287,2.1,2.0,0.37,709.12,2584.99,0.435658,6e-06,0.982963,0.21235,1.07084,20.54,1912.4693,3.7571,2.8766,19.208648,14.293683,13.524101
0.05,223.0,0.771316,1.9,3.6,1.07,11.09,2908.93,0.440787,0.0,0.999586,0.204765,2.696645,22.56,1920.0093,3.7524,2.877,19.299548,14.363954,13.591906
0.1,224.0,0.762177,2.9,3.0,0.0,27.52,2505.32,0.428635,0.0,0.999991,0.14319,2.653669,24.8,1927.4401,3.7079,2.8773,19.388532,14.432795,13.658376
0.05,225.0,0.769359,3.7,2.8,0.0,37.11,2895.88,0.437835,0.0,0.999534,0.190109,2.623729,23.04,1934.9335,3.7429,2.8776,19.476265,14.500593,13.723705
0.05,226.0,0.768592,0.8,3.4,377.52,2.46,2939.37,0.42822,0.0,0.978257,0.184587,2.006888,20.43,1942.4459,3.7391,2.8778,19.543474,14.552706,13.773226
0.02,227.0,0.772947,3.9,1.8,0.0,822.38,3105.84,0.080573,1.5e-05,0.092609,0.217619,1.028262,19.1,1949.9698,3.7603,2.8779,19.578684,14.580242,13.797916
0.05,228.0,0.767701,3.6,2.3,0.0,561.01,2569.28,0.434328,0.0,0.996656,0.178326,1.310496,22.25,1957.4432,3.7348,2.8781,19.622898,14.614801,13.829737
0.1,229.0,0.758744,2.8,1.7,0.0,893.06,2185.79,0.424104,6.3e-05,0.997998,0.124398,0.960964,20.92,1964.8285,3.6912,2.8782,19.65561,14.640543,13.852774
0.05,230.0,0.766391,2.3,3.5,0.06,12.93,2910.38,0.433716,0.0,0.999576,0.169426,2.674339,22.55,1972.3208,3.7284,2.8785,19.743776,14.708768,13.918568
0.1,231.0,0.757242,2.8,3.5,0.0,12.87,2513.8,0.42337,0.0,0.999992,0.116866,2.654117,24.77,1979.725,3.6839,2.8788,19.830787,14.776197,13.983666
0.1,232.0,0.75653,1.3,2.2,14.76,592.23,2167.76,0.422649,0.0,0.999904,0.113435,1.200133,22.66,1987.0903,3.6805,2.8789,19.870878,14.807561,14.012387
0.1,233.0,0.755867,0.8,3.9,360.91,0.0,2539.69,0.421929,0.0,0.999663,0.110318,1.998242,21.76,1994.4874,3.6772,2.8792,19.9364,14.858485,14.060848
0.05,234.0,0.763765,3.2,2.2,0.0,599.25,2575.09,0.428457,0.0,0.994814,0.152657,1.217753,21.86,2001.9231,3.7156,2.8793,19.976941,14.890156,14.089793
0.1,235.0,0.754645,2.0,3.4,0.55,14.2,2513.45,0.420951,0.0,0.999992,0.104772,2.652684,24.14,2009.2998,3.6713,2.8796,20.062877,14.956841,14.154168
0.1,236.0,0.753677,2.6,1.2,0.0,1432.76,2169.1,0.311294,0.000579,0.727379,0.100553,0.854944,18.22,2016.6352,3.6666,2.8797,20.091572,14.979444,14.174085
0.05,237.0,0.761596,1.9,2.8,0.92,34.1,2901.84,0.427776,0.0,0.999515,0.139851,2.619396,22.54,2024.0553,3.7051,2.88,20.176099,15.044974,14.237212
0.1,238.0,0.752436,2.2,3.4,0.14,14.19,2513.54,0.41907,0.0,0.999992,0.095367,2.640968,24.13,2031.4112,3.6605,2.8803,20.260838,15.110756,14.300698
0.1,239.0,0.751656,2.7,1.9,0.0,743.35,2183.62,0.418277,1.5e-05,0.999561,0.092232,1.027549,22.03,2038.7281,3.6567,2.8804,20.294667,15.137346,14.324646
0.02,240.0,0.764289,2.0,2.6,0.51,419.03,3087.19,0.380595,0.0,0.873544,0.155889,1.999142,21.27,2046.1691,3.7182,2.8806,20.359018,15.187352,14.372072
0.05,241.0,0.759142,2.7,1.5,0.0,1047.3,2611.53,0.265927,9.2e-05,0.601492,0.126467,0.942804,19.09,2053.5584,3.6932,2.8808,20.390084,15.211845,14.393823
0.1,242.0,0.750047,2.9,3.1,0.0,21.53,2510.08,0.417208,0.0,0.999992,0.086057,2.635024,24.75,2060.8806,3.6489,2.881,20.473725,15.276871,14.456573
0.02,243.0,0.762096,4.0,4.0,0.0,5.41,3423.6,0.403587,0.0,0.937607,0.142722,2.656497,21.2,2068.341,3.7075,2.8813,20.557923,15.342143,14.519431
0.1,244.0,0.748199,2.0,4.0,0.49,5.1,2518.91,0.415882,0.0,0.999992,0.079426,2.626612,24.1,2075.666,3.6399,2.8816,20.640625,15.406473,14.581495
0.02,245.0,0.76025,1.1,3.9,29.89,0.71,3435.04,0.391445,0.0,0.912427,0.132369,2.701329,20.76,2083.1084,3.6985,2.8819,20.725521,15.472317,14.644948
0.05,246.0,0.754644,0.9,3.7,123.29,0.53,2935.31,0.420296,0.0,0.998355,0.10477,2.468859,21.75,2090.4925,3.6713,2.8822,20.802828,15.532461,14.70271
0.1,247.0,0.745556,3.8,1.8,0.0,794.89,2187.48,0.413854,2.4e-05,0.999236,0.07075,1.006143,21.68,2097.7497,3.6271,2.8823,20.835081,15.557948,14.725595
0.01,248.0,0.760232,2.4,2.2,0.0,580.66,3494.61,0.035622,0.0,0.022918,0.132273,1.29552,19.47,2105.1504,3.6985,2.8825,20.876331,15.590219,14.755163
0.05,249.0,0.753194,3.7,2.5,0.0,446.05,2585.19,0.419204,0.0,0.998755,0.098509,1.771664,22.94,2112.4823,3.6642,2.8827,20.931844,15.633649,14.796064
0.05,250.0,0.752328,2.5,3.8,0.0,7.29,2919.63,0.41881,0.0,0.999561,0.09493,2.627713,22.98,2119.8422,3.66,2.8829,21.013218,15.696954,14.857042
0.05,251.0,0.75191,3.6,1.0,0.0,1781.56,2574.97,0.019447,0.000588,0.001407,0.093245,0.85417,16.55,2127.1602,3.658,2.883,21.040672,15.71866,14.876045
0.1,252.0,0.742847,1.5,3.5,5.85,8.9,2519.0,0.412552,0.0,0.999991,0.062776,2.629973,24.08,2134.4211,3.6139,2.8833,21.121564,15.781716,14.936879
0.02,253.0,0.754983,1.5,3.6,5.79,7.36,3430.48,0.392652,0.0,0.928488,0.106283,2.651334,20.82,2141.8024,3.6729,2.8836,21.203029,15.845015,14.997818
0.02,254.0,0.754087,1.4,3.1,8.71,16.03,3427.11,0.3896,0.0,0.922839,0.10232,2.663319,20.82,2149.1658,3.6686,2.8839,21.284475,15.90841,15.058863
0.1,255.0,0.74031,2.1,2.7,0.22,37.08,2509.08,0.411211,0.0,0.99999,0.056077,2.549495,24.1,2156.3768,3.6015,2.8842,21.362046,15.968938,15.117167
0.1,256.0,0.739478,2.4,3.0,0.0,22.92,2518.2,0.410802,0.0,0.999991,0.054029,2.580087,24.72,2163.5959,3.5975,2.8845,21.440303,16.02992,15.175937
0.05,1.0,0.985516,2.2,2.3,28.1,875.76,2586.94,0.955998,0.999944,0.890129,0.999845,0.034199,21.86,43.5515,4.7944,2.8204,0.034199,0.004589,0.0
0.02,2.0,0.988633,1.8,2.4,14.59,824.2,3083.25,0.638802,0.999136,0.097935,0.999867,0.164128,19.35,53.179,4.8096,2.8207,0.131948,0.06787,0.058642
0.1,3.0,0.975265,1.3,1.8,261.83,1048.27,2223.68,0.935474,0.998277,0.840533,0.999749,0.197042,19.02,62.6748,4.7446,2.821,0.236454,0.142213,0.128525
0.05,4.0,0.981826,2.1,2.5,4.77,780.48,2621.13,0.978133,0.995815,0.949609,0.999816,0.239431,20.74,72.2364,4.7765,2.8212,0.353717,0.225881,0.207638
0.1,5.0,0.972741,2.6,2.5,0.59,782.6,2241.4,0.997414,0.994841,0.998835,0.999717,0.249432,21.76,81.7098,4.7323,2.8215,0.467208,0.306919,0.28423
0.05,6.0,0.97913,3.0,2.8,0.07,660.46,2617.05,0.98868,0.986229,0.985574,0.999791,0.296603,21.74,91.2463,4.7634,2.8219,0.592557,0.39661,0.369392
0.02,7.0,0.982241,3.1,2.4,0.01,826.6,3078.62,0.641344,0.989632,0.113818,0.99982,0.282923,19.33,100.8111,4.7785,2.8221,0.704922,0.476875,0.445085
0.1,8.0,0.966691,1.3,3.4,244.73,56.11,2548.25,0.599942,0.000245,0.999798,0.999624,0.895841,23.37,110.2484,4.7029,2.8229,1.016409,0.702288,0.66613
0.02,9.0,0.977722,3.9,2.0,0.0,1058.3,3069.42,0.598288,0.98214,0.013691,0.999777,0.309183,18.53,119.7689,4.7565,2.8232,1.116697,0.773947,0.733258
0.05,10.0,0.968991,2.0,3.6,6.42,86.37,2907.68,0.599566,0.0,0.999085,0.999662,1.361685,23.44,129.2142,4.7141,2.8241,1.5034,1.054521,1.009454
0.05,11.0,0.964602,2.0,3.9,6.18,24.29,2958.39,0.599591,0.0,0.999185,0.999585,1.627817,23.25,138.6212,4.6927,2.8251,1.901763,1.343961,1.294565
0.05,12.0,0.963705,1.6,2.2,26.04,894.26,2607.02,0.898255,0.896852,0.849002,0.999567,0.397013,19.98,148.0046,4.6883,2.8253,1.994092,1.410199,1.356407
0.02,13.0,0.965737,3.0,3.4,0.04,458.13,3064.46,0.541976,0.00022,0.854918,0.999606,0.901038,21.59,157.415,4.6982,2.8258,2.190135,1.55224,1.494043
0.01,14.0,0.965893,3.8,3.0,0.0,574.56,3412.38,0.292992,0.178989,0.053687,0.999609,0.572534,20.37,166.8219,4.699,2.8261,2.310411,1.639008,1.576377
0.1,15.0,0.951287,3.0,1.3,0.03,1661.54,2267.95,0.605374,0.922304,0.09152,0.99922,0.382187,17.21,176.0865,4.6279,2.8264,2.389573,1.695829,1.628961
0.02,16.0,0.959725,3.7,3.7,0.0,57.28,3382.02,0.572421,0.0,0.931314,0.999477,1.819156,22.25,185.4467,4.669,2.8272,2.732752,1.945754,1.874612
0.05,17.0,0.954399,1.5,2.7,37.95,647.07,2597.95,0.718668,0.312219,0.984787,0.999327,0.537608,21.48,194.7415,4.6431,2.8275,2.831015,2.016671,1.94121
0.02,18.0,0.957594,1.0,2.5,589.24,495.65,3088.25,0.270141,0.166906,0.008737,0.999421,0.576558,18.53,204.0665,4.6586,2.8277,2.933664,2.090842,2.011029
0.05,19.0,0.952363,3.0,1.9,0.02,1098.35,2590.03,0.684353,0.68228,0.528973,0.999259,0.463606,19.04,213.3387,4.6332,2.828,3.015096,2.149532,2.065427
0.05,20.0,0.948728,2.4,3.8,1.0,26.84,2943.68,0.59955,0.0,0.999315,0.99912,1.988412,23.17,222.5839,4.6155,2.8288,3.337135,2.384531,2.296276
0.1,21.0,0.939892,3.1,2.8,0.0,623.4,2212.85,0.641408,0.104366,0.999823,0.998664,0.602363,23.72,231.7362,4.5725,2.829,3.432541,2.453648,2.361223
0.1,22.0,0.939268,3.0,0.8,0.01,2700.0,2299.04,0.514801,0.787687,2e-06,0.998624,0.437569,14.57,240.8865,4.5695,2.8292,3.501557,2.503434,2.406894
0.02,23.0,0.947826,3.9,3.9,0.0,23.57,3400.5,0.575992,0.0,0.940438,0.999082,2.093316,22.14,250.1199,4.6111,2.83,3.806973,2.726588,2.625908
0.1,24.0,0.933689,1.7,3.4,14.79,427.07,2218.92,0.59963,0.0,0.999969,0.99821,1.380518,25.13,259.2166,4.5423,2.8305,3.999506,2.867153,2.762404
0.1,25.0,0.932632,2.1,1.9,3.24,1073.67,2194.99,0.741307,0.367849,0.98636,0.998118,0.525784,19.96,268.2963,4.5372,2.8307,4.07298,2.920398,2.811555
0.05,26.0,0.939936,3.8,0.8,0.0,2700.0,2660.17,0.428556,0.572057,0.0,0.998667,0.486179,14.43,277.4527,4.5727,2.8309,4.140382,2.969156,2.856158
0.1,27.0,0.930461,0.8,2.8,900.0,304.83,2294.65,0.552124,1.2e-05,0.881341,0.997915,1.038174,19.71,286.5151,4.5266,2.8313,4.277855,3.069461,2.95242
0.02,28.0,0.942272,3.0,0.3,0.0,7200.0,3097.24,0.448392,0.621576,0.0,0.998806,0.476369,11.39,295.6995,4.5841,2.8314,4.341652,3.115615,2.994395
0.05,29.0,0.93636,3.9,3.1,0.0,515.44,2582.19,0.59885,0.000329,0.997585,0.998422,0.881813,22.99,304.8175,4.5553,2.8317,4.45513,3.19832,3.072952
0.1,30.0,0.927422,2.7,3.0,0.22,546.15,2200.86,0.600155,0.001664,0.999927,0.997593,0.804621,23.99,313.85,4.5118,2.832,4.55691,3.272572,3.143148
