Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.1,36.0,0.914631,3.9,3.2,0.0,469.8,2197.36,0.599107,1e-06,0.999967,0.995601,1.174388,25.12,365.9497,4.4496,2.8351,5.716867,4.125736,3.97404
0.05,37.0,0.922522,0.6,0.2,1200.0,10800.0,1571.4,0.371503,0.430274,0.0,0.996967,0.513368,10.84,374.9314,4.488,2.8352,5.771438,4.165442,4.009768
0.1,38.0,0.913431,3.2,0.9,0.0,2400.0,2236.31,0.286205,0.217754,8.6e-05,0.995346,0.560895,15.32,383.8273,4.4438,2.8354,5.830259,4.208327,4.048744
0.05,39.0,0.920131,2.3,2.9,1.1,556.95,2569.97,0.598121,0.00027,0.99673,0.996605,0.891198,22.22,392.7872,4.4764,2.8356,5.921048,4.274881,4.111281
0.01,40.0,0.925215,2.7,1.8,0.16,1119.54,3391.1,0.211066,0.0287,0.000301,0.997329,0.667702,17.45,401.7946,4.5011,2.8358,5.989162,4.324675,4.157003
0.05,41.0,0.918712,0.7,1.1,1028.57,1476.35,2432.35,0.244941,0.114162,4e-06,0.996371,0.597567,15.18,410.7372,4.4694,2.836,6.049859,4.369022,4.197365
0.1,42.0,0.910357,1.1,0.9,351.98,2297.47,1973.54,0.280819,0.204638,9.8e-05,0.994621,0.564645,15.43,419.5983,4.4288,2.8362,6.106844,4.410685,4.235142
0.01,43.0,0.923356,3.5,0.6,0.0,3600.0,3452.49,0.250021,0.126511,0.0,0.997084,0.592008,12.95,428.5938,4.492,2.8363,6.166146,4.454005,4.274432
0.05,44.0,0.91618,2.3,3.1,1.05,489.26,2571.55,0.598507,2e-06,0.99831,0.995911,1.116426,22.99,437.5158,4.4571,2.8366,6.273988,4.53325,4.349716
0.01,45.0,0.920782,0.4,2.5,1800.0,352.42,3482.06,0.199342,1e-06,0.0,0.996708,1.184506,15.58,446.4824,4.4795,2.8369,6.386609,4.616019,4.428509
0.02,46.0,0.918542,3.1,2.0,0.0,959.09,3035.22,0.225397,0.01526,0.050063,0.996341,0.698436,18.86,455.4251,4.4686,2.8371,6.453478,4.665033,4.473514
0.02,47.0,0.9162,3.4,3.4,0.0,101.31,3311.42,0.577776,0.0,0.946483,0.995915,2.280245,22.13,464.3612,4.4572,2.8377,6.661134,4.818147,4.622792
0.01,48.0,0.917297,0.4,0.6,1800.0,3175.26,2920.71,0.254114,0.137225,0.0,0.996121,0.587549,12.29,473.2897,4.4626,2.8378,6.715992,4.858302,4.658962
0.01,49.0,0.915627,1.6,3.2,16.38,443.39,3394.58,0.269571,0.0,0.176025,0.995803,1.449488,20.75,482.2075,4.4544,2.8382,6.845402,4.953643,4.750374
0.05,50.0,0.907435,2.5,3.5,0.4,30.26,2913.24,0.598558,0.0,0.99948,0.993829,2.502176,23.17,491.0432,4.4146,2.8388,7.061754,5.113425,4.906428
0.02,51.0,0.911538,3.8,0.3,0.0,7200.0,3045.15,0.250409,0.128568,0.0,0.994912,0.591128,11.36,499.9261,4.4345,2.8389,7.114284,5.151947,4.941042
0.1,52.0,0.898075,2.4,2.8,0.6,572.72,2179.82,0.598105,0.000127,0.999923,0.990425,0.927196,23.43,508.6709,4.3691,2.8392,7.194248,5.210922,4.996218
0.1,53.0,0.89747,1.8,1.4,7.64,1523.08,2129.99,0.452194,0.038445,0.596966,0.990149,0.653302,18.04,517.4068,4.3661,2.8393,7.250951,5.252684,5.034189
0.05,54.0,0.904613,3.4,1.9,0.0,1012.86,2558.93,0.51613,0.011054,0.782794,0.992954,0.713991,19.65,526.2136,4.4009,2.8395,7.312333,5.297898,5.075525
0.1,55.0,0.895744,3.3,3.0,0.0,504.53,2183.21,0.597849,3e-06,0.99996,0.989321,1.113076,24.71,534.9356,4.3577,2.8398,7.405488,5.366749,5.140615
0.05,56.0,0.901305,3.0,3.5,0.0,29.75,2909.59,0.598155,0.0,0.999503,0.99177,2.552251,23.64,543.715,4.3848,2.8403,7.611976,5.519538,5.289743
0.1,57.0,0.8929,0.1,2.1,7200.0,490.37,2230.15,0.197617,0.000143,0.0,0.987802,0.921567,12.69,552.4083,4.3439,2.8406,7.687044,5.57499,5.341476
0.05,58.0,0.899516,3.7,2.9,0.0,533.1,2556.79,0.597319,7e-06,0.997765,0.99105,1.065132,22.9,561.1672,4.3761,2.8408,7.77269,5.638316,5.40098
0.02,59.0,0.903152,0.3,1.9,2400.0,593.68,3056.98,0.198695,0.000511,0.0,0.992453,0.860907,14.63,569.9599,4.3938,2.841,7.841901,5.689429,5.448243
0.1,60.0,0.889025,1.2,3.4,171.15,18.44,2526.22,0.597055,0.0,0.999947,0.985384,2.188054,23.47,578.6267,4.325,2.8415,8.011033,5.814792,5.570032
0.02,61.0,0.900555,4.0,2.1,0.0,866.41,3025.67,0.250326,0.00231,0.127767,0.991475,0.788971,19.37,587.3942,4.3811,2.8416,8.073118,5.860648,5.612032
0.01,62.0,0.89976,1.6,3.9,14.52,12.5,3742.23,0.331618,0.0,0.333469,0.991152,2.697187,20.51,596.1754,4.3773,2.8422,8.275563,6.010754,5.758504
0.05,63.0,0.892899,4.0,3.0,0.0,490.17,2557.21,0.596975,0.0,0.998538,0.987801,1.238008,23.4,604.8694,4.3439,2.8425,8.368475,6.079624,5.823623
0.02,64.0,0.89663,2.9,1.9,0.0,990.67,3020.09,0.216221,0.002879,0.042797,0.989755,0.77845,18.74,613.5985,4.362,2.8426,8.427483,6.123309,5.863485
0.02,65.0,0.895926,3.9,2.2,0.0,803.55,3022.89,0.286374,0.001005,0.220225,0.989411,0.828651,19.72,622.3207,4.3586,2.8428,8.489726,6.169429,5.905789
0.02,66.0,0.895483,1.4,0.8,30.13,2700.0,2992.71,0.206778,0.022351,0.0,0.989189,0.679919,14.17,631.0405,4.3564,2.843,8.541002,6.207378,5.939938
0.1,67.0,0.881252,2.4,3.3,0.5,109.91,2447.52,0.595801,0.0,0.999989,0.979025,2.381924,24.96,639.6226,4.2872,2.8435,8.711644,6.334187,6.063262
0.01,68.0,0.892801,1.3,4.0,50.18,5.96,3744.98,0.304246,0.0,0.266744,0.987745,2.724602,20.39,648.3412,4.3434,2.844,8.903054,6.476359,6.201868
0.1,69.0,0.877724,3.1,3.2,0.0,418.39,2182.31,0.595055,0.0,0.999983,0.97531,1.782601,25.38,656.8894,4.27,2.8443,9.027063,6.568606,6.290578
0.1,70.0,0.876683,3.4,3.0,0.0,479.96,2170.31,0.594808,0.0,0.999972,0.974096,1.312509,24.69,665.4262,4.265,2.8446,9.118078,6.636333,6.354717
0.02,71.0,0.888217,3.9,2.5,0.0,652.54,3015.4,0.428786,7.8e-05,0.579476,0.984823,0.950192,20.47,674.0742,4.3211,2.8448,9.18431,6.685551,6.400186
0.05,72.0,0.883725,2.0,0.3,2.77,7200.0,2528.07,0.219265,0.057515,0.0,0.981297,0.633166,11.36,682.6849,4.2992,2.8449,9.22903,6.718749,6.429732
0.05,73.0,0.882119,0.8,4.0,753.16,0.1,2908.99,0.433286,0.0,0.593291,0.97985,1.636165,19.09,691.3084,4.2914,2.8452,9.339657,6.801093,6.508481
0.05,74.0,0.880295,1.2,3.8,130.56,6.4,2905.09,0.59506,0.0,0.998613,0.978075,2.441574,22.24,699.9101,4.2826,2.8457,9.501319,6.921493,6.625394
0.1,75.0,0.870537,2.9,3.9,0.0,16.48,2519.82,0.593128,0.0,0.999991,0.965656,2.666469,25.36,708.4093,4.2351,2.8462,9.674734,7.050767,6.751309
0.1,76.0,0.869729,3.0,2.7,0.0,570.68,2156.91,0.592853,8e-06,0.99994,0.964366,1.058552,24.21,716.8778,4.2312,2.8464,9.744303,7.102663,6.799642
0.02,77.0,0.88087,0.4,3.2,1800.0,8.97,3402.94,0.19573,0.0,0.0,0.97865,1.684587,15.78,725.472,4.2854,2.8467,9.852782,7.183505,6.876902
0.05,78.0,0.875839,0.9,1.7,548.38,823.58,2553.51,0.233158,0.001419,0.094942,0.97307,0.812224,17.98,733.9975,4.2609,2.8469,9.905986,7.223201,6.91295
0.1,79.0,0.867443,3.0,1.7,0.0,1120.26,2161.64,0.587255,0.00296,0.984947,0.960459,0.777123,19.92,742.4418,4.22,2.847,9.956665,7.261093,6.947277
0.01,80.0,0.879225,4.0,3.9,0.0,15.95,3731.45,0.348863,0.0,0.383675,0.976962,2.733962,20.78,751.0252,4.2773,2.8475,10.127278,7.388386,7.071121
0.02,81.0,0.877222,2.6,1.7,0.12,1115.0,3013.3,0.200887,0.001254,0.013597,0.974732,0.818092,17.96,759.5647,4.2676,2.8477,10.179615,7.427448,7.106514
0.01,82.0,0.878826,0.3,0.2,2400.0,10800.0,1929.68,0.203704,0.020993,0.0,0.976534,0.68297,10.59,768.1196,4.2754,2.8478,10.223549,7.460184,7.135633
0.1,83.0,0.863932,2.5,1.6,0.23,1209.21,2155.87,0.578415,0.003212,0.966003,0.953646,0.773224,19.24,776.5294,4.203,2.848,10.272617,7.496903,7.168812
0.1,84.0,0.862027,3.0,3.9,0.0,15.59,2512.89,0.589896,0.0,0.999992,0.949496,2.697295,25.31,784.946,4.1937,2.8484,10.43619,7.619195,7.287829
0.1,85.0,0.861298,1.6,2.8,11.76,517.66,2158.69,0.589547,0.0,0.99996,0.947817,1.216563,23.96,793.3318,4.1901,2.8487,10.510532,7.674838,7.339993
0.1,86.0,0.86077,1.6,1.5,11.69,1300.18,2147.83,0.557484,0.00337,0.917057,0.946567,0.770931,18.83,801.7104,4.1876,2.8488,10.558268,7.710608,7.372248
0.1,87.0,0.860369,2.9,0.8,0.0,2700.0,2127.39,0.195149,0.015059,1.3e-05,0.945599,0.699076,14.86,810.0874,4.1856,2.8489,10.601613,7.743078,7.401225
0.1,88.0,0.858427,2.9,3.2,0.0,40.53,2493.44,0.588132,0.0,0.999991,0.940677,2.647822,25.32,818.4548,4.1762,2.8494,10.757747,7.859965,7.514861
0.05,89.0,0.865558,3.4,2.7,0.0,554.71,2532.0,0.59052,1e-06,0.997834,0.956929,1.154646,22.77,826.883,4.2109,2.8496,10.826629,7.911543,7.562899
0.1,90.0,0.857044,3.7,2.7,0.0,553.76,2155.58,0.587364,1e-06,0.99995,0.936919,1.146601,24.11,835.2283,4.1694,2.8498,10.894525,7.962516,7.610418
0.05,91.0,0.864205,1.9,2.2,3.5,756.45,2543.57,0.583463,0.000169,0.981381,0.954214,0.913557,20.74,843.6414,4.2043,2.85,10.948932,8.00332,7.647667
0.1,92.0,0.855752,3.6,2.5,0.0,623.48,2159.94,0.586608,1.9e-05,0.999895,0.933209,1.017278,23.66,851.9732,4.1632,2.8501,11.008841,8.04835,7.689237
0.05,93.0,0.861748,1.5,3.5,16.02,17.32,2887.42,0.589607,0.0,0.999587,0.94886,2.781853,22.92,860.3737,4.1923,2.8506,11.167327,8.167075,7.804688
0.05,94.0,0.861131,3.3,2.4,0.0,661.15,2538.1,0.58684,3.1e-05,0.993356,0.947425,0.994774,21.89,868.7574,4.1893,2.8508,11.225039,8.210406,7.844495
0.02,95.0,0.864871,1.8,2.5,5.12,615.47,3009.16,0.458605,6e-06,0.668721,0.95557,1.069895,20.2,877.1775,4.2075,2.851,11.286662,8.256678,7.887213
0.1,96.0,0.852067,2.4,2.2,0.32,752.06,2165.26,0.584206,0.000169,0.9996,0.921491,0.913512,21.83,885.4724,4.1452,2.8511,11.33924,8.296286,7.923378
0.02,97.0,0.862536,1.9,3.9,3.32,12.7,3357.86,0.575356,0.0,0.963072,0.950638,2.776611,21.54,893.9022,4.1962,2.8516,11.493289,8.411791,8.035596
0.1,98.0,0.848733,4.0,3.2,0.0,33.87,2496.15,0.581856,0.0,0.999992,0.909295,2.683369,25.25,902.1657,4.129,2.852,11.640282,8.522167,8.142808
0.05,99.0,0.854854,2.4,4.0,0.3,12.1,2883.72,0.585973,0.0,0.999677,0.930512,2.741025,22.92,910.5273,4.1588,2.8524,11.788739,8.633591,8.251006
0.05,100.0,0.854581,0.7,1.1,901.48,1344.95,2469.07,0.187002,0.002629,3.9e-05,0.929672,0.78278,15.56,918.8455,4.1575,2.8526,11.8325,8.666525,8.280458
0.05,101.0,0.854038,2.4,1.2,0.29,1716.27,2491.43,0.188905,0.002093,0.006182,0.927974,0.793666,16.77,927.1582,4.1548,2.8527,11.876654,8.69982,8.310272
0.01,102.0,0.859427,1.6,1.5,10.32,1265.6,3380.63,0.188889,0.000522,7e-05,0.943261,0.859871,16.91,935.5241,4.181,2.8529,11.924199,8.735634,8.342553
0.02,103.0,0.856508,2.5,3.1,0.16,402.04,3019.2,0.563847,0.0,0.941917,0.935403,2.133974,21.67,943.8642,4.1668,2.8532,12.037922,8.821154,8.424738
0.05,104.0,0.851539,1.7,2.2,6.99,733.63,2542.35,0.577874,6.5e-05,0.984788,0.919664,0.959113,20.7,952.1542,4.1427,2.8534,12.089956,8.860418,8.460544
0.02,105.0,0.854358,3.2,3.1,0.0,44.32,3334.92,0.570243,0.0,0.961117,0.92898,2.6971,21.92,960.4854,4.1564,2.8538,12.231113,8.966566,8.563459
0.1,106.0,0.841628,3.1,2.0,0.0,847.03,2166.93,0.575186,0.000261,0.998953,0.877502,0.892808,21.6,968.6783,4.0944,2.8539,12.278929,9.002734,8.596257
0.02,107.0,0.853209,1.5,2.5,14.29,594.27,3009.18,0.462987,2e-06,0.69481,0.92531,1.131578,20.37,976.9853,4.1508,2.8541,12.338847,9.04792,8.637984
0.1,108.0,0.839416,1.5,4.0,14.21,6.66,2510.87,0.573158,0.0,0.999992,0.865806,2.79184,24.5,985.1973,4.0837,2.8546,12.481975,9.155747,8.742744
0.05,109.0,0.847695,3.8,0.1,0.0,21600.0,2402.93,0.183561,0.006321,0.0,0.905163,0.740837,10.26,993.4582,4.124,2.8547,12.521435,9.185385,8.769102
0.05,110.0,0.84514,1.8,4.0,4.45,9.38,2882.22,0.578725,0.0,0.999678,0.894269,2.777146,22.87,1001.7269,4.1115,2.8551,12.661995,9.291287,8.871868
0.05,111.0,0.844703,2.4,1.9,0.25,902.05,2548.83,0.547888,0.000219,0.923352,0.892298,0.901316,19.91,1009.9498,4.1094,2.8553,12.708835,9.326718,8.903886
0.02,112.0,0.848298,0.6,3.5,1200.0,1.12,3404.76,0.181563,0.0,0.000116,0.907584,1.626493,16.79,1018.2356,4.1269,2.8555,12.791183,9.388853,8.962686
0.1,113.0,0.834482,1.9,3.4,2.78,22.9,2499.11,0.567258,0.0,0.999992,0.836306,2.74967,24.53,1026.3704,4.0597,2.8559,12.927558,9.491763,9.06256
0.02,114.0,0.846248,3.0,1.8,0.0,968.67,3027.39,0.199597,0.000194,0.049236,0.899126,0.906961,18.79,1034.6084,4.1169,2.8561,12.973859,9.52676,9.094124
0.05,115.0,0.841772,2.1,0.3,1.06,7200.0,2438.83,0.181992,0.015863,0.0,0.878233,0.696561,11.34,1042.8084,4.0951,2.8562,13.009749,9.553937,9.117984
0.05,116.0,0.840671,3.6,2.5,0.0,592.92,2530.69,0.57326,1e-06,0.996871,0.872554,1.15079,22.19,1050.9935,4.0898,2.8564,13.067386,9.597641,9.158334
0.1,117.0,0.832337,3.7,1.4,0.0,1366.68,2145.36,0.511894,0.00119,0.867574,0.821942,0.82059,18.86,1059.0952,4.0492,2.8565,13.108912,9.629201,9.186597
0.1,118.0,0.831879,3.7,1.8,0.0,964.7,2168.75,0.562514,0.000362,0.996549,0.818749,0.87735,20.8,1067.1932,4.047,2.8566,13.153027,9.662735,9.216836
0.1,119.0,0.830493,2.9,3.4,0.0,24.15,2498.46,0.56176,0.0,0.999992,0.808816,2.742649,25.16,1075.2886,4.0403,2.857,13.285608,9.7629,9.314003
0.05,120.0,0.836769,4.0,3.1,0.0,34.91,2866.84,0.56998,0.0,0.999659,0.850581,2.709141,23.57,1083.4367,4.0708,2.8574,13.415499,9.860974,9.409001
0.05,121.0,0.836673,3.1,0.6,0.0,3600.0,2447.21,0.17283,0.007074,0.0,0.850001,0.73544,13.4,1091.583,4.0703,2.8576,13.452166,9.888778,9.43348
0.02,122.0,0.840817,2.7,0.4,0.0,5400.0,2915.85,0.177699,0.007588,0.0,0.87332,0.732078,11.94,1099.7719,4.0905,2.8577,13.488582,9.916424,9.457783
0.02,123.0,0.84037,4.0,0.5,0.0,4320.0,2924.31,0.176418,0.005564,0.0,0.870964,0.746948,12.57,1107.9551,4.0883,2.8578,13.5256,9.944548,9.482555
0.1,124.0,0.82723,3.4,2.0,0.0,821.23,2168.33,0.556477,0.000109,0.999179,0.783807,0.934458,21.62,1116.0079,4.0244,2.8579,13.571065,9.979226,9.513978
0.1,125.0,0.826566,2.7,2.7,0.0,509.28,2153.14,0.555674,0.0,0.999969,0.778432,1.369231,24.64,1124.0555,4.0212,2.8581,13.636527,10.028943,9.560504
0.1,126.0,0.825168,2.5,3.9,0.09,11.98,2505.12,0.553361,0.0,0.999993,0.766819,2.743939,24.47,1132.1226,4.0144,2.8585,13.764789,10.125998,9.654607
0.05,127.0,0.831475,3.2,3.2,0.0,29.25,2870.26,0.563046,0.0,0.999666,0.815895,2.739552,23.55,1140.2206,4.0451,2.8589,13.891833,10.222089,9.747675
0.05,128.0,0.830048,1.3,3.3,26.05,16.99,2877.81,0.560942,0.0,0.999587,0.805534,2.807561,22.98,1148.3105,4.0381,2.8593,14.020814,10.319714,9.842298
0.1,129.0,0.820953,3.9,3.4,0.0,22.75,2498.34,0.545857,0.0,0.999992,0.729298,2.742717,25.11,1156.3219,3.9939,2.8597,14.145685,10.414334,9.933996
0.05,130.0,0.827292,1.6,3.2,8.31,24.12,2872.74,0.556719,0.0,0.999647,0.784303,2.76562,23.01,1164.3795,4.0247,2.8601,14.270636,10.508966,10.025636
0.1,131.0,0.818912,4.0,2.5,0.0,572.67,2151.89,0.541942,0.0,0.999942,0.709826,1.198983,23.99,1172.3531,3.9839,2.8603,14.325572,10.550842,10.064348
0.05,132.0,0.825868,1.5,2.8,11.84,456.33,2532.41,0.554171,0.0,0.999084,0.772687,1.677089,22.77,1180.3944,4.0178,2.8605,14.401373,10.608442,10.118784
0.1,133.0,0.816772,2.7,3.6,0.0,16.92,2501.43,0.537705,0.0,0.999993,0.688539,2.746892,25.09,1188.3728,3.9735,2.8609,14.523283,10.700965,10.208418
0.1,134.0,0.815436,3.4,3.4,0.0,21.88,2498.51,0.534963,0.0,0.999992,0.674832,2.738867,25.09,1196.3319,3.967,2.8612,14.643905,10.7925,10.297072
0.05,135.0,0.822464,2.4,2.7,0.16,491.88,2529.83,0.548182,0.0,0.998866,0.743175,1.493084,22.39,1204.3394,4.0012,2.8615,14.710263,10.842991,10.344393
0.02,136.0,0.826346,3.0,2.5,0.0,565.88,3011.98,0.464251,0.0,0.77231,0.776634,1.267726,20.99,1212.3854,4.0201,2.8616,14.766717,10.886021,10.384179
0.05,137.0,0.821438,3.9,1.8,0.0,928.03,2558.56,0.504469,0.000104,0.894167,0.733806,0.936934,19.97,1220.3812,3.9962,2.8618,14.808794,10.918225,10.413145
0.02,138.0,0.824494,2.3,3.6,0.29,16.2,3358.12,0.53734,0.0,0.962814,0.761071,2.789237,21.41,1228.4329,4.0111,2.8622,14.929442,11.009857,10.501802
0.02,139.0,0.824144,1.2,1.8,35.97,900.18,3042.55,0.174848,6.4e-05,0.058031,0.758049,0.960077,18.77,1236.4555,4.0094,2.8623,14.972138,11.042487,10.531165
0.02,140.0,0.823623,3.4,2.0,0.0,792.57,3036.96,0.23669,2.1e-05,0.214955,0.753499,1.012573,19.6,1244.4729,4.0069,2.8624,15.016899,11.076738,10.56216
0.05,141.0,0.818642,1.9,1.9,2.07,851.76,2557.76,0.520281,5.7e-05,0.947054,0.707184,0.965692,20.1,1252.4419,3.9826,2.8626,15.059514,11.109403,10.59161
0.05,142.0,0.818145,2.9,2.0,0.0,790.86,2555.43,0.529162,3.3e-05,0.971727,0.702292,0.992089,20.83,1260.406,3.9802,2.8627,15.103131,11.142823,10.621822
0.05,143.0,0.817571,1.8,2.3,3.26,635.6,2542.87,0.537086,2e-06,0.994418,0.696591,1.119977,21.36,1268.3654,3.9774,2.8629,15.151967,11.180211,10.656023
0.02,144.0,0.820714,2.0,3.8,1.24,11.51,3362.81,0.5304,0.0,0.962471,0.72706,2.788909,21.22,1276.3797,3.9927,2.8633,15.270028,11.269984,10.742857
0.1,145.0,0.807806,1.5,2.2,10.84,673.31,2163.1,0.518179,9e-06,0.999802,0.591274,1.053466,22.1,1284.2435,3.9299,2.8634,15.315531,11.304896,10.774675
0.1,146.0,0.807298,3.8,2.2,0.0,679.95,2162.89,0.517018,9e-06,0.999811,0.585449,1.0513,22.78,1292.1025,3.9274,2.8636,15.360826,11.339645,10.806334
0.1,147.0,0.806707,0.9,1.6,353.96,877.08,2179.62,0.494828,0.000223,0.947518,0.578656,0.900319,19.11,1299.9546,3.9246,2.8637,15.399797,11.369582,10.833176
0.05,148.0,0.813506,2.0,3.1,1.2,29.22,2873.08,0.530758,0.0,0.999653,0.654486,2.738995,22.97,1307.8822,3.9576,2.8641,15.513969,11.456509,10.917225
0.1,149.0,0.804499,2.3,4.0,0.25,8.74,2507.47,0.510596,0.0,0.999993,0.552995,2.734935,24.37,1315.7459,3.9138,2.8644,15.627088,11.542701,11.000636
0.05,150.0,0.811882,0.9,1.8,343.27,731.37,2581.21,0.370849,5.4e-05,0.608611,0.636917,0.968221,19.02,1323.6487,3.9497,2.8645,15.668293,11.574283,11.029057
0.02,151.0,0.815038,1.6,3.6,7.12,12.13,3366.06,0.517653,0.0,0.958788,0.67069,2.810622,21.19,1331.6039,3.9651,2.8649,15.783501,11.662063,11.113949
0.1,152.0,0.801845,1.6,2.8,7.03,431.19,2160.88,0.504354,0.0,0.999983,0.521804,1.881924,24.45,1339.411,3.9009,2.8652,15.860713,11.721117,11.17009
0.05,153.0,0.809299,3.0,1.9,0.0,835.86,2563.33,0.502838,4.5e-05,0.952938,0.608221,0.976407,20.37,1347.2887,3.9372,2.8653,15.901653,11.75255,11.198381
0.1,154.0,0.800532,3.6,2.8,0.0,433.29,2160.68,0.501253,0.0,0.999984,0.506295,1.882155,25.05,1355.0828,3.8945,2.8655,15.978308,11.811233,11.254163
0.02,155.0,0.811652,1.9,3.6,1.8,13.99,3366.23,0.510907,0.0,0.960069,0.634397,2.782958,21.19,1363.0056,3.9486,2.8659,16.090327,11.896618,11.336681
0.05,156.0,0.806698,0.5,2.0,1440.0,343.04,2692.46,0.11588,0.0,0.000428,0.578543,1.227984,16.7,1370.8583,3.9245,2.8661,16.14057,11.935163,11.372161
0.01,157.0,0.812081,1.9,2.5,1.76,539.86,3403.63,0.15952,0.0,0.079257,0.639088,1.379426,19.74,1378.7646,3.9507,2.8663,16.196642,11.978156,11.412035
0.05,158.0,0.804757,1.8,3.0,2.82,31.38,2874.57,0.511056,0.0,0.999634,0.556013,2.728462,22.94,1386.6053,3.9151,2.8666,16.304985,12.060925,11.491995
0.02,159.0,0.809035,3.9,1.4,0.0,1271.41,3053.34,0.121893,0.000179,0.001932,0.605242,0.910765,17.52,1394.4801,3.9359,2.8667,16.342363,12.089669,11.517588
0.01,1.0,0.98896,0.4,3.9,1800.0,8.41,3816.73,0.541038,0.85266,0.0,0.999869,0.416399,17.15,43.6174,4.8112,2.8209,0.239346,0.147525,0.14286
0.1,2.0,0.969971,2.0,4.0,6.95,23.77,2594.15,0.599928,1e-06,0.999979,0.999678,1.143182,24.78,53.083,4.7188,2.8221,0.721017,0.496365,0.48725
0.1,3.0,0.968297,3.0,3.2,0.06,532.28,2230.86,0.930906,0.827524,0.999915,0.999651,0.425325,23.91,62.5144,4.7107,2.8225,0.874039,0.606313,0.592766
0.1,4.0,0.968378,3.0,0.2,0.06,10800.0,2324.3,0.598481,0.996377,0.0,0.999652,0.232528,10.89,71.9571,4.7111,2.8227,0.954851,0.663772,0.645871
0.1,5.0,0.966371,3.7,0.9,0.0,2400.0,2342.98,0.597356,0.993552,3e-05,0.999618,0.260121,15.22,81.3724,4.7013,2.8229,1.041654,0.725567,0.703303
0.1,6.0,0.965326,2.0,1.6,6.44,1350.0,2254.4,0.879268,0.989151,0.709219,0.999598,0.285106,18.46,90.7729,4.6962,2.8231,1.132927,0.790723,0.764084
0.1,7.0,0.964262,3.2,2.5,0.0,772.32,2232.62,0.986951,0.968545,0.999043,0.999578,0.336798,22.29,100.1624,4.691,2.8234,1.235902,0.864489,0.83347
0.1,8.0,0.959726,1.5,4.0,49.67,13.23,2592.21,0.599884,0.0,0.999971,0.999477,1.543187,24.56,109.5337,4.669,2.8244,1.649603,1.164942,1.129619
0.1,9.0,0.958384,1.6,3.0,26.72,567.09,2224.65,0.823136,0.558268,0.999852,0.999443,0.488851,23.51,118.8679,4.6625,2.8247,1.771041,1.252366,1.212705
0.02,10.0,0.968815,2.8,3.2,0.2,519.22,3059.63,0.54103,0.082547,0.7702,0.99966,0.614678,21.4,128.3046,4.7132,2.8251,1.916426,1.357284,1.313165
0.02,11.0,0.967572,3.0,2.9,0.04,608.86,3059.12,0.631786,0.500353,0.579292,0.999639,0.499933,20.64,137.7278,4.7072,2.8254,2.030653,1.43951,1.390939
0.05,12.0,0.962407,1.3,1.5,208.85,1350.29,2553.78,0.57859,0.930866,0.01584,0.999539,0.376187,17.5,147.0975,4.682,2.8256,2.114965,1.499941,1.446992
0.05,13.0,0.961405,1.8,2.0,12.05,1027.89,2600.09,0.810935,0.881995,0.645585,0.999517,0.404216,19.41,156.4579,4.6771,2.8259,2.203072,1.563203,1.505879
0.1,14.0,0.952452,4.0,2.6,0.0,714.83,2222.57,0.885558,0.714751,0.999513,0.999262,0.456259,22.87,165.7324,4.6336,2.8261,2.299416,1.632592,1.570991
0.1,15.0,0.951414,1.5,2.2,40.71,878.94,2220.52,0.929906,0.828842,0.996309,0.999225,0.424884,20.99,174.9959,4.6285,2.8263,2.387127,1.695716,1.629855
0.1,16.0,0.950436,2.8,1.8,0.18,1193.59,2201.09,0.931468,0.874234,0.954841,0.999188,0.40767,19.42,184.2493,4.6238,2.8266,2.46954,1.754991,1.684887
0.02,17.0,0.961726,1.0,2.1,599.62,668.58,3079.13,0.459425,0.64726,0.001542,0.999524,0.471095,17.77,193.6135,4.6787,2.8268,2.562241,1.821756,1.747264
0.01,18.0,0.960902,2.4,3.4,1.06,449.89,3418.87,0.261788,9e-06,0.154708,0.999505,1.050757,20.84,202.976,4.6747,2.8273,2.757123,1.963274,1.884435
0.1,19.0,0.945287,0.9,3.7,757.17,8.49,2569.14,0.589682,7e-06,0.974715,0.998965,1.065176,20.14,212.2,4.5987,2.8278,2.945151,2.099964,2.016957
0.1,20.0,0.941805,4.0,4.0,0.0,21.36,2575.95,0.599749,0.0,0.999984,0.99878,1.975574,25.49,221.3763,4.5818,2.8286,3.27011,2.337101,2.250016
0.1,21.0,0.938601,1.4,3.5,78.02,50.82,2540.28,0.599703,0.0,0.999967,0.99858,1.884064,24.37,230.5245,4.5662,2.8293,3.559318,2.548246,2.457094
0.1,22.0,0.937523,3.7,2.2,0.0,885.93,2208.47,0.757233,0.396169,0.997662,0.998506,0.520069,21.57,239.6521,4.561,2.8296,3.638477,2.605511,2.510216
0.01,23.0,0.950297,1.0,2.2,568.1,614.49,3431.7,0.252614,0.131836,0.000107,0.999183,0.589753,17.48,248.9051,4.6231,2.8298,3.726467,2.669236,2.569645
0.05,24.0,0.942376,3.0,3.4,0.0,435.53,2592.64,0.59928,0.0,0.998793,0.998812,1.308821,23.36,258.086,4.5846,2.8303,3.912294,2.804801,2.701047
