Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.1,37.0,0.93125,0.1,0.7,7200.0,2761.38,1813.33,0.508536,0.772344,0.0,0.997991,0.441829,11.3,379.1885,4.5304,2.8313,4.238157,3.032087,2.87284
0.05,38.0,0.937938,0.9,0.9,710.64,2095.27,2347.2,0.435599,0.589729,0.0,0.998535,0.482722,14.77,388.3184,4.563,2.8315,4.303546,3.079483,2.916109
0.05,39.0,0.936414,2.5,3.2,0.56,485.93,2589.39,0.598916,2.1e-05,0.998056,0.998426,1.011787,22.69,397.4385,4.5556,2.8319,4.434671,3.175265,3.007795
0.1,40.0,0.92751,1.9,2.9,6.85,572.46,2206.9,0.601361,0.004707,0.999893,0.997603,0.754949,23.6,406.4708,4.5123,2.8321,4.531279,3.24578,3.074283
0.05,41.0,0.93446,3.0,2.4,0.0,767.82,2589.67,0.61228,0.063084,0.968478,0.998274,0.628482,21.01,415.5695,4.5461,2.8323,4.611103,3.303942,3.128329
0.05,42.0,0.933548,2.8,2.5,0.11,721.69,2588.8,0.607229,0.038932,0.980043,0.998198,0.652677,20.93,424.6593,4.5416,2.8326,4.692762,3.363482,3.183762
0.1,43.0,0.922749,2.7,3.7,0.21,28.36,2560.57,0.599394,0.0,0.999985,0.997,2.346866,24.72,433.6452,4.4891,2.8333,4.96936,3.566548,3.383054
0.1,44.0,0.921293,3.0,3.2,0.0,478.3,2207.35,0.599343,4e-06,0.999961,0.996786,1.094973,24.97,442.6185,4.482,2.8336,5.095818,3.659191,3.471754
0.1,45.0,0.920301,3.6,2.0,0.0,983.65,2195.1,0.642505,0.113365,0.994581,0.996633,0.597944,20.87,451.578,4.4772,2.8338,5.165175,3.709838,3.518435
0.02,46.0,0.932,2.6,0.9,0.32,2400.0,3094.02,0.295964,0.24088,0.0,0.998061,0.55466,14.52,460.655,4.5341,2.834,5.229221,3.756511,3.56102
0.1,47.0,0.918809,2.0,2.0,4.3,976.91,2194.34,0.636941,0.099407,0.994752,0.996387,0.604944,20.54,469.6002,4.4699,2.8342,5.29796,3.806736,3.607293
0.02,48.0,0.930642,1.3,0.6,129.41,3600.0,2979.52,0.349052,0.373664,0.0,0.997933,0.524597,13.13,478.6646,4.5275,2.8344,5.357528,3.850152,3.64664
0.01,49.0,0.930933,1.5,2.8,27.78,582.02,3401.66,0.216973,0.000945,0.042507,0.997961,0.831593,19.76,487.7296,4.5289,2.8346,5.449124,3.91719,3.709591
0.1,50.0,0.914512,1.8,3.8,9.01,19.11,2559.93,0.599109,0.0,0.999985,0.995577,2.479963,24.64,496.638,4.449,2.8353,5.708761,4.108265,3.896985
0.02,51.0,0.926499,4.0,0.1,0.0,21600.0,2989.05,0.297209,0.244281,0.0,0.997486,0.553779,10.33,505.6699,4.5073,2.8355,5.767825,4.151352,3.936073
0.1,52.0,0.91318,2.0,1.0,4.06,2160.0,2220.48,0.29165,0.230417,0.001063,0.99529,0.557427,15.74,514.5624,4.4425,2.8356,5.826671,4.194345,3.975178
0.02,53.0,0.923848,3.7,3.2,0.0,466.93,3040.79,0.548411,0.0,0.872452,0.997151,1.257039,21.9,523.5606,4.4944,2.836,5.954035,4.287959,4.064821
0.1,54.0,0.910707,0.6,1.9,1200.0,639.38,2210.13,0.217638,0.017288,0.029452,0.994709,0.692397,17.25,532.4268,4.4305,2.8362,6.024449,4.339623,4.11262
0.05,55.0,0.917794,2.1,2.8,2.6,586.36,2575.99,0.597585,0.00058,0.995277,0.99621,0.85489,22.01,541.3638,4.465,2.8364,6.109881,4.40239,4.171427
0.05,56.0,0.916397,2.3,3.2,1.06,461.43,2579.87,0.598634,0.0,0.998609,0.995952,1.291243,23.13,550.289,4.4582,2.8368,6.235565,4.494913,4.260056
0.1,57.0,0.907652,2.7,2.4,0.16,740.95,2192.5,0.602352,0.009404,0.999531,0.993892,0.72177,22.09,559.1261,4.4156,2.837,6.306105,4.546775,4.30806
0.1,58.0,0.905222,2.0,3.9,3.84,18.16,2553.27,0.598625,0.0,0.999987,0.993152,2.547898,24.6,567.9564,4.4038,2.8376,6.542887,4.721526,4.47922
0.1,59.0,0.904261,3.7,2.3,0.0,783.77,2189.22,0.60251,0.010553,0.999304,0.992836,0.716224,22.22,576.7602,4.3992,2.8378,6.610177,4.771024,4.524886
0.1,60.0,0.903225,3.5,3.1,0.0,484.04,2195.77,0.598481,1e-06,0.999963,0.992479,1.167005,24.98,585.5559,4.3941,2.8381,6.716807,4.849691,4.599773
0.1,61.0,0.902265,3.0,2.8,0.0,578.67,2189.2,0.598492,0.000252,0.999911,0.992133,0.894469,23.87,594.3413,4.3894,2.8383,6.798226,4.909732,4.656009
0.02,62.0,0.911967,3.7,3.8,0.0,21.64,3386.08,0.578587,0.0,0.948961,0.995014,2.595682,21.94,603.2335,4.4366,2.8389,7.024831,5.077144,4.819751
0.05,63.0,0.906846,2.4,2.5,0.61,684.8,2569.61,0.594734,0.001554,0.988454,0.993656,0.807863,21.4,612.0633,4.4117,2.8391,7.096027,5.129626,4.868357
0.05,64.0,0.906102,0.7,1.9,1028.57,616.46,2592.25,0.202305,0.004429,0.004619,0.99343,0.757868,17.22,620.8843,4.4081,2.8393,7.162429,5.17859,4.913467
0.1,65.0,0.895932,3.7,3.6,0.0,27.5,2540.16,0.597878,0.0,0.999988,0.989414,2.580725,25.19,629.6122,4.3586,2.8399,7.377898,5.338055,5.069419
0.1,66.0,0.895014,2.7,2.4,0.12,722.84,2182.41,0.598686,0.002594,0.999646,0.98895,0.783419,22.25,638.3259,4.3542,2.8401,7.444133,5.386981,5.114588
0.1,67.0,0.892972,2.9,3.4,0.0,97.6,2471.43,0.597564,0.0,0.999988,0.987843,2.47307,25.4,647.0335,4.3442,2.8406,7.644127,5.535119,5.259217
0.05,68.0,0.898443,1.7,3.9,10.58,13.9,2921.6,0.597905,0.0,0.999468,0.990588,2.665383,23.08,655.7962,4.3708,2.8412,7.854516,5.690967,5.411514
0.05,69.0,0.897564,3.0,2.8,0.0,562.82,2560.69,0.596799,2.8e-05,0.996874,0.990193,0.999405,22.69,664.5358,4.3666,2.8414,7.933846,5.749689,5.466448
0.1,70.0,0.888863,3.7,2.2,0.0,812.14,2175.94,0.598163,0.003579,0.999191,0.985273,0.76805,21.94,673.1896,4.3242,2.8416,7.994867,5.79492,5.507968
0.1,71.0,0.888303,1.6,1.9,14.67,985.99,2173.24,0.598451,0.00885,0.994837,0.984883,0.72469,20.34,681.8371,4.3215,2.8418,8.052236,5.83744,5.54678
0.1,72.0,0.886226,3.7,3.9,0.0,18.13,2537.2,0.596666,0.0,0.999989,0.983349,2.633116,25.14,690.4779,4.3114,2.8423,8.250912,5.984903,5.690812
0.05,73.0,0.891858,2.0,4.0,3.09,14.53,2915.57,0.597252,0.0,0.999533,0.987193,2.664925,23.07,699.1818,4.3388,2.8429,8.447803,6.131037,5.833444
0.1,74.0,0.883173,1.9,2.4,4.59,701.81,2172.52,0.596364,0.000776,0.999728,0.980812,0.840952,22.21,707.7798,4.2966,2.843,8.510826,6.177841,5.876583
0.1,75.0,0.88184,1.0,3.4,425.22,13.63,2518.9,0.595679,0.0,0.999403,0.979588,1.748331,21.76,716.3837,4.2901,2.8434,8.637775,6.272195,5.967409
0.02,76.0,0.892014,3.9,3.4,0.0,31.66,3368.13,0.578525,0.0,0.952669,0.987286,2.658094,21.86,725.0707,4.3396,2.8439,8.826482,6.412413,6.10411
0.02,77.0,0.891452,2.8,1.7,0.01,1145.27,3014.41,0.202855,0.00368,0.009983,0.986948,0.76672,17.79,733.7484,4.3368,2.8441,8.882158,6.453742,6.141672
0.1,78.0,0.878394,2.5,2.3,0.29,744.42,2169.14,0.595407,0.000873,0.999615,0.976061,0.835366,21.91,742.3003,4.2733,2.8443,8.942065,6.498362,6.182663
0.1,79.0,0.877637,3.0,2.7,0.0,581.48,2166.84,0.595023,2.6e-05,0.999926,0.975211,1.003446,23.81,750.8458,4.2696,2.8445,9.013072,6.551248,6.231941
0.1,80.0,0.876807,3.0,2.8,0.0,547.28,2167.04,0.59483,5e-06,0.999948,0.974244,1.078457,24.24,759.3838,4.2656,2.8447,9.088656,6.607555,6.284657
0.05,81.0,0.883535,1.7,3.1,9.27,443.26,2560.56,0.595811,0.0,0.998962,0.981131,1.559968,23.12,767.9889,4.2983,2.845,9.195996,6.687464,6.360965
0.1,82.0,0.87477,2.4,2.8,0.45,544.3,2165.35,0.594324,4e-06,0.99995,0.971713,1.094212,23.72,776.5072,4.2557,2.8452,9.27129,6.743609,6.413537
0.1,83.0,0.874212,2.7,2.2,0.06,788.23,2172.63,0.594374,0.001063,0.999383,0.970978,0.826001,21.49,785.018,4.253,2.8454,9.328388,6.786197,6.452526
0.1,84.0,0.872773,1.9,3.2,4.18,408.53,2185.67,0.593793,0.0,0.999984,0.968996,1.894311,24.82,793.5175,4.246,2.8458,9.454979,6.880586,6.543477
0.1,85.0,0.871379,3.2,3.2,0.0,409.44,2184.15,0.593384,0.0,0.999984,0.966953,1.901156,25.45,802.0039,4.2392,2.8461,9.580507,6.974201,6.633665
0.05,86.0,0.877315,2.7,3.8,0.05,18.75,2902.2,0.594802,0.0,0.999586,0.974839,2.709418,23.01,810.5651,4.2681,2.8466,9.755914,7.104985,6.761076
0.1,87.0,0.867526,1.7,3.9,8.71,12.53,2523.56,0.592118,0.0,0.99999,0.960608,2.73095,24.4,819.0364,4.2204,2.8471,9.929711,7.234708,6.887529
0.01,88.0,0.881138,2.5,0.4,0.24,5400.0,3369.23,0.205563,0.024451,0.0,0.978914,0.675539,11.83,827.6201,4.2867,2.8472,9.974286,7.267886,6.917049
0.02,89.0,0.878964,3.4,0.8,0.0,2700.0,2993.29,0.199702,0.010914,0.0,0.976684,0.714606,14.24,836.1784,4.2761,2.8474,10.021053,7.302791,6.948293
0.05,90.0,0.873879,1.1,1.4,227.93,1273.9,2518.58,0.211332,0.00405,0.039015,0.97053,0.762144,17.59,844.685,4.2513,2.8475,10.07049,7.339761,6.981644
0.02,91.0,0.876318,2.6,3.5,0.12,25.12,3363.44,0.577705,0.0,0.957434,0.973657,2.737331,21.41,853.2253,4.2632,2.848,10.239948,7.466331,7.104845
0.1,92.0,0.862245,2.5,3.3,0.23,32.35,2506.96,0.589994,0.0,0.999991,0.949987,2.675776,24.65,861.6255,4.1947,2.8485,10.40305,7.588294,7.223572
0.02,93.0,0.873752,1.5,2.7,16.94,550.13,3009.54,0.503871,1e-06,0.774496,0.970358,1.152053,20.61,870.1334,4.2507,2.8487,10.474074,7.641392,7.273074
0.1,94.0,0.861133,0.4,1.5,1800.0,814.91,2174.19,0.190049,0.00139,1.9e-05,0.94743,0.813207,15.42,878.5157,4.1893,2.8489,10.524514,7.679234,7.307428
0.05,95.0,0.867011,2.5,3.2,0.22,44.16,2875.99,0.59177,0.0,0.999589,0.959675,2.665637,23.2,886.967,4.2179,2.8493,10.683123,7.797913,7.422808
0.1,96.0,0.858671,3.5,1.9,0.0,943.43,2170.29,0.587606,0.001192,0.997165,0.941317,0.820509,20.87,895.3261,4.1774,2.8495,10.733112,7.835447,7.456854
0.1,97.0,0.856833,2.4,3.2,0.35,40.73,2494.56,0.587262,0.0,0.999991,0.936326,2.659709,24.64,903.6757,4.1684,2.8499,10.888485,7.951841,7.570052
0.1,98.0,0.855093,2.0,3.6,2.25,20.4,2506.35,0.586244,0.0,0.999992,0.931239,2.727312,24.61,912.0139,4.1599,2.8504,11.045665,8.069601,7.684638
0.05,99.0,0.861299,3.6,3.2,0.0,38.3,2875.88,0.589409,0.0,0.999614,0.947819,2.684722,23.68,920.4094,4.1901,2.8508,11.198517,8.184121,7.795902
0.1,100.0,0.852885,2.9,2.5,0.0,619.51,2161.4,0.584815,1.6e-05,0.999898,0.924245,1.024686,23.46,928.7133,4.1492,2.851,11.25772,8.228661,7.837014
0.02,101.0,0.864587,3.7,1.8,0.0,1005.61,3022.08,0.205757,0.000524,0.036371,0.954997,0.859713,18.56,937.1296,4.2061,2.8512,11.30769,8.266196,7.870987
0.01,102.0,0.865063,1.3,2.9,34.59,461.96,3384.02,0.247655,0.0,0.141161,0.955955,1.533112,20.31,945.5537,4.2085,2.8514,11.394403,8.331305,7.932618
0.1,103.0,0.849657,2.9,3.9,0.0,14.42,2509.17,0.582564,0.0,0.999992,0.912837,2.730792,25.23,953.8575,4.1335,2.8519,11.545329,8.444647,8.042829
0.02,104.0,0.861056,1.8,2.8,4.95,503.67,3008.27,0.53421,0.0,0.861901,0.947247,1.343252,21.08,962.241,4.189,2.8521,11.620224,8.500895,8.0956
0.05,105.0,0.856382,3.3,0.9,0.0,2400.0,2467.22,0.189232,0.005549,9e-06,0.935044,0.747074,15.2,970.5775,4.1662,2.8522,11.662681,8.532882,8.124101
0.02,106.0,0.860067,2.0,2.0,2.03,855.84,3023.96,0.244899,0.000181,0.139635,0.944859,0.910198,19.06,978.9501,4.1841,2.8524,11.71374,8.571355,8.15905
0.1,107.0,0.84618,4.0,3.8,0.0,16.05,2508.04,0.579763,0.0,0.999992,0.89883,2.738568,25.21,987.2167,4.1166,2.8528,11.861296,8.682306,8.266901
0.1,108.0,0.845535,2.9,2.5,0.0,609.29,2159.6,0.579172,8e-06,0.99991,0.896022,1.057628,23.53,995.4492,4.1134,2.853,11.919223,8.72599,8.307215
0.01,109.0,0.859586,2.1,0.1,1.23,21600.0,3242.53,0.190454,0.004304,0.0,0.943662,0.759233,10.27,1003.8262,4.1818,2.8531,11.961423,8.757666,8.335488
0.01,110.0,0.857125,2.7,4.0,0.0,12.07,3730.37,0.345617,0.0,0.395469,0.937145,2.785338,20.68,1012.2104,4.1698,2.8536,12.108775,8.868418,8.44303
0.05,111.0,0.849583,3.1,3.4,0.0,25.25,2877.3,0.582374,0.0,0.999656,0.912557,2.748726,23.62,1020.4895,4.1331,2.854,12.252509,8.97656,8.548024
0.05,112.0,0.849234,2.9,1.4,0.0,1389.99,2526.87,0.223819,0.001325,0.102606,0.911233,0.815462,17.95,1028.7553,4.1314,2.8541,12.296469,9.009763,8.577786
0.1,113.0,0.840706,3.6,2.5,0.0,602.93,2158.04,0.574516,4e-06,0.999916,0.872739,1.087429,23.6,1036.94,4.09,2.8543,12.353968,9.053286,8.617978
0.05,114.0,0.848675,0.1,0.3,7200.0,6925.01,1143.73,0.195329,0.033788,0.0,0.909068,0.659679,10.58,1045.1994,4.1287,2.8544,12.389715,9.080242,8.641568
0.02,115.0,0.852093,0.2,1.8,3600.0,539.14,3079.83,0.184321,1.3e-05,0.0,0.92158,1.036361,13.63,1053.4946,4.1454,2.8546,12.444392,9.121543,8.679442
0.1,116.0,0.839075,2.3,2.4,0.44,639.44,2161.34,0.572739,1.3e-05,0.999875,0.863922,1.036863,22.58,1061.663,4.082,2.8548,12.498721,9.162721,8.717296
0.1,117.0,0.837784,1.1,3.1,161.03,21.17,2502.87,0.5713,0.0,0.999961,0.856579,2.352402,23.47,1069.8225,4.0757,2.8551,12.618524,9.253068,8.804548
0.1,118.0,0.837237,3.9,1.5,0.0,1256.84,2155.53,0.549887,0.001368,0.946662,0.853376,0.81396,19.24,1077.9721,4.0731,2.8553,12.661167,9.285374,8.833525
0.05,119.0,0.844236,3.8,2.8,0.0,489.46,2534.04,0.57757,0.0,0.998848,0.890157,1.435974,23.18,1086.1916,4.1071,2.8555,12.734462,9.340771,8.885601
0.05,120.0,0.843598,1.4,2.5,19.78,585.61,2535.3,0.575952,2e-06,0.99629,0.887175,1.136715,21.78,1094.4054,4.104,2.8557,12.792667,9.384832,8.926298
0.02,121.0,0.847296,3.4,2.7,0.0,522.03,3008.43,0.51868,0.0,0.844934,0.903532,1.33351,21.24,1102.6549,4.122,2.8559,12.860306,9.435973,8.974068
0.05,122.0,0.842752,1.6,0.5,9.41,4320.0,2447.64,0.181634,0.012533,0.0,0.883107,0.707943,12.67,1110.8616,4.0999,2.856,12.897102,9.463859,8.998601
0.1,123.0,0.833822,0.7,2.9,856.21,17.5,2528.67,0.546993,0.0,0.951487,0.83199,1.698946,19.25,1118.9842,4.0565,2.8562,12.981799,9.527961,9.059544
0.05,124.0,0.840668,2.9,2.8,0.0,485.07,2533.81,0.574068,0.0,0.9989,0.872538,1.467856,23.23,1127.1695,4.0898,2.8565,13.054972,9.583314,9.111608
0.1,125.0,0.831445,3.4,3.7,0.0,16.58,2505.5,0.563132,0.0,0.999992,0.815677,2.751062,25.13,1135.2929,4.0449,2.8569,13.189061,9.684616,9.209938
0.02,126.0,0.843228,3.9,1.8,0.0,962.9,3031.61,0.197146,0.000193,0.049968,0.885408,0.907194,18.81,1143.5011,4.1022,2.857,13.234582,9.719098,9.241019
0.05,127.0,0.838249,1.2,1.8,45.45,931.32,2554.56,0.509466,0.000232,0.843801,0.859263,0.898514,19.54,1151.6608,4.078,2.8572,13.279434,9.753209,9.271776
0.01,128.0,0.843745,1.2,1.8,45.16,930.55,3408.2,0.178048,0.000115,0.00107,0.887869,0.931935,17.9,1159.8742,4.1047,2.8573,13.32581,9.788412,9.303577
0.05,129.0,0.837406,0.7,1.1,841.92,1326.56,2486.35,0.171502,0.001499,7.1e-05,0.85437,0.809602,15.72,1168.025,4.0739,2.8574,13.366199,9.81914,9.330964
0.02,130.0,0.840192,2.3,3.1,0.38,34.82,3347.43,0.557936,0.0,0.959834,0.870013,2.741517,21.44,1176.2068,4.0875,2.8578,13.497061,9.918061,9.426817
0.1,131.0,0.826581,3.9,3.9,0.0,12.25,2507.61,0.555708,0.0,0.999993,0.778554,2.747837,25.1,1184.2888,4.0212,2.8582,13.626893,10.016303,9.522128
0.1,132.0,0.825156,2.4,3.4,0.2,23.46,2500.87,0.553341,0.0,0.999992,0.766722,2.742117,24.47,1192.3326,4.0143,2.8586,13.755324,10.11348,9.616382
0.02,133.0,0.836767,2.2,2.5,0.58,580.69,3012.4,0.467446,0.0,0.743329,0.85057,1.198793,20.49,1200.4796,4.0708,2.8588,13.812424,10.156802,9.656388
0.05,134.0,0.830827,2.4,3.7,0.19,15.5,2880.1,0.562121,0.0,0.999678,0.811247,2.771492,22.81,1208.5996,4.0419,2.8592,13.940596,10.253869,9.750471
0.05,135.0,0.829425,2.1,3.5,0.92,19.6,2877.64,0.560045,0.0,0.999671,0.800881,2.768709,23.02,1216.6986,4.0351,2.8596,14.067556,10.350013,9.84364
0.02,136.0,0.83348,1.0,2.0,241.66,684.62,3047.56,0.190253,2.9e-05,0.060744,0.829717,0.998128,18.76,1224.8122,4.0548,2.8597,14.11447,10.385714,9.87602
0.05,137.0,0.828552,0.9,1.6,399.79,882.37,2566.39,0.232779,0.000235,0.184609,0.794211,0.897971,18.19,1232.8769,4.0308,2.8599,14.156681,10.417951,9.904976
0.02,138.0,0.832444,2.7,2.2,0.0,701.46,3026.84,0.336428,1e-05,0.429722,0.822677,1.05051,20.04,1240.981,4.0498,2.86,14.205613,10.455252,9.938971
0.05,139.0,0.828506,2.1,0.1,0.88,21600.0,2355.98,0.160373,0.004002,0.0,0.793858,0.762707,10.25,1249.0539,4.0306,2.8602,14.241588,10.482581,9.963193
0.1,140.0,0.819109,2.4,1.5,0.18,1212.77,2160.71,0.527848,0.000601,0.96315,0.711738,0.853164,19.07,1257.0269,3.9849,2.8603,14.281364,10.51306,9.990487
0.02,141.0,0.831192,2.6,1.6,0.0,1108.22,3036.63,0.167483,0.000212,0.01156,0.813872,0.902783,18.14,1265.1173,4.0437,2.8604,14.323406,10.545132,10.019248
0.01,142.0,0.831209,3.4,3.6,0.0,17.2,3737.87,0.309078,0.0,0.365696,0.813999,2.807714,20.59,1273.237,4.0438,2.8608,14.448927,10.640329,10.111459
0.1,143.0,0.816778,2.0,0.9,1.38,2347.53,2030.37,0.139475,0.003266,0.001121,0.688603,0.772424,15.7,1281.1866,3.9736,2.8609,14.484684,10.66771,10.135684
0.1,144.0,0.816293,2.1,2.7,0.84,494.24,2156.15,0.536721,0.0,0.999972,0.683662,1.451907,24.2,1289.1343,3.9712,2.8611,14.549896,10.717465,10.182355
0.02,145.0,0.827569,1.4,2.9,16.73,414.33,3026.63,0.524731,0.0,0.918572,0.786511,2.011692,21.43,1297.1923,4.026,2.8614,14.639227,10.785325,10.247113
0.05,146.0,0.822632,2.9,2.1,0.0,742.69,2553.44,0.542022,2.4e-05,0.982684,0.744693,1.005679,21.1,1305.2001,4.002,2.8616,14.684672,10.820084,10.278644
0.1,147.0,0.814125,3.5,1.2,0.0,1620.68,2124.75,0.288057,0.001265,0.388338,0.661079,0.817693,17.79,1313.124,3.9606,2.8617,14.721818,10.848588,10.304006
0.1,148.0,0.813777,2.0,2.2,1.32,689.79,2166.11,0.531396,1.5e-05,0.999781,0.657387,1.028398,22.17,1321.0466,3.959,2.8618,14.767905,10.883901,10.336187
0.01,149.0,0.82709,3.0,2.5,0.0,565.13,3395.13,0.184123,0.0,0.068966,0.782683,1.275766,20.04,1329.1,4.0237,2.862,14.824607,10.927131,10.376187
0.1,150.0,0.812583,3.4,1.6,0.0,1094.54,2169.09,0.524033,0.000373,0.98743,0.644557,0.875864,19.85,1337.0096,3.9531,2.8622,14.863887,10.957306,10.40323
0.1,151.0,0.811924,1.2,2.8,36.51,435.36,2166.04,0.527465,0.0,0.999976,0.637376,1.767982,24.28,1344.916,3.9499,2.8624,14.940944,11.016081,10.459016
0.1,152.0,0.811304,2.7,1.8,0.0,924.38,2173.54,0.525222,0.000191,0.997578,0.630569,0.907699,20.92,1352.8137,3.9469,2.8625,14.981326,11.047047,10.486859
0.1,153.0,0.810626,0.5,3.3,1440.0,1.85,2567.52,0.141962,0.0,0.043371,0.623068,1.592275,17.22,1360.7313,3.9436,2.8628,15.05043,11.099775,10.536608
0.05,154.0,0.817172,1.6,3.4,7.58,17.66,2881.99,0.538373,0.0,0.999639,0.692586,2.788842,22.73,1368.7085,3.9755,2.8631,15.169383,11.190239,10.624213
0.02,155.0,0.820375,3.5,3.4,0.0,21.15,3361.34,0.52873,0.0,0.959888,0.723874,2.782296,21.58,1376.7157,3.9911,2.8635,15.287231,11.279855,10.710931
0.05,156.0,0.814591,1.9,3.6,1.99,14.87,2883.59,0.533065,0.0,0.999663,0.665997,2.771661,22.73,1384.6689,3.9629,2.8639,15.403697,11.368518,10.796749
0.05,157.0,0.813317,1.9,3.4,1.95,19.58,2881.13,0.530356,0.0,0.999656,0.65247,2.766233,22.73,1392.6071,3.9567,2.8642,15.519108,11.456394,10.881788
0.1,158.0,0.80464,0.6,3.3,1059.05,2.39,2553.79,0.390965,0.0,0.700089,0.554647,1.663626,18.39,1400.4646,3.9145,2.8644,15.588821,11.509673,10.932142
0.02,159.0,0.816696,2.8,1.9,0.0,841.72,3048.42,0.18955,3.6e-05,0.129954,0.687768,0.986817,19.34,1408.4148,3.9732,2.8646,15.630949,11.541981,10.961253
0.05,160.0,0.811593,2.4,2.3,0.12,629.26,2547.99,0.524613,2e-06,0.994656,0.633749,1.136881,21.4,1416.3157,3.9483,2.8647,15.678938,11.578854,10.995
0.1,161.0,0.803438,2.4,0.5,0.11,4320.0,1979.71,0.112138,0.010064,0.0,0.540561,0.718509,12.83,1424.1379,3.9087,2.8649,15.709862,11.602691,11.015801
0.02,162.0,0.814449,3.7,3.4,0.0,20.28,3364.76,0.516458,0.0,0.958893,0.664506,2.783973,21.56,1432.0853,3.9622,2.8652,15.823855,11.689603,11.099863
0.05,163.0,0.809457,3.2,2.3,0.0,626.37,2548.54,0.519914,1e-06,0.994785,0.609997,1.140247,21.84,1439.966,3.9379,2.8654,15.87145,11.726163,11.133314
0.05,164.0,0.809049,3.2,1.8,0.0,904.18,2568.52,0.483757,7.7e-05,0.906616,0.6054,0.950993,20.12,1447.8414,3.936,2.8655,15.911359,11.756893,11.160914
0.1,165.0,0.800489,2.4,2.1,0.11,719.65,2168.61,0.501043,1.7e-05,0.999701,0.50578,1.02428,21.76,1455.6342,3.8943,2.8657,15.95398,11.789762,11.190758
0.05,166.0,0.807279,3.7,3.0,0.0,34.74,2875.43,0.516899,0.0,0.999629,0.585238,2.710657,23.43,1463.4934,3.9273,2.866,16.063384,11.873254,11.271454
0.05,167.0,0.80676,2.6,2.4,0.0,582.74,2543.42,0.514569,0.0,0.99679,0.579263,1.22273,22.14,1471.3479,3.9248,2.8662,16.113562,11.911795,11.306921
0.05,168.0,0.805525,2.8,3.0,0.0,34.2,2876.45,0.512845,0.0,0.999627,0.56497,2.713931,23.42,1479.1936,3.9188,2.8665,16.222033,11.994648,11.386992
0.1,169.0,0.796965,3.6,2.6,0.0,502.04,2155.98,0.492822,0.0,0.99997,0.464169,1.453562,24.55,1486.9522,3.8772,2.8667,16.280647,12.039676,11.429092
0.1,170.0,0.796342,2.9,2.5,0.0,539.0,2155.89,0.491354,0.0,0.999957,0.456856,1.317033,24.07,1494.7048,3.8741,2.8669,16.333759,12.08052,11.466989
0.1,171.0,0.795258,3.0,3.4,0.0,19.33,2505.15,0.488828,0.0,0.999992,0.444157,2.731474,24.96,1502.4628,3.8689,2.8672,16.441427,12.162834,11.546637
0.05,172.0,0.802934,1.8,0.6,2.73,3600.0,2330.84,0.108823,0.004738,0.0,0.53464,0.754639,13.46,1510.2782,3.9062,2.8673,16.472511,12.186772,11.567506
0.1,173.0,0.794193,3.0,2.5,0.0,535.69,2156.01,0.486335,0.0,0.999958,0.431759,1.339968,24.11,1518.0098,3.8637,2.8675,16.525846,12.227908,11.605717
0.02,174.0,0.805501,3.4,3.9,0.0,9.48,3376.26,0.496384,0.0,0.958614,0.56469,2.763944,21.52,1525.8861,3.9187,2.8679,16.633701,12.310329,11.685358
0.05,175.0,0.799803,3.9,3.1,0.0,28.7,2881.88,0.499385,0.0,0.999627,0.497672,2.730609,23.17,1533.6812,3.891,2.8682,16.739533,12.391309,11.763606
0.05,176.0,0.79945,4.0,1.6,0.0,1045.95,2575.96,0.373107,0.000144,0.685876,0.493497,0.921315,19.34,1541.4631,3.8893,2.8683,16.776356,12.419756,11.788995
0.1,177.0,0.790335,1.5,3.1,9.35,23.8,2502.63,0.477529,0.0,0.999991,0.38766,2.73902,24.29,1549.1666,3.8449,2.8687,16.881517,12.500342,11.866959
0.01,178.0,0.803872,0.1,2.2,7200.0,52.93,3804.53,0.109133,0.0,0.0,0.545664,1.61589,12.29,1556.9926,3.9108,2.8689,16.944217,12.548382,11.91205
0.05,179.0,0.79728,2.5,0.8,0.0,2589.16,2414.46,0.094182,0.001512,2e-06,0.467881,0.809196,14.95,1564.7524,3.8787,2.869,16.97638,12.573328,11.933963
0.05,180.0,0.796792,2.0,1.8,0.93,879.09,2575.28,0.460584,4.6e-05,0.920344,0.46214,0.975677,19.81,1572.5088,3.8763,2.8691,17.014688,12.603015,11.960619
0.1,181.0,0.787697,2.6,3.4,0.0,18.32,2506.11,0.471694,0.0,0.999992,0.358484,2.727702,24.93,1580.1949,3.8321,2.8694,17.118006,12.682259,12.037263
0.05,182.0,0.795197,2.9,2.0,0.0,750.17,2570.13,0.479918,1.5e-05,0.978054,0.443453,1.027601,20.95,1587.936,3.8686,2.8696,17.158002,12.713148,12.065139
0.01,183.0,0.800705,1.9,2.5,1.5,521.78,3418.99,0.13425,0.0,0.081454,0.50834,1.44314,19.87,1595.7311,3.8954,2.8698,17.213285,12.755729,12.104718
0.05,184.0,0.794198,1.2,1.4,28.04,1220.63,2573.46,0.177532,0.000226,0.227692,0.431822,0.899747,18.21,1603.4613,3.8637,2.8699,17.248301,12.782904,12.128877
