Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.1,148.0,0.819308,1.1,3.1,89.85,18.29,2507.37,0.542725,0.0,0.99998,0.713664,2.636864,23.85,1331.6413,3.9859,2.8604,14.268761,10.501035,9.946137
0.02,149.0,0.831348,0.4,1.2,1800.0,1023.31,3006.39,0.163206,0.000519,0.0,0.814991,0.860146,14.32,1339.7335,4.0444,2.8605,14.309037,10.531713,9.973525
0.1,150.0,0.820157,1.6,0.1,8.19,21600.0,1989.53,0.147119,0.006898,0.0,0.721799,0.73665,10.24,1347.7248,3.99,2.8606,14.343568,10.558021,9.996839
0.02,151.0,0.829314,4.0,3.6,0.0,17.42,3361.8,0.54446,0.0,0.961129,0.80004,2.808003,21.59,1355.8266,4.0345,2.861,14.469058,10.653269,10.089153
0.05,152.0,0.823468,1.8,4.0,3.53,8.26,2888.0,0.550293,0.0,0.999665,0.752133,2.789946,22.74,1363.8748,4.0061,2.8614,14.592707,10.747144,10.180143
0.1,153.0,0.81568,2.0,0.4,1.35,5400.0,2018.15,0.144037,0.021413,0.0,0.67736,0.682005,12.06,1371.8182,3.9682,2.8615,14.624274,10.771313,10.201205
0.02,154.0,0.827222,4.0,1.9,0.0,862.47,3041.51,0.202806,5.7e-05,0.115088,0.783738,0.965333,19.17,1379.8711,4.0244,2.8617,14.668097,10.804862,10.231488
0.05,155.0,0.821278,2.0,3.4,1.34,21.41,2880.46,0.546327,0.0,0.999654,0.732326,2.785113,22.74,1387.8843,3.9954,2.862,14.789918,10.897462,10.321221
0.05,156.0,0.821093,3.9,0.9,0.0,2336.01,2431.32,0.147104,0.002433,2.3e-05,0.730605,0.786483,15.41,1395.8758,3.9945,2.8621,14.825641,10.924815,10.345363
0.05,157.0,0.819558,2.4,3.2,0.15,27.77,2877.65,0.543073,0.0,0.999645,0.716076,2.763862,22.95,1403.8583,3.9871,2.8625,14.945321,11.015852,10.433542
0.1,158.0,0.810505,2.8,3.9,0.0,10.98,2510.35,0.524343,0.0,0.999992,0.621728,2.75027,24.99,1411.7771,3.943,2.8629,15.063463,11.105742,10.520664
0.05,159.0,0.817337,0.9,3.4,365.44,5.8,2902.18,0.53331,0.0,0.986153,0.694245,2.031645,20.73,1419.7552,3.9763,2.8632,15.150782,11.172233,10.58417
0.1,160.0,0.80884,0.8,2.2,555.83,459.08,2215.1,0.517003,1e-06,0.990985,0.603041,1.145331,20.24,1427.6291,3.9349,2.8633,15.200553,11.210403,10.619279
0.02,161.0,0.820792,1.8,2.2,3.22,679.87,3035.3,0.327223,5e-06,0.454158,0.727791,1.07726,19.89,1435.6197,3.9931,2.8635,15.247493,11.246344,10.652013
0.02,162.0,0.820234,2.0,2.3,1.22,635.09,3031.06,0.376841,2e-06,0.580833,0.722534,1.136213,20.03,1443.605,3.9904,2.8636,15.296705,11.284069,10.686547
0.05,163.0,0.814379,2.3,3.5,0.26,18.31,2883.59,0.532615,0.0,0.999657,0.663762,2.77686,22.72,1451.5567,3.9619,2.864,15.413404,11.372976,10.772639
0.02,164.0,0.817591,1.6,3.3,7.31,20.4,3364.69,0.521714,0.0,0.95589,0.696792,2.805582,21.17,1459.5346,3.9775,2.8644,15.530519,11.462138,10.858954
0.1,165.0,0.804663,1.6,2.1,7.22,721.68,2170.15,0.510859,2.3e-05,0.999668,0.554914,1.008177,21.71,1467.3682,3.9146,2.8645,15.573531,11.495246,10.889007
0.05,166.0,0.812423,2.0,0.8,1.17,2658.49,2390.39,0.129655,0.002726,1e-06,0.642818,0.781053,14.76,1475.2755,3.9524,2.8646,15.607323,11.521228,10.911847
0.05,167.0,0.81098,3.8,3.1,0.0,30.36,2878.23,0.525254,0.0,0.999635,0.627,2.745535,23.42,1483.1748,3.9453,2.865,15.720514,11.607587,10.99541
0.1,168.0,0.802532,2.4,0.6,0.11,3600.0,1963.26,0.109406,0.008564,0.0,0.529901,0.726267,13.58,1490.987,3.9042,2.8651,15.751709,11.631636,11.016427
0.05,169.0,0.810561,0.5,0.5,1440.0,3227.19,2075.97,0.127804,0.008334,0.0,0.622351,0.727572,12.72,1498.8757,3.9433,2.8652,15.782963,11.655721,11.037401
0.01,170.0,0.8159,2.1,2.2,0.69,671.39,3418.93,0.143785,2e-06,0.019646,0.679628,1.119296,18.95,1506.8188,3.9693,2.8654,15.829907,11.691814,11.070331
0.1,171.0,0.800943,0.9,4.0,337.51,0.0,2527.4,0.502135,0.0,0.999764,0.511147,2.066341,22.15,1514.6533,3.8965,2.8656,15.914406,11.756496,11.132197
0.1,172.0,0.800198,0.6,2.3,1040.36,270.32,2313.62,0.372749,0.0,0.680706,0.502336,1.4583,18.64,1522.4429,3.8929,2.8658,15.97437,11.802465,11.17525
0.05,173.0,0.80693,4.0,3.5,0.0,17.54,2886.41,0.516105,0.0,0.999651,0.581225,2.762823,23.17,1530.3186,3.9256,2.8662,16.085798,11.887522,11.25755
0.05,174.0,0.806906,0.2,0.5,3600.0,3199.78,2070.24,0.120004,0.00954,0.0,0.580942,0.72108,11.68,1538.1717,3.9255,2.8663,16.11621,11.91095,11.277899
0.05,175.0,0.806171,2.9,2.1,0.0,715.89,2561.63,0.508729,1e-05,0.985583,0.57246,1.049495,21.09,1546.0202,3.922,2.8664,16.159402,11.944294,11.308156
0.1,176.0,0.797389,1.5,2.8,9.96,424.22,2168.97,0.493827,0.0,0.999983,0.469168,1.907509,24.46,1553.7842,3.8792,2.8667,16.236037,12.003066,11.364101
0.02,177.0,0.809598,1.5,1.1,9.89,1743.61,3009.99,0.122577,0.000626,2.4e-05,0.611586,0.851214,15.98,1561.6641,3.9386,2.8668,16.271325,12.030227,11.388124
0.05,178.0,0.803661,2.9,3.9,0.0,9.79,2892.23,0.5085,0.0,0.999658,0.543186,2.761778,23.15,1569.517,3.9097,2.8672,16.380705,12.113894,11.469062
0.05,179.0,0.802472,3.5,3.1,0.0,29.05,2882.31,0.50569,0.0,0.999624,0.529201,2.73351,23.16,1577.338,3.904,2.8675,16.488341,12.196181,11.548623
0.01,180.0,0.807381,3.6,3.0,0.0,33.53,3746.85,0.240972,0.0,0.309228,0.586403,2.748918,20.49,1585.2027,3.9278,2.8678,16.595963,12.278431,11.628097
0.01,181.0,0.806363,1.0,2.8,148.68,30.96,3751.11,0.15114,0.0,0.09051,0.574682,2.424573,19.6,1593.0581,3.9229,2.8681,16.690535,12.350811,11.697643
0.05,182.0,0.799063,1.6,4.0,6.38,5.54,2897.3,0.497636,0.0,0.999632,0.488916,2.772995,22.63,1600.8742,3.8874,2.8685,16.797696,12.432858,11.776996
0.05,183.0,0.798544,2.7,2.4,0.0,570.67,2548.19,0.495364,0.0,0.997016,0.48279,1.256614,22.25,1608.6491,3.8848,2.8687,16.84707,12.470917,11.812058
0.05,184.0,0.797946,3.9,2.5,0.0,529.29,2547.01,0.494365,0.0,0.998048,0.475728,1.374361,22.54,1616.4172,3.8819,2.8688,16.900716,12.512269,11.85044
0.02,185.0,0.802029,2.1,2.2,0.57,651.79,3048.06,0.304381,2e-06,0.498964,0.523975,1.13734,19.9,1624.2253,3.9018,2.869,16.945364,12.54673,11.881846
0.05,186.0,0.79694,2.3,2.3,0.18,609.53,2553.04,0.490927,1e-06,0.99538,0.463873,1.186623,21.58,1631.9843,3.877,2.8691,16.991665,12.582528,11.914648
0.05,187.0,0.796263,0.6,2.9,984.44,8.97,2946.27,0.124551,0.0,0.083419,0.455919,1.713136,17.89,1639.7499,3.8737,2.8694,17.057517,12.633167,11.962422
0.01,188.0,0.80218,3.3,0.7,0.0,3043.54,3227.41,0.105678,0.001316,0.0,0.525757,0.815799,13.74,1647.5573,3.9025,2.8695,17.089846,12.65817,11.984354
0.1,189.0,0.786762,2.5,3.7,0.0,12.15,2511.25,0.469674,0.0,0.999992,0.348387,2.733674,24.89,1655.2466,3.8275,2.8698,17.192991,12.737381,12.060999
0.1,190.0,0.785621,1.9,3.5,1.49,15.04,2509.58,0.467243,0.0,0.999992,0.336232,2.723427,24.25,1662.9178,3.822,2.8701,17.295246,12.815802,12.136859
0.1,191.0,0.784728,0.3,3.7,2400.0,0.0,2590.17,0.065376,0.0,2e-06,0.326875,1.595885,15.38,1670.5908,3.8176,2.8703,17.355626,12.862288,12.180589
0.1,192.0,0.784012,1.7,2.8,3.84,404.36,2173.03,0.463887,0.0,0.999986,0.319464,2.126665,24.4,1678.2241,3.8141,2.8706,17.43515,12.923462,12.23909
0.05,193.0,0.791495,0.7,2.2,692.67,387.51,2638.93,0.261106,0.0,0.452386,0.400759,1.304497,19.07,1685.9292,3.8506,2.8708,17.484541,12.961582,12.274288
0.05,194.0,0.790387,4.0,2.8,0.0,49.94,2873.77,0.47748,0.0,0.999575,0.38825,2.630582,23.36,1693.6205,3.8452,2.8711,17.58182,13.036308,12.346362
0.02,195.0,0.794627,2.8,1.8,0.0,866.71,3076.27,0.119745,3e-05,0.080928,0.436807,0.995231,18.97,1701.3553,3.8658,2.8712,17.61968,13.065639,12.372675
0.02,196.0,0.794157,2.7,2.0,0.0,741.08,3067.59,0.187168,7e-06,0.25224,0.431347,1.06785,19.62,1709.0865,3.8635,2.8714,17.660032,13.096952,12.400983
0.05,197.0,0.789112,1.6,1.8,5.72,859.9,2581.4,0.445301,4e-05,0.926204,0.374019,0.982651,19.79,1716.7676,3.839,2.8715,17.697178,13.125849,12.426916
0.02,198.0,0.792572,1.3,2.8,18.13,34.23,3374.85,0.458071,0.0,0.93865,0.413054,2.701682,21.07,1724.4823,3.8558,2.8718,17.795916,13.201716,12.50012
0.05,199.0,0.786921,3.8,4.0,0.0,7.26,2902.24,0.46987,0.0,0.999631,0.350088,2.725744,23.09,1732.1819,3.8283,2.8721,17.894927,13.277832,12.573636
0.1,200.0,0.778045,1.9,1.0,1.34,1913.71,2102.54,0.068844,0.001303,0.040085,0.261445,0.816269,16.55,1739.7546,3.7851,2.8723,17.92564,13.301798,12.594738
0.05,201.0,0.78614,3.9,2.0,0.0,734.69,2575.88,0.46037,1e-05,0.98005,0.34173,1.047988,21.07,1747.4075,3.8245,2.8724,17.964595,13.332065,12.622074
0.02,202.0,0.790121,1.1,2.5,41.02,491.11,3048.36,0.384114,0.0,0.767653,0.385263,1.529683,20.67,1755.0997,3.8439,2.8726,18.020536,13.375313,12.662433
0.01,203.0,0.79056,1.4,3.4,12.09,12.17,3776.38,0.18511,0.0,0.267683,0.390186,2.801501,20.12,1762.8207,3.846,2.8729,18.121072,13.452618,12.737111
0.02,204.0,0.787908,1.8,4.0,2.14,6.02,3394.77,0.45265,0.0,0.951233,0.360786,2.750279,21.07,1770.5307,3.8331,2.8732,18.219256,13.528156,12.810034
0.1,205.0,0.774221,3.4,3.1,0.0,25.79,2504.27,0.445607,0.0,0.999992,0.228051,2.694132,24.85,1778.0796,3.7665,2.8736,18.314812,13.601788,12.881197
0.02,206.0,0.78654,3.3,1.8,0.0,850.55,3086.39,0.103426,2.6e-05,0.085536,0.346003,1.002738,19.08,1785.7358,3.8264,2.8737,18.351487,13.630254,12.906706
0.1,207.0,0.77298,0.5,0.8,1345.87,1672.94,2019.56,0.044383,0.002012,2e-06,0.217886,0.795554,14.42,1793.2586,3.7605,2.8738,18.380695,13.653166,12.926797
0.1,208.0,0.772405,1.4,3.9,11.67,4.13,2518.48,0.442654,0.0,0.999991,0.213286,2.733322,24.15,1800.8158,3.7577,2.8741,18.476783,13.72724,12.998427
0.02,209.0,0.78565,3.1,0.1,0.0,21600.0,2691.25,0.068072,0.001908,0.0,0.336543,0.798078,10.23,1808.4688,3.8221,2.8742,18.506153,13.749864,13.018264
0.05,210.0,0.779675,3.3,2.1,0.0,670.34,2574.93,0.451127,2e-06,0.989516,0.2766,1.124765,21.53,1816.0589,3.793,2.8744,18.546461,13.781367,13.046899
0.02,211.0,0.78395,3.4,1.9,0.0,780.21,3085.66,0.12774,1e-05,0.159927,0.318827,1.04718,19.46,1823.6901,3.8138,2.8745,18.58416,13.810726,13.07333
0.01,212.0,0.7844,3.5,3.7,0.0,10.67,3782.97,0.177343,0.0,0.281621,0.323471,2.754248,20.28,1831.3597,3.816,2.8748,18.680084,13.884666,13.144685
0.1,213.0,0.769097,2.7,3.8,0.0,9.12,2514.04,0.437638,0.0,0.999992,0.188207,2.690416,24.81,1838.8818,3.7416,2.8751,18.773192,13.95655,13.214145
0.02,214.0,0.781603,2.0,0.9,0.69,2148.64,3004.43,0.059349,0.000764,0.0,0.295218,0.841734,15.08,1846.489,3.8024,2.8752,18.803557,13.980187,13.234854
0.1,215.0,0.767814,0.8,2.8,407.08,15.79,2523.35,0.435609,0.0,0.999468,0.179109,1.958984,21.35,1853.9722,3.7353,2.8755,18.871354,14.032771,13.284871
0.1,216.0,0.767295,2.9,2.2,0.0,619.13,2165.01,0.435063,1e-06,0.999895,0.175525,1.159779,23.16,1861.442,3.7328,2.8756,18.912088,14.064528,13.313893
0.05,217.0,0.774615,2.1,3.9,0.39,7.41,2908.37,0.446113,0.0,0.999606,0.231352,2.698158,22.57,1869.0219,3.7684,2.8759,19.004466,14.135806,13.382672
0.02,218.0,0.778897,3.0,1.9,0.0,771.01,3091.4,0.119719,9e-06,0.164636,0.269305,1.052026,19.33,1876.6042,3.7893,2.876,19.041459,14.164639,13.408616
0.01,219.0,0.779399,2.0,3.0,0.65,27.64,3780.94,0.155273,0.0,0.251181,0.274001,2.731245,19.97,1884.2039,3.7917,2.8764,19.134348,14.236365,13.477794
0.01,220.0,0.779232,3.6,0.8,0.0,2474.12,3358.86,0.054732,0.000612,0.0,0.272435,0.852268,14.42,1891.7881,3.7909,2.8765,19.164473,14.259908,13.49843
0.1,221.0,0.763774,2.4,1.1,0.0,1643.76,2142.66,0.149367,0.000603,0.296458,0.15271,0.852998,17.59,1899.2217,3.7157,2.8766,19.194334,14.283464,13.519231
0.1,222.0,0.763371,3.3,2.9,0.0,32.16,2502.1,0.430049,0.0,0.999991,0.15026,2.644993,24.81,1906.662,3.7137,2.8769,19.283505,14.352421,13.585802
0.01,223.0,0.776748,2.5,3.3,0.0,17.72,3790.0,0.151568,0.0,0.254034,0.24977,2.725015,20.27,1914.245,3.7788,2.8772,19.375116,14.423109,13.653964
0.02,224.0,0.774172,2.9,2.9,0.0,31.85,3396.26,0.420782,0.0,0.938133,0.227645,2.687636,21.42,1921.791,3.7663,2.8775,19.464992,14.492594,13.720936
0.02,225.0,0.774296,3.8,0.3,0.0,7200.0,2704.34,0.048301,0.006414,0.0,0.228677,0.740133,11.34,1929.3295,3.7669,2.8776,19.490954,14.512902,13.738405
0.02,226.0,0.77387,3.0,0.4,0.0,5400.0,2712.6,0.04646,0.003578,0.0,0.225144,0.768067,12.03,1936.8624,3.7648,2.8777,19.517719,14.533961,13.756614
0.05,227.0,0.768517,1.0,1.2,59.22,1402.59,2584.59,0.049057,0.000264,0.030353,0.18405,0.892381,17.37,1944.3422,3.7388,2.8778,19.548424,14.558154,13.777991
0.1,228.0,0.759447,3.4,2.7,0.0,44.6,2494.91,0.42561,0.0,0.999991,0.128067,2.57523,24.79,1951.7329,3.6946,2.8781,19.633698,14.624255,13.841724
0.1,229.0,0.75933,2.2,0.4,0.17,5400.0,1800.27,0.03059,0.012749,0.0,0.127452,0.707119,12.18,1959.1241,3.6941,2.8782,19.658265,14.643551,13.858304
0.1,230.0,0.758482,3.0,2.3,0.0,559.58,2164.48,0.424588,0.0,0.999942,0.123056,1.294046,23.58,1966.5076,3.6899,2.8783,19.701674,14.677543,13.889657
0.1,231.0,0.757729,2.1,4.0,0.33,5.75,2517.39,0.42385,0.0,0.999992,0.119265,2.653074,24.13,1973.9271,3.6863,2.8786,19.788849,14.745061,13.95484
0.02,232.0,0.769619,2.0,3.9,0.57,6.67,3414.52,0.41509,0.0,0.941723,0.192004,2.689742,21.03,1981.4603,3.7441,2.8789,19.876998,14.813226,14.020533
0.02,233.0,0.76914,3.4,2.3,0.0,555.34,3076.72,0.303145,0.0,0.663603,0.188518,1.344439,20.69,1988.9479,3.7418,2.8791,19.921723,14.848135,14.052684
0.1,234.0,0.755274,3.9,3.2,0.0,19.37,2510.03,0.421516,0.0,0.999992,0.107595,2.660341,24.77,1996.3217,3.6743,2.8794,20.008115,14.915183,14.117416
0.1,235.0,0.754569,3.7,2.4,0.0,512.05,2164.18,0.420873,0.0,0.999964,0.104438,1.435652,24.0,2003.668,3.6709,2.8796,20.055334,14.952046,14.151698
0.1,236.0,0.754199,0.3,2.5,2400.0,12.28,2617.04,0.020563,0.0,2e-06,0.10281,1.493213,15.2,2011.0214,3.6691,2.8797,20.10427,14.990215,14.187319
0.05,237.0,0.761782,2.7,2.5,0.0,465.85,2573.44,0.427643,0.0,0.998651,0.140912,1.662694,22.94,2018.4375,3.706,2.8799,20.158524,15.032474,14.226959
0.1,238.0,0.752602,1.0,3.8,52.9,0.71,2527.2,0.419204,0.0,0.999986,0.096049,2.665288,23.7,2025.8081,3.6613,2.8802,20.244086,15.098899,14.291092
0.02,239.0,0.765108,0.4,2.2,1800.0,26.13,3515.34,0.032211,0.0,0.0,0.161053,1.477914,15.31,2033.259,3.7222,2.8804,20.292265,15.136391,14.325903
0.01,240.0,0.76627,1.1,2.0,31.07,669.41,3502.51,0.036323,1e-06,0.006497,0.168618,1.153958,18.78,2040.7185,3.7278,2.8805,20.330116,15.16607,14.352806
0.01,241.0,0.765281,2.5,3.5,0.0,12.23,3811.54,0.122368,0.0,0.224838,0.162164,2.705636,20.24,2048.2014,3.723,2.8808,20.41637,15.233004,14.417308
0.01,242.0,0.764324,1.2,3.4,20.41,7.56,3819.54,0.105688,0.0,0.186166,0.156108,2.740963,19.9,2055.6735,3.7184,2.8811,20.503381,15.300505,14.48239
0.1,243.0,0.749056,1.5,0.8,6.24,2388.36,2070.25,0.017338,0.001649,0.000476,0.082438,0.805047,15.47,2062.9635,3.6441,2.8812,20.529862,15.32151,14.50074
0.02,244.0,0.761956,0.3,2.8,2400.0,4.52,3544.95,0.028383,0.0,0.0,0.141916,1.528036,14.52,2070.4005,3.7068,2.8814,20.578891,15.359746,14.536332
0.02,245.0,0.760942,3.4,3.4,0.0,13.81,3419.57,0.401236,0.0,0.935002,0.136176,2.67965,21.38,2077.8387,3.7019,2.8817,20.663287,15.425315,14.599501
0.01,246.0,0.762318,1.0,1.1,48.84,1541.1,3510.74,0.028875,0.000181,1e-06,0.144013,0.910299,15.81,2085.2581,3.7086,2.8818,20.692997,15.448698,14.620099
0.02,247.0,0.760301,4.0,1.5,0.0,1038.39,3133.41,0.030089,4.7e-05,0.008854,0.132645,0.974204,18.1,2092.6584,3.6988,2.8819,20.724557,15.473608,14.642251
0.1,248.0,0.746535,1.5,2.2,6.08,579.45,2169.36,0.41474,0.0,0.999921,0.073859,1.250102,22.83,2099.9255,3.6318,2.8821,20.764371,15.504991,14.671074
0.1,249.0,0.745903,3.9,3.6,0.0,10.16,2515.88,0.414365,0.0,0.999992,0.07184,2.617118,24.73,2107.2189,3.6288,2.8823,20.846004,15.568478,14.732314
0.05,250.0,0.753276,2.2,3.5,0.11,11.61,2916.71,0.419592,0.0,0.999554,0.098852,2.630348,22.51,2114.5821,3.6646,2.8826,20.927842,15.632052,14.793553
0.05,251.0,0.752903,1.1,0.8,29.01,2337.05,2497.53,0.019948,0.001215,9e-06,0.097291,0.819613,15.17,2121.9097,3.6628,2.8827,20.954363,15.653018,14.811807
0.05,252.0,0.752507,1.4,2.0,8.95,668.41,2596.31,0.41358,2e-06,0.986118,0.095658,1.126047,20.92,2129.2351,3.6609,2.8829,20.990095,15.681192,14.837322
0.05,253.0,0.751681,1.8,4.0,1.34,4.46,2921.82,0.418289,0.0,0.999558,0.092331,2.636037,22.49,2136.5935,3.6569,2.8832,21.071486,15.74454,14.898352
0.02,254.0,0.756098,3.6,1.7,0.0,857.93,3133.8,0.042808,1.9e-05,0.051304,0.111395,1.016794,18.88,2143.9531,3.6783,2.8833,21.103826,15.770002,14.921091
0.02,255.0,0.755441,1.5,2.5,5.81,438.8,3098.19,0.352899,0.0,0.828068,0.108357,1.838349,21.07,2151.307,3.6752,2.8835,21.160813,15.814559,14.963105
0.05,256.0,0.750314,0.1,3.9,7200.0,0.0,3046.77,0.017411,0.0,0.0,0.087053,1.517045,12.32,2158.6454,3.6502,2.8836,21.207969,15.851506,14.99752
0.02,1.0,0.989899,2.3,1.1,19.04,1963.64,3173.77,0.599952,0.999943,0.0,0.999874,0.034348,16.85,43.5982,4.8158,2.8204,0.034348,0.004645,0.0
0.02,2.0,0.988885,3.0,1.4,0.08,1542.86,3161.34,0.599787,0.999491,4.3e-05,0.999868,0.138929,16.4,53.2296,4.8108,2.8207,0.118667,0.0581,0.048817
0.1,3.0,0.976242,3.7,0.4,0.0,5400.0,2373.0,0.599589,0.999092,0.0,0.99976,0.166485,12.16,62.747,4.7493,2.8209,0.208846,0.122008,0.108298
0.1,4.0,0.974481,1.0,1.2,656.14,1547.07,2106.03,0.600256,0.998514,0.002255,0.99974,0.189984,16.26,72.2345,4.7408,2.8211,0.305043,0.190331,0.17218
0.1,5.0,0.969186,3.3,3.9,0.0,35.38,2586.46,0.599925,1e-06,0.999979,0.999665,1.182224,25.43,81.7131,4.715,2.8223,0.787396,0.539823,0.517274
0.1,6.0,0.96749,3.4,3.2,0.0,530.5,2232.73,0.908389,0.77124,0.999915,0.999638,0.442127,24.49,91.1365,4.7068,2.8227,0.942079,0.651043,0.624083
0.05,7.0,0.972374,3.4,3.5,0.0,444.62,2613.6,0.599798,0.001269,0.99837,0.999712,0.817553,24.01,100.614,4.7305,2.8233,1.199458,0.837161,0.80574
0.1,8.0,0.963427,3.4,2.8,0.0,652.09,2231.76,0.970497,0.926748,0.999715,0.999561,0.379154,23.21,109.9968,4.687,2.8236,1.311812,0.917783,0.881988
0.1,9.0,0.961548,2.6,3.3,0.53,495.95,2229.53,0.638999,0.097798,0.999941,0.99952,0.605807,24.37,119.364,4.6778,2.824,1.479729,1.039001,0.998852
0.05,10.0,0.966615,1.4,3.4,114.92,408.63,2622.65,0.59839,8.3e-05,0.996081,0.999622,0.947626,22.96,128.7845,4.7025,2.8246,1.721435,1.214078,1.169531
0.1,11.0,0.956454,1.1,3.5,475.26,24.21,2559.25,0.599254,7.8e-05,0.998362,0.999389,0.950269,21.75,138.1119,4.6531,2.8252,1.945152,1.376225,1.327386
0.05,12.0,0.962863,3.9,3.0,0.0,577.15,2598.02,0.742714,0.36224,0.994771,0.999549,0.526936,22.63,147.4897,4.6842,2.8255,2.064288,1.462091,1.40886
0.1,13.0,0.951185,3.0,4.0,0.03,23.06,2581.39,0.599836,0.0,0.999983,0.999217,1.749199,24.66,156.7651,4.6274,2.8264,2.424125,1.723991,1.666561
0.1,1.0,0.977552,0.7,2.1,1028.57,658.79,2250.44,0.633878,0.999939,0.084869,0.999775,0.037944,19.55,43.4732,4.7557,2.8204,0.037944,0.004484,0.0
0.01,2.0,0.989888,3.9,2.5,0.0,787.68,3439.38,0.60137,0.998373,0.005114,0.999874,0.194311,19.03,53.1134,4.8157,2.8207,0.149789,0.080868,0.071723
0.02,3.0,0.986213,3.6,3.3,0.0,508.19,3082.18,0.865028,0.913069,0.749575,0.99985,0.388015,21.75,62.7208,4.7978,2.8212,0.343363,0.219895,0.20613
0.01,4.0,0.986624,2.9,1.7,0.15,1270.59,3463.47,0.598594,0.996526,3.2e-05,0.999853,0.230529,16.86,72.3291,4.7998,2.8215,0.449374,0.295353,0.276964
0.1,5.0,0.971777,3.3,1.9,0.0,1136.84,2234.69,0.984007,0.996263,0.963901,0.999704,0.234009,19.91,81.7913,4.7276,2.8217,0.550513,0.367412,0.344592
0.05,6.0,0.978283,1.6,2.7,30.79,678.67,2617.52,0.984909,0.985807,0.976575,0.999782,0.298063,21.49,91.3187,4.7593,2.822,0.670842,0.453491,0.426149
0.1,7.0,0.967506,3.6,3.5,0.0,446.69,2241.32,0.602495,0.00646,0.99996,0.999638,0.739796,25.54,100.7486,4.7068,2.8227,0.935709,0.644923,0.61319
0.02,8.0,0.978865,2.6,0.7,0.55,3085.71,3197.07,0.597104,0.992866,0.0,0.999788,0.264963,13.54,110.2877,4.7621,2.8229,1.025415,0.708824,0.672561
0.1,9.0,0.961772,1.5,3.9,52.7,18.3,2590.29,0.599893,0.0,0.999969,0.999525,1.490612,24.57,119.6815,4.6789,2.824,1.459546,1.02395,0.983391
0.1,10.0,0.960675,3.0,2.0,0.05,1050.5,2221.68,0.981723,0.96824,0.986316,0.9995,0.337272,20.1,129.0353,4.6736,2.8242,1.550986,1.089405,1.044508
0.1,11.0,0.958227,0.7,3.8,1028.57,6.53,2597.14,0.465235,0.000164,0.663203,0.999438,0.914926,18.97,138.3903,4.6617,2.8248,1.779379,1.254877,1.205686
0.1,12.0,0.957117,3.9,2.5,0.0,763.47,2226.77,0.953333,0.884455,0.999174,0.999408,0.403081,22.37,147.7102,4.6563,2.8251,1.876629,1.324746,1.271242
0.1,13.0,0.953212,3.7,3.7,0.0,56.98,2554.18,0.59985,0.0,0.999981,0.999288,1.660201,25.65,157.0063,4.6373,2.826,2.238384,1.587904,1.530189
0.02,14.0,0.964299,3.7,2.2,0.0,907.95,3063.52,0.542979,0.795545,0.062113,0.999579,0.435301,19.11,166.3956,4.6912,2.8262,2.329798,1.653588,1.591455
0.05,15.0,0.958813,1.0,2.5,603.21,497.21,2632.69,0.531136,0.410135,0.417979,0.999454,0.517305,19.38,175.732,4.6645,2.8265,2.434822,1.729306,1.662824
0.05,16.0,0.957854,3.7,2.0,0.0,1032.78,2598.25,0.790485,0.810616,0.665881,0.999428,0.430761,19.68,185.0583,4.6599,2.8267,2.520678,1.791062,1.72024
0.1,17.0,0.947376,2.9,3.5,0.09,423.31,2230.91,0.599801,0.0,0.999971,0.999062,1.305542,24.83,194.2905,4.6089,2.8273,2.762758,1.9672,1.892195
0.1,18.0,0.946265,2.6,2.6,0.44,706.61,2217.51,0.783213,0.458956,0.999571,0.999012,0.507836,22.41,203.505,4.6035,2.8276,2.855098,2.033876,1.95465
0.1,19.0,0.942714,1.8,3.9,11.29,19.44,2577.14,0.599759,0.0,0.999982,0.998831,1.982055,24.83,212.693,4.5862,2.8284,3.187729,2.276578,2.193263
0.01,20.0,0.955206,2.0,2.5,5.25,738.76,3409.18,0.296968,0.232099,0.010646,0.999352,0.556976,18.98,221.9944,4.647,2.8286,3.279309,2.342739,2.255081
0.05,21.0,0.947397,1.0,3.9,577.38,5.99,2942.4,0.540203,1e-06,0.850976,0.999063,1.188917,19.98,231.2343,4.609,2.8291,3.46493,2.477904,2.386036
0.1,22.0,0.938546,3.6,2.1,0.0,947.28,2207.57,0.788167,0.4754,0.995728,0.998577,0.50469,21.13,240.372,4.5659,2.8293,3.543402,2.534651,2.438636
0.01,23.0,0.951633,3.8,0.6,0.0,3600.0,3502.39,0.474333,0.686216,0.0,0.999233,0.462739,12.95,249.6445,4.6296,2.8295,3.614696,2.586084,2.485785
0.1,24.0,0.937594,1.8,0.5,10.56,4320.0,2298.48,0.528892,0.822976,0.0,0.998511,0.426827,12.73,258.7808,4.5613,2.8297,3.67971,2.632952,2.528567
0.05,25.0,0.941633,2.7,3.8,0.25,26.04,2939.47,0.599495,0.0,0.999353,0.99877,2.12045,23.35,267.9546,4.581,2.8305,3.97834,2.851292,2.742838
0.05,26.0,0.939585,3.7,3.4,0.0,432.92,2590.96,0.599266,0.0,0.998843,0.998645,1.371464,23.89,277.1088,4.571,2.8309,4.163718,2.986652,2.874065
