Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.05,148.0,0.829915,3.0,2.7,0.0,504.3,2538.38,0.560352,0.0,0.998605,0.804552,1.402891,22.95,1326.3772,4.0375,2.8596,14.012851,10.311612,9.757991
0.1,149.0,0.821329,0.5,2.4,1440.0,61.47,2517.53,0.162377,0.0,0.039545,0.732797,1.56403,17.34,1334.375,3.9957,2.8598,14.085277,10.366693,9.81002
0.05,150.0,0.827692,1.7,3.1,5.65,31.12,2875.65,0.557345,0.0,0.99962,0.787483,2.758692,22.97,1342.4338,4.0266,2.8602,14.210742,10.461808,9.902219
0.02,151.0,0.831787,3.8,1.9,0.0,871.25,3040.12,0.206761,8.1e-05,0.107772,0.818099,0.948793,19.11,1350.5308,4.0466,2.8604,14.255075,10.495621,9.932731
0.1,152.0,0.818099,1.9,3.1,2.3,32.56,2499.1,0.540365,0.0,0.999991,0.70184,2.735787,24.4,1358.4965,3.98,2.8607,14.377986,10.588966,10.023253
0.01,153.0,0.83049,3.3,3.9,0.0,11.55,3744.29,0.307321,0.0,0.363907,0.808791,2.810265,20.56,1366.6134,4.0403,2.8611,14.503377,10.684019,10.115365
0.02,154.0,0.828626,3.1,1.6,0.0,1103.2,3040.98,0.1637,0.000221,0.011638,0.794782,0.900846,18.01,1374.6791,4.0312,2.8613,14.544765,10.715659,10.143722
0.01,155.0,0.829327,0.6,3.6,1110.79,0.0,3795.8,0.16003,0.0,6e-06,0.80014,1.710153,16.47,1382.7865,4.0346,2.8615,14.621143,10.773782,10.198713
0.05,156.0,0.822635,0.4,2.2,1800.0,270.81,2723.82,0.14895,0.0,1.8e-05,0.744716,1.442071,16.18,1390.7943,4.002,2.8617,14.685515,10.822874,10.24469
0.1,157.0,0.814032,3.8,2.5,0.0,567.05,2158.97,0.531995,0.0,0.999941,0.660094,1.215494,23.99,1398.7199,3.9602,2.8619,14.739785,10.864419,10.283143
0.05,158.0,0.82125,1.2,2.5,37.44,547.48,2541.56,0.545126,0.0,0.99678,0.732069,1.257962,21.81,1406.716,3.9953,2.8621,14.795806,10.907205,10.322766
0.01,159.0,0.825902,3.1,3.6,0.0,16.86,3744.0,0.295553,0.0,0.352396,0.772974,2.818247,20.55,1414.784,4.0179,2.8624,14.918135,11.000139,10.412798
0.1,160.0,0.810797,2.0,3.9,1.29,10.34,2512.11,0.52499,0.0,0.999992,0.624966,2.763874,24.35,1422.7064,3.9445,2.8628,15.037039,11.090624,10.500523
0.1,161.0,0.809504,1.6,3.0,7.61,32.79,2498.77,0.522103,0.0,0.999991,0.610532,2.711754,24.35,1430.5855,3.9382,2.8632,15.152899,11.178779,10.585914
0.1,162.0,0.808856,4.0,1.8,0.0,920.21,2176.1,0.519769,0.000197,0.997617,0.603217,0.906239,20.93,1438.4591,3.935,2.8633,15.192718,11.209351,10.613389
0.05,163.0,0.816685,0.6,0.7,1077.58,2230.51,2312.74,0.13931,0.004443,0.0,0.687662,0.757708,13.89,1446.4077,3.9731,2.8634,15.226335,11.235155,10.636025
0.05,164.0,0.81627,0.8,0.8,553.32,2126.23,2386.09,0.13774,0.002634,1e-06,0.683428,0.7827,14.82,1454.3523,3.9711,2.8635,15.260878,11.261739,10.65944
0.05,165.0,0.815684,2.8,1.9,0.0,849.12,2565.49,0.513712,6.2e-05,0.945519,0.677399,0.961015,20.41,1462.2924,3.9682,2.8637,15.302727,11.293927,10.688459
0.05,166.0,0.815195,3.7,2.0,0.0,786.42,2563.23,0.522796,3.6e-05,0.970789,0.672331,0.987245,20.81,1470.2285,3.9659,2.8638,15.34557,11.326852,10.718221
0.1,167.0,0.806328,0.9,3.7,356.8,1.85,2526.69,0.51474,0.0,0.99971,0.57428,2.039862,21.79,1478.1081,3.9227,2.8641,15.431559,11.392533,10.781041
0.1,168.0,0.805749,0.1,2.0,7200.0,339.84,2298.95,0.113513,0.0,0.0,0.567565,1.277124,12.54,1485.9516,3.9199,2.8643,15.485904,11.434131,10.819673
0.05,169.0,0.813315,3.2,1.1,0.0,1785.72,2509.56,0.131954,0.001071,0.002592,0.652442,0.825609,16.71,1493.8678,3.9567,2.8644,15.521685,11.461658,10.844046
0.1,170.0,0.804119,1.8,3.2,3.09,25.32,2504.43,0.509708,0.0,0.999991,0.548556,2.75515,24.33,1501.7052,3.912,2.8647,15.635797,11.548733,10.928418
0.01,171.0,0.817872,3.0,0.7,0.0,3085.71,3231.57,0.140781,0.002157,0.0,0.699591,0.792241,13.65,1509.6656,3.9789,2.8649,15.670021,11.574956,10.951454
0.02,172.0,0.814767,3.0,3.2,0.0,26.98,3364.3,0.516117,0.0,0.956364,0.667855,2.786342,21.53,1517.6089,3.9638,2.8652,15.784478,11.66228,11.035961
0.05,173.0,0.809016,2.7,3.9,0.0,10.24,2891.25,0.520869,0.0,0.99966,0.605023,2.765662,23.17,1525.5117,3.9358,2.8656,15.8973,11.748359,11.119273
0.02,174.0,0.813195,2.3,1.8,0.23,903.97,3056.16,0.157818,6e-05,0.068907,0.651156,0.962757,18.75,1533.4277,3.9561,2.8657,15.937724,11.779438,11.14719
0.1,175.0,0.800073,3.2,1.9,0.0,834.96,2176.53,0.499791,6.9e-05,0.998978,0.50086,0.956246,21.35,1541.2157,3.8923,2.8659,15.977592,11.810256,11.174989
0.02,176.0,0.812467,1.3,1.0,21.4,1969.6,2978.5,0.129004,0.000859,3e-06,0.643298,0.836154,15.49,1549.1236,3.9526,2.866,16.012808,11.837359,11.198935
0.02,177.0,0.812371,1.7,0.3,4.54,7200.0,2817.13,0.131894,0.008607,0.0,0.642254,0.726027,11.3,1557.0351,3.9521,2.8661,16.043545,11.861058,11.219534
0.02,178.0,0.810659,3.6,3.8,0.0,11.57,3374.92,0.508016,0.0,0.958319,0.623442,2.793665,21.51,1564.9517,3.9438,2.8664,16.155727,11.946776,11.302471
0.05,179.0,0.805367,0.8,3.2,516.72,6.96,2916.72,0.484863,0.0,0.930598,0.563122,1.909188,19.88,1572.8057,3.918,2.8667,16.232564,12.005617,11.358406
0.1,180.0,0.796256,1.8,3.1,2.81,27.58,2503.59,0.491166,0.0,0.999991,0.455846,2.729341,24.3,1580.5656,3.8737,2.867,16.340884,12.088454,11.438603
0.05,181.0,0.803776,3.2,1.5,0.0,1156.32,2571.65,0.281229,0.000288,0.430519,0.544529,0.888177,18.8,1588.3895,3.9103,2.8672,16.377337,12.116558,11.463621
0.01,182.0,0.808568,2.3,3.2,0.2,25.78,3751.3,0.246336,0.0,0.315866,0.59995,2.790839,20.19,1596.2734,3.9336,2.8675,16.487254,12.200578,11.544873
0.02,183.0,0.806935,2.4,0.6,0.08,3600.0,2829.21,0.117527,0.00318,0.0,0.581274,0.773703,13.21,1604.1281,3.9257,2.8676,16.519018,12.225097,11.566291
0.01,184.0,0.807018,2.0,3.1,1.01,28.27,3751.49,0.239811,0.0,0.308411,0.58223,2.783735,20.18,1611.9932,3.9261,2.868,16.627723,12.308279,11.646717
0.02,185.0,0.805326,2.0,0.8,0.99,2604.54,2903.25,0.113084,0.001386,0.0,0.562648,0.813346,14.44,1619.831,3.9178,2.8681,16.660741,12.333787,11.669127
0.05,186.0,0.799709,3.6,2.8,0.0,420.03,2556.33,0.499024,0.0,0.999281,0.496561,1.983784,23.6,1627.6166,3.8905,2.8683,16.738107,12.39322,11.725707
0.1,187.0,0.790651,4.0,3.2,0.0,25.22,2505.05,0.47824,0.0,0.999992,0.391218,2.726072,24.91,1635.3247,3.8464,2.8687,16.843137,12.473687,11.803579
0.1,188.0,0.789496,3.0,3.1,0.0,28.59,2503.19,0.475653,0.0,0.999992,0.378281,2.707345,24.91,1643.0185,3.8408,2.869,16.946859,12.553134,11.880436
0.05,189.0,0.796358,1.0,3.1,130.03,12.61,2902.23,0.490838,0.0,0.998574,0.457041,2.504912,21.88,1650.7825,3.8742,2.8693,17.042504,12.626406,11.95099
0.02,190.0,0.799709,1.3,3.8,19.31,4.85,3389.05,0.477808,0.0,0.946238,0.496565,2.816458,21.06,1658.6009,3.8905,2.8697,17.149214,12.708137,12.030026
0.05,191.0,0.794304,3.1,2.8,0.0,410.02,2560.65,0.486339,0.0,0.99932,0.433055,2.080306,23.42,1666.334,3.8642,2.8699,17.22804,12.76871,12.087805
0.02,192.0,0.798335,2.6,2.4,0.0,563.29,3040.32,0.385622,0.0,0.723891,0.480327,1.301581,20.86,1674.1062,3.8838,2.8701,17.277925,12.807197,12.123296
0.01,193.0,0.799702,1.0,0.9,112.72,2095.81,3354.34,0.099524,0.000575,0.0,0.496472,0.855251,14.79,1681.8897,3.8905,2.8702,17.311289,12.83305,12.146091
0.02,194.0,0.797828,2.7,0.6,0.0,3600.0,2797.78,0.09579,0.002308,0.0,0.474333,0.789008,13.32,1689.6552,3.8814,2.8703,17.342115,12.857006,12.167014
0.05,195.0,0.792735,1.9,0.9,1.46,2215.01,2471.12,0.083442,0.001091,5.1e-05,0.414923,0.82472,15.45,1697.3708,3.8566,2.8704,17.374132,12.881941,12.188955
0.01,196.0,0.797647,4.0,3.5,0.0,15.72,3766.73,0.216369,0.0,0.304818,0.472209,2.783118,20.47,1705.16,3.8805,2.8708,17.477638,12.961365,12.265696
0.1,197.0,0.782857,2.0,2.0,0.86,743.22,2174.79,0.461387,1.8e-05,0.999595,0.307711,1.019476,21.65,1712.7808,3.8085,2.8709,17.516418,12.991516,12.292971
0.02,198.0,0.795368,2.3,1.6,0.15,1027.33,3080.83,0.095752,8.4e-05,0.016575,0.445442,0.946995,17.96,1720.523,3.8694,2.871,17.552673,13.01961,12.318037
0.1,199.0,0.781978,2.1,1.8,0.51,866.93,2179.5,0.459226,6.2e-05,0.998544,0.298918,0.961323,20.8,1728.1349,3.8043,2.8712,17.589163,13.048058,12.343609
0.1,200.0,0.781229,2.3,2.8,0.14,49.67,2488.78,0.458307,0.0,0.999991,0.291552,2.608495,24.26,1735.7367,3.8006,2.8715,17.685019,13.121745,12.414758
0.1,201.0,0.780386,3.9,0.9,0.0,2202.03,2064.07,0.058915,0.002128,0.003467,0.283383,0.792887,16.05,1743.3317,3.7965,2.8716,17.715279,13.1453,12.435434
0.05,202.0,0.788539,3.0,1.2,0.0,1515.91,2559.12,0.082918,0.000477,0.022972,0.367694,0.864195,17.4,1751.0064,3.8362,2.8717,17.748106,13.170837,12.458004
0.05,203.0,0.787928,2.1,2.5,0.49,513.13,2554.61,0.47148,0.0,0.998199,0.361,1.442724,22.25,1758.6772,3.8332,2.8719,17.801538,13.212195,12.496492
0.02,204.0,0.792388,4.0,0.6,0.0,3600.0,2777.61,0.083219,0.002573,0.0,0.410949,0.783813,13.33,1766.389,3.8549,2.872,17.831409,13.235405,12.516706
0.02,205.0,0.791402,2.7,2.7,0.0,433.92,3050.6,0.43839,0.0,0.896121,0.39971,1.899264,21.77,1774.0935,3.8501,2.8722,17.900879,13.289025,12.567512
0.1,206.0,0.77796,3.2,1.2,0.0,1509.37,2150.11,0.292375,0.000663,0.599942,0.260666,0.84848,18.12,1781.6651,3.7847,2.8723,17.9327,13.313894,12.589523
0.02,207.0,0.789942,3.7,3.3,0.0,19.89,3387.19,0.45636,0.0,0.949273,0.383256,2.749068,21.45,1789.3732,3.843,2.8727,18.031888,13.390134,12.663144
0.1,208.0,0.776475,0.3,2.1,2400.0,89.23,2519.85,0.049473,0.0,2e-06,0.247359,1.497451,15.37,1796.9302,3.7775,2.8728,18.086359,13.432304,12.702608
0.02,209.0,0.789478,2.1,0.3,0.46,7200.0,2757.14,0.078938,0.008304,0.0,0.378082,0.727749,11.31,1804.6175,3.8407,2.8729,18.113832,13.453626,12.720987
0.1,210.0,0.775476,0.8,3.0,436.47,10.19,2527.8,0.447452,0.0,0.999294,0.238673,1.954575,21.12,1812.1797,3.7726,2.8732,18.184011,13.507938,12.772679
0.05,211.0,0.783319,2.7,1.2,0.0,1499.36,2565.93,0.072779,0.000495,0.025262,0.312378,0.862362,17.38,1819.8039,3.8108,2.8733,18.215983,13.532827,12.794641
0.02,212.0,0.786848,3.3,2.9,0.0,34.54,3382.88,0.447484,0.0,0.944058,0.349302,2.70418,21.44,1827.4659,3.8279,2.8736,18.312072,13.606817,12.866029
0.05,213.0,0.781953,3.7,0.8,0.0,2518.52,2438.93,0.060382,0.001614,3e-06,0.298677,0.806077,15.03,1835.0761,3.8041,2.8737,18.341845,13.630064,12.886361
0.1,214.0,0.772827,3.6,2.8,0.0,40.74,2497.87,0.443327,0.0,0.999991,0.216652,2.626333,24.83,1842.5978,3.7597,2.874,18.43443,13.701504,12.955344
0.02,215.0,0.78493,3.9,2.5,0.0,502.77,3052.38,0.389704,0.0,0.80977,0.328981,1.507805,21.27,1850.24,3.8186,2.8742,18.488287,13.743153,12.994148
0.1,216.0,0.771188,2.0,4.0,0.72,6.4,2517.45,0.440754,0.0,0.999992,0.203785,2.697747,24.17,1857.7877,3.7518,2.8745,18.58261,13.815937,13.064505
0.02,217.0,0.782849,1.8,2.8,1.99,38.63,3384.38,0.437491,0.0,0.939915,0.307628,2.658496,21.06,1865.4072,3.8085,2.8748,18.675342,13.887348,13.133336
0.1,218.0,0.769406,1.3,1.9,16.53,766.45,2180.34,0.437846,2.3e-05,0.999369,0.190449,1.0088,21.32,1872.8969,3.7431,2.875,18.711325,13.915499,13.158714
0.05,219.0,0.7768,2.1,3.7,0.41,10.35,2907.74,0.449885,0.0,0.999597,0.250231,2.706986,22.57,1880.4922,3.7791,2.8753,18.80499,13.987725,13.228434
0.1,220.0,0.768837,0.3,0.3,2400.0,5944.03,956.55,0.04458,0.018283,0.0,0.186336,0.689682,11.33,1887.9741,3.7403,2.8754,18.830013,14.007308,13.24526
0.05,221.0,0.776092,1.6,1.8,4.97,834.88,2591.57,0.423285,2.6e-05,0.936183,0.244006,1.002518,19.79,1895.529,3.7756,2.8755,18.865565,14.035135,13.27023
0.1,222.0,0.766985,2.8,3.2,0.0,21.25,2509.49,0.43468,0.0,0.999992,0.173415,2.687935,24.81,1903.0144,3.7313,2.8758,18.957703,14.106331,13.339032
0.01,223.0,0.780314,3.4,2.8,0.0,39.07,3775.63,0.152957,0.0,0.241045,0.282693,2.667831,20.41,1910.609,3.7962,2.8761,19.048966,14.176683,13.406826
0.1,224.0,0.765128,2.8,1.5,0.0,1083.01,2183.34,0.427145,0.000184,0.987086,0.161186,0.909623,19.94,1918.0565,3.7223,2.8762,19.080937,14.201801,13.429187
0.1,225.0,0.764891,2.1,2.5,0.38,488.91,2164.21,0.431924,0.0,0.999971,0.159677,1.531532,23.53,1925.5036,3.7211,2.8764,19.133602,14.242761,13.467512
0.05,226.0,0.772161,3.0,2.8,0.0,38.53,2894.83,0.442084,0.0,0.999532,0.211355,2.63233,23.04,1933.0203,3.7565,2.8767,19.222766,14.31162,13.533889
0.05,227.0,0.771164,2.7,3.9,0.0,7.41,2912.03,0.440558,0.0,0.999593,0.203603,2.689755,23.03,1940.5676,3.7516,2.877,19.313396,14.381651,13.601459
0.1,228.0,0.762027,3.3,3.9,0.0,7.34,2517.26,0.428461,0.0,0.999992,0.142322,2.667863,24.77,1948.026,3.7072,2.8773,19.402781,14.450802,13.668249
0.1,229.0,0.76103,2.9,3.3,0.0,17.6,2511.62,0.427329,0.0,0.999992,0.136663,2.664355,24.79,1955.4571,3.7023,2.8776,19.491674,14.519547,13.734639
0.05,230.0,0.768748,0.1,3.1,7200.0,3.02,3008.15,0.037139,0.0,0.0,0.185694,1.560842,12.34,1962.9677,3.7399,2.8778,19.544338,14.560407,13.772842
0.05,231.0,0.767654,3.0,2.7,0.0,45.15,2892.5,0.435405,0.0,0.999511,0.178001,2.591994,23.03,1970.4372,3.7346,2.8781,19.630285,14.62696,13.836938
0.1,232.0,0.759783,3.9,0.2,0.0,10800.0,1777.06,0.032404,0.016084,0.0,0.12985,0.695892,10.72,1977.8357,3.6963,2.8782,19.654487,14.645915,13.853245
0.1,233.0,0.758337,2.2,1.5,0.17,1066.47,2186.2,0.419998,0.000134,0.988701,0.12232,0.924754,19.58,1985.2171,3.6892,2.8783,19.685922,14.670753,13.875378
0.05,234.0,0.766591,3.0,1.9,0.0,756.12,2594.3,0.422384,1.2e-05,0.970566,0.170762,1.04108,20.64,1992.6795,3.7294,2.8784,19.72125,14.698413,13.900259
0.05,235.0,0.765663,4.0,3.3,0.0,17.15,2909.7,0.432751,0.0,0.999561,0.164634,2.684085,23.02,2000.1571,3.7249,2.8787,19.809403,14.766693,13.966122
0.1,236.0,0.756525,1.8,1.2,1.64,1439.62,2166.97,0.308724,0.000525,0.714578,0.11341,0.859561,17.93,2007.5201,3.6804,2.8788,19.838576,14.789693,13.986419
0.05,237.0,0.764909,3.7,1.7,0.0,888.34,2602.89,0.387856,4.3e-05,0.889702,0.15979,0.978361,19.85,2014.9654,3.7212,2.879,19.871624,14.815616,14.009565
0.02,238.0,0.769327,3.9,1.7,0.0,887.59,3114.91,0.056509,2.4e-05,0.046312,0.189874,1.006052,18.78,2022.4539,3.7427,2.8791,19.905534,14.842212,14.033342
0.1,239.0,0.755481,3.7,1.4,0.0,1166.79,2184.69,0.409898,0.000213,0.970264,0.10854,0.902679,19.42,2029.8073,3.6753,2.8792,19.935896,14.866213,14.054656
0.05,240.0,0.76384,2.8,1.3,0.0,1290.51,2601.09,0.082049,0.000256,0.128308,0.153117,0.893758,18.04,2037.2419,3.716,2.8793,19.966095,14.889939,14.075601
0.05,241.0,0.762952,2.7,4.0,0.0,5.76,2917.66,0.42938,0.0,0.999576,0.147748,2.670825,23.0,2044.7122,3.7117,2.8796,20.052755,14.957139,14.140408
0.02,242.0,0.766696,3.0,4.0,0.0,5.7,3420.65,0.409951,0.0,0.939143,0.171466,2.683478,21.2,2052.219,3.7299,2.8799,20.139534,15.024364,14.205197
0.1,243.0,0.752797,1.3,4.0,14.34,1.71,2524.9,0.419367,0.0,0.999991,0.096854,2.686593,23.81,2059.5915,3.6623,2.8802,20.225851,15.091381,14.269935
0.02,244.0,0.765146,1.9,2.5,0.9,461.41,3084.57,0.361136,0.0,0.82219,0.161302,1.689032,20.86,2067.0402,3.7224,2.8804,20.280703,15.134042,14.309946
0.05,245.0,0.759859,3.0,2.4,0.0,505.24,2574.65,0.425242,0.0,0.997977,0.130257,1.485489,22.68,2074.4381,3.6966,2.8806,20.328896,15.171732,14.344999
0.05,246.0,0.758954,2.4,3.2,0.0,18.8,2912.56,0.424913,0.0,0.999541,0.125485,2.660212,23.0,2081.8513,3.6922,2.8808,20.413699,15.237557,14.40846
0.05,247.0,0.758385,1.8,2.4,1.48,501.11,2576.15,0.423712,0.0,0.998,0.122561,1.491963,22.27,2089.2348,3.6895,2.881,20.461812,15.275155,14.443434
0.1,248.0,0.750156,0.5,0.3,1213.92,6049.51,1028.84,0.022979,0.014217,0.0,0.086461,0.701858,11.8,2096.5348,3.6494,2.8811,20.485197,15.293641,14.459292
0.02,249.0,0.762515,3.4,1.9,0.0,738.98,3115.09,0.099609,4e-06,0.176435,0.145165,1.087448,19.58,2103.9573,3.7096,2.8812,20.520607,15.321488,14.484386
0.05,250.0,0.757327,3.2,1.6,0.0,952.58,2611.93,0.341445,5.2e-05,0.79492,0.11728,0.969346,19.51,2111.329,3.6843,2.8814,20.552237,15.346461,14.506637
0.05,251.0,0.756474,1.5,3.1,6.21,18.21,2915.01,0.422434,0.0,0.999503,0.113166,2.667524,22.5,2118.7163,3.6802,2.8816,20.636339,15.411814,14.569651
0.1,252.0,0.747364,1.5,1.7,6.15,863.65,2190.82,0.41467,5.2e-05,0.998331,0.076585,0.970157,20.77,2125.9911,3.6359,2.8818,20.667751,15.436636,14.591854
0.05,253.0,0.755491,2.1,2.5,0.26,450.52,2585.01,0.421196,0.0,0.998697,0.108584,1.723072,22.41,2133.3452,3.6754,2.882,20.722401,15.47928,14.63195
0.05,254.0,0.754605,3.4,3.5,0.0,11.85,2918.54,0.420737,0.0,0.999546,0.104596,2.643974,22.98,2140.7225,3.6711,2.8822,20.805108,15.543573,14.693912
0.1,255.0,0.745613,1.5,2.3,6.02,533.45,2169.87,0.414166,0.0,0.99995,0.070929,1.356071,23.34,2147.9803,3.6273,2.8824,20.848059,15.577313,14.725128
0.05,256.0,0.753476,1.3,2.5,13.37,439.5,2588.28,0.41939,0.0,0.998626,0.099699,1.777271,22.5,2155.315,3.6656,2.8826,20.903899,15.620886,14.766179
0.02,1.0,0.989798,2.6,2.2,6.98,950.99,3044.57,0.61847,0.999943,0.046294,0.999874,0.034794,20.48,43.5929,4.8153,2.8204,0.034794,0.004648,0.0
0.05,2.0,0.983574,0.8,2.8,900.0,374.95,2685.3,0.621908,0.985878,0.068977,0.999831,0.297817,18.84,53.1729,4.785,2.8208,0.201475,0.118371,0.109146
0.1,3.0,0.974312,1.8,2.8,14.35,653.91,2242.87,0.997507,0.994273,0.999625,0.999737,0.254436,22.95,62.6623,4.7399,2.8212,0.327983,0.208774,0.19508
0.1,4.0,0.97248,0.5,2.6,1440.0,431.83,2295.33,0.578849,0.937996,0.00927,0.999714,0.37064,17.7,72.1347,4.731,2.8216,0.494317,0.328223,0.310088
0.1,5.0,0.97028,0.3,2.7,2400.0,388.93,2308.12,0.404868,0.512329,1e-06,0.999682,0.497651,16.11,81.5876,4.7203,2.8221,0.693967,0.472012,0.44946
0.05,6.0,0.977081,0.5,1.5,1440.0,1078.46,2561.06,0.597266,0.993279,1e-06,0.99977,0.262106,15.3,91.1007,4.7534,2.8223,0.793016,0.542625,0.515571
0.05,7.0,0.975788,2.7,2.4,0.37,823.98,2616.0,0.966322,0.985292,0.930635,0.999755,0.299782,20.48,100.6033,4.7471,2.8226,0.900306,0.619311,0.587758
0.1,8.0,0.966871,3.2,1.0,0.0,2160.0,2338.09,0.597562,0.99375,0.000342,0.999627,0.258627,15.81,110.0228,4.7037,2.8228,0.989239,0.682703,0.646787
0.05,9.0,0.969816,1.9,4.0,9.36,21.03,2966.2,0.599583,0.0,0.999119,0.999675,1.489847,23.28,119.4837,4.7181,2.8239,1.42928,1.002074,0.961775
0.1,10.0,0.960922,2.1,2.7,4.23,682.25,2230.9,0.962888,0.907867,0.999601,0.999506,0.391054,22.63,128.8416,4.6748,2.8242,1.535604,1.078387,1.033738
0.05,11.0,0.964455,4.0,3.7,0.0,57.7,2929.93,0.599594,0.0,0.999195,0.999582,1.565671,24.05,138.2504,4.692,2.8251,1.915714,1.354569,1.305584
0.05,12.0,0.963848,0.4,0.8,1800.0,2444.41,2269.16,0.58987,0.974891,0.0,0.999569,0.325758,13.1,147.6335,4.689,2.8253,1.991977,1.409051,1.355694
0.05,13.0,0.962045,3.2,3.2,0.0,516.6,2597.89,0.617274,0.046276,0.997143,0.999531,0.644083,23.19,157.0044,4.6803,2.8257,2.134356,1.511912,1.454177
0.02,14.0,0.96556,2.2,1.5,2.61,1440.0,3094.19,0.56132,0.903265,0.000232,0.999603,0.393617,16.8,166.4066,4.6974,2.8259,2.219963,1.573328,1.511173
0.05,15.0,0.960107,2.9,2.5,0.1,756.92,2603.7,0.876805,0.72479,0.96748,0.999486,0.453888,20.92,175.7557,4.6708,2.8262,2.315602,1.642152,1.575632
0.02,16.0,0.96321,1.3,2.7,202.09,572.22,3070.77,0.434531,0.396654,0.189895,0.999556,0.519973,19.8,185.1366,4.6859,2.8265,2.421702,1.718652,1.64773
0.1,17.0,0.947414,3.0,3.7,0.03,57.11,2549.3,0.599806,0.0,0.999982,0.999064,1.817798,24.96,194.3759,4.6091,2.8273,2.76193,1.966537,1.891479
0.05,18.0,0.954147,2.0,2.5,5.48,744.89,2598.82,0.782345,0.485285,0.970919,0.999319,0.502804,21.01,203.667,4.6418,2.8275,2.853527,2.032599,1.953228
0.1,19.0,0.945268,3.9,1.6,0.0,1350.0,2211.6,0.841025,0.803455,0.799626,0.998964,0.432951,18.86,212.8707,4.5986,2.8278,2.931209,2.088567,2.005003
0.05,20.0,0.952829,0.6,0.5,1200.0,4285.95,1912.35,0.576303,0.941119,0.0,0.999275,0.368021,12.37,222.1451,4.6354,2.8279,2.996753,2.13563,2.047804
0.05,1.0,0.985336,2.2,4.0,28.1,341.24,2570.9,0.99974,0.99993,0.999499,0.999844,0.044519,26.15,43.5518,4.7936,2.8205,0.043644,0.005436,0.000838
0.02,2.0,0.988979,3.4,0.2,0.0,10800.0,3143.78,0.599636,0.999157,0.0,0.999869,0.162977,10.9,53.1962,4.8113,2.8207,0.136768,0.071444,0.062218
0.05,3.0,0.982428,1.7,3.1,20.98,556.85,2615.05,0.990737,0.983166,0.993765,0.999821,0.306315,22.43,62.7649,4.7794,2.8211,0.293772,0.183869,0.170076
0.05,4.0,0.979278,1.9,3.5,9.96,447.37,2619.82,0.61854,0.048422,0.998032,0.999792,0.641818,23.47,72.3104,4.7641,2.8218,0.575097,0.386896,0.368569
0.1,5.0,0.968916,0.9,3.2,800.0,33.79,2569.87,0.598078,0.044472,0.950892,0.999661,0.646066,20.08,81.7577,4.7137,2.8224,0.819022,0.56296,0.540221
0.1,6.0,0.968237,1.9,0.6,9.48,3600.0,2353.19,0.598315,0.995963,0.0,0.99965,0.237704,13.38,91.1939,4.7104,2.8226,0.904007,0.623419,0.596317
0.05,7.0,0.974652,0.4,1.9,1800.0,741.95,2620.92,0.591779,0.979577,0.0,0.999742,0.315691,15.6,100.6843,4.7416,2.8229,1.011019,0.699938,0.668353
0.01,8.0,0.979259,3.7,1.9,0.0,1135.09,3417.95,0.59293,0.982232,0.000197,0.999792,0.308932,17.67,110.2197,4.764,2.8231,1.111301,0.771573,0.735434
0.02,9.0,0.97624,1.9,3.0,9.25,582.64,3066.58,0.76516,0.810661,0.602358,0.99976,0.430747,20.75,119.7292,4.7493,2.8235,1.243045,0.866199,0.82554
0.1,10.0,0.96223,2.1,3.3,4.32,493.06,2232.09,0.6408,0.102293,0.999939,0.999535,0.603429,24.39,129.1021,4.6812,2.8239,1.415079,0.99037,0.94536
0.02,11.0,0.973794,1.8,0.3,12.86,7200.0,3134.93,0.595288,0.988355,0.0,0.999731,0.288515,11.42,138.5952,4.7374,2.8241,1.495509,1.047758,0.998275
0.1,12.0,0.958984,0.9,3.2,800.0,32.48,2561.8,0.582268,0.00085,0.955091,0.999458,0.836617,20.04,147.9487,4.6654,2.8247,1.709745,1.202812,1.149033
0.02,13.0,0.969992,1.1,2.3,475.97,624.03,3085.0,0.544976,0.854834,0.007768,0.999678,0.41557,18.35,157.3942,4.7189,2.8249,1.812445,1.276558,1.218319
0.02,14.0,0.968998,2.1,1.9,4.08,1115.53,3060.56,0.572466,0.923183,0.008149,0.999663,0.3816,18.05,166.8286,4.7141,2.8252,1.904177,1.342337,1.279648
0.1,15.0,0.953034,3.4,3.6,0.0,83.22,2531.77,0.599849,0.0,0.999981,0.999282,1.599485,25.48,176.1092,4.6364,2.826,2.251482,1.594955,1.528074
0.05,16.0,0.959902,2.4,1.6,1.1,1350.0,2615.03,0.584549,0.896334,0.065298,0.999481,0.397279,17.83,185.4559,4.6698,2.8262,2.335141,1.655011,1.583778
0.1,17.0,0.948137,1.8,4.0,11.84,17.51,2583.26,0.599811,0.0,0.999981,0.999095,1.884478,24.61,194.7004,4.6126,2.8271,2.695208,1.917352,1.84199
0.05,18.0,0.952266,1.4,3.9,96.68,12.37,2951.37,0.599185,0.0,0.998334,0.999256,1.849601,22.7,203.9933,4.6327,2.828,3.018637,2.153073,2.073515
0.05,19.0,0.95018,3.2,3.4,0.0,445.05,2596.16,0.599286,2e-06,0.998625,0.999178,1.133847,23.76,213.2514,4.6225,2.8284,3.206415,2.289664,2.205863
