Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.1,148.0,0.830153,3.2,0.1,0.0,21600.0,2026.88,0.165548,0.010713,0.0,0.806315,0.7155,10.24,1333.223,4.0386,2.8579,13.434263,9.873101,9.312687
0.01,149.0,0.841602,3.3,2.5,0.0,587.36,3393.65,0.198186,0.0,0.056779,0.877373,1.194365,19.81,1341.4175,4.0943,2.8581,13.49252,9.91738,9.353645
0.05,150.0,0.834963,2.0,2.5,1.59,585.2,2540.74,0.566579,1e-06,0.996747,0.8394,1.164494,21.76,1349.5473,4.062,2.8583,13.54908,9.960434,9.393433
0.02,151.0,0.839062,3.4,1.5,0.0,1233.13,3026.41,0.174443,0.00048,0.003701,0.863849,0.863826,17.62,1357.7145,4.082,2.8584,13.591515,9.992759,9.422408
0.1,152.0,0.825261,3.0,3.7,0.0,16.37,2511.06,0.553518,0.0,0.999992,0.767607,2.796237,25.05,1365.7769,4.0148,2.8588,13.723031,10.092414,9.51923
0.02,153.0,0.837043,2.8,2.0,0.0,817.89,3037.26,0.240422,7.1e-05,0.174873,0.852219,0.954868,19.35,1373.9251,4.0721,2.859,13.769185,10.127522,9.55101
0.01,154.0,0.838926,2.8,0.1,0.0,21600.0,3199.62,0.174047,0.003573,0.0,0.86309,0.768128,10.25,1382.0998,4.0813,2.8591,13.806596,10.155946,9.576229
0.01,155.0,0.8366,1.7,3.7,5.83,13.31,3743.02,0.309673,0.0,0.349401,0.849563,2.867391,20.25,1390.2736,4.07,2.8595,13.939584,10.256669,9.674015
0.01,156.0,0.836016,1.8,2.5,3.77,576.56,3395.98,0.19294,0.0,0.05935,0.846,1.220897,19.62,1398.4136,4.0671,2.8597,13.997085,10.300428,9.714498
0.1,157.0,0.82161,3.9,1.1,0.0,1842.14,2098.96,0.181031,0.002544,0.082336,0.735394,0.784353,17.06,1406.4106,3.9971,2.8598,14.034509,10.329111,9.739998
0.02,158.0,0.833617,0.3,1.9,2400.0,445.4,3123.41,0.166126,2e-06,0.0,0.830626,1.138507,14.69,1414.5258,4.0555,2.86,14.087927,10.369792,9.777432
0.01,159.0,0.834918,1.8,0.5,3.7,4320.0,3270.8,0.170326,0.006261,0.0,0.83911,0.741296,12.42,1422.6557,4.0618,2.8601,14.123355,10.396851,9.801201
0.1,160.0,0.820296,0.2,0.9,3600.0,1563.8,2011.0,0.146236,0.004026,0.0,0.723126,0.762421,12.74,1430.6393,3.9907,2.8602,14.159466,10.424562,9.825765
0.01,161.0,0.832736,3.9,4.0,0.0,10.32,3746.21,0.309862,0.0,0.362314,0.824682,2.836395,20.55,1438.7816,4.0512,2.8606,14.287968,10.522008,9.920301
0.02,162.0,0.830616,1.6,2.5,8.22,568.52,3021.15,0.456017,0.0,0.735186,0.809713,1.229563,20.54,1446.8694,4.0409,2.8608,14.344514,10.565128,9.960189
0.1,163.0,0.816929,1.4,3.9,17.19,6.15,2518.2,0.538023,0.0,0.999991,0.690132,2.840431,24.3,1454.8569,3.9743,2.8612,14.471444,10.661554,10.053862
0.05,164.0,0.824468,1.5,1.1,11.75,1808.5,2497.23,0.153715,0.001787,0.002077,0.760847,0.801201,16.44,1462.8815,4.011,2.8613,14.508604,10.689964,10.079038
0.02,165.0,0.828261,3.7,2.3,0.0,649.65,3030.84,0.377841,3e-06,0.548622,0.791957,1.10312,20.43,1470.9455,4.0294,2.8615,14.558803,10.728357,10.114192
0.1,166.0,0.815338,3.4,1.6,0.0,1102.31,2172.47,0.52935,0.0005,0.985967,0.673815,0.86191,19.75,1478.8821,3.9665,2.8616,14.598229,10.758659,10.141357
0.1,167.0,0.814872,1.8,1.1,3.48,1814.15,2103.05,0.174364,0.002291,0.099142,0.668955,0.789356,16.88,1486.8133,3.9643,2.8617,14.63444,10.786473,10.16604
0.02,168.0,0.82705,0.8,1.5,576.56,888.61,3051.83,0.156671,0.000215,0.000283,0.782359,0.902093,16.75,1494.8637,4.0235,2.8619,14.675578,10.817974,10.194285
0.05,169.0,0.821844,0.1,3.1,7200.0,7.39,2955.24,0.147509,0.0,0.0,0.737544,1.706876,12.47,1502.8855,3.9982,2.8621,14.751199,10.875608,10.248907
0.1,170.0,0.813177,2.4,1.6,0.16,1097.28,2173.21,0.524995,0.000478,0.986527,0.650967,0.86411,19.45,1510.8008,3.956,2.8622,14.79024,10.905639,10.275818
0.1,171.0,0.81276,1.8,1.9,3.39,856.15,2178.32,0.528817,0.00014,0.99867,0.646465,0.9226,20.93,1518.7128,3.954,2.8624,14.831701,10.937496,10.304563
0.1,172.0,0.812264,1.6,1.5,7.78,1189.85,2167.31,0.514942,0.00069,0.966122,0.641087,0.846549,19.02,1526.6191,3.9516,2.8625,14.869816,10.966801,10.330756
0.1,173.0,0.811984,0.6,0.5,1095.73,3428.4,1662.91,0.135166,0.018895,0.0,0.638039,0.688084,13.01,1534.5216,3.9502,2.8626,14.901102,10.990866,10.351736
0.02,174.0,0.823045,3.1,3.2,0.0,28.17,3362.66,0.532296,0.0,0.956548,0.748383,2.804816,21.54,1542.5382,4.004,2.863,15.022183,11.082969,10.441008
0.02,175.0,0.822881,1.5,1.0,11.15,2021.27,2958.92,0.149889,0.001257,2e-06,0.746927,0.818,15.39,1550.5473,4.0032,2.8631,15.058791,11.111052,10.465864
0.1,176.0,0.809047,1.6,3.5,7.6,15.62,2512.06,0.521071,0.0,0.999991,0.605374,2.81217,24.31,1558.4454,3.9359,2.8635,15.178801,11.202505,10.554632
0.1,177.0,0.80822,0.2,3.5,3600.0,1.07,2582.46,0.1192,0.0,0.0,0.596,1.681602,14.14,1566.3462,3.9319,2.8637,15.250954,11.257568,10.606807
0.02,178.0,0.819241,3.2,3.0,0.0,37.38,3358.59,0.524349,0.0,0.954362,0.71302,2.748638,21.71,1574.3199,3.9855,2.8641,15.367075,11.345975,10.692396
0.01,179.0,0.820269,2.7,2.4,0.0,595.24,3408.18,0.162935,0.0,0.045902,0.722867,1.21442,19.64,1582.306,3.9905,2.8642,15.419251,11.385943,10.729205
0.02,180.0,0.818579,3.5,0.7,0.0,3085.71,2858.24,0.142504,0.002973,0.0,0.706574,0.776913,13.84,1590.2738,3.9823,2.8643,15.453251,11.412108,10.752186
0.1,181.0,0.80473,2.8,3.9,0.0,10.67,2515.19,0.511136,0.0,0.999992,0.555698,2.775198,24.93,1598.1371,3.9149,2.8647,15.568797,11.500307,10.837725
0.01,182.0,0.817997,2.2,2.5,0.43,552.17,3406.58,0.168033,0.0,0.069668,0.700829,1.309262,19.57,1606.1013,3.9795,2.8649,15.624224,11.54272,10.877013
0.1,183.0,0.804325,2.0,0.3,1.16,7200.0,1978.03,0.120185,0.024981,0.0,0.550965,0.674492,11.35,1613.9346,3.913,2.865,15.65351,11.565334,10.896628
0.1,184.0,0.802894,0.5,2.5,1440.0,24.26,2554.4,0.122701,0.0,0.03967,0.534164,1.575675,17.18,1621.7547,3.906,2.8652,15.719199,11.615716,10.94413
0.05,185.0,0.810501,2.1,1.7,0.7,984.73,2572.81,0.446393,0.00017,0.804971,0.621682,0.913377,19.29,1629.6442,3.943,2.8653,15.758057,11.645647,10.970938
0.02,186.0,0.813646,4.0,4.0,0.0,8.95,3377.1,0.514593,0.0,0.958491,0.655983,2.802418,21.5,1637.5943,3.9583,2.8657,15.872726,11.733143,11.055674
0.1,187.0,0.801776,3.8,0.2,0.0,10800.0,1955.18,0.11442,0.025554,0.0,0.52099,0.673384,10.72,1645.4042,3.9006,2.8658,15.901562,11.755355,11.074947
0.02,188.0,0.812068,3.3,3.4,0.0,20.63,3371.45,0.510202,0.0,0.956028,0.638955,2.809297,21.5,1653.3294,3.9506,2.8662,16.015478,11.842365,11.159209
0.02,189.0,0.811738,3.8,1.8,0.0,902.35,3058.59,0.154508,6.1e-05,0.068537,0.635344,0.962069,18.99,1661.2308,3.949,2.8663,16.05562,11.873294,11.187
0.01,190.0,0.811946,3.2,3.1,0.0,29.97,3748.69,0.252688,0.0,0.312907,0.637623,2.79271,20.48,1669.1401,3.95,2.8666,16.167867,11.959035,11.269989
0.02,191.0,0.809912,1.2,2.3,31.83,606.05,3040.39,0.344667,1e-06,0.554113,0.615108,1.178371,20.2,1677.0251,3.9401,2.8668,16.216125,11.996176,11.304041
0.02,192.0,0.808605,1.4,3.9,14.42,5.2,3384.29,0.500384,0.0,0.950773,0.600376,2.843073,21.08,1684.9255,3.9338,2.8672,16.329247,12.082633,11.387785
0.02,193.0,0.808094,1.4,2.4,14.27,570.82,3035.86,0.394091,0.0,0.68795,0.594555,1.256346,20.4,1692.7934,3.9313,2.8673,16.380081,12.121748,11.42384
0.05,194.0,0.802304,1.6,3.5,6.61,14.14,2894.48,0.505287,0.0,0.99961,0.527217,2.798555,22.63,1700.6251,3.9031,2.8677,16.490331,12.206104,11.505532
0.05,195.0,0.80179,1.8,2.4,2.71,574.61,2550.96,0.502919,0.0,0.996722,0.521152,1.235375,21.74,1708.4316,3.9006,2.8679,16.539835,12.244246,11.540669
0.1,196.0,0.793018,3.0,2.8,0.0,422.3,2175.54,0.483629,0.0,0.999984,0.418177,1.908823,25.06,1716.1523,3.858,2.8681,16.614906,12.301925,11.595587
0.02,197.0,0.805027,1.5,2.2,9.54,651.42,3049.51,0.301366,2e-06,0.473832,0.559163,1.119239,19.85,1723.9897,3.9164,2.8683,16.659687,12.336428,11.627026
0.1,198.0,0.791666,1.7,2.8,4.19,417.53,2176.27,0.480534,0.0,0.999984,0.402705,1.946632,24.5,1731.697,3.8514,2.8685,16.735656,12.39484,11.682697
0.05,199.0,0.799312,3.9,1.1,0.0,1739.09,2525.62,0.100178,0.000998,0.003515,0.491865,0.829,16.72,1739.4769,3.8886,2.8686,16.769067,12.420688,11.705505
0.1,200.0,0.79016,2.0,3.5,0.97,16.15,2512.56,0.477136,0.0,0.999992,0.385694,2.754016,24.24,1747.1891,3.8441,2.869,16.875054,12.501967,11.78424
0.1,201.0,0.789507,0.1,1.9,7200.0,353.61,2299.14,0.07568,0.0,0.0,0.378401,1.235134,12.47,1754.8745,3.8409,2.8691,16.923397,12.53923,11.81867
0.05,202.0,0.796947,2.4,2.5,0.07,528.21,2552.52,0.491977,0.0,0.997958,0.463967,1.36945,22.06,1762.6329,3.8771,2.8693,16.976695,12.580344,11.856844
0.01,203.0,0.80269,3.1,1.8,0.0,880.91,3450.54,0.107089,3e-05,0.001807,0.53177,0.995647,18.15,1770.4467,3.905,2.8694,17.015921,12.610682,11.884116
0.05,204.0,0.796121,3.6,1.7,0.0,955.26,2581.64,0.425408,9.1e-05,0.836301,0.454255,0.942935,19.49,1778.1959,3.8731,2.8696,17.05298,12.639473,11.909898
0.02,205.0,0.800348,1.3,1.5,19.37,1120.84,3072.78,0.103234,0.000143,0.005882,0.50412,0.921708,17.6,1785.9863,3.8936,2.8697,17.089251,12.667596,11.934966
0.1,206.0,0.786972,2.9,1.4,0.0,1250.12,2169.23,0.447512,0.000432,0.943028,0.350639,0.868895,19.11,1793.6459,3.8285,2.8698,17.123308,12.694146,11.958603
0.02,207.0,0.799168,1.1,2.6,46.9,466.17,3044.36,0.42052,0.0,0.806219,0.490163,1.617154,20.86,1801.4269,3.8879,2.87,17.185256,12.741843,12.003386
0.02,208.0,0.797996,3.5,3.1,0.0,28.29,3377.42,0.475235,0.0,0.949927,0.476323,2.760738,21.45,1809.2033,3.8822,2.8703,17.28917,12.821554,12.080453
0.1,209.0,0.784385,3.0,3.9,0.0,9.03,2517.36,0.46466,0.0,0.999992,0.323314,2.729461,24.83,1816.8735,3.816,2.8707,17.391184,12.899907,12.156308
0.05,210.0,0.791933,3.9,1.9,0.0,804.59,2580.9,0.464651,3.4e-05,0.958717,0.405751,0.989529,20.39,1824.5824,3.8527,2.8708,17.429247,12.9294,12.18283
0.05,211.0,0.791882,3.8,0.4,0.0,5400.0,2297.39,0.085361,0.010819,0.0,0.405166,0.715026,12.07,1832.2921,3.8524,2.8709,17.457184,12.951145,12.201615
0.01,212.0,0.79657,1.8,3.9,2.36,7.76,3774.54,0.211964,0.0,0.300147,0.459525,2.797251,20.12,1840.0824,3.8752,2.8712,17.560834,13.030755,12.2786
0.1,213.0,0.781791,1.5,2.4,8.66,551.96,2164.0,0.45939,0.0,0.999942,0.297068,1.281567,23.19,1847.6934,3.8033,2.8714,17.608963,13.068085,12.313126
0.1,214.0,0.781025,0.6,4.0,959.34,0.0,2561.01,0.401004,0.0,0.857727,0.289566,1.71141,18.85,1855.3276,3.7996,2.8716,17.67251,13.117113,12.359472
0.1,215.0,0.780532,2.6,2.0,0.0,740.38,2178.09,0.456803,2e-05,0.999597,0.284784,1.014495,22.09,1862.9258,3.7972,2.8718,17.710763,13.146867,12.386379
0.1,216.0,0.779694,3.7,3.1,0.0,27.5,2507.31,0.455352,0.0,0.999991,0.27678,2.706303,24.83,1870.5243,3.7931,2.8721,17.809592,13.222873,12.459924
0.05,217.0,0.7873,2.5,1.8,0.0,862.47,2585.7,0.441023,5.5e-05,0.92541,0.354185,0.967435,20.06,1878.1879,3.8301,2.8722,17.845998,13.251144,12.485256
0.05,218.0,0.786637,2.2,2.6,0.27,473.88,2558.41,0.468905,0.0,0.998739,0.347045,1.612853,22.36,1885.8475,3.8269,2.8724,17.905265,13.296984,12.528293
0.1,219.0,0.777944,1.9,2.2,1.33,635.65,2169.31,0.452053,2e-06,0.999869,0.260525,1.126224,22.42,1893.4213,3.7846,2.8726,17.946978,13.329446,12.557951
0.1,220.0,0.777072,2.4,3.9,0.03,8.47,2518.35,0.450528,0.0,0.999992,0.252657,2.709531,24.17,1901.0234,3.7804,2.8729,18.044651,13.404623,12.630689
0.1,221.0,0.776279,3.7,1.5,0.0,1110.95,2179.83,0.442682,0.000313,0.983572,0.245637,0.884242,19.71,1908.5792,3.7765,2.873,18.07756,13.430293,12.653526
0.02,222.0,0.788212,2.6,3.4,0.0,17.3,3392.3,0.452041,0.0,0.948044,0.364114,2.752149,21.42,1916.2753,3.8346,2.8733,18.176185,13.506157,12.726823
0.05,223.0,0.782562,3.1,3.2,0.0,22.81,2900.62,0.460779,0.0,0.999576,0.304742,2.726433,23.05,1923.9078,3.8071,2.8736,18.273312,13.580957,12.79911
0.02,224.0,0.786071,1.6,3.9,5.32,6.01,3401.4,0.446792,0.0,0.946482,0.340999,2.761025,21.03,1931.5972,3.8242,2.874,18.371204,13.656305,12.871908
0.1,225.0,0.772366,2.7,3.6,0.0,12.72,2515.86,0.442592,0.0,0.999992,0.212976,2.705088,24.79,1939.1456,3.7575,2.8743,18.466473,13.729781,12.942981
0.1,226.0,0.771311,3.9,3.1,0.0,25.81,2508.58,0.440943,0.0,0.999991,0.20473,2.684777,24.8,1946.6655,3.7524,2.8746,18.560603,13.80234,13.013138
0.05,227.0,0.778349,2.2,3.9,0.23,7.84,2910.5,0.452686,0.0,0.999596,0.264235,2.707172,22.54,1954.2802,3.7866,2.8749,18.655126,13.875171,13.083482
0.05,228.0,0.777891,2.0,2.1,0.7,667.55,2578.83,0.44774,3e-06,0.989326,0.260042,1.107464,21.14,1961.8529,3.7844,2.875,18.694658,13.905977,13.111444
0.05,229.0,0.77749,1.7,1.8,3.21,839.57,2591.81,0.425001,3.3e-05,0.934263,0.256411,0.991559,19.73,1969.4214,3.7824,2.8752,18.730143,13.933714,13.136321
0.1,230.0,0.768383,1.8,2.9,1.95,31.96,2505.46,0.436616,0.0,0.999991,0.183099,2.662801,24.16,1976.9036,3.7381,2.8755,18.822162,14.004807,13.205031
0.1,231.0,0.767638,2.4,0.7,0.0,2938.8,1963.62,0.037342,0.004407,6e-06,0.177886,0.758104,14.55,1984.3747,3.7345,2.8756,18.849485,14.026228,13.223671
0.02,232.0,0.780383,2.4,2.2,0.0,620.03,3071.35,0.265276,0.0,0.521514,0.283353,1.199889,20.01,1991.9722,3.7965,2.8757,18.891786,14.059161,13.253744
0.1,233.0,0.766578,3.2,3.4,0.0,16.14,2514.44,0.434131,0.0,0.999992,0.170673,2.695677,24.77,1999.4597,3.7293,2.876,18.984122,14.130551,13.322776
0.05,234.0,0.774089,0.5,4.0,1308.54,0.0,2990.75,0.046387,0.0,0.00249,0.226953,1.597676,16.99,2007.0258,3.7659,2.8762,19.039448,14.173424,13.362959
0.1,235.0,0.765042,0.7,3.5,626.63,0.58,2548.87,0.430017,0.0,0.994724,0.160636,1.826508,20.06,2014.5054,3.7219,2.8764,19.102095,14.222069,13.40906
0.05,236.0,0.772998,3.4,1.4,0.0,1190.92,2595.96,0.1619,0.000237,0.295497,0.218031,0.897537,18.5,2022.0292,3.7606,2.8766,19.133751,14.246833,13.430983
0.05,237.0,0.772609,0.8,1.6,396.69,782.9,2617.45,0.152923,5.3e-05,0.274802,0.214906,0.968613,18.31,2029.5495,3.7587,2.8767,19.167666,14.273418,13.454743
0.01,238.0,0.778402,0.3,3.0,2400.0,2.95,3904.29,0.052944,0.0,0.0,0.264722,1.604365,14.31,2037.1508,3.7869,2.8769,19.222718,14.316132,13.494728
0.05,239.0,0.772186,3.8,0.3,0.0,7200.0,2213.4,0.046816,0.011266,0.0,0.211549,0.713077,11.39,2044.6688,3.7566,2.877,19.248037,14.33603,13.511821
0.1,240.0,0.762691,4.0,0.9,0.0,2129.03,2082.92,0.032149,0.001331,0.005943,0.146199,0.815274,16.21,2052.0918,3.7104,2.8771,19.276544,14.358575,13.531626
0.05,241.0,0.770433,3.1,3.4,0.0,15.65,2911.04,0.439436,0.0,0.999562,0.198054,2.69694,23.01,2059.6183,3.7481,2.8774,19.367243,14.428696,13.599329
0.02,242.0,0.774509,3.5,2.5,0.0,483.19,3069.99,0.371201,0.0,0.812775,0.230455,1.588062,20.98,2067.1592,3.7679,2.8776,19.421196,14.470618,13.638523
0.02,243.0,0.774022,2.0,2.3,0.61,564.31,3074.43,0.30414,0.0,0.647153,0.226397,1.313969,20.24,2074.6944,3.7655,2.8777,19.46599,14.505565,13.670686
0.05,244.0,0.768725,0.5,3.1,1278.62,1.87,2993.16,0.038393,0.0,0.003216,0.185533,1.614729,16.94,2082.2009,3.7398,2.8779,19.520455,14.547956,13.710436
0.05,245.0,0.76796,0.8,3.3,378.6,3.59,2941.72,0.426932,0.0,0.977265,0.180127,2.020166,20.24,2089.7028,3.7361,2.8781,19.58799,14.600378,13.760305
0.01,246.0,0.773252,3.7,3.8,0.0,8.46,3804.23,0.141918,0.0,0.24475,0.220087,2.720968,20.22,2097.2679,3.7618,2.8784,19.678116,14.670084,13.827559
0.02,247.0,0.771226,1.5,2.2,6.88,599.88,3082.32,0.251722,0.0,0.527269,0.204072,1.236078,19.93,2104.7764,3.7519,2.8786,19.719818,14.702677,13.857373
0.1,248.0,0.757398,1.3,1.1,14.98,1606.05,2149.04,0.156473,0.000722,0.331646,0.117631,0.84443,17.41,2112.1481,3.6847,2.8787,19.748617,14.725454,13.877449
0.02,249.0,0.769898,1.6,3.1,4.43,20.75,3412.07,0.411858,0.0,0.932612,0.194065,2.707777,21.0,2119.6597,3.7455,2.879,19.837584,14.794307,13.943876
0.05,250.0,0.764518,3.4,2.6,0.0,430.89,2579.83,0.431058,0.0,0.998986,0.15732,1.869481,23.29,2127.102,3.7193,2.8792,19.899212,14.842259,13.989261
0.1,251.0,0.755726,3.8,0.7,0.0,2873.29,1990.95,0.023284,0.003369,9e-06,0.109665,0.770936,14.72,2134.4571,3.6765,2.8793,19.925447,14.863005,14.007311
0.05,252.0,0.76375,3.6,2.2,0.0,600.35,2578.13,0.428352,0.0,0.994596,0.152566,1.21815,21.81,2141.8928,3.7156,2.8795,19.966021,14.894772,14.036369
0.05,253.0,0.7634,3.6,1.1,0.0,1614.23,2576.31,0.033233,0.000512,0.007352,0.150437,0.860776,17.06,2149.3229,3.7139,2.8796,19.995118,14.917705,14.056529
0.05,254.0,0.762693,0.8,3.9,358.47,0.0,2948.64,0.421528,0.0,0.980713,0.146214,2.040308,20.64,2156.7856,3.7104,2.8798,20.061689,14.969493,14.105812
0.1,255.0,0.753542,3.6,3.2,0.0,19.49,2515.02,0.419992,0.0,0.999991,0.099977,2.652263,24.72,2164.1431,3.6659,2.8801,20.147342,15.035986,14.170047
0.05,256.0,0.761271,0.6,2.0,855.82,391.48,2682.53,0.064107,0.0,0.091259,0.138015,1.256543,18.17,2171.5535,3.7035,2.8802,20.188733,15.068328,14.199715
0.01,1.0,0.989871,0.3,2.8,2400.0,370.87,3510.02,0.597758,0.994457,0.0,0.999874,0.252874,16.51,43.5997,4.8156,2.8207,0.156915,0.08761,0.082943
0.05,2.0,0.979639,1.4,3.5,146.03,61.7,2927.54,0.59878,0.000567,0.996485,0.999796,0.85594,22.7,53.1421,4.7659,2.8217,0.548719,0.370872,0.36165
0.05,3.0,0.978229,1.5,2.9,58.64,594.49,2614.3,0.984582,0.974615,0.986948,0.999782,0.326292,21.88,62.6697,4.759,2.822,0.678978,0.464107,0.45035
0.05,4.0,0.973292,3.0,4.0,0.06,25.96,2965.09,0.599611,0.0,0.999166,0.999725,1.311505,23.32,72.1634,4.735,2.8231,1.121091,0.784597,0.76636
0.01,5.0,0.978152,2.7,1.8,0.35,1200.0,3427.0,0.591822,0.97957,9.4e-05,0.999781,0.315709,17.14,81.6879,4.7586,2.8233,1.218358,0.85402,0.831228
0.1,6.0,0.964573,2.4,0.2,1.23,10800.0,2315.41,0.59733,0.993533,0.0,0.999584,0.260257,10.88,91.093,4.6926,2.8235,1.296314,0.909506,0.882397
0.02,7.0,0.974573,1.4,2.5,119.75,701.58,3072.8,0.624148,0.934994,0.125505,0.999741,0.373045,19.47,100.5833,4.7412,2.8238,1.402857,0.985805,0.954182
0.1,8.0,0.961312,1.1,2.0,483.49,779.37,2230.56,0.941126,0.965513,0.887545,0.999515,0.341329,19.13,109.9435,4.6767,2.8241,1.496974,1.053192,1.017222
0.05,9.0,0.96766,3.1,3.1,0.0,553.14,2599.79,0.778638,0.450965,0.99581,0.99964,0.50937,22.93,119.3685,4.7076,2.8244,1.63018,1.149127,1.108722
0.05,10.0,0.967611,1.0,0.2,620.74,10800.0,2065.86,0.596192,0.990659,0.0,0.99964,0.277905,11.03,128.7927,4.7073,2.8246,1.702021,1.200305,1.155507
0.1,11.0,0.958541,2.1,0.6,4.12,3600.0,2341.1,0.592628,0.981846,0.0,0.999447,0.309973,13.36,138.1335,4.6632,2.8248,1.779769,1.255803,1.206729
0.1,12.0,0.957097,0.9,2.0,792.45,674.61,2238.12,0.76057,0.914668,0.487054,0.999408,0.387047,18.5,147.4528,4.6562,2.825,1.873324,1.322955,1.269582
0.1,13.0,0.955779,3.8,3.1,0.0,549.58,2221.79,0.69271,0.232182,0.999907,0.999369,0.556954,24.35,156.763,4.6498,2.8254,2.001776,1.41568,1.358004
0.1,14.0,0.95468,2.4,2.2,1.13,910.61,2223.23,0.956175,0.894275,0.996496,0.999336,0.398325,20.8,166.0583,4.6444,2.8256,2.091639,1.480267,1.418304
0.05,15.0,0.96172,1.5,1.2,42.36,1800.0,2639.03,0.575292,0.938065,0.000404,0.999524,0.370584,16.31,175.4243,4.6787,2.8258,2.173532,1.538996,1.472673
0.05,16.0,0.957566,3.6,4.0,0.0,23.08,2953.74,0.599595,0.0,0.999277,0.999421,1.817403,23.71,184.7618,4.6585,2.8267,2.53657,1.803293,1.732736
0.05,17.0,0.956498,2.2,2.8,2.5,632.44,2598.34,0.725264,0.322775,0.990689,0.999391,0.535288,21.71,194.0761,4.6533,2.827,2.639404,1.877492,1.802602
0.05,18.0,0.95433,0.6,3.0,1200.0,40.55,2947.94,0.202868,3e-06,0.007503,0.999325,1.102,17.78,203.3807,4.6427,2.8275,2.839368,2.022815,1.943661
0.05,19.0,0.953518,3.8,0.9,0.0,2400.0,2682.47,0.542782,0.857305,1e-06,0.999298,0.414615,14.96,212.6692,4.6388,2.8277,2.91429,2.076673,1.993241
0.05,20.0,0.949749,2.1,3.9,3.64,22.54,2947.14,0.599553,0.0,0.999302,0.999162,1.992266,23.17,221.9262,4.6204,2.8285,3.244343,2.317456,2.229871
0.05,21.0,0.948458,3.0,3.1,0.01,531.47,2587.24,0.600979,0.005874,0.99702,0.999109,0.74435,22.68,231.1637,4.6142,2.8289,3.363636,2.403996,2.312153
0.1,22.0,0.940519,3.8,0.4,0.0,5400.0,2311.78,0.547242,0.868752,0.0,0.998703,0.410001,12.11,240.3305,4.5755,2.829,3.429478,2.451431,2.355482
0.1,23.0,0.938822,0.8,2.2,900.0,539.81,2244.31,0.493879,0.19579,0.539608,0.998595,0.567277,18.54,249.4717,4.5673,2.8293,3.5179,2.515457,2.415372
0.1,24.0,0.937925,2.4,1.9,0.94,1085.85,2199.47,0.80433,0.527272,0.984287,0.998534,0.4948,20.04,258.6033,4.5629,2.8295,3.594139,2.570617,2.466397
0.05,25.0,0.944968,1.5,2.4,33.82,760.87,2593.59,0.668715,0.214718,0.957594,0.998949,0.561749,20.68,267.8043,4.5972,2.8297,3.678956,2.632069,2.523619
0.02,26.0,0.94587,3.9,4.0,0.0,20.29,3401.68,0.57644,0.0,0.941604,0.998993,2.147374,22.12,277.0267,4.6016,2.8305,3.981475,2.853257,2.740706
0.1,27.0,0.932806,2.0,2.5,4.86,727.33,2206.82,0.650864,0.128588,0.999505,0.998133,0.591119,22.17,286.1094,4.538,2.8307,4.063983,2.913141,2.796488
0.05,28.0,0.939852,0.9,1.8,714.41,792.33,2586.85,0.304366,0.242432,0.019153,0.998662,0.554257,17.63,295.2592,4.5723,2.8309,4.140493,2.968629,2.847803
0.02,29.0,0.942999,1.1,2.8,408.28,436.65,3078.33,0.239543,0.002575,0.096859,0.998847,0.783771,19.52,304.4426,4.5876,2.8312,4.245619,3.045144,2.920105
0.1,30.0,0.928974,0.7,3.8,1028.57,4.2,2572.76,0.487571,0.0,0.720045,0.997763,1.267907,18.95,313.5119,4.5194,2.8316,4.409396,3.164847,3.035808
0.02,31.0,0.94055,2.0,0.7,4.66,3085.71,3116.56,0.384066,0.460813,0.0,0.998705,0.50748,13.57,322.6746,4.5757,2.8318,4.475667,3.212855,3.079643
0.1,32.0,0.927072,3.7,3.1,0.0,513.63,2205.15,0.5996,0.000277,0.999945,0.997553,0.890047,24.68,331.7024,4.5101,2.8321,4.587526,3.294517,3.157262
0.01,33.0,0.93757,2.6,3.7,0.35,27.65,3747.43,0.327663,0.0,0.319904,0.998509,2.297818,20.69,340.832,4.5612,2.8328,4.862074,3.495803,3.354539
0.05,34.0,0.93104,1.8,1.9,9.45,1051.6,2576.3,0.512629,0.130906,0.65168,0.997971,0.590141,19.27,349.8963,4.5294,2.833,4.93295,3.547355,3.401987
0.05,35.0,0.930238,4.0,2.0,0.0,986.44,2579.8,0.556801,0.100956,0.792101,0.997893,0.604126,19.94,358.9532,4.5255,2.8332,5.004593,3.599541,3.450076
0.01,36.0,0.935301,3.8,1.6,0.0,1336.24,3377.96,0.242198,0.106285,3.9e-05,0.998341,0.601394,16.91,368.0585,4.5502,2.8334,5.075216,3.650953,3.497336
0.1,37.0,0.92064,3.8,1.4,0.0,1542.86,2174.56,0.476653,0.236733,0.456557,0.996686,0.555746,18.04,377.0215,4.4788,2.8336,5.139893,3.698066,3.540476
0.1,38.0,0.920201,2.4,1.1,0.78,1963.64,2223.04,0.317891,0.288838,0.007581,0.996617,0.542906,16.27,385.9823,4.4767,2.8338,5.202531,3.743704,3.582152
0.05,1.0,0.985446,1.7,2.8,191.05,562.71,2587.64,0.98916,0.999941,0.973036,0.999845,0.036218,22.9,43.5511,4.7941,2.8204,0.036218,0.004591,0.0
