Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.1,148.0,0.821433,4.0,1.4,0.0,1339.92,2152.85,0.502453,0.001072,0.88818,0.733759,0.825579,18.86,1331.2751,3.9962,2.8598,14.060577,10.345204,9.788855
0.1,149.0,0.820924,0.8,2.4,596.95,385.78,2227.81,0.542833,0.0,0.992569,0.729025,1.28665,20.45,1339.2674,3.9937,2.86,14.120346,10.390773,9.831302
0.1,150.0,0.820341,3.0,1.7,0.0,1022.39,2173.72,0.542307,0.000434,0.993561,0.723546,0.868712,20.23,1347.2523,3.9909,2.8601,14.161229,10.42205,9.859392
0.02,151.0,0.83212,2.8,2.5,0.0,575.38,3018.13,0.461536,0.0,0.743626,0.82043,1.21995,20.84,1355.3544,4.0482,2.8603,14.217776,10.465122,9.899206
0.01,152.0,0.833583,0.5,0.5,1440.0,3357.53,2902.14,0.168629,0.006371,0.0,0.830403,0.740454,12.38,1363.4672,4.0553,2.8604,14.252851,10.491892,9.922688
0.1,153.0,0.818858,3.3,1.9,0.0,870.38,2175.59,0.541343,0.00015,0.998558,0.709298,0.919414,21.24,1371.4383,3.9837,2.8605,14.295565,10.524668,9.952296
0.02,154.0,0.829808,2.7,3.7,0.0,15.35,3364.32,0.545135,0.0,0.960959,0.803757,2.807714,21.58,1379.5478,4.0369,2.8609,14.421525,10.620201,10.044904
0.01,155.0,0.829985,2.8,3.2,0.0,28.72,3735.91,0.298546,0.0,0.34383,0.805071,2.799421,20.56,1387.6314,4.0378,2.8613,14.546092,10.714705,10.136476
0.01,156.0,0.829574,3.2,2.0,0.0,801.49,3417.42,0.16263,2.8e-05,0.005546,0.802003,0.999002,18.73,1395.7075,4.0358,2.8614,14.591655,10.749512,10.168006
0.02,157.0,0.827773,0.6,1.0,1108.44,1386.51,2952.77,0.158047,0.001052,0.0,0.788128,0.826455,14.65,1403.7646,4.027,2.8616,14.629582,10.778553,10.193783
0.01,158.0,0.828356,0.6,3.1,1106.55,6.24,3791.14,0.158541,0.0,6e-06,0.792694,1.711522,16.41,1411.8484,4.0299,2.8618,14.705616,10.836456,10.248567
0.01,159.0,0.827944,3.8,1.3,0.0,1458.23,3394.24,0.158044,0.000363,1e-05,0.789475,0.877123,16.42,1419.9075,4.0279,2.8619,14.745467,10.866966,10.275804
0.05,160.0,0.82116,3.0,2.5,0.0,566.16,2539.82,0.545196,0.0,0.997375,0.731228,1.239654,22.41,1427.9026,3.9949,2.8621,14.80065,10.909203,10.314879
0.05,161.0,0.819792,2.4,3.2,0.15,27.93,2879.46,0.54352,0.0,0.999638,0.718322,2.766761,22.94,1435.8867,3.9882,2.8625,14.92072,11.000497,10.403329
0.02,162.0,0.822939,1.4,3.3,16.24,18.4,3365.96,0.530408,0.0,0.9523,0.747438,2.83519,21.16,1443.9123,4.0035,2.8629,15.042825,11.093296,10.493262
0.01,163.0,0.823686,2.9,2.8,0.0,449.89,3405.5,0.220619,0.0,0.17452,0.754053,1.742816,20.62,1451.9327,4.0072,2.8631,15.118211,11.150766,10.547634
0.05,164.0,0.816912,1.9,2.7,2.04,485.03,2539.8,0.537516,0.0,0.998809,0.689963,1.522834,22.39,1459.8867,3.9742,2.8633,15.183954,11.201031,10.594821
0.05,165.0,0.816484,1.8,2.0,3.23,785.92,2562.69,0.525204,4.1e-05,0.970163,0.685611,0.981274,20.46,1467.835,3.9721,2.8635,15.226892,11.233993,10.624612
0.1,166.0,0.807314,1.3,3.8,23.03,5.78,2517.5,0.517122,0.0,0.99999,0.585632,2.819211,24.26,1475.7231,3.9275,2.8638,15.34581,11.324607,10.712514
0.1,167.0,0.806415,0.7,2.8,774.5,18.68,2529.38,0.506083,0.0,0.977565,0.575286,1.748613,19.56,1483.5828,3.9231,2.8641,15.419886,11.381168,10.766169
0.01,168.0,0.820266,2.5,0.6,0.03,3600.0,3244.62,0.145847,0.003199,0.0,0.722836,0.773414,13.01,1491.568,3.9905,2.8642,15.453776,11.407136,10.788939
0.1,169.0,0.806544,2.1,0.2,0.73,10800.0,1971.52,0.123152,0.019494,0.0,0.576774,0.68657,10.72,1499.4247,3.9238,2.8643,15.483819,11.430277,10.809104
0.05,170.0,0.812277,1.9,3.7,1.93,12.89,2889.11,0.528107,0.0,0.999651,0.64123,2.789001,22.69,1507.357,3.9517,2.8647,15.599681,11.518648,10.894694
0.1,171.0,0.803845,1.6,0.6,7.18,3600.0,1954.0,0.112827,0.009394,0.0,0.545346,0.721823,13.59,1515.1815,3.9106,2.8648,15.630934,11.542737,10.915744
0.01,172.0,0.817957,2.5,0.5,0.03,4320.0,3235.91,0.141716,0.004075,0.0,0.700431,0.761845,12.45,1523.145,3.9793,2.8649,15.663887,11.568064,10.937899
0.05,173.0,0.810308,2.4,3.1,0.12,30.39,2880.42,0.523757,0.0,0.999626,0.619535,2.753098,22.69,1531.0373,3.9421,2.8652,15.777021,11.654432,11.021496
0.01,174.0,0.81615,3.7,1.2,0.0,1584.0,3398.78,0.136596,0.000388,3e-06,0.682201,0.874044,16.09,1538.9811,3.9705,2.8654,15.814217,11.683005,11.046885
0.05,175.0,0.809183,1.8,2.7,2.97,472.11,2543.51,0.520945,0.0,0.998903,0.606919,1.604566,22.53,1546.8597,3.9366,2.8656,15.880437,11.733803,11.094681
0.01,176.0,0.813978,2.7,3.6,0.0,15.49,3752.78,0.266167,0.0,0.335655,0.659523,2.804855,20.51,1554.8063,3.9599,2.8659,15.994276,11.820633,11.17871
0.02,177.0,0.813114,0.8,0.1,523.24,21600.0,1828.85,0.130314,0.000643,0.0,0.650283,0.849916,10.38,1562.7232,3.9557,2.8661,16.030037,11.847966,11.203043
0.1,178.0,0.799006,2.0,1.9,1.09,831.98,2176.84,0.497272,6.4e-05,0.998994,0.488242,0.959707,20.96,1570.5008,3.8871,2.8662,16.069815,11.87876,11.230829
0.1,179.0,0.798473,2.4,1.1,0.1,1763.5,2113.83,0.154977,0.001463,0.145004,0.481952,0.810764,17.02,1578.2721,3.8845,2.8663,16.103688,11.904952,11.254009
0.05,180.0,0.805469,3.2,3.1,0.0,29.51,2882.82,0.512711,0.0,0.999621,0.564312,2.742434,23.16,1586.1211,3.9185,2.8667,16.213485,11.988841,11.335165
0.05,181.0,0.805263,3.4,0.8,0.0,2628.71,2401.09,0.113414,0.002577,2e-06,0.561912,0.783748,14.85,1593.9586,3.9175,2.8668,16.246126,12.014025,11.357264
0.02,182.0,0.809155,3.5,2.3,0.0,621.13,3037.8,0.361821,1e-06,0.601254,0.606595,1.176694,20.46,1601.8365,3.9365,2.8669,16.294029,12.050932,11.391076
0.02,183.0,0.80853,1.9,2.5,1.71,537.88,3031.09,0.433782,0.0,0.784692,0.599525,1.355836,20.57,1609.7081,3.9334,2.8671,16.348778,12.093037,11.430124
0.1,184.0,0.795377,2.9,1.5,0.0,1156.23,2171.76,0.479794,0.000369,0.976342,0.445546,0.876371,19.57,1617.4498,3.8694,2.8672,16.38461,12.120813,11.454914
0.05,185.0,0.803377,3.0,0.7,0.0,3084.1,2333.98,0.109404,0.003585,0.0,0.539851,0.767965,14.21,1625.2685,3.9084,2.8673,16.416306,12.145309,11.476342
0.02,186.0,0.807262,2.5,2.3,0.0,618.65,3039.03,0.358702,1e-06,0.604233,0.585044,1.183732,20.17,1633.1277,3.9273,2.8675,16.464005,12.182091,11.510047
0.02,187.0,0.806631,1.3,2.5,20.44,525.15,3034.3,0.423039,0.0,0.76871,0.577774,1.384902,20.65,1640.9808,3.9242,2.8677,16.519335,12.224666,11.549588
0.05,188.0,0.801228,3.3,2.8,0.0,422.98,2556.38,0.502607,0.0,0.999259,0.51452,1.94217,23.56,1648.7818,3.8979,2.8679,16.595812,12.283363,11.60542
0.1,189.0,0.792667,2.4,2.0,0.08,760.91,2176.1,0.482646,3.1e-05,0.999514,0.414142,0.994747,21.46,1656.4976,3.8563,2.8681,16.635678,12.314226,11.63333
0.1,190.0,0.791693,1.1,4.0,50.2,0.98,2524.43,0.480597,0.0,0.999987,0.403009,2.76719,23.84,1664.2399,3.8515,2.8684,16.742959,12.396378,11.712904
0.1,191.0,0.790521,1.4,3.2,13.7,19.36,2509.42,0.477947,0.0,0.999991,0.389752,2.757944,24.24,1671.948,3.8458,2.8688,16.849246,12.477762,11.791715
0.02,192.0,0.801769,1.4,3.7,13.56,7.59,3385.67,0.483939,0.0,0.949397,0.520901,2.80868,21.08,1679.7798,3.9005,2.8691,16.956937,12.560157,11.871413
0.05,193.0,0.796992,2.7,0.8,0.0,2590.04,2413.58,0.093749,0.002124,2e-06,0.464494,0.79296,14.93,1687.5369,3.8773,2.8692,16.988534,12.584653,11.892886
0.1,194.0,0.788295,3.2,2.2,0.0,650.96,2169.14,0.472944,3e-06,0.999849,0.365018,1.102919,22.77,1695.2111,3.835,2.8694,17.031507,12.617993,11.923326
0.01,195.0,0.802197,1.3,1.7,19.36,939.58,3453.64,0.105531,4.8e-05,0.000803,0.525953,0.97365,17.71,1703.0196,3.9026,2.8695,17.06979,12.64757,11.949829
0.1,196.0,0.78798,1.6,0.4,6.12,5400.0,1912.01,0.07773,0.013541,0.0,0.361571,0.70421,12.11,1710.6913,3.8335,2.8696,17.097765,12.669373,11.968723
0.01,197.0,0.801554,2.4,1.2,0.06,1537.81,3429.94,0.103774,0.000249,3e-06,0.518363,0.895116,15.96,1718.4929,3.8995,2.8697,17.132954,12.696638,11.99292
0.05,198.0,0.794743,0.1,3.1,7200.0,5.01,2971.39,0.087632,0.0,0.0,0.438158,1.649257,12.41,1726.2535,3.8664,2.8699,17.195921,12.745142,12.038597
0.1,199.0,0.785702,1.4,2.8,13.12,402.83,2177.25,0.467413,0.0,0.999984,0.337094,2.10759,24.37,1733.9036,3.8224,2.8702,17.275481,12.806373,12.097158
0.1,200.0,0.785028,3.7,1.8,0.0,873.92,2179.85,0.465412,9.1e-05,0.998441,0.329998,0.943192,21.12,1741.5454,3.8191,2.8703,17.311959,12.834689,12.122575
0.1,201.0,0.784658,1.3,2.2,18.85,634.34,2169.79,0.465167,3e-06,0.999845,0.326139,1.111916,22.42,1749.1838,3.8173,2.8705,17.35453,12.867702,12.152719
0.01,202.0,0.797792,3.4,3.9,0.0,8.92,3771.23,0.218666,0.0,0.30971,0.473911,2.77247,20.45,1756.9856,3.8812,2.8708,17.457869,12.946937,12.229286
0.02,203.0,0.796391,0.8,0.3,464.72,7200.0,1894.41,0.095031,0.008863,0.0,0.457426,0.724616,11.62,1764.7361,3.8744,2.8709,17.486165,12.968875,12.248235
0.05,204.0,0.792043,1.7,0.1,3.77,21600.0,2235.81,0.082488,0.002715,0.0,0.407008,0.781252,10.23,1772.4518,3.8532,2.871,17.516385,12.992253,12.268805
0.02,205.0,0.795055,2.7,2.4,0.0,558.17,3045.18,0.378126,0.0,0.724419,0.441792,1.32626,20.89,1780.1917,3.8679,2.8712,17.566322,13.030953,12.30455
0.02,206.0,0.794622,2.6,2.1,0.0,688.87,3064.06,0.235629,3e-06,0.370697,0.436746,1.104584,19.88,1787.9272,3.8658,2.8713,17.608157,13.063394,12.334
0.02,207.0,0.79421,1.6,1.9,5.75,794.8,3075.87,0.144898,1.5e-05,0.146254,0.431954,1.02788,19.05,1795.6583,3.8638,2.8715,17.647123,13.093655,12.361259
0.02,208.0,0.793004,2.1,4.0,0.5,7.15,3392.24,0.464654,0.0,0.952627,0.418018,2.759801,21.07,1803.4177,3.8579,2.8718,17.748278,13.171392,12.436372
0.1,209.0,0.779314,1.2,3.8,26.76,3.44,2522.81,0.454636,0.0,0.99999,0.273201,2.768848,23.87,1811.0393,3.7913,2.8721,17.849061,13.248913,12.511426
0.02,210.0,0.790802,3.1,3.4,0.0,17.49,3388.39,0.458522,0.0,0.949848,0.392914,2.74685,21.44,1818.76,3.8472,2.8724,17.948704,13.325437,12.585337
0.05,211.0,0.785152,3.2,4.0,0.0,7.19,2906.21,0.466107,0.0,0.999617,0.3313,2.724167,23.06,1826.4423,3.8197,2.8728,18.046898,13.400983,12.658324
0.1,212.0,0.776307,2.3,1.4,0.12,1221.2,2173.69,0.431241,0.000383,0.954776,0.245887,0.874576,18.89,1833.9982,3.7767,2.8729,18.079419,13.426381,12.680882
0.02,213.0,0.788708,0.7,3.9,666.76,0.0,3442.88,0.080456,0.0,0.01636,0.369561,1.852721,18.19,1841.7076,3.837,2.8731,18.146419,13.478057,12.729773
0.05,214.0,0.78345,3.8,2.5,0.0,507.9,2556.83,0.462046,0.0,0.998261,0.313708,1.469223,22.75,1849.335,3.8114,2.8733,18.199662,13.519328,12.768223
0.05,215.0,0.782668,0.8,3.6,433.25,0.98,2933.74,0.447208,0.0,0.965119,0.305801,1.975964,20.16,1856.9841,3.8076,2.8735,18.270454,13.573985,12.820182
0.1,216.0,0.773911,2.4,2.5,0.02,505.9,2161.55,0.445083,0.0,0.999967,0.225483,1.456894,23.62,1864.5187,3.765,2.8737,18.322832,13.614636,12.858118
0.1,217.0,0.774414,2.1,0.2,0.44,10800.0,1845.99,0.054019,0.020215,0.0,0.229663,0.684804,10.71,1872.0605,3.7675,2.8738,18.348363,13.634492,12.875225
0.02,218.0,0.785819,3.8,2.5,0.0,504.62,3051.82,0.390774,0.0,0.807771,0.338329,1.513444,21.24,1879.7112,3.8229,2.874,18.402583,13.676563,12.914453
0.05,219.0,0.780139,3.0,3.2,0.0,22.2,2900.85,0.456035,0.0,0.999578,0.28102,2.719548,23.06,1887.3216,3.7953,2.8743,18.49823,13.750299,12.985673
0.1,220.0,0.771383,3.4,2.2,0.0,626.66,2166.96,0.441011,1e-06,0.999884,0.205284,1.146776,23.05,1894.8311,3.7527,2.8744,18.539327,13.782332,13.014948
0.1,221.0,0.771765,2.0,0.3,0.72,7200.0,1854.63,0.049498,0.01962,0.0,0.208248,0.686257,11.38,1902.3454,3.7546,2.8745,18.564599,13.802083,13.031921
0.1,222.0,0.770257,1.5,3.2,7.78,18.12,2512.15,0.439344,0.0,0.999991,0.196736,2.721164,24.16,1909.8612,3.7472,2.8749,18.659362,13.875261,13.102699
0.01,223.0,0.783502,3.0,3.0,0.0,29.38,3777.06,0.165435,0.0,0.256467,0.314242,2.721121,20.42,1917.4965,3.8117,2.8752,18.753912,13.94807,13.17295
0.05,224.0,0.776799,0.9,2.2,235.56,516.05,2594.18,0.438789,0.0,0.971862,0.250222,1.230389,20.63,1925.0593,3.7791,2.8753,18.797371,13.981921,13.203986
0.05,225.0,0.776373,0.5,1.8,1319.33,422.73,2691.72,0.049553,2e-06,0.00065,0.246461,1.138408,16.79,1932.6167,3.777,2.8755,18.83763,14.013296,13.232546
0.05,226.0,0.775799,0.3,3.8,2400.0,0.0,3007.46,0.048292,0.0,0.0,0.241459,1.578636,15.01,1940.2022,3.7742,2.8757,18.892659,14.05599,13.272533
0.1,227.0,0.766896,3.0,2.6,0.0,451.87,2169.79,0.434554,0.0,0.999979,0.17281,1.726836,24.55,1947.6684,3.7309,2.8759,18.952406,14.102398,13.316342
0.02,228.0,0.779417,3.8,1.7,0.0,909.65,3100.96,0.071993,4e-05,0.042856,0.274172,0.982441,18.79,1955.2553,3.7918,2.876,18.987205,14.129521,13.34057
0.1,229.0,0.765745,1.8,2.7,1.87,408.16,2179.3,0.433028,0.0,0.999985,0.165171,2.057655,24.29,1962.7109,3.7253,2.8762,19.057706,14.184216,13.39275
0.1,230.0,0.764789,2.0,3.3,0.65,17.82,2512.76,0.431803,0.0,0.999992,0.159031,2.677901,24.15,1970.1779,3.7206,2.8765,19.148682,14.254501,13.460671
0.1,231.0,0.76616,2.0,0.1,0.64,21600.0,1810.24,0.035571,0.004982,0.0,0.16789,0.752233,10.21,1977.6406,3.7273,2.8766,19.175432,14.275205,13.478782
0.05,232.0,0.771911,0.7,3.0,619.67,6.95,2947.78,0.353214,0.0,0.778339,0.209393,1.851809,19.17,1985.1705,3.7553,2.8768,19.238484,14.324232,13.525174
0.1,233.0,0.763057,1.8,2.0,1.8,706.95,2179.36,0.429559,8e-06,0.999702,0.148376,1.056251,21.76,1992.5987,3.7122,2.877,19.275014,14.352869,13.551099
0.02,234.0,0.7757,1.8,2.3,1.79,566.28,3071.53,0.306749,0.0,0.646572,0.2406,1.302155,20.24,2000.1501,3.7737,2.8771,19.319779,14.387704,13.583126
0.02,235.0,0.775296,3.8,2.0,0.0,707.0,3093.22,0.15483,3e-06,0.268508,0.237127,1.102758,19.66,2007.6974,3.7717,2.8773,19.357831,14.417457,13.610037
0.1,236.0,0.761748,1.6,2.3,4.65,562.73,2166.68,0.428119,0.0,0.999936,0.140723,1.277466,22.98,2015.1128,3.7058,2.8774,19.401378,14.451544,13.641468
0.05,237.0,0.769116,2.1,3.1,0.35,23.46,2906.54,0.437488,0.0,0.999546,0.188346,2.681546,22.54,2022.6158,3.7417,2.8777,19.490977,14.520815,13.708311
0.05,238.0,0.768146,1.8,2.8,1.73,36.25,2899.76,0.43609,0.0,0.999511,0.18143,2.634964,22.53,2030.0963,3.737,2.878,19.578633,14.588638,13.773704
0.02,239.0,0.771835,2.1,3.4,0.34,14.95,3411.41,0.41734,0.0,0.938952,0.208794,2.706728,21.02,2037.6368,3.7549,2.8783,19.668286,14.657975,13.840581
0.02,240.0,0.771824,2.2,0.4,0.17,5400.0,2701.38,0.043852,0.005275,0.0,0.20871,0.749496,12.01,2045.1495,3.7549,2.8784,19.69429,14.678381,13.85815
0.05,241.0,0.766394,3.3,2.1,0.0,650.38,2582.86,0.430167,1e-06,0.990693,0.169448,1.152968,21.29,2052.6104,3.7284,2.8786,19.733145,14.708895,13.885915
0.02,242.0,0.770427,1.9,2.6,0.98,431.71,3080.18,0.386248,0.0,0.866615,0.198009,1.888023,21.12,2060.1104,3.7481,2.8788,19.795731,14.75752,13.931904
0.05,243.0,0.764768,2.2,3.5,0.16,12.81,2914.27,0.431603,0.0,0.99956,0.158894,2.682367,22.52,2067.5873,3.7205,2.8791,19.883541,14.825571,13.997563
0.01,244.0,0.770825,2.5,1.1,0.0,1616.79,3486.93,0.040301,0.000243,1e-06,0.201016,0.896339,15.86,2075.0896,3.75,2.8792,19.913991,14.849435,14.018586
0.05,245.0,0.763461,1.8,3.9,1.61,6.15,2918.95,0.429987,0.0,0.999562,0.150809,2.685855,22.5,2082.5625,3.7142,2.8795,20.00136,14.917224,14.083995
0.02,246.0,0.767797,3.7,1.9,0.0,749.42,3108.71,0.104045,7e-06,0.170613,0.178987,1.066967,19.48,2090.0366,3.7353,2.8796,20.037027,14.945161,14.10914
0.05,247.0,0.762605,1.8,2.0,1.58,690.75,2593.49,0.422882,3e-06,0.984355,0.145695,1.100006,20.69,2097.4602,3.71,2.8798,20.073574,14.973887,14.135135
0.05,248.0,0.762284,2.4,0.9,0.0,2088.74,2522.2,0.029181,0.000935,0.000111,0.143816,0.832081,15.77,2104.8792,3.7084,2.8799,20.101598,14.995989,14.154466
0.05,249.0,0.761385,2.0,3.2,0.53,18.95,2913.26,0.427545,0.0,0.999535,0.138655,2.673687,22.51,2112.3136,3.7041,2.8801,20.187801,15.062887,14.219001
0.05,250.0,0.76044,3.0,3.1,0.0,22.16,2912.03,0.426492,0.0,0.999528,0.133406,2.659086,22.99,2119.7354,3.6995,2.8804,20.273212,15.12914,14.282894
0.01,251.0,0.765813,1.8,3.4,1.51,13.45,3814.05,0.119454,0.0,0.21583,0.165612,2.701863,19.92,2127.2212,3.7256,2.8807,20.359689,15.196172,14.347513
0.1,252.0,0.750413,2.7,1.7,0.0,876.12,2190.17,0.4168,5.2e-05,0.998234,0.087429,0.969804,21.05,2134.5258,3.6507,2.8809,20.391498,15.221322,14.370028
0.05,253.0,0.758609,2.3,2.3,0.03,545.61,2578.01,0.423489,0.0,0.99687,0.123706,1.338715,21.96,2141.9107,3.6906,2.881,20.434917,15.255294,14.401348
0.01,254.0,0.764044,2.3,4.0,0.03,5.45,3820.98,0.118947,0.0,0.220184,0.154369,2.688489,19.91,2149.3907,3.717,2.8813,20.520282,15.32153,14.465184
0.05,255.0,0.757278,1.8,1.5,1.45,1041.99,2614.22,0.26516,9.6e-05,0.604284,0.117043,0.94072,18.83,2156.7618,3.6841,2.8814,20.551051,15.345822,14.486754
0.1,256.0,0.748176,2.7,4.0,0.0,5.39,2521.98,0.415866,0.0,0.999992,0.079346,2.630464,24.43,2164.0866,3.6398,2.8817,20.633939,15.410315,14.549008
0.02,1.0,0.987642,0.4,3.1,1800.0,37.91,3438.76,0.562912,0.90735,0.0,0.99986,0.391347,17.6,43.577,4.8048,2.8209,0.227015,0.138572,0.133929
0.05,2.0,0.977989,3.7,3.8,0.0,49.09,2950.79,0.599593,3e-06,0.99909,0.999779,1.101028,23.88,53.1275,4.7578,2.822,0.696405,0.478396,0.46921
0.02,3.0,0.980135,0.5,2.8,1440.0,354.66,3154.74,0.252433,0.131179,4e-06,0.999801,0.590027,16.74,62.6771,4.7683,2.8225,0.906992,0.630121,0.616368
0.1,4.0,0.963405,3.1,3.8,0.0,50.56,2565.4,0.599904,0.0,0.99998,0.99956,1.352268,25.06,72.0857,4.6869,2.8236,1.319984,0.929643,0.911509
0.1,5.0,0.961655,0.8,2.8,900.0,353.71,2299.75,0.5935,0.171644,0.812344,0.999522,0.574953,19.46,81.4523,4.6784,2.8239,1.478388,1.043821,1.021323
0.02,6.0,0.972925,1.9,1.1,8.91,1963.64,3154.15,0.589704,0.974399,1e-06,0.99972,0.326706,15.34,90.9294,4.7332,2.8242,1.566154,1.106496,1.079505
0.05,7.0,0.967327,1.5,2.6,45.93,696.59,2607.06,0.942319,0.885175,0.970805,0.999635,0.402744,21.15,100.3494,4.706,2.8245,1.669943,1.180943,1.149511
0.1,8.0,0.959292,1.6,0.4,26.62,5400.0,2319.49,0.594218,0.985812,0.0,0.999466,0.298045,12.12,109.6997,4.6669,2.8247,1.745341,1.234752,1.199041
0.05,9.0,0.965576,2.7,1.5,0.33,1440.0,2642.61,0.590991,0.956415,0.021262,0.999603,0.35293,17.4,119.1023,4.6974,2.8249,1.831826,1.296631,1.256511
0.1,10.0,0.956521,2.3,2.8,1.76,642.3,2225.3,0.895147,0.73842,0.999753,0.999391,0.450582,22.81,128.4175,4.6534,2.8252,1.937831,1.372903,1.328463
0.02,11.0,0.967432,1.4,2.7,111.57,619.33,3066.36,0.566785,0.642781,0.274362,0.999637,0.472026,20.12,137.8389,4.7065,2.8254,2.045272,1.450204,1.401314
0.02,12.0,0.96336,3.7,3.9,0.0,26.07,3413.21,0.572443,0.0,0.931327,0.999559,1.757881,22.22,147.2313,4.6867,2.8263,2.408461,1.714413,1.661183
0.1,13.0,0.950248,2.2,2.5,2.53,752.18,2219.48,0.877656,0.695253,0.999296,0.999181,0.460724,22.21,156.4843,4.6229,2.8266,2.500266,1.780504,1.723011
0.05,14.0,0.954285,3.8,4.0,0.0,22.25,2949.57,0.59959,0.0,0.999313,0.999323,1.857821,23.7,165.7859,4.6425,2.8274,2.839759,2.02783,1.966093
0.05,15.0,0.953458,3.7,2.0,0.0,1025.3,2593.41,0.75168,0.686812,0.69274,0.999296,0.462607,19.73,175.069,4.6385,2.8277,2.92258,2.08745,2.021401
0.1,16.0,0.945034,3.8,0.7,0.0,3085.71,2316.83,0.55398,0.885475,0.0,0.998952,0.402603,14.07,184.2766,4.5975,2.8278,2.993731,2.138597,2.068382
0.05,17.0,0.951262,2.4,3.1,1.0,533.94,2587.58,0.603347,0.011853,0.996905,0.999219,0.710629,22.67,193.542,4.6278,2.8282,3.114117,2.225832,2.151325
0.02,18.0,0.954823,3.6,1.3,0.0,1661.54,3098.88,0.476594,0.69179,2.5e-05,0.99934,0.4615,16.29,202.8402,4.6451,2.8284,3.191847,2.281819,2.202984
0.02,1.0,0.989844,2.0,1.7,76.19,1267.34,3027.52,0.600439,0.999943,0.001217,0.999874,0.034498,18.95,43.5924,4.8155,2.8204,0.034498,0.004647,0.0
0.05,2.0,0.982327,0.6,3.2,1200.0,27.26,2983.15,0.332764,0.325964,0.006035,0.99982,0.534595,17.9,53.163,4.7789,2.8211,0.315957,0.201577,0.192359
0.1,3.0,0.973191,1.0,2.2,653.2,630.26,2257.38,0.930486,0.995496,0.830858,0.999723,0.242942,19.29,62.64,4.7345,2.8214,0.428689,0.281987,0.26832
0.05,4.0,0.976315,1.4,3.9,139.18,17.14,2964.65,0.598735,5e-06,0.996952,0.999761,1.083016,22.51,72.1861,4.7497,2.8224,0.847459,0.585215,0.567045
0.05,5.0,0.974775,2.4,3.1,1.29,558.49,2607.08,0.943552,0.863821,0.995186,0.999743,0.412029,22.43,81.6813,4.7422,2.8228,0.98806,0.686144,0.663471
0.05,6.0,0.974012,0.5,1.0,1440.0,1873.83,2396.66,0.597171,0.99306,0.0,0.999734,0.263642,14.07,91.1638,4.7385,2.823,1.074946,0.748021,0.720875
0.02,7.0,0.977673,2.1,0.2,4.38,10800.0,3119.28,0.597385,0.993575,0.0,0.999776,0.259946,10.88,100.6968,4.7563,2.8232,1.157754,0.806964,0.775303
0.1,8.0,0.963633,3.7,3.1,0.0,556.9,2228.58,0.890404,0.726333,0.999893,0.999565,0.453519,24.27,110.0829,4.688,2.8236,1.293136,0.904303,0.868266
0.05,9.0,0.970962,0.3,0.5,2400.0,4320.0,1989.17,0.597722,0.994459,0.0,0.999692,0.252858,11.69,119.5348,4.7236,2.8238,1.367262,0.957048,0.916579
0.01,10.0,0.97357,0.3,3.1,2400.0,30.92,3795.89,0.199963,4.4e-05,0.0,0.999728,0.977302,15.02,129.0236,4.7363,2.8244,1.626297,1.144603,1.099666
0.01,11.0,0.971212,2.3,3.4,1.81,463.0,3425.58,0.252238,0.001073,0.129674,0.999696,0.825555,20.88,138.4868,4.7249,2.8249,1.828486,1.290848,1.241448
0.05,12.0,0.96454,3.0,2.0,0.04,1043.9,2603.01,0.822517,0.926906,0.629595,0.999583,0.379043,19.32,147.8781,4.6924,2.8252,1.918902,1.355674,1.301874
0.02,13.0,0.964629,3.0,3.8,0.04,36.37,3406.82,0.571419,0.0,0.928756,0.999585,1.731557,21.85,157.2975,4.6928,2.8261,2.290722,1.626111,1.567978
0.02,14.0,0.962492,2.4,3.4,1.09,454.94,3060.29,0.544954,5.1e-05,0.862563,0.999541,0.970665,21.62,166.6755,4.6824,2.8266,2.484246,1.766441,1.703933
0.1,15.0,0.946931,1.4,3.9,102.46,12.63,2578.6,0.599791,0.0,0.999957,0.999042,1.758966,24.27,175.9137,4.6067,2.8274,2.808229,2.002452,1.935783
0.05,16.0,0.953747,2.6,2.2,0.44,897.95,2598.55,0.806756,0.63326,0.883977,0.999306,0.473989,19.97,185.1999,4.6399,2.8276,2.89372,2.064038,1.993056
0.1,17.0,0.944866,2.4,2.5,1.02,746.44,2215.47,0.790921,0.47846,0.999371,0.998944,0.504105,22.26,194.4003,4.5967,2.8278,2.98247,2.128132,2.052936
0.05,18.0,0.951625,3.0,2.8,0.01,628.53,2593.99,0.659159,0.156651,0.99163,0.999233,0.58016,21.75,203.6678,4.6296,2.8281,3.081996,2.200119,2.120627
0.1,19.0,0.942715,2.7,2.8,0.27,626.99,2214.6,0.663448,0.159391,0.999812,0.998831,0.579179,23.16,212.8482,4.5862,2.8284,3.179086,2.270405,2.186718
0.1,20.0,0.941299,3.5,3.2,0.0,501.35,2215.16,0.600283,0.001386,0.999946,0.99875,0.813324,25.07,222.0159,4.5793,2.8287,3.310648,2.365999,2.278136
0.05,21.0,0.948359,1.8,0.8,10.84,2700.0,2665.72,0.511675,0.779636,0.0,0.999105,0.439831,14.35,231.2546,4.6137,2.8289,3.381873,2.41732,2.325227
