Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.1,14.0,0.956022,2.0,3.3,6.01,485.13,2229.15,0.604418,0.011412,0.999944,0.999377,0.712457,24.47,166.6078,4.651,2.8253,1.976779,1.395314,1.332993
0.1,15.0,0.954927,1.5,1.9,43.28,1082.64,2212.97,0.959841,0.926242,0.973688,0.999344,0.379507,20.02,175.905,4.6456,2.8256,2.063395,1.457514,1.390913
0.05,16.0,0.961881,0.5,1.8,1440.0,785.7,2603.96,0.537899,0.844971,1.2e-05,0.999527,0.419253,16.03,185.2705,4.6795,2.8258,2.156319,1.524313,1.453353
0.1,17.0,0.950056,2.6,3.9,0.48,26.0,2580.04,0.599828,0.0,0.999982,0.999174,1.809867,24.65,194.5341,4.6219,2.8267,2.52,1.789146,1.714043
0.1,18.0,0.948502,2.7,3.2,0.29,509.13,2221.19,0.603856,0.010148,0.999938,0.999111,0.718111,24.14,203.7719,4.6144,2.8271,2.656783,1.888235,1.808901
0.1,19.0,0.947141,3.5,3.1,0.0,538.76,2217.13,0.612899,0.0328,0.999921,0.999052,0.661141,24.71,212.9966,4.6078,2.8274,2.778864,1.976671,1.893114
0.05,20.0,0.951385,4.0,3.6,0.0,81.4,2896.8,0.599552,0.0,0.999267,0.999224,1.841494,23.87,222.2644,4.6284,2.8282,3.095008,2.207182,2.119451
0.1,21.0,0.942858,4.0,0.9,0.0,2400.0,2295.62,0.536853,0.842665,4.7e-05,0.998839,0.420086,15.26,231.4488,4.5869,2.8284,3.166488,2.258637,2.166759
0.05,22.0,0.947164,1.4,3.8,81.59,14.6,2947.59,0.599246,0.0,0.998589,0.999053,1.988464,22.72,240.6945,4.6079,2.8292,3.478316,2.486281,2.390276
0.1,23.0,0.937403,3.3,3.4,0.0,439.71,2219.92,0.599687,0.0,0.99997,0.998498,1.23382,25.63,249.8271,4.5604,2.8296,3.662856,2.620818,2.520706
0.05,24.0,0.94443,1.7,0.9,14.99,2400.0,2646.19,0.469549,0.674409,1e-06,0.998922,0.465324,14.86,259.0262,4.5946,2.8298,3.7328,2.671304,2.566994
0.05,25.0,0.941076,2.7,3.9,0.24,22.63,2941.1,0.599493,0.0,0.999364,0.998737,2.125347,23.12,268.1935,4.5782,2.8306,4.028998,2.887901,2.779524
0.1,26.0,0.932307,3.7,2.2,0.0,878.07,2204.74,0.699032,0.250618,0.997917,0.998089,0.552158,21.63,277.2709,4.5356,2.8308,4.105593,2.943443,2.83097
0.1,27.0,0.931389,1.8,2.8,10.1,607.1,2206.08,0.609004,0.023665,0.999844,0.998004,0.677134,23.35,286.3407,4.5311,2.831,4.197337,3.010197,2.893631
0.02,28.0,0.942758,2.1,1.8,3.17,1152.4,3039.81,0.295602,0.232582,0.007006,0.998833,0.556847,18.01,295.5188,4.5864,2.8313,4.272379,3.064616,2.943828
0.02,29.0,0.941788,3.9,2.5,0.0,726.79,3048.48,0.348832,0.052467,0.320225,0.998779,0.637794,20.14,304.6895,4.5817,2.8315,4.356657,3.125849,3.000844
0.05,30.0,0.936427,3.0,2.8,0.0,610.39,2583.72,0.602052,0.012228,0.993688,0.998427,0.709129,22.33,313.8084,4.5556,2.8317,4.448505,3.192713,3.063551
0.1,31.0,0.927605,3.2,1.7,0.0,1243.84,2176.54,0.696853,0.300859,0.942467,0.997614,0.540153,19.46,322.8389,4.5127,2.8319,4.518177,3.243333,3.110131
0.1,32.0,0.92683,1.4,1.8,54.45,1106.85,2185.52,0.689604,0.253671,0.971578,0.997525,0.551387,19.73,331.8619,4.5089,2.8321,4.588398,3.294389,3.157152
0.05,33.0,0.933994,2.0,2.3,4.58,811.93,2585.34,0.612437,0.08024,0.951736,0.998235,0.616147,20.41,340.9557,4.5438,2.8323,4.665634,3.3506,3.209232
0.1,34.0,0.925638,0.6,0.9,1200.0,1987.77,1966.25,0.406156,0.516698,0.0,0.997382,0.496818,14.4,349.9658,4.5031,2.8325,4.727739,3.395701,3.250331
0.1,35.0,0.925347,2.7,0.4,0.21,5400.0,2283.11,0.44762,0.620378,0.0,0.997346,0.476612,12.06,358.9834,4.5017,2.8327,4.786858,3.438612,3.28927
0.05,36.0,0.93138,3.6,3.1,0.0,508.97,2581.47,0.598739,9.4e-05,0.997752,0.998003,0.941543,23.04,368.0536,4.5311,2.833,4.899143,3.520667,3.367234
0.1,37.0,0.922596,1.4,2.4,50.47,732.09,2200.97,0.61761,0.046309,0.999227,0.996978,0.644048,22.11,377.0364,4.4883,2.8332,4.975682,3.576511,3.419075
0.1,38.0,0.921696,3.3,2.8,0.0,602.08,2200.15,0.601353,0.005084,0.999874,0.996847,0.751261,23.93,386.0113,4.484,2.8334,5.063298,3.640555,3.479122
0.05,39.0,0.928558,1.8,2.8,9.29,595.0,2579.93,0.598489,0.003085,0.994279,0.997719,0.775144,22.22,395.0531,4.5174,2.8337,5.152456,3.705713,3.540202
0.1,40.0,0.919766,3.9,1.9,0.0,1054.9,2187.93,0.644757,0.123854,0.989765,0.996547,0.593163,20.42,404.0076,4.4746,2.8339,5.220502,3.755375,3.585893
0.05,41.0,0.926022,0.1,3.2,7200.0,18.36,2944.9,0.199486,0.0,0.0,0.997429,1.487268,12.73,413.0376,4.505,2.8343,5.383671,3.875081,3.701656
0.02,42.0,0.928731,0.8,3.8,891.25,3.36,3402.57,0.200565,0.0,0.002543,0.997737,1.360127,17.86,422.1062,4.5182,2.8347,5.529743,3.982213,3.804776
0.1,43.0,0.915618,3.3,1.4,0.0,1542.86,2162.8,0.459945,0.166099,0.485864,0.995801,0.576835,18.05,431.0198,4.4544,2.8349,5.592402,4.027973,3.846608
0.02,44.0,0.925273,1.9,3.5,6.12,68.62,3345.76,0.576429,0.0,0.942405,0.997336,2.378763,21.81,440.0375,4.5014,2.8355,5.835964,4.207137,4.021903
0.05,45.0,0.920128,3.3,2.5,0.0,703.48,2575.25,0.596393,0.007271,0.985409,0.996605,0.734124,21.66,448.9965,4.4763,2.8357,5.911519,4.262463,4.073222
0.05,46.0,0.91922,1.8,2.7,8.61,618.05,2573.87,0.597264,0.001661,0.993272,0.996457,0.804712,21.96,457.9469,4.4719,2.8359,5.993132,4.322325,4.129088
0.05,47.0,0.918268,1.8,2.8,8.55,583.23,2572.46,0.597619,0.000591,0.99531,0.996294,0.853926,22.05,466.8886,4.4673,2.8362,6.07857,4.385037,4.187815
0.05,48.0,0.91718,3.0,3.0,0.0,522.89,2571.4,0.598298,3.1e-05,0.997664,0.996099,0.994572,23.05,475.82,4.462,2.8365,6.17636,4.456898,4.255713
0.1,49.0,0.907738,2.0,3.3,3.88,427.61,2204.25,0.598774,0.0,0.999976,0.993916,1.558267,25.03,484.6623,4.4161,2.8369,6.32526,4.566588,4.361605
0.02,50.0,0.918384,0.7,3.4,1028.57,9.01,3397.93,0.199518,0.0,0.000639,0.996314,1.451318,17.45,493.6176,4.4679,2.8372,6.46167,4.666984,4.45809
0.05,51.0,0.912933,1.0,2.8,488.06,382.99,2614.8,0.557,1e-05,0.894873,0.995235,1.046902,20.38,502.5079,4.4413,2.8375,6.559354,4.738858,4.52605
0.1,52.0,0.904142,3.9,2.8,0.0,580.76,2187.09,0.598655,0.000328,0.999911,0.992796,0.882045,23.88,511.3118,4.3986,2.8377,6.64107,4.799034,4.582388
0.1,53.0,0.902661,0.8,3.3,843.06,13.55,2535.58,0.580848,0.0,0.955981,0.992278,1.44326,19.52,520.1143,4.3914,2.8381,6.771204,4.895017,4.674626
0.1,54.0,0.902327,4.0,0.8,0.0,2700.0,2226.88,0.252506,0.135182,5e-06,0.992156,0.588376,14.72,528.902,4.3897,2.8382,6.82533,4.934762,4.710564
0.1,55.0,0.901184,2.7,2.8,0.14,577.04,2185.07,0.598395,0.000209,0.999915,0.991723,0.903385,23.37,537.6772,4.3842,2.8385,6.906225,4.994407,4.766398
0.05,56.0,0.907873,2.1,3.1,2.34,477.94,2570.41,0.598186,0.0,0.998488,0.993954,1.220206,23.09,546.5185,4.4167,2.8388,7.013358,5.073446,4.841577
0.1,57.0,0.899341,3.5,1.5,0.0,1404.18,2145.72,0.5417,0.041034,0.817728,0.990976,0.650069,18.79,555.2731,4.3752,2.8389,7.071114,5.115985,4.880317
0.05,58.0,0.906483,1.8,2.2,7.74,820.71,2568.13,0.582719,0.005931,0.954092,0.993546,0.743883,20.44,564.0984,4.41,2.8391,7.136416,5.164102,4.924549
0.05,59.0,0.905081,0.8,3.9,823.84,1.35,2924.9,0.349558,0.0,0.377341,0.993107,1.509873,18.88,572.9346,4.4031,2.8395,7.26452,5.258738,5.015409
0.01,1.0,0.991658,1.1,0.3,628.02,7200.0,2910.39,0.599956,0.999948,0.0,0.999884,0.029851,12.23,43.6129,4.8243,2.8204,0.029851,0.004678,0.0
0.05,2.0,0.983183,3.6,3.4,0.0,482.53,2619.76,0.983541,0.961469,0.99747,0.999827,0.34681,23.7,53.193,4.7831,2.8209,0.223578,0.13437,0.125111
0.05,3.0,0.981992,2.0,2.5,6.97,779.5,2620.42,0.978124,0.99604,0.949362,0.999817,0.236779,20.75,62.7566,4.7773,2.8212,0.340296,0.217612,0.203794
0.1,4.0,0.972984,3.4,1.9,0.0,1136.84,2237.53,0.983944,0.997101,0.962898,0.99972,0.221889,19.91,72.2309,4.7335,2.8215,0.442609,0.29049,0.272229
0.1,5.0,0.971781,3.0,2.5,0.07,782.12,2240.11,0.996923,0.993595,0.998862,0.999704,0.259801,21.76,81.6945,4.7276,2.8217,0.554539,0.37045,0.34775
0.1,6.0,0.970592,2.4,2.2,1.33,933.39,2237.37,0.995514,0.994012,0.994929,0.999687,0.25657,20.84,91.1458,4.7218,2.822,0.658768,0.444863,0.417739
0.05,7.0,0.977766,0.9,0.6,800.0,3533.37,2115.33,0.599051,0.99774,0.0,0.999777,0.209997,13.21,100.6642,4.7567,2.8222,0.740853,0.503137,0.471519
0.1,8.0,0.96472,2.7,4.0,0.37,26.32,2590.27,0.599909,0.0,0.99998,0.999587,1.36958,24.75,110.0777,4.6933,2.8233,1.191378,0.829921,0.793975
0.1,9.0,0.96068,2.6,3.6,0.54,89.71,2530.82,0.599892,0.0,0.999979,0.9995,1.34032,24.89,119.4414,4.6736,2.8242,1.561349,1.098386,1.058133
0.05,10.0,0.967508,3.4,1.9,0.0,1124.88,2600.36,0.758414,0.958977,0.437239,0.999638,0.349918,19.17,128.8616,4.7068,2.8245,1.652751,1.163805,1.119126
0.05,11.0,0.966458,2.7,2.1,0.33,978.43,2607.37,0.879274,0.940935,0.757441,0.999619,0.368179,19.68,138.272,4.7017,2.8247,1.745801,1.230499,1.181402
0.1,12.0,0.957668,2.7,0.8,0.33,2700.0,2329.6,0.590446,0.976403,2e-06,0.999423,0.322727,14.57,147.603,4.659,2.8249,1.825473,1.287481,1.234111
0.1,13.0,0.955922,3.8,3.3,0.0,489.07,2227.86,0.605516,0.014157,0.999946,0.999374,0.702061,25.03,156.9154,4.6505,2.8253,1.988111,1.405131,1.347464
0.1,14.0,0.951947,3.0,3.8,0.04,36.39,2571.73,0.599842,0.0,0.999982,0.999244,1.729685,24.95,166.211,4.6311,2.8262,2.352367,1.670214,1.608357
0.02,15.0,0.962911,3.7,2.6,0.0,712.84,3059.29,0.556484,0.564341,0.327095,0.99955,0.487676,20.53,175.5876,4.6845,2.8265,2.451105,1.741303,1.67504
0.1,16.0,0.948088,1.9,3.5,8.18,419.71,2231.53,0.599807,0.0,0.99997,0.999093,1.315343,24.87,184.8273,4.6124,2.8271,2.699124,1.921721,1.851266
0.02,17.0,0.956414,2.9,4.0,0.09,21.61,3409.39,0.57443,0.0,0.936381,0.999388,1.91781,21.79,194.1473,4.6529,2.828,3.033259,2.165254,2.090552
0.01,18.0,0.957158,2.4,1.3,1.0,1661.54,3458.45,0.476742,0.69215,1e-06,0.999409,0.461419,15.75,203.4683,4.6565,2.8282,3.112489,2.222266,2.14321
0.1,19.0,0.942442,3.0,1.8,0.01,1178.8,2194.82,0.863935,0.697269,0.963162,0.998816,0.46027,19.5,212.6433,4.5849,2.8284,3.189988,2.278155,2.194922
0.1,20.0,0.941489,1.4,2.8,79.85,583.89,2217.82,0.639817,0.100442,0.999721,0.998761,0.604396,22.91,221.8113,4.5803,2.8287,3.288735,2.349702,2.262287
0.02,21.0,0.953183,2.1,0.3,3.49,7200.0,3109.95,0.535514,0.839141,0.0,0.999287,0.421341,11.39,231.1024,4.6371,2.8288,3.357487,2.399204,2.307508
0.1,22.0,0.939718,1.8,2.4,10.79,777.62,2212.08,0.743265,0.359752,0.999084,0.998653,0.527449,21.8,240.252,4.5716,2.8291,3.441234,2.459759,2.363901
0.05,23.0,0.944105,1.5,3.9,34.4,13.82,2948.43,0.599429,0.0,0.999119,0.998905,2.128192,23.05,249.4535,4.593,2.8299,3.755275,2.689244,2.589291
0.05,24.0,0.941206,2.9,3.5,0.06,95.09,2876.82,0.599474,0.0,0.999312,0.998745,1.896722,23.52,258.6303,4.5789,2.8305,4.019455,2.882312,2.778257
0.05,25.0,0.940302,3.7,2.5,0.0,730.46,2587.51,0.630334,0.097941,0.978548,0.99869,0.605729,21.27,267.7863,4.5745,2.8308,4.103297,2.94313,2.834877
0.05,26.0,0.939428,2.3,2.2,1.35,875.37,2588.47,0.638352,0.183784,0.91278,0.998635,0.570996,20.13,276.9331,4.5702,2.831,4.18135,2.999749,2.88731
0.05,27.0,0.939015,2.4,0.4,0.87,5400.0,2659.36,0.468982,0.673151,0.0,0.998608,0.465597,12.02,286.0843,4.5682,2.8312,4.244793,3.045631,2.929061
0.05,28.0,0.937685,3.6,2.8,0.0,611.91,2584.01,0.603313,0.015452,0.993572,0.998517,0.697831,22.32,295.2155,4.5618,2.8314,4.336995,3.112677,2.991935
0.05,29.0,0.936742,1.1,2.4,402.17,576.97,2603.76,0.522347,0.043316,0.763327,0.99845,0.647379,19.77,304.3365,4.5572,2.8316,4.421431,3.174073,3.049174
0.02,30.0,0.940792,1.0,0.3,546.42,7200.0,2516.16,0.492498,0.731885,0.0,0.99872,0.452181,11.57,313.4972,4.5769,2.8318,4.48071,3.216952,3.087883
0.05,31.0,0.935351,2.9,1.0,0.04,2160.0,2632.09,0.365937,0.415652,1.8e-05,0.998345,0.516221,15.39,322.6065,4.5504,2.832,4.54721,3.265126,3.131937
0.1,32.0,0.925712,1.4,3.3,54.03,428.37,2215.25,0.59946,0.0,0.999956,0.997391,1.355746,24.92,331.625,4.5035,2.8324,4.713026,3.386497,3.249318
0.01,33.0,0.938477,1.3,2.0,139.75,898.38,3409.39,0.231885,0.07986,0.000567,0.998572,0.616393,17.79,340.7618,4.5656,2.8326,4.788763,3.441569,3.300204
0.1,34.0,0.924796,0.6,0.4,1200.0,5400.0,1349.23,0.50358,0.760311,0.0,0.997276,0.445029,11.95,349.7636,4.499,2.8328,4.843618,3.481337,3.335994
0.02,35.0,0.935489,1.2,2.3,253.16,675.25,3057.65,0.234419,0.032734,0.054136,0.998355,0.66124,19.05,358.8723,4.5511,2.833,4.922913,3.539082,3.389585
0.05,36.0,0.930297,1.3,2.2,135.03,781.63,2587.52,0.574138,0.060054,0.87634,0.997899,0.63098,19.88,367.93,4.5258,2.8332,4.997745,3.593613,3.44002
0.05,37.0,0.929015,1.5,3.1,28.59,491.88,2581.55,0.598555,2.6e-05,0.997477,0.997768,1.0029,22.71,376.9771,4.5196,2.8335,5.113052,3.67799,3.52033
0.1,38.0,0.920102,0.9,2.5,687.02,442.99,2238.48,0.586411,0.002785,0.964942,0.996601,0.780042,19.99,385.9364,4.4762,2.8338,5.201917,3.742959,3.581334
0.1,39.0,0.918625,2.7,3.3,0.19,443.88,2208.29,0.59926,0.0,0.999972,0.996356,1.332632,24.85,394.8846,4.469,2.8342,5.348846,3.850761,3.685211
0.05,40.0,0.926172,1.4,0.3,46.27,7200.0,2575.9,0.392548,0.482646,0.0,0.997447,0.503307,11.43,403.9104,4.5057,2.8343,5.405447,3.891943,3.722386
0.02,41.0,0.92796,3.3,3.4,0.0,412.81,3045.53,0.566765,0.0,0.918085,0.997654,1.781952,22.56,412.9509,4.5144,2.8348,5.594499,4.030755,3.857222
0.1,42.0,0.91321,1.9,3.7,6.11,22.8,2553.0,0.599054,0.0,0.999986,0.995297,2.40726,24.67,421.8437,4.4427,2.8355,5.840482,4.21176,4.03447
0.05,43.0,0.92022,1.9,1.6,5.97,1308.92,2545.59,0.296064,0.074532,0.167319,0.99662,0.619956,18.15,430.8022,4.4768,2.8357,5.904735,4.2587,4.077408
0.1,44.0,0.910831,3.9,3.3,0.0,433.36,2204.86,0.598938,0.0,0.999976,0.99474,1.475827,25.61,439.6748,4.4311,2.8361,6.051148,4.36642,4.181282
0.1,45.0,0.91066,3.8,0.4,0.0,5400.0,2253.83,0.336627,0.344218,0.0,0.994697,0.530693,12.08,448.5486,4.4303,2.8362,6.104953,4.405728,4.216738
0.1,46.0,0.907825,1.5,3.4,25.39,88.77,2485.24,0.598782,0.0,0.999983,0.993941,2.296697,24.81,457.4033,4.4165,2.8368,6.323903,4.567086,4.374372
0.02,47.0,0.919215,1.8,1.9,8.28,1023.54,3033.49,0.217818,0.02106,0.025258,0.996456,0.682814,18.47,466.3524,4.4719,2.837,6.38995,4.615463,4.418736
0.1,48.0,0.906116,3.4,2.4,0.0,738.74,2186.58,0.601564,0.007626,0.999568,0.993434,0.731836,22.6,475.1748,4.4082,2.8372,6.459731,4.666744,4.466152
0.05,49.0,0.913376,0.6,1.4,1200.0,1030.75,2516.18,0.214664,0.038965,2.8e-05,0.995334,0.652636,15.78,484.0663,4.4435,2.8374,6.521847,4.712303,4.507778
0.01,50.0,0.917775,3.7,3.2,0.0,455.69,3393.95,0.272426,0.0,0.182961,0.996207,1.367124,20.98,493.0051,4.4649,2.8377,6.647283,4.80468,4.596208
0.05,51.0,0.909481,1.5,3.5,24.04,21.84,2920.71,0.598618,0.0,0.999348,0.994395,2.545464,23.12,501.8587,4.4245,2.8383,6.872982,4.971287,4.759095
0.1,52.0,0.901078,2.9,1.1,0.0,1963.64,2181.55,0.234813,0.079669,0.011522,0.991682,0.616517,16.54,510.6317,4.3837,2.8385,6.928814,5.012301,4.796297
0.05,53.0,0.907438,0.8,4.0,831.44,0.54,2926.27,0.342115,0.0,0.358373,0.99383,1.481229,18.88,519.4931,4.4146,2.8388,7.057584,5.107314,4.887496
0.01,54.0,0.912563,0.9,1.8,633.38,769.45,3399.31,0.201414,0.005944,1.6e-05,0.995151,0.743785,16.67,528.3774,4.4395,2.839,7.122994,5.155421,4.931653
0.1,55.0,0.896578,3.1,3.8,0.0,21.09,2540.87,0.597941,0.0,0.999989,0.989729,2.532187,25.22,537.1194,4.3618,2.8396,7.334807,5.312079,5.08472
0.02,56.0,0.908034,3.5,1.9,0.0,1011.17,3027.16,0.215068,0.007846,0.032823,0.994,0.730472,18.62,545.9596,4.4175,2.8398,7.397045,5.357887,5.126612
0.05,57.0,0.902941,2.4,2.1,0.58,876.91,2563.28,0.572924,0.005762,0.930359,0.992378,0.745274,20.12,554.7503,4.3927,2.84,7.459951,5.404288,5.169151
0.1,58.0,0.894322,2.3,1.8,0.9,1086.06,2167.39,0.599565,0.01609,0.988531,0.988586,0.695874,19.91,563.4564,4.3508,2.8401,7.518378,5.447432,5.208528
0.05,59.0,0.901612,1.3,1.8,65.75,1038.17,2553.23,0.444899,0.010793,0.60551,0.991888,0.715141,19.05,572.2335,4.3863,2.8403,7.578053,5.491458,5.248706
0.02,60.0,0.905761,3.0,0.3,0.0,7200.0,3034.31,0.238451,0.099465,0.0,0.993324,0.604914,11.35,581.0598,4.4064,2.8405,7.628687,5.528747,5.282142
0.05,61.0,0.90028,2.4,2.5,0.56,675.82,2560.84,0.594684,0.000709,0.990318,0.991365,0.845301,21.25,589.8256,4.3798,2.8407,7.697839,5.579821,5.329382
0.1,62.0,0.89157,1.9,2.0,4.96,929.72,2171.93,0.599654,0.008267,0.997359,0.98702,0.727961,20.71,598.5054,4.3374,2.8408,7.75724,5.623759,5.369576
0.05,63.0,0.897339,1.7,3.9,10.46,13.89,2917.93,0.597813,0.0,0.999488,0.990089,2.642782,23.09,607.2567,4.3655,2.8414,7.962829,5.776101,5.518331
0.05,64.0,0.896511,2.4,2.7,0.54,594.17,2556.94,0.596315,7.7e-05,0.995862,0.989697,0.95124,21.92,615.9861,4.3614,2.8416,8.03746,5.831326,5.569758
0.02,65.0,0.900182,3.9,2.2,0.0,810.49,3027.3,0.279429,0.00155,0.20136,0.991325,0.807995,19.66,624.7503,4.3793,2.8418,8.10083,5.878209,5.612795
0.05,66.0,0.894426,2.9,3.2,0.0,432.15,2566.94,0.597367,0.0,0.999097,0.988642,1.628623,23.96,633.4616,4.3513,2.8421,8.224423,5.969863,5.700749
0.1,67.0,0.884502,3.3,3.4,0.0,32.41,2524.78,0.596388,0.0,0.999989,0.981959,2.581686,25.15,642.0751,4.303,2.8427,8.415379,6.111629,5.839048
0.1,68.0,0.883556,3.7,2.8,0.0,554.92,2170.3,0.596213,1.5e-05,0.999942,0.98115,1.029928,24.17,650.6786,4.2984,2.8429,8.492071,6.16854,5.892295
0.02,69.0,0.895271,2.9,1.4,0.0,1496.52,2982.2,0.201055,0.007681,0.000415,0.989081,0.731488,17.04,659.3931,4.3554,2.8431,8.547063,6.209262,5.929215
0.05,70.0,0.888937,2.3,3.3,0.78,109.66,2827.65,0.596868,0.0,0.999509,0.985324,2.396857,23.23,668.0504,4.3246,2.8435,8.718892,6.336925,6.053325
0.02,71.0,0.892803,1.1,1.2,268.77,1574.28,2944.08,0.201326,0.009424,1.9e-05,0.987746,0.721668,16.03,676.7409,4.3434,2.8437,8.771965,6.37625,6.088868
0.1,72.0,0.879318,3.5,3.1,0.0,453.14,2177.92,0.595403,0.0,0.999977,0.977062,1.467256,25.06,685.3044,4.2778,2.844,8.87605,6.453683,6.162724
0.1,73.0,0.8785,3.0,2.5,0.0,656.73,2165.58,0.595264,0.000224,0.999846,0.976178,0.9001,23.07,693.8577,4.2738,2.8442,8.940365,6.501524,6.206931
0.05,74.0,0.885979,2.8,1.1,0.0,1963.64,2505.46,0.202421,0.014018,0.000457,0.983157,0.702539,16.06,702.4826,4.3102,2.8443,8.990939,6.539076,6.240767
0.1,75.0,0.877452,1.6,1.9,13.4,966.77,2170.79,0.594817,0.003654,0.995891,0.974998,0.767062,20.49,711.0244,4.2687,2.8445,9.045527,6.579722,6.277779
0.1,76.0,0.876523,2.0,2.8,2.82,544.86,2164.49,0.594762,5e-06,0.999949,0.973904,1.085308,23.73,719.5598,4.2642,2.8447,9.121236,6.636112,6.330571
0.1,77.0,0.875533,1.9,3.0,4.27,476.2,2172.02,0.594526,0.0,0.999972,0.972687,1.328248,24.12,728.0855,4.2594,2.845,9.212588,6.70416,6.395059
0.1,78.0,0.874936,3.2,2.2,0.0,789.55,2170.66,0.594571,0.001076,0.999388,0.971927,0.825405,21.93,736.6033,4.2565,2.8451,9.269906,6.74687,6.434157
0.1,79.0,0.873724,1.8,3.1,6.26,441.74,2176.0,0.594056,0.0,0.999979,0.97032,1.56475,24.57,745.1123,4.2506,2.8454,9.375472,6.825556,6.50933
0.05,80.0,0.879659,2.9,3.4,0.0,30.05,2895.94,0.59531,0.0,0.999565,0.97742,2.666105,23.53,753.6795,4.2795,2.8459,9.551287,6.956532,6.636883
0.05,81.0,0.880027,2.7,0.1,0.05,21600.0,2463.93,0.20488,0.0233,0.0,0.977802,0.677892,10.29,762.2567,4.2813,2.8461,9.597437,6.990801,6.667593
0.1,82.0,0.869399,3.7,3.3,0.0,34.63,2510.42,0.592761,0.0,0.99999,0.963825,2.637006,25.35,770.7213,4.2295,2.8466,9.76769,7.117786,6.791257
0.1,83.0,0.868856,2.0,2.0,2.58,892.34,2170.51,0.592523,0.001599,0.998249,0.962919,0.806527,20.81,779.1796,4.2269,2.8467,9.820945,7.157545,6.827446
0.05,84.0,0.874748,1.7,3.5,8.66,21.11,2897.17,0.594161,0.0,0.999561,0.971684,2.726267,22.99,787.706,4.2556,2.8472,9.993325,7.286175,6.952701
0.05,85.0,0.874196,3.4,1.8,0.0,1033.06,2546.06,0.502901,0.001698,0.770077,0.970956,0.803656,19.57,796.2158,4.2529,2.8474,10.045408,7.325066,6.987962
0.05,86.0,0.873528,2.9,2.3,0.0,724.89,2545.68,0.588703,0.000194,0.986538,0.970051,0.907108,21.4,804.7201,4.2496,2.8476,10.103557,7.368547,7.027824
0.05,87.0,0.872825,2.4,2.5,0.39,636.29,2542.45,0.591653,3.7e-05,0.994561,0.969071,0.986197,21.6,813.218,4.2462,2.8477,10.166225,7.415416,7.071089
0.1,88.0,0.863111,3.2,3.7,0.0,20.26,2513.15,0.590376,0.0,0.999991,0.951898,2.699228,25.31,821.6375,4.199,2.8482,10.331629,7.539067,7.191481
0.1,89.0,0.861302,2.1,4.0,1.52,12.84,2515.45,0.589562,0.0,0.999992,0.947826,2.701316,24.64,830.0522,4.1902,2.8487,10.494787,7.661047,7.310214
0.1,90.0,0.860791,2.0,2.2,2.36,764.54,2167.47,0.589282,0.00037,0.999527,0.946617,0.876256,21.71,838.4319,4.1877,2.8488,10.54883,7.701539,7.3472
0.1,91.0,0.858869,1.5,3.7,16.7,13.43,2513.23,0.588363,0.0,0.999991,0.941833,2.760297,24.6,846.8118,4.1783,2.8493,10.712333,7.823906,7.466349
0.05,92.0,0.865,3.0,3.6,0.0,21.84,2887.97,0.591018,0.0,0.99963,0.955829,2.721201,23.47,855.2465,4.2081,2.8498,10.871445,7.942953,7.582097
0.1,93.0,0.85663,1.5,2.2,16.21,748.58,2166.84,0.587066,0.000249,0.99954,0.935751,0.895191,21.84,863.5859,4.1674,2.8499,10.92485,7.983064,7.618732
0.05,94.0,0.862623,1.4,3.9,23.45,7.78,2895.77,0.58999,0.0,0.999561,0.950831,2.795933,22.89,872.0146,4.1966,2.8504,11.085312,8.103248,7.735647
0.05,95.0,0.862055,2.9,2.2,0.0,755.93,2543.98,0.582784,0.000151,0.982029,0.94956,0.919018,21.12,880.4066,4.1938,2.8506,11.139207,8.143706,7.77257
0.05,96.0,0.861564,0.1,2.0,7200.0,458.89,2613.96,0.189689,5e-06,0.0,0.948436,1.084324,12.53,888.7942,4.1914,2.8508,11.202044,8.190876,7.816258
0.05,97.0,0.86115,0.3,0.8,2400.0,1983.6,2320.03,0.193026,0.008831,0.0,0.947469,0.724791,12.98,897.1761,4.1894,2.8509,11.244669,8.222892,7.844759
0.1,98.0,0.852283,1.6,2.8,10.93,505.17,2159.0,0.584431,0.0,0.999965,0.922227,1.294358,24.1,905.474,4.1463,2.8511,11.31844,8.278391,7.896866
0.1,99.0,0.851689,0.7,2.2,922.42,422.63,2238.23,0.489089,8e-06,0.762621,0.920186,1.057992,18.69,913.7651,4.1434,2.8513,11.37887,8.323834,7.938902
0.05,100.0,0.858696,2.2,2.5,0.83,616.02,2536.69,0.586594,9e-06,0.995784,0.941384,1.054436,21.53,922.1249,4.1775,2.8515,11.438891,8.368964,7.980539
0.02,101.0,0.862631,2.1,1.8,1.31,1000.15,3021.88,0.205513,0.00043,0.037928,0.950849,0.869131,18.35,930.5225,4.1966,2.8516,11.488609,8.406356,8.01438
0.05,102.0,0.858213,1.0,0.3,325.14,7200.0,2026.77,0.202057,0.035088,0.0,0.94011,0.657818,11.56,938.878,4.1751,2.8518,11.526642,8.434946,8.039524
0.05,103.0,0.856879,2.6,2.8,0.07,507.24,2534.05,0.586741,0.0,0.998623,0.936457,1.324728,22.53,947.2209,4.1686,2.852,11.600508,8.490527,8.091666
