Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.1,13.0,0.956523,4.0,0.4,0.0,5400.0,2340.09,0.591457,0.978948,0.0,0.999391,0.317168,12.13,157.1847,4.6534,2.8253,1.988094,1.405188,1.347134
0.05,14.0,0.962909,4.0,0.9,0.0,2400.0,2705.43,0.582264,0.955885,1e-06,0.99955,0.353531,14.91,166.5658,4.6845,2.8256,2.068838,1.462996,1.400579
0.02,15.0,0.966449,1.8,0.5,12.13,4320.0,3153.14,0.58417,0.960615,0.0,0.999619,0.347896,12.53,175.9845,4.7017,2.8258,2.146587,1.518649,1.451826
0.05,16.0,0.961024,2.8,1.8,0.19,1198.52,2590.12,0.675163,0.896679,0.291475,0.999508,0.397102,18.53,185.3412,4.6753,2.826,2.232752,1.580497,1.509313
0.02,17.0,0.964068,2.3,2.8,1.69,636.49,3060.82,0.569508,0.421478,0.502506,0.999574,0.515081,20.36,194.7298,4.6901,2.8263,2.340482,1.658171,1.582581
0.05,18.0,0.958826,1.2,2.0,325.78,835.58,2606.73,0.658834,0.811294,0.336064,0.999454,0.43055,18.82,204.0655,4.6646,2.8265,2.428701,1.721636,1.641705
0.05,19.0,0.957932,3.0,1.4,0.03,1542.86,2641.31,0.555497,0.881199,0.00783,0.999431,0.404579,17.03,213.394,4.6603,2.8267,2.509978,1.780055,1.695799
0.01,20.0,0.962761,0.4,1.6,1800.0,934.32,3389.84,0.488522,0.721531,0.0,0.999547,0.454663,14.5,222.7674,4.6837,2.827,2.59897,1.844117,1.755472
0.1,21.0,0.947717,2.6,3.1,0.45,539.56,2218.31,0.613242,0.033647,0.999919,0.999077,0.659886,24.12,231.9985,4.6106,2.8273,2.72289,1.933867,1.841005
0.1,22.0,0.946639,3.7,1.5,0.0,1440.0,2231.27,0.765475,0.842837,0.571337,0.999029,0.420024,18.33,241.2159,4.6053,2.8275,2.801027,1.99016,1.893106
0.02,23.0,0.957705,3.0,2.9,0.02,597.74,3054.3,0.484512,0.093947,0.617621,0.999424,0.607922,20.72,250.5433,4.6592,2.8278,2.91022,2.069179,1.967785
0.1,24.0,0.944561,3.9,1.9,0.0,1099.04,2206.16,0.884627,0.731032,0.98107,0.998929,0.452387,20.29,259.7396,4.5952,2.828,2.990438,2.127068,2.021493
0.02,25.0,0.955964,3.7,1.9,0.0,1097.43,3055.21,0.446712,0.606389,0.010703,0.999375,0.479421,18.46,269.0469,4.6507,2.8282,3.073806,2.187245,2.077344
0.01,26.0,0.956392,3.6,2.3,0.0,839.86,3415.09,0.351188,0.374403,0.003874,0.999388,0.524446,18.94,278.3591,4.6528,2.8285,3.162948,2.251664,2.137427
0.02,27.0,0.953983,0.8,2.0,900.0,643.15,3082.44,0.333677,0.334439,9.6e-05,0.999314,0.53277,16.85,287.6478,4.641,2.8287,3.251669,2.315802,2.197266
0.05,28.0,0.946119,3.7,3.6,0.0,62.6,2913.58,0.599514,0.0,0.999282,0.999005,2.018084,23.82,296.8787,4.6028,2.8295,3.563528,2.543589,2.420994
0.1,29.0,0.937324,2.1,2.5,3.4,734.61,2212.93,0.687069,0.218985,0.999442,0.998492,0.560552,22.09,306.0054,4.56,2.8297,3.648892,2.605477,2.478755
0.01,30.0,0.950327,2.2,0.7,2.21,3085.71,3497.33,0.458272,0.646087,0.0,0.999184,0.471339,13.37,315.2643,4.6233,2.8299,3.72022,2.657024,2.526042
0.05,31.0,0.943551,2.3,2.0,1.42,1007.4,2591.32,0.638826,0.366828,0.730799,0.998876,0.525993,19.36,324.4506,4.5903,2.8301,3.798231,2.71352,2.578336
0.1,32.0,0.934708,1.4,1.2,67.82,1800.0,2179.76,0.467467,0.639513,0.030008,0.998294,0.472702,16.77,333.5516,4.5473,2.8303,3.867575,2.763732,2.624472
0.02,33.0,0.946671,1.8,0.3,10.37,7200.0,3092.01,0.500579,0.751933,0.0,0.99903,0.447193,11.38,342.7787,4.6055,2.8305,3.932644,2.810785,2.66732
0.02,34.0,0.945075,1.5,3.0,32.79,536.41,3045.98,0.480607,0.001826,0.700214,0.998954,0.800183,20.95,351.9835,4.5977,2.8308,4.044582,2.892239,2.744565
0.05,35.0,0.940193,3.0,0.6,0.0,3600.0,2670.83,0.467516,0.669449,0.0,0.998683,0.466396,13.27,361.144,4.574,2.831,4.110073,2.939653,2.787844
0.1,36.0,0.931215,3.5,1.5,0.0,1440.0,2192.37,0.649554,0.461976,0.662914,0.997988,0.507257,18.45,370.2104,4.5303,2.8312,4.180072,2.990442,2.834583
0.01,37.0,0.942851,3.0,3.4,0.0,428.92,3411.45,0.278658,0.0,0.197225,0.998838,1.479338,21.32,379.3964,4.5869,2.8317,4.373435,3.131862,2.971901
0.1,38.0,0.927397,1.1,3.2,402.44,50.33,2520.31,0.59924,0.0,0.999304,0.99759,1.367046,22.0,388.4345,4.5117,2.8321,4.546386,3.258436,3.094522
0.05,39.0,0.934935,0.1,0.5,7200.0,4167.91,1900.16,0.50134,0.754193,0.0,0.998312,0.446614,10.95,397.5344,4.5484,2.8323,4.603947,3.300167,3.132161
0.01,40.0,0.939662,1.4,1.1,54.91,1963.64,3395.38,0.313995,0.285662,0.0,0.99865,0.543645,15.12,406.684,4.5714,2.8325,4.672696,3.350093,3.177919
0.05,41.0,0.932988,2.5,1.9,0.54,1063.97,2581.07,0.517447,0.161728,0.632816,0.998149,0.578354,19.06,415.767,4.5389,2.8327,4.744699,3.402505,3.226229
0.05,42.0,0.931082,0.1,3.8,7200.0,5.49,2962.12,0.199595,0.0,0.0,0.997975,1.481151,12.73,424.8655,4.5296,2.8331,4.920377,3.531236,3.351001
0.1,43.0,0.922231,3.9,1.6,0.0,1338.54,2164.58,0.642386,0.230016,0.877486,0.996925,0.557534,18.94,433.8435,4.4866,2.8333,4.987087,3.579855,3.395643
0.05,44.0,0.929067,0.5,2.5,1440.0,384.41,2656.69,0.199739,5.5e-05,0.000405,0.997773,0.967206,17.13,442.891,4.5198,2.8336,5.099025,3.661782,3.473552
0.02,45.0,0.930329,1.8,4.0,9.3,15.25,3397.94,0.576106,0.0,0.941315,0.997902,2.470272,21.63,451.9653,4.526,2.8343,5.371533,3.862007,3.669925
0.1,46.0,0.917262,2.1,1.9,2.79,1047.73,2187.98,0.636647,0.103367,0.990195,0.996114,0.602874,20.1,460.8952,4.4624,2.8345,5.438552,3.910974,3.71495
0.02,47.0,0.928847,2.8,2.1,0.09,912.52,3046.83,0.24192,0.036425,0.069501,0.99775,0.655972,18.98,469.9386,4.5188,2.8347,5.510591,3.96364,3.763534
0.01,48.0,0.928551,2.8,3.3,0.09,440.25,3401.18,0.277708,0.0,0.195411,0.997718,1.452572,20.83,478.9837,4.5173,2.8351,5.663753,4.076126,3.872028
0.02,49.0,0.924408,4.0,3.5,0.0,70.73,3347.71,0.57685,0.0,0.943513,0.997226,2.394398,22.19,487.9953,4.4972,2.8358,5.906932,4.25508,4.04716
0.1,50.0,0.911321,0.6,1.8,1200.0,702.18,2198.07,0.217509,0.028402,0.017942,0.99486,0.668214,17.03,496.8671,4.4335,2.836,5.975373,4.305232,4.093435
0.05,51.0,0.916673,3.1,3.6,0.0,29.28,2924.48,0.598971,0.0,0.999426,0.996005,2.486841,23.7,505.7915,4.4595,2.8366,6.216828,4.483151,4.267611
0.1,52.0,0.907655,1.9,3.1,5.76,486.24,2196.63,0.598763,2e-06,0.999959,0.993892,1.121818,24.37,514.6306,4.4157,2.8369,6.324713,4.562556,4.343181
0.1,53.0,0.906999,1.1,1.2,344.6,1584.19,2089.76,0.260445,0.114546,0.039716,0.993701,0.597387,16.95,523.4597,4.4125,2.8371,6.382873,4.60523,4.382004
0.1,54.0,0.907455,2.7,0.2,0.15,10800.0,2212.84,0.336455,0.34422,0.0,0.993835,0.530693,10.8,532.3047,4.4147,2.8372,6.434478,4.643039,4.416029
0.01,55.0,0.91744,3.9,3.7,0.0,24.8,3742.92,0.333984,0.0,0.336886,0.996146,2.561183,20.91,541.2451,4.4633,2.8379,6.668382,4.815577,4.58482
0.05,56.0,0.911126,1.6,0.8,16.52,2700.0,2584.41,0.247291,0.120822,0.0,0.994812,0.594508,14.38,550.1187,4.4325,2.838,6.7239,4.856303,4.621647
0.05,57.0,0.910321,1.5,1.8,24.0,1083.14,2560.73,0.44042,0.024096,0.579648,0.994612,0.676253,19.1,558.9806,4.4286,2.8382,6.78618,4.902101,4.663534
0.1,58.0,0.901328,3.0,3.1,0.0,481.88,2193.09,0.598342,1e-06,0.999965,0.991779,1.188965,25.02,567.758,4.3849,2.8385,6.892254,4.980404,4.738063
0.1,59.0,0.898943,4.0,3.7,0.0,23.98,2543.8,0.598156,0.0,0.999988,0.990806,2.55835,25.21,576.5196,4.3733,2.8391,7.112719,5.143386,4.897481
0.1,60.0,0.896558,2.7,3.9,0.13,19.02,2544.15,0.597939,0.0,0.999988,0.98972,2.569811,24.57,585.2667,4.3617,2.8397,7.328304,5.302837,5.053383
0.02,61.0,0.907259,1.7,3.2,10.88,437.92,3035.54,0.55727,0.0,0.896285,0.993778,1.538226,21.78,594.1039,4.4137,2.84,7.455972,5.397172,5.143899
0.1,62.0,0.894152,2.4,2.8,0.58,567.79,2180.78,0.597698,7.2e-05,0.999926,0.988495,0.954174,23.46,602.8101,4.35,2.8403,7.535137,5.455726,5.198707
0.02,63.0,0.905787,2.0,1.4,3.35,1518.94,2980.86,0.205616,0.01705,0.000325,0.993332,0.693068,16.77,611.6271,4.4066,2.8404,7.593084,5.498463,5.237561
0.05,64.0,0.899089,2.3,3.9,0.88,17.93,2917.87,0.59798,0.0,0.999516,0.990869,2.620155,23.11,620.396,4.374,2.841,7.800949,5.652439,5.387952
0.01,65.0,0.904277,2.1,1.9,2.1,999.89,3389.51,0.200658,0.004232,0.000992,0.992842,0.760039,17.81,629.1994,4.3992,2.8412,7.86238,5.697796,5.429433
0.02,66.0,0.900434,1.5,3.8,21.44,12.99,3383.31,0.575838,0.0,0.943883,0.991427,2.710876,21.47,637.9799,4.3805,2.8417,8.070957,5.852405,5.580447
0.1,67.0,0.887399,2.8,2.5,0.02,669.37,2174.03,0.597005,0.000587,0.99981,0.984233,0.85427,22.44,646.6201,4.3171,2.8419,8.137464,5.901701,5.626042
0.05,68.0,0.893163,2.3,3.9,0.82,17.6,2913.23,0.597406,0.0,0.99954,0.987951,2.646298,23.08,655.3321,4.3452,2.8425,8.335157,6.048394,5.769198
0.05,69.0,0.892504,3.1,2.0,0.0,922.38,2555.67,0.559736,0.00357,0.901984,0.987574,0.768172,20.18,664.0204,4.342,2.8427,8.393691,6.09176,5.808793
0.1,70.0,0.884092,0.3,2.0,2400.0,525.51,2229.68,0.196407,0.000211,0.0,0.981613,0.903031,15.34,672.6277,4.301,2.8429,8.461466,6.142078,5.855462
0.1,71.0,0.883067,1.6,2.3,14.06,742.12,2170.85,0.596479,0.001278,0.999561,0.980717,0.817217,21.92,681.2246,4.296,2.843,8.522646,6.187523,5.897236
0.01,72.0,0.896203,3.4,2.4,0.0,704.17,3388.93,0.205716,0.000269,0.019246,0.989548,0.891423,19.32,689.9497,4.3599,2.8432,8.588883,6.236648,5.942557
0.05,73.0,0.889766,1.5,1.3,20.02,1623.26,2495.05,0.207164,0.012639,0.01233,0.98588,0.707534,17.11,698.6107,4.3286,2.8434,8.641632,6.275792,5.977958
0.05,74.0,0.888133,1.1,3.6,272.34,9.56,2907.63,0.59454,0.0,0.993968,0.984763,2.019623,21.47,707.2725,4.3207,2.8438,8.785799,6.382947,6.08154
0.05,75.0,0.887504,2.9,1.9,0.0,982.47,2551.72,0.53416,0.003271,0.839975,0.98431,0.772358,19.83,715.9124,4.3176,2.844,8.842013,6.424704,6.119568
0.1,76.0,0.879808,2.3,0.3,0.75,7200.0,2170.73,0.238712,0.107993,0.0,0.977576,0.600543,11.38,724.4854,4.2802,2.8441,8.885993,6.457353,6.148641
0.1,77.0,0.877971,2.1,3.1,1.84,450.29,2179.19,0.595109,0.0,0.999977,0.97559,1.49108,24.46,733.0361,4.2713,2.8444,8.990647,6.535266,6.223006
0.05,78.0,0.885236,2.1,1.8,1.81,1052.86,2548.2,0.488136,0.003681,0.725377,0.982565,0.766707,19.14,741.6534,4.3066,2.8446,9.045372,6.575951,6.259981
0.1,79.0,0.876327,3.7,3.0,0.0,480.46,2173.48,0.594722,0.0,0.999971,0.973668,1.313857,24.98,750.1867,4.2633,2.8448,9.136502,6.643857,6.324328
0.05,80.0,0.884016,3.9,0.5,0.0,4320.0,2563.43,0.21621,0.049752,0.0,0.981548,0.640461,12.66,758.7981,4.3007,2.845,9.182031,6.677679,6.354478
0.02,81.0,0.887565,3.5,1.4,0.0,1477.57,2984.9,0.199083,0.005043,0.000488,0.984354,0.751654,17.0,767.4381,4.3179,2.8451,9.234799,6.716937,6.390002
0.1,82.0,0.875877,3.7,0.2,0.0,10800.0,2153.96,0.230323,0.089248,0.0,0.973116,0.610612,10.78,775.9738,4.2611,2.8452,9.277818,6.748935,6.41848
0.05,83.0,0.882018,2.7,1.9,0.06,972.3,2551.41,0.538249,0.00226,0.853484,0.979756,0.790012,19.58,784.56,4.2909,2.8454,9.332597,6.789746,6.455609
0.1,84.0,0.874383,3.0,0.3,0.0,7200.0,2161.91,0.230808,0.091417,0.0,0.971204,0.609355,11.39,793.0799,4.2538,2.8455,9.37515,6.821429,6.483763
0.1,85.0,0.871705,2.4,3.8,0.44,18.71,2524.16,0.593485,0.0,0.999991,0.967443,2.702062,24.43,801.5841,4.2408,2.846,9.553413,6.954353,6.613387
0.02,86.0,0.883293,3.7,2.3,0.0,733.3,3020.08,0.344132,0.000244,0.369626,0.980918,0.896115,20.02,810.1833,4.2971,2.8462,9.613682,6.999247,6.654586
0.1,87.0,0.870174,2.1,2.7,1.67,570.54,2161.41,0.592995,9e-06,0.999936,0.965082,1.053399,23.38,818.6558,4.2333,2.8464,9.683451,7.051401,6.703197
0.1,88.0,0.86904,2.2,3.1,1.05,438.65,2174.97,0.592638,0.0,0.999981,0.963229,1.61886,24.59,827.1198,4.2278,2.8467,9.788534,7.129875,6.77822
0.05,89.0,0.875516,4.0,3.2,0.0,405.11,2563.56,0.594267,0.0,0.999334,0.972666,2.000382,23.91,835.6462,4.2593,2.8471,9.916522,7.22539,6.87027
0.05,90.0,0.874943,1.6,1.9,12.36,948.91,2550.45,0.542126,0.00141,0.867937,0.971936,0.812529,19.55,844.1636,4.2565,2.8473,9.969565,7.265032,6.906285
0.1,91.0,0.866197,1.6,2.8,12.3,524.79,2162.61,0.591614,1e-06,0.999955,0.958158,1.171546,23.61,852.5972,4.214,2.8475,10.044391,7.32104,6.958796
0.02,92.0,0.877914,2.7,2.0,0.04,889.55,3022.87,0.238054,0.000645,0.106726,0.975525,0.849757,18.83,861.1439,4.271,2.8476,10.099178,7.361972,6.996071
0.05,93.0,0.871999,1.7,3.2,8.45,395.48,2563.24,0.593313,0.0,0.999344,0.967878,2.137117,23.48,869.6362,4.2422,2.848,10.231894,7.461174,7.091861
0.02,94.0,0.875562,2.4,2.8,0.38,527.62,3011.73,0.527501,0.0,0.832391,0.972723,1.216233,20.85,878.1611,4.2595,2.8483,10.307851,7.517972,7.145063
0.05,95.0,0.870388,2.9,2.7,0.0,561.49,2540.08,0.592081,2e-06,0.997489,0.965422,1.119462,22.66,886.636,4.2344,2.8485,10.377448,7.570099,7.193632
0.05,96.0,0.870241,3.1,0.5,0.0,4320.0,2532.9,0.204863,0.029563,0.0,0.965189,0.666248,12.66,895.1123,4.2336,2.8486,10.419678,7.601703,7.221674
0.1,97.0,0.861817,3.7,0.6,0.0,3600.0,2148.83,0.202493,0.031723,0.0,0.949017,0.662785,13.48,903.5049,4.1927,2.8487,10.46146,7.633036,7.24953
0.1,98.0,0.861198,3.7,1.2,0.0,1763.47,2103.72,0.255725,0.007357,0.158165,0.947582,0.733561,17.35,911.8871,4.1897,2.8489,10.507277,7.667436,7.280431
0.1,99.0,0.86036,1.3,2.7,38.58,539.59,2164.1,0.589088,1e-06,0.999931,0.945578,1.14067,23.34,920.2645,4.1856,2.8491,10.576862,7.71965,7.329191
0.02,100.0,0.870704,1.5,3.3,16.72,24.71,3361.41,0.573691,0.0,0.951269,0.965918,2.789515,21.35,928.7467,4.2359,2.8495,10.742122,7.843284,7.449529
0.02,101.0,0.870357,3.7,1.1,0.0,1960.62,2930.81,0.194663,0.003965,7e-06,0.965372,0.763161,15.79,937.2184,4.2342,2.8497,10.788727,7.878214,7.480861
0.1,102.0,0.856134,2.4,3.3,0.35,31.45,2502.97,0.586862,0.0,0.999991,0.934327,2.715025,24.61,945.5585,4.165,2.8501,10.946611,7.996557,7.596044
0.1,103.0,0.855071,3.7,3.1,0.0,417.62,2175.12,0.586229,0.0,0.999984,0.931174,1.849089,25.46,953.8851,4.1598,2.8505,11.053712,8.076885,7.673069
0.05,104.0,0.862515,1.4,1.1,23.28,1919.56,2461.86,0.192512,0.005114,0.000869,0.950592,0.75098,16.23,962.2805,4.1961,2.8506,11.098412,8.110444,7.703097
0.05,105.0,0.861797,2.9,2.1,0.0,809.61,2549.17,0.577132,0.000264,0.968082,0.948971,0.892338,20.74,970.6699,4.1926,2.8508,11.150812,8.149872,7.739004
0.1,106.0,0.853134,0.5,2.8,1440.0,19.95,2549.65,0.202321,0.0,0.04327,0.925063,1.631754,17.38,978.9815,4.1504,2.851,11.24404,8.219905,7.805733
0.05,107.0,0.859891,1.3,2.8,35.09,494.27,2541.98,0.588142,0.0,0.998142,0.944426,1.325928,22.56,987.3537,4.1833,2.8513,11.319801,8.276825,7.859207
0.02,108.0,0.862546,1.4,3.4,22.7,18.2,3360.66,0.570878,0.0,0.951866,0.95066,2.833004,21.31,995.7601,4.1962,2.8517,11.477501,8.395126,7.974288
0.05,109.0,0.8577,3.4,1.6,0.0,1179.33,2540.96,0.368021,0.001255,0.449434,0.938728,0.818056,18.8,1004.109,4.1726,2.8519,11.52432,8.430393,8.006057
0.1,110.0,0.849287,3.5,2.0,0.0,860.83,2171.12,0.581966,0.000453,0.998746,0.911433,0.866622,21.45,1012.3762,4.1317,2.852,11.573478,8.467518,8.03977
0.05,111.0,0.856543,1.1,2.0,185.99,754.78,2558.04,0.540016,0.000242,0.882046,0.935504,0.896534,19.71,1020.7145,4.167,2.8522,11.624169,8.505719,8.07449
0.1,112.0,0.848181,3.4,1.9,0.0,924.32,2171.43,0.580734,0.000644,0.99763,0.907121,0.849842,21.0,1028.9711,4.1263,2.8523,11.67205,8.5419,8.107266
0.01,113.0,0.861711,0.9,0.7,488.79,2731.79,3102.74,0.192244,0.006223,0.0,0.948775,0.741582,13.7,1037.3579,4.1921,2.8525,11.71416,8.573587,8.13543
0.1,114.0,0.84722,0.5,1.9,1440.0,507.27,2237.24,0.183784,4.7e-05,0.007806,0.903217,0.974741,16.88,1045.6055,4.1216,2.8526,11.768353,8.614517,8.172996
0.02,115.0,0.858495,2.4,2.8,0.3,503.86,3011.28,0.533617,0.0,0.863614,0.940857,1.357045,21.06,1053.964,4.1765,2.8529,11.842722,8.670503,8.225545
0.05,116.0,0.852402,3.6,3.9,0.0,14.09,2887.24,0.58439,0.0,0.99966,0.922627,2.778648,23.38,1062.2959,4.1469,2.8533,11.991149,8.782118,8.334028
0.1,117.0,0.844151,3.9,1.5,0.0,1274.26,2154.71,0.553758,0.001878,0.937634,0.889766,0.798836,19.25,1070.513,4.1067,2.8534,12.035066,8.815329,8.363864
0.1,118.0,0.84338,2.1,2.8,1.21,498.66,2161.99,0.577215,0.0,0.999969,0.886138,1.349049,23.92,1078.7239,4.103,2.8537,12.107349,8.869908,8.415148
0.05,119.0,0.850579,2.4,2.2,0.28,737.21,2547.91,0.577047,7.7e-05,0.984419,0.916246,0.951308,20.87,1087.0046,4.138,2.8538,12.158836,8.908795,8.450603
0.02,120.0,0.854064,0.7,3.9,886.38,0.0,3392.53,0.186832,0.0,0.003051,0.928056,1.731511,17.75,1095.3557,4.1549,2.8541,12.250207,8.97763,8.516112
0.1,121.0,0.840204,3.9,3.5,0.0,22.73,2505.51,0.574012,0.0,0.999992,0.870078,2.763373,25.17,1103.5494,4.0875,2.8545,12.393202,9.085372,8.620838
0.02,122.0,0.851765,3.9,2.5,0.0,602.11,3013.05,0.464187,2e-06,0.700241,0.920449,1.12022,20.62,1111.8427,4.1438,2.8547,12.452191,9.129885,8.661924
0.02,123.0,0.850132,2.3,3.7,0.44,17.21,3357.43,0.567979,0.0,0.962643,0.91461,2.806053,21.48,1120.1438,4.1358,2.8551,12.595297,9.237699,8.76662
0.05,124.0,0.845232,2.1,2.0,1.12,838.68,2551.53,0.561539,0.000167,0.956341,0.894681,0.914218,20.06,1128.3723,4.112,2.8553,12.643082,9.273899,8.799422
0.05,125.0,0.843613,3.1,3.9,0.0,13.21,2884.45,0.577317,0.0,0.999672,0.887242,2.781578,23.34,1136.6201,4.1041,2.8557,12.782917,9.379355,8.901815
0.1,126.0,0.835346,3.6,1.5,0.0,1252.85,2157.0,0.548054,0.001304,0.947919,0.841824,0.816242,19.25,1144.7513,4.0639,2.8558,12.825174,9.411439,8.93059
0.02,127.0,0.847224,3.4,1.6,0.0,1145.6,3024.21,0.184429,0.000427,0.00903,0.903234,0.869492,17.93,1152.9981,4.1217,2.856,12.870034,9.445435,8.96116
0.1,128.0,0.834349,4.0,1.9,0.0,898.27,2172.68,0.56647,0.000304,0.99815,0.835445,0.8856,21.21,1161.1202,4.059,2.8561,12.915365,9.479925,8.992352
0.1,129.0,0.833751,3.7,2.5,0.0,594.74,2158.43,0.566274,2e-06,0.999923,0.831519,1.116075,23.68,1169.2375,4.0561,2.8563,12.971766,9.522732,9.031896
0.1,130.0,0.833215,2.4,1.9,0.24,895.89,2172.96,0.564988,0.000319,0.998184,0.827936,0.883321,20.65,1177.3485,4.0535,2.8564,13.016697,9.556884,9.062758
0.05,131.0,0.840817,3.0,0.9,0.0,2400.0,2425.48,0.176211,0.003853,1.3e-05,0.873322,0.76452,15.29,1185.5327,4.0905,2.8566,13.055855,9.586604,9.089116
0.05,132.0,0.839055,3.0,3.9,0.0,12.8,2884.36,0.572632,0.0,0.999674,0.863811,2.786886,23.31,1193.7362,4.0819,2.857,13.191829,9.689329,9.188823
0.05,133.0,0.83843,0.1,3.3,7200.0,5.5,2947.58,0.172059,0.0,0.0,0.860296,1.710164,12.52,1201.923,4.0789,2.8572,13.275493,9.752591,9.248907
0.02,134.0,0.841851,0.5,2.9,1440.0,11.64,3411.85,0.17573,0.0,9e-06,0.878634,1.663394,16.25,1210.1294,4.0955,2.8575,13.35648,9.81388,9.306955
0.1,135.0,0.828879,0.8,2.3,621.73,425.09,2222.59,0.554023,1e-06,0.986691,0.79673,1.164968,20.11,1218.199,4.0324,2.8577,13.41343,9.857193,9.347056
0.1,136.0,0.828279,2.7,2.2,0.0,714.9,2167.85,0.558322,4.2e-05,0.999718,0.792091,0.980081,22.37,1226.262,4.0295,2.8578,13.461513,9.893803,9.380424
0.02,137.0,0.840176,3.5,1.6,0.0,1129.64,3029.6,0.17813,0.000334,0.010027,0.869931,0.881185,18.01,1234.4404,4.0874,2.858,13.504968,9.926828,9.410077
0.1,138.0,0.827015,0.6,3.3,1163.6,3.31,2554.32,0.335269,0.0,0.447133,0.78208,1.624424,18.04,1242.5139,4.0234,2.8582,13.5827,9.985828,9.46598
0.1,139.0,0.826426,3.5,0.8,0.0,2700.0,2029.19,0.158161,0.006724,3.4e-05,0.777292,0.737876,15.02,1250.5584,4.0205,2.8583,13.619027,10.013516,9.490447
0.1,140.0,0.825145,1.8,3.2,3.91,28.05,2500.46,0.553322,0.0,0.999992,0.766628,2.75822,24.44,1258.5943,4.0143,2.8587,13.748332,10.111451,9.585492
0.1,141.0,0.823753,3.9,3.1,0.0,34.71,2496.72,0.550925,0.0,0.999992,0.754644,2.713737,25.08,1266.615,4.0075,2.8591,13.874508,10.206989,9.67814
0.05,142.0,0.830786,2.8,2.7,0.0,505.25,2535.32,0.561643,0.0,0.998634,0.810948,1.398891,22.96,1274.7036,4.0417,2.8593,13.940205,10.256882,9.724817
0.1,143.0,0.822402,3.9,1.2,0.0,1646.71,2120.76,0.284204,0.001778,0.337425,0.742614,0.801439,17.67,1282.7084,4.0009,2.8594,13.978511,10.286163,9.750896
0.1,144.0,0.822818,3.6,0.3,0.0,7200.0,2039.83,0.159756,0.026212,0.0,0.746356,0.672143,11.37,1290.7229,4.0029,2.8595,14.0109,10.31088,9.772476
0.1,145.0,0.824319,0.3,0.1,2400.0,21600.0,79.52,0.152247,0.000836,0.0,0.759563,0.837412,10.25,1298.7459,4.0102,2.8597,14.050697,10.341052,9.799631
0.1,146.0,0.821096,2.4,2.6,0.18,538.51,2157.57,0.546109,0.0,0.999956,0.730634,1.278862,23.79,1306.7402,3.9946,2.8599,14.110097,10.386372,9.841812
0.05,147.0,0.827459,2.4,3.9,0.18,11.64,2884.95,0.556997,0.0,0.999675,0.785636,2.780851,22.77,1314.8286,4.0255,2.8602,14.236286,10.482017,9.934534
0.1,148.0,0.818335,1.6,3.8,8.24,9.85,2511.03,0.54083,0.0,0.999992,0.704168,2.794137,24.38,1322.8268,3.9811,2.8606,14.3619,10.577322,10.02701
0.1,149.0,0.817453,1.0,2.8,234.26,356.45,2207.92,0.539033,0.0,0.999878,0.695407,1.737528,23.37,1330.7861,3.9768,2.8609,14.440255,10.636919,10.083583
0.05,150.0,0.824279,1.8,2.9,3.54,422.79,2546.91,0.551564,0.0,0.999303,0.759214,1.902637,22.92,1338.8118,4.01,2.8611,14.525477,10.701701,10.145292
0.1,151.0,0.815171,1.5,3.1,11.65,27.35,2500.06,0.534411,0.0,0.999991,0.672072,2.756244,24.38,1346.7481,3.9657,2.8615,14.647058,10.794063,10.234842
0.1,152.0,0.813847,2.0,3.3,1.34,24.42,2501.79,0.531622,0.0,0.999992,0.658128,2.751927,24.4,1354.6827,3.9593,2.8619,14.76752,10.885567,10.323541
0.05,153.0,0.820269,3.2,4.0,0.0,9.61,2886.23,0.544444,0.0,0.999678,0.722863,2.766376,23.23,1362.6975,3.9905,2.8623,14.887747,10.976877,10.411972
0.05,154.0,0.818944,1.9,3.4,2.1,20.47,2880.16,0.54189,0.0,0.999655,0.710138,2.779955,22.75,1370.6914,3.9841,2.8626,15.007595,11.067968,10.500197
0.1,155.0,0.810577,3.2,0.6,0.0,3600.0,1993.88,0.128166,0.009154,0.0,0.622523,0.723067,13.61,1378.5823,3.9434,2.8627,15.040047,11.092873,10.522008
0.05,156.0,0.818179,3.1,2.0,0.0,791.57,2559.18,0.528732,3.8e-05,0.970475,0.702632,0.984352,20.79,1386.5471,3.9804,2.8629,15.083451,11.126174,10.552117
0.05,157.0,0.816797,3.6,4.0,0.0,9.34,2887.02,0.53763,0.0,0.999677,0.688799,2.770628,23.22,1394.5277,3.9736,2.8633,15.201401,11.215933,10.639026
0.02,158.0,0.820727,2.4,2.5,0.13,558.04,3019.3,0.454635,0.0,0.772995,0.727185,1.285521,20.69,1402.5188,3.9928,2.8634,15.256971,11.258399,10.678316
0.05,159.0,0.815872,3.2,1.5,0.0,1185.53,2560.28,0.290963,0.00031,0.387428,0.67934,0.884699,18.64,1410.4604,3.9691,2.8636,15.295669,11.288139,10.704874
0.05,160.0,0.814458,2.3,3.5,0.26,18.2,2882.59,0.532784,0.0,0.999661,0.664599,2.777876,22.73,1418.412,3.9623,2.8639,15.412348,11.377011,10.790917
