Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.1,16.0,0.947981,2.0,2.5,5.55,747.06,2218.38,0.841033,0.60372,0.999318,0.999088,0.479953,22.25,184.6099,4.6118,2.8271,2.701196,1.924022,1.853423
0.1,17.0,0.946987,1.8,2.1,11.44,950.92,2214.16,0.89592,0.745576,0.994701,0.999045,0.448802,20.71,193.8303,4.607,2.8274,2.784472,1.984046,1.909225
0.02,18.0,0.956455,2.8,3.5,0.17,418.76,3063.27,0.559184,0.0,0.898265,0.999389,1.406164,21.82,203.1509,4.6531,2.828,3.02814,2.16143,2.082327
0.1,19.0,0.940988,3.0,4.0,0.01,21.08,2574.9,0.59974,0.0,0.999984,0.998732,1.970464,24.84,212.3197,4.5778,2.8288,3.346052,2.393435,2.310248
0.05,20.0,0.947809,2.0,2.2,5.17,884.82,2594.17,0.725655,0.418148,0.896448,0.999081,0.515732,20.06,221.548,4.611,2.829,3.428194,2.452758,2.365309
0.05,21.0,0.945461,1.5,3.4,34.35,422.18,2597.36,0.59917,0.0,0.998439,0.998973,1.370434,23.45,230.7595,4.5996,2.8295,3.634272,2.603014,2.511377
0.05,22.0,0.9447,4.0,1.5,0.0,1440.0,2591.34,0.428905,0.537682,0.035114,0.998936,0.492809,17.73,239.9576,4.5959,2.8297,3.708444,2.656586,2.560727
0.02,23.0,0.948231,3.8,1.4,0.0,1542.86,3069.53,0.389681,0.474545,0.000109,0.999099,0.504853,16.66,249.1909,4.6131,2.8299,3.7833,2.710675,2.610549
0.1,24.0,0.934089,0.7,3.5,1028.57,10.25,2571.58,0.483694,0.0,0.710114,0.998243,1.208941,18.98,258.3016,4.5443,2.8304,3.953438,2.834787,2.730596
0.1,25.0,0.933154,3.6,2.4,0.0,776.68,2206.0,0.670248,0.177303,0.999234,0.998164,0.573082,22.27,267.3877,4.5397,2.8306,4.033862,2.893137,2.784839
0.05,26.0,0.940593,0.4,0.6,1800.0,3350.18,2081.18,0.506857,0.767788,0.0,0.998708,0.443054,12.43,276.5432,4.5759,2.8308,4.096043,2.938055,2.825598
0.05,27.0,0.939475,1.2,2.2,273.27,723.81,2597.78,0.556423,0.150697,0.741042,0.998638,0.58234,19.55,285.6901,4.5705,2.831,4.17573,2.995851,2.879212
0.02,28.0,0.942892,3.7,2.4,0.0,773.1,3050.3,0.323246,0.083221,0.225474,0.998841,0.614255,19.89,294.871,4.5871,2.8312,4.25842,3.05589,2.935025
0.1,29.0,0.928737,0.2,2.9,3600.0,39.02,2562.8,0.199548,0.0,0.0,0.997738,1.362729,14.62,303.9209,4.5182,2.8317,4.433493,3.183884,3.059035
0.02,30.0,0.939943,2.9,2.7,0.04,645.22,3043.8,0.41693,0.015674,0.527317,0.998667,0.69714,20.4,313.0737,4.5727,2.8319,4.522677,3.248769,3.11972
0.1,31.0,0.924927,2.9,3.6,0.04,36.12,2551.82,0.599453,0.0,0.999985,0.997293,2.22209,24.77,322.0974,4.4997,2.8326,4.790988,3.445508,3.312557
0.1,32.0,0.923876,4.0,2.3,0.0,812.53,2198.56,0.631789,0.081914,0.998982,0.997155,0.615077,22.01,331.0923,4.4946,2.8328,4.8654,3.499686,3.362712
0.05,33.0,0.930403,1.9,3.2,6.55,474.63,2581.56,0.598902,4e-06,0.998295,0.997909,1.089123,22.82,340.1545,4.5263,2.8332,4.992711,3.592826,3.45177
0.02,34.0,0.932609,2.9,3.4,0.03,417.51,3045.82,0.565314,0.0,0.914228,0.998116,1.659393,22.13,349.2405,4.5371,2.8337,5.180236,3.730297,3.585191
0.1,35.0,0.919308,1.8,3.1,9.18,497.63,2200.67,0.599289,3.7e-05,0.999951,0.996471,0.985896,24.26,358.1925,4.4723,2.834,5.290228,3.810831,3.661748
0.02,36.0,0.928548,1.4,3.9,46.44,10.11,3395.92,0.5685,0.0,0.922392,0.997718,2.420474,21.54,367.2457,4.5173,2.8346,5.54846,4.00056,3.847542
0.05,37.0,0.923494,2.7,1.8,0.18,1127.37,2564.93,0.435839,0.072231,0.518815,0.997103,0.621567,18.89,376.2359,4.4927,2.8348,5.61548,4.049448,3.892389
0.02,38.0,0.926982,3.0,2.5,0.0,706.91,3038.25,0.357896,0.006976,0.388993,0.997543,0.73611,20.29,385.2618,4.5097,2.835,5.693491,4.10649,3.945343
0.1,39.0,0.913881,3.0,2.5,0.0,705.66,2191.19,0.603515,0.01139,0.999675,0.995443,0.712552,22.86,394.1599,4.4459,2.8352,5.76815,4.161158,3.996071
0.05,40.0,0.919149,3.2,3.8,0.0,22.5,2926.13,0.599071,0.0,0.999455,0.996445,2.409574,23.74,403.1207,4.4716,2.8359,6.008112,4.337763,4.16883
0.02,41.0,0.920869,4.0,3.6,0.0,28.56,3380.2,0.578727,0.0,0.948456,0.996722,2.431265,22.01,412.0858,4.4799,2.8365,6.242317,4.510186,4.337381
0.02,42.0,0.918334,3.0,3.9,0.0,19.8,3383.46,0.579693,0.0,0.95108,0.996306,2.462812,22.0,421.0442,4.4676,2.8371,6.472119,4.679489,4.502832
0.05,43.0,0.913256,3.8,2.2,0.0,836.81,2568.87,0.583406,0.01092,0.949943,0.995307,0.714582,20.7,429.9358,4.4429,2.8373,6.539602,4.728973,4.548356
0.05,44.0,0.912514,2.4,2.1,0.65,891.92,2567.84,0.570909,0.013188,0.916515,0.99514,0.705485,20.02,438.8198,4.4393,2.8375,6.605685,4.777476,4.592906
0.05,45.0,0.910274,2.9,3.4,0.0,100.76,2847.96,0.598702,0.0,0.999454,0.9946,2.284323,23.88,447.6994,4.4284,2.8381,6.809475,4.92783,4.739464
0.1,46.0,0.90013,1.9,3.5,5.42,27.29,2537.3,0.598256,0.0,0.999988,0.991304,2.480368,24.61,456.4655,4.3791,2.8386,7.024624,5.086715,4.894678
0.02,47.0,0.909861,3.0,3.7,0.0,23.36,3376.33,0.579984,0.0,0.952714,0.994494,2.524904,21.96,465.3329,4.4264,2.8392,7.238011,5.244301,5.048484
0.1,48.0,0.896374,2.1,3.2,2.25,443.11,2188.45,0.597917,0.0,0.999977,0.989631,1.455182,24.81,474.0633,4.3608,2.8395,7.359625,5.334134,5.134564
0.1,49.0,0.894449,1.2,3.9,183.66,5.95,2537.69,0.597707,0.0,0.99994,0.988654,2.118202,23.24,482.7914,4.3514,2.84,7.532342,5.461873,5.25864
0.02,50.0,0.905844,1.6,2.5,15.18,667.72,3023.59,0.392384,0.000494,0.48379,0.99335,0.862455,20.04,491.6114,4.4069,2.8402,7.603468,5.514287,5.307144
0.05,51.0,0.900631,3.8,2.7,0.0,599.65,2554.94,0.596644,0.000117,0.99574,0.991506,0.931308,22.32,500.3811,4.3815,2.8404,7.679334,5.570312,5.359315
0.02,52.0,0.904433,3.9,1.1,0.0,1963.64,3006.14,0.206461,0.019703,3e-06,0.992894,0.686051,15.61,509.1867,4.4,2.8406,7.735611,5.611765,5.396882
0.1,53.0,0.890017,2.3,3.9,0.86,17.84,2534.07,0.597205,0.0,0.99999,0.986044,2.554754,24.57,517.8736,4.3299,2.8412,7.934343,5.758999,5.54054
0.1,54.0,0.889107,1.6,2.2,14.65,801.44,2169.26,0.598058,0.003212,0.999213,0.98544,0.773227,21.62,526.5294,4.3254,2.8413,7.995526,5.80421,5.582012
0.1,55.0,0.88831,2.9,2.9,0.0,528.55,2170.75,0.596962,5e-06,0.999955,0.984888,1.081254,24.4,535.1794,4.3215,2.8416,8.079318,5.866273,5.640357
0.05,56.0,0.895529,1.7,1.7,10.13,1151.41,2540.9,0.398475,0.007689,0.493891,0.989213,0.731438,18.8,543.897,4.3567,2.8417,8.136542,5.908549,5.678823
0.05,57.0,0.89382,2.4,3.3,0.52,398.98,2569.23,0.597396,0.0,0.999333,0.988315,2.065314,23.57,552.6033,4.3484,2.8422,8.291285,6.023281,5.789875
0.05,58.0,0.893442,3.0,0.7,0.0,3085.71,2574.93,0.212939,0.038293,0.0,0.988107,0.653497,13.93,561.3046,4.3465,2.8423,8.341604,6.060436,5.823256
0.1,59.0,0.883722,3.4,3.3,0.0,395.97,2189.89,0.596253,0.0,0.999986,0.981294,2.108474,25.75,569.9124,4.2992,2.8427,8.496038,6.175073,5.934327
0.1,60.0,0.884273,3.9,0.2,0.0,10800.0,2172.93,0.234961,0.09652,0.0,0.981766,0.6065,10.79,578.5302,4.3019,2.8429,8.541888,6.20892,5.964569
0.02,61.0,0.894207,0.7,3.1,1028.57,14.31,3376.01,0.198007,0.0,0.000754,0.988524,1.526112,17.38,587.2436,4.3502,2.8432,8.652499,6.290945,6.042864
0.02,62.0,0.893426,1.7,2.5,9.62,653.95,3016.23,0.417804,0.000123,0.550338,0.988098,0.928621,20.15,595.9428,4.3464,2.8434,8.720263,6.341181,6.0893
0.1,63.0,0.880596,3.2,1.8,0.0,1060.24,2165.47,0.594302,0.005204,0.991362,0.978379,0.750152,20.28,604.5148,4.284,2.8436,8.775042,6.381866,6.126314
0.1,64.0,0.87997,1.5,1.9,19.55,966.7,2168.58,0.595419,0.003947,0.995729,0.977742,0.763375,20.5,613.0808,4.281,2.8437,8.830449,6.42302,6.163802
0.1,65.0,0.879822,2.9,0.4,0.0,5400.0,2185.44,0.226211,0.076732,0.0,0.97759,0.618457,12.07,621.6525,4.2803,2.8439,8.875618,6.456485,6.193661
0.05,66.0,0.886639,2.2,2.1,1.17,849.37,2549.56,0.578296,0.001375,0.952532,0.983666,0.813717,20.33,630.2842,4.3134,2.844,8.934014,6.499848,6.233286
0.05,67.0,0.886525,2.6,0.3,0.16,7200.0,2539.03,0.220912,0.060491,0.0,0.983579,0.630612,11.36,638.9224,4.3129,2.8442,8.979631,6.533651,6.263413
0.05,68.0,0.885011,1.2,3.0,144.2,415.65,2567.37,0.595179,0.0,0.996756,0.982381,1.442691,22.29,647.5412,4.3055,2.8445,9.079891,6.608196,6.334293
0.1,69.0,0.875233,3.1,3.3,0.0,37.9,2509.65,0.594458,0.0,0.99999,0.972308,2.592932,25.41,656.0684,4.2579,2.845,9.255459,6.73889,6.461568
0.1,70.0,0.874648,1.6,1.9,13.06,961.5,2168.1,0.593966,0.002923,0.996217,0.971553,0.777726,20.55,664.5833,4.2551,2.8451,9.309328,6.778965,6.498018
0.1,71.0,0.872686,3.4,3.6,0.0,23.14,2517.38,0.593771,0.0,0.999991,0.968872,2.646097,25.38,673.0929,4.2455,2.8456,9.4845,6.909463,6.625125
0.02,72.0,0.884052,3.2,2.8,0.0,540.08,3007.51,0.524772,1e-06,0.821139,0.981579,1.158445,21.41,681.7014,4.3008,2.8458,9.561847,6.967007,6.678966
0.1,73.0,0.871247,2.9,2.0,0.0,898.72,2168.47,0.593267,0.001573,0.998218,0.966753,0.8073,21.18,690.183,4.2385,2.846,9.616042,7.007449,6.715811
0.1,74.0,0.870655,2.4,1.9,0.42,964.64,2167.66,0.592651,0.002134,0.996574,0.965842,0.792753,20.54,698.6584,4.2357,2.8462,9.669058,7.047004,6.751773
0.1,75.0,0.868723,3.6,3.9,0.0,16.22,2517.53,0.592535,0.0,0.999991,0.962694,2.664026,25.36,707.1395,4.2263,2.8466,9.839566,7.174189,6.875606
0.05,76.0,0.874695,3.4,3.9,0.0,16.0,2895.93,0.594172,0.0,0.999622,0.971614,2.683137,23.52,715.6787,4.2553,2.8471,10.008717,7.300331,6.998324
0.05,77.0,0.874138,1.5,1.8,17.48,1017.88,2543.6,0.502915,0.001491,0.770358,0.970879,0.809846,19.21,724.1883,4.2526,2.8473,10.06103,7.33936,7.033712
0.1,78.0,0.864408,1.3,3.2,40.25,27.46,2504.47,0.590921,0.0,0.999987,0.954631,2.663138,24.59,732.6124,4.2053,2.8478,10.225493,7.462219,7.153252
0.1,79.0,0.862659,2.9,3.2,0.0,43.56,2492.73,0.590179,0.0,0.999991,0.95091,2.608883,25.36,741.0218,4.1968,2.8482,10.384371,7.580913,7.26863
0.05,80.0,0.869699,1.9,2.8,3.71,522.94,2532.76,0.592204,0.0,0.998351,0.964317,1.224557,22.39,749.4895,4.231,2.8484,10.459559,7.637094,7.321237
0.05,81.0,0.8679,2.4,3.8,0.37,17.08,2889.25,0.592111,0.0,0.999641,0.961272,2.70844,23.0,757.9596,4.2223,2.8489,10.621091,7.757859,7.438636
0.02,82.0,0.871876,0.8,1.4,711.58,1023.48,2996.47,0.194068,0.001288,3.3e-05,0.967696,0.816833,16.29,766.4468,4.2416,2.8491,10.671159,7.795274,7.472422
0.1,83.0,0.859032,2.7,1.6,0.02,1198.19,2155.38,0.577171,0.002153,0.969648,0.942252,0.792315,19.31,774.809,4.1791,2.8492,10.719427,7.831494,7.505134
0.05,84.0,0.866124,3.5,2.5,0.0,626.9,2535.33,0.589772,1.7e-05,0.995403,0.958019,1.023772,22.13,783.2415,4.2136,2.8494,10.780924,7.877563,7.547637
0.1,85.0,0.856495,3.9,3.9,0.0,14.89,2506.09,0.587071,0.0,0.999992,0.935368,2.697991,25.3,791.608,4.1668,2.8498,10.937421,7.994767,7.661591
0.02,86.0,0.868376,0.8,1.4,701.4,1020.4,2998.67,0.192888,0.001132,3.7e-05,0.9621,0.823001,16.32,800.0608,4.2246,2.85,10.986562,8.03152,7.694742
0.1,87.0,0.855273,2.2,2.8,0.88,514.7,2155.48,0.586343,0.0,0.999966,0.931784,1.265232,24.03,808.3882,4.1608,2.8502,11.06017,8.086798,7.746585
0.1,88.0,0.854453,1.8,2.8,5.21,510.81,2155.67,0.585841,0.0,0.999966,0.929275,1.273606,24.07,816.7075,4.1568,2.8504,11.133832,8.14209,7.798449
0.02,89.0,0.864878,2.5,3.6,0.19,21.14,3352.06,0.576416,0.0,0.963248,0.955584,2.743753,21.57,825.1411,4.2076,2.8509,11.28852,8.257951,7.910971
0.1,90.0,0.85101,3.2,3.9,0.0,14.32,2504.8,0.583556,0.0,0.999993,0.917797,2.707922,25.27,833.4573,4.1401,2.8513,11.439148,8.370944,8.02076
0.1,91.0,0.849411,2.0,3.2,2.09,32.21,2494.69,0.582378,0.0,0.999992,0.911908,2.671307,24.62,841.7271,4.1323,2.8518,11.586009,8.481128,8.127745
0.1,92.0,0.848602,0.5,3.7,1440.0,0.24,2561.62,0.200393,0.0,0.046591,0.908785,1.624043,17.38,850.0252,4.1284,2.852,11.675365,8.548228,8.191524
0.1,93.0,0.847657,4.0,2.8,0.0,504.86,2153.09,0.58099,0.0,0.99997,0.905011,1.330385,24.75,858.2785,4.1238,2.8522,11.748477,8.603244,8.243168
0.02,94.0,0.858542,3.7,3.1,0.0,404.44,3016.22,0.565123,0.0,0.942318,0.94098,2.103613,22.05,866.639,4.1767,2.8526,11.862082,8.688535,8.325078
0.05,95.0,0.852495,2.4,3.6,0.29,19.99,2875.54,0.58446,0.0,0.999678,0.922943,2.740184,23.15,874.9556,4.1473,2.853,12.007764,8.797989,8.431298
0.02,96.0,0.855875,2.4,3.0,0.28,431.84,3011.41,0.558137,0.0,0.928556,0.933571,1.811613,21.67,883.2907,4.1638,2.8533,12.104033,8.870353,8.50026
0.02,97.0,0.856228,3.9,0.1,0.0,21600.0,2874.66,0.188313,0.003485,0.0,0.934598,0.76933,10.27,891.635,4.1655,2.8534,12.146052,8.90189,8.528416
0.05,98.0,0.849378,2.4,4.0,0.28,11.53,2879.07,0.582234,0.0,0.999694,0.911781,2.739068,23.13,899.9466,4.1321,2.8539,12.288537,9.009053,8.632371
0.01,99.0,0.853767,1.9,3.3,2.96,25.84,3718.87,0.338641,0.0,0.383046,0.927114,2.769321,20.53,908.2642,4.1535,2.8543,12.431107,9.116246,8.736311
0.05,100.0,0.847371,3.7,1.8,0.0,979.43,2545.91,0.521502,0.000312,0.851523,0.903841,0.884456,19.79,916.5129,4.1224,2.8544,12.477845,9.151549,8.768171
0.05,101.0,0.846699,1.7,2.4,6.68,634.13,2533.69,0.578134,7e-06,0.994806,0.901042,1.066064,21.5,924.7562,4.1191,2.8546,12.53348,9.193586,8.806787
0.05,102.0,0.845127,3.2,3.3,0.0,27.22,2869.53,0.578712,0.0,0.999675,0.89421,2.732498,23.63,932.9898,4.1115,2.855,12.671556,9.297585,8.907611
0.1,103.0,0.836567,0.7,3.3,863.07,5.36,2534.08,0.550444,0.0,0.951428,0.849364,1.688262,19.26,941.1557,4.0698,2.8553,12.756956,9.362028,8.968827
0.1,104.0,0.835854,3.4,2.3,0.0,678.83,2157.19,0.568939,2.4e-05,0.999823,0.845,1.007001,23.04,949.2934,4.0664,2.8554,12.808513,9.401061,9.004533
0.1,105.0,0.834435,3.3,3.1,0.0,35.52,2490.05,0.567197,0.0,0.999992,0.836,2.67419,25.2,957.4189,4.0594,2.8558,12.940929,9.500937,9.101329
0.02,106.0,0.845992,1.6,2.5,9.32,587.28,3005.57,0.470311,1e-06,0.726766,0.898023,1.16842,20.46,965.6554,4.1157,2.856,12.999766,9.545359,9.142336
0.02,107.0,0.845497,1.4,2.0,19.21,818.03,3023.84,0.245786,6e-05,0.166476,0.895855,0.96272,19.13,973.8863,4.1133,2.8562,13.048419,9.582195,9.175739
0.05,108.0,0.841519,3.1,0.1,0.0,21600.0,2393.88,0.17686,0.003676,0.0,0.876949,0.766777,10.26,982.0867,4.0939,2.8563,13.087467,9.61165,9.201964
0.05,109.0,0.840005,2.5,2.2,0.11,719.52,2540.49,0.568955,2.6e-05,0.987857,0.869008,1.002372,20.85,990.2644,4.0865,2.8565,13.137659,9.64971,9.236645
0.1,110.0,0.831652,2.7,1.9,0.0,892.19,2167.01,0.562856,0.000213,0.998354,0.817146,0.902683,21.13,998.3601,4.0459,2.8566,13.182847,9.684043,9.267676
0.05,111.0,0.839116,2.1,1.4,1.03,1361.26,2531.45,0.223486,0.000701,0.12594,0.864149,0.845837,17.78,1006.5276,4.0822,2.8567,13.225307,9.716234,9.296489
0.05,112.0,0.837494,2.7,3.4,0.0,23.82,2870.52,0.570851,0.0,0.999683,0.854891,2.753197,23.6,1014.6924,4.0743,2.8571,13.357647,9.816187,9.39334
0.1,113.0,0.829316,2.1,0.5,1.0,4320.0,2054.33,0.165209,0.012991,0.0,0.80006,0.70621,12.77,1022.7682,4.0346,2.8573,13.392974,9.842978,9.416897
0.05,114.0,0.836245,0.8,3.0,618.15,14.76,2892.52,0.51005,0.0,0.851423,0.847404,1.80167,19.53,1030.9208,4.0683,2.8575,13.479447,9.908428,9.479116
0.1,115.0,0.827675,1.6,2.7,8.86,505.18,2150.36,0.557457,0.0,0.999968,0.78735,1.381082,24.1,1038.9791,4.0266,2.8577,13.545808,9.958781,9.526254
0.05,116.0,0.833969,2.0,3.4,1.57,22.32,2871.2,0.566464,0.0,0.999681,0.832957,2.756548,23.07,1047.1126,4.0572,2.8581,13.675412,10.056727,9.621128
0.05,117.0,0.833563,3.8,1.9,0.0,881.19,2550.24,0.540572,0.000115,0.936181,0.830265,0.93178,20.23,1055.2273,4.0552,2.8583,13.720398,10.090903,9.651968
0.1,118.0,0.825294,3.0,0.5,0.0,4320.0,2045.12,0.157989,0.011029,0.0,0.767887,0.7141,12.83,1063.2637,4.015,2.8584,13.755192,10.117385,9.675246
0.02,119.0,0.837991,1.9,0.1,2.46,21600.0,2834.95,0.17236,0.002008,0.0,0.857782,0.795648,10.26,1071.4294,4.0768,2.8585,13.793751,10.146562,9.701204
0.1,120.0,0.82353,3.3,3.5,0.0,20.07,2498.35,0.550534,0.0,0.999993,0.752685,2.742591,25.14,1079.4719,4.0064,2.8589,13.920415,10.242498,9.794173
0.02,121.0,0.834335,3.7,3.1,0.0,33.6,3344.16,0.551738,0.0,0.961669,0.835353,2.73167,21.84,1087.5962,4.059,2.8593,14.045708,10.337253,9.885843
0.1,122.0,0.82148,3.9,2.5,0.0,576.01,2150.21,0.546815,0.0,0.999941,0.734194,1.191311,23.97,1095.5943,3.9964,2.8595,14.10108,10.37942,9.924816
0.01,123.0,0.834763,3.8,2.3,0.0,655.08,3396.07,0.179219,3e-06,0.028986,0.838118,1.113965,19.62,1103.7211,4.061,2.8596,14.152987,10.418848,9.960907
0.1,124.0,0.81958,2.4,3.4,0.18,22.19,2496.92,0.543254,0.0,0.999993,0.716286,2.741309,24.48,1111.7206,3.9872,2.86,14.276559,10.512566,10.05169
0.02,125.0,0.830447,1.1,3.9,80.05,2.41,3367.82,0.531274,0.0,0.923947,0.808475,2.71746,20.9,1119.8413,4.04,2.8604,14.398282,10.604738,10.140805
0.1,126.0,0.81688,1.7,3.3,5.46,22.09,2496.55,0.537924,0.0,0.999992,0.689637,2.749604,24.46,1127.811,3.974,2.8608,14.520237,10.697273,10.230425
0.05,127.0,0.824492,3.4,0.6,0.0,3600.0,2411.14,0.154193,0.004953,0.0,0.761057,0.752512,13.43,1135.8377,4.0111,2.8609,14.555045,10.723759,10.253672
0.1,128.0,0.815161,2.1,3.3,0.84,24.21,2495.53,0.534392,0.0,0.999992,0.671973,2.74033,24.46,1143.7902,3.9657,2.8613,14.67532,10.815131,10.342142
0.02,129.0,0.827206,2.0,1.0,1.34,2046.3,2954.94,0.157053,0.000822,2e-06,0.783616,0.838241,15.43,1151.8413,4.0243,2.8614,14.71351,10.844201,10.367921
0.1,130.0,0.814916,1.1,0.3,70.53,7200.0,1915.56,0.139722,0.014597,0.0,0.669414,0.700584,11.42,1159.7772,3.9645,2.8615,14.745512,10.868687,10.389311
0.02,131.0,0.826194,2.1,2.0,0.81,795.91,3034.17,0.240153,2.2e-05,0.212667,0.775387,1.011126,19.31,1167.8201,4.0194,2.8616,14.79083,10.903317,10.420657
0.1,132.0,0.81255,2.0,3.4,1.31,20.46,2498.03,0.528836,0.0,0.999993,0.644194,2.746128,24.45,1175.751,3.953,2.862,14.909555,10.993575,10.508039
0.02,133.0,0.823468,2.5,3.4,0.05,21.05,3354.48,0.535414,0.0,0.962466,0.75214,2.772744,21.42,1183.7884,4.0061,2.8624,15.028707,11.084005,10.595478
0.1,134.0,0.81055,4.0,2.5,0.0,560.58,2149.14,0.524425,0.0,0.99995,0.622223,1.251631,24.16,1191.6808,3.9433,2.8626,15.083177,11.125658,10.63403
0.1,135.0,0.809965,3.9,2.0,0.0,790.17,2166.27,0.522924,4.9e-05,0.99941,0.615701,0.972594,21.93,1199.5653,3.9404,2.8627,15.125823,11.158331,10.663575
0.1,136.0,0.809484,3.0,2.0,0.0,789.35,2166.38,0.521846,4.7e-05,0.999415,0.610309,0.974854,21.94,1207.4452,3.9381,2.8628,15.168442,11.191003,10.693125
0.02,137.0,0.821084,3.2,2.8,0.0,447.34,3014.73,0.512198,0.0,0.915233,0.730526,1.811206,21.74,1215.4413,3.9945,2.8631,15.245814,11.249928,10.748922
0.05,138.0,0.816698,4.0,0.3,0.0,7200.0,2379.11,0.141247,0.009218,0.0,0.687796,0.722728,11.36,1223.3954,3.9732,2.8632,15.277791,11.274385,10.770242
0.05,139.0,0.815792,1.2,2.0,34.39,765.38,2556.3,0.523278,2.2e-05,0.968913,0.678517,1.009669,20.43,1231.3368,3.9688,2.8633,15.321491,11.307926,10.800589
0.05,140.0,0.815222,3.6,2.3,0.0,634.23,2541.83,0.532412,2e-06,0.994724,0.672609,1.131674,21.8,1239.2735,3.966,2.8635,15.370123,11.345175,10.834663
0.05,141.0,0.814574,0.5,3.7,1440.0,0.0,2958.61,0.133535,0.0,0.000924,0.665826,1.599182,16.8,1247.2345,3.9628,2.8637,15.437794,11.396815,10.883229
0.1,142.0,0.80594,1.0,1.8,200.93,798.48,2178.8,0.511836,8.8e-05,0.994611,0.56978,0.944418,20.27,1255.0795,3.9208,2.8639,15.47834,11.42798,10.911301
0.1,143.0,0.805467,0.9,1.8,348.54,731.55,2186.56,0.507707,7.3e-05,0.987048,0.564294,0.953673,19.94,1262.9202,3.9185,2.864,15.519179,11.459351,10.939585
0.1,144.0,0.805417,3.1,0.5,0.0,4320.0,1988.55,0.116043,0.008253,0.0,0.563711,0.728041,12.88,1270.7619,3.9183,2.8641,15.550766,11.483613,10.960787
0.05,145.0,0.812387,0.8,2.8,537.46,21.45,2895.54,0.496868,0.0,0.920957,0.642426,1.860283,19.89,1278.6762,3.9522,2.8644,15.628252,11.542781,11.016926
0.1,146.0,0.803854,2.1,2.2,0.7,673.23,2161.96,0.509023,7e-06,0.999823,0.545453,1.065508,22.13,1286.5017,3.9107,2.8645,15.673229,11.577336,11.048415
0.1,147.0,0.802799,2.9,3.0,0.0,34.67,2491.98,0.506606,0.0,0.999992,0.533045,2.689312,25.04,1294.3179,3.9055,2.8648,15.783361,11.661303,11.129591
0.1,148.0,0.802943,3.3,0.3,0.0,7200.0,1984.25,0.113076,0.015317,0.0,0.534744,0.698254,11.38,1302.1377,3.9062,2.865,15.813298,11.684246,11.149523
0.05,149.0,0.809715,1.7,2.4,4.64,583.17,2538.04,0.5213,0.0,0.9968,0.6129,1.229496,21.74,1310.0209,3.9392,2.8651,15.864378,11.723469,11.185628
0.02,150.0,0.813554,3.7,2.6,0.0,507.31,3017.79,0.471732,0.0,0.851828,0.655001,1.480426,21.29,1317.9412,3.9579,2.8653,15.925369,11.770144,11.229185
0.05,151.0,0.80777,2.0,3.6,1.1,14.35,2881.63,0.518042,0.0,0.999674,0.590862,2.762585,22.74,1325.8268,3.9297,2.8657,16.036797,11.855155,11.311355
0.1,152.0,0.79928,1.2,2.2,31.61,649.2,2162.9,0.498222,5e-06,0.999809,0.491482,1.085698,22.31,1333.6077,3.8884,2.8658,16.081488,11.889531,11.342705
0.1,153.0,0.798257,2.4,3.3,0.1,22.16,2499.15,0.495877,0.0,0.999992,0.479399,2.730967,24.38,1341.393,3.8834,2.8662,16.190571,11.972818,11.423248
0.02,154.0,0.80938,3.6,3.7,0.0,12.81,3367.21,0.506158,0.0,0.960828,0.609136,2.767873,21.57,1349.2998,3.9376,2.8665,16.300556,12.056691,11.504257
0.1,155.0,0.795932,1.0,2.9,156.5,19.87,2502.93,0.490393,0.0,0.999963,0.452041,2.372923,23.34,1357.0596,3.8721,2.8668,16.394374,12.128452,11.573233
0.05,156.0,0.802635,2.4,3.7,0.09,12.53,2884.35,0.506094,0.0,0.999675,0.531119,2.745962,22.73,1364.9013,3.9047,2.8672,16.502134,12.210737,11.652713
0.1,157.0,0.794049,1.4,1.8,13.93,879.18,2171.24,0.485357,8e-05,0.998268,0.43009,0.94944,20.74,1372.6307,3.863,2.8673,16.54039,12.240268,11.679246
0.1,158.0,0.793521,4.0,1.2,0.0,1555.51,2136.32,0.293223,0.000656,0.520412,0.423981,0.849018,17.95,1380.3544,3.8604,2.8674,16.574723,12.266803,11.702786
0.1,159.0,0.792797,2.4,3.6,0.08,14.18,2503.5,0.483126,0.0,0.999993,0.415643,2.731042,24.35,1388.0975,3.8569,2.8678,16.68066,12.347854,11.781139
0.05,160.0,0.800337,0.5,1.3,1440.0,819.48,2586.1,0.10087,0.000172,1.1e-05,0.503987,0.912833,15.47,1395.8872,3.8936,2.8679,16.71727,12.376028,11.806251
0.05,161.0,0.799081,3.6,3.9,0.0,9.22,2887.95,0.497698,0.0,0.999674,0.48914,2.748578,23.2,1403.7019,3.8875,2.8682,16.823066,12.456999,11.88445
0.1,162.0,0.790053,3.2,4.0,0.0,7.84,2507.05,0.476898,0.0,0.999993,0.384503,2.718982,24.97,1411.4312,3.8435,2.8686,16.927051,12.536609,11.961383
0.05,163.0,0.796789,3.4,4.0,0.0,7.76,2889.7,0.49229,0.0,0.999673,0.462105,2.734028,23.19,1419.226,3.8763,2.8689,17.031096,12.616206,12.03822
0.05,164.0,0.796364,1.7,2.0,4.0,747.86,2565.65,0.482884,1.2e-05,0.978645,0.457107,1.039592,20.64,1426.978,3.8742,2.869,17.071653,12.64751,12.066486
