Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.05,40.0,0.92096,2.1,2.2,2.67,846.07,2575.71,0.585204,0.024416,0.940226,0.996736,0.67561,20.27,403.4193,4.4804,2.8355,5.842518,4.215143,4.046006
0.1,41.0,0.912102,1.4,2.9,42.41,536.3,2193.58,0.599057,0.000214,0.999906,0.995045,0.902458,23.63,412.3014,4.4373,2.8357,5.934236,4.282462,4.109409
0.01,42.0,0.925034,2.7,1.8,0.16,1119.45,3391.62,0.211253,0.029179,0.0003,0.997306,0.66689,17.45,421.3072,4.5002,2.8359,6.002209,4.33217,4.15505
0.05,43.0,0.918453,2.7,1.6,0.16,1311.9,2543.81,0.293271,0.061188,0.173827,0.996326,0.630032,18.14,430.2483,4.4682,2.8361,6.065964,4.378811,4.197701
0.01,44.0,0.923993,0.3,0.4,2400.0,5400.0,2410.56,0.329359,0.324811,0.0,0.997171,0.534845,11.31,439.2418,4.4951,2.8362,6.120177,4.418389,4.233243
0.02,45.0,0.921496,3.8,1.7,0.0,1206.42,3021.44,0.216034,0.036603,0.005074,0.996817,0.65573,17.86,448.2127,4.483,2.8364,6.185454,4.466134,4.276959
0.01,46.0,0.920328,2.4,3.5,0.68,34.31,3733.41,0.333474,0.0,0.335366,0.996637,2.472225,20.62,457.1788,4.4773,2.837,6.418227,4.637652,4.44464
0.05,47.0,0.912045,2.7,3.8,0.15,21.6,2922.11,0.598798,0.0,0.99948,0.995032,2.488229,23.19,466.072,4.437,2.8377,6.645338,4.805134,4.608359
0.05,48.0,0.911077,1.2,2.8,198.88,486.96,2581.49,0.593775,7.7e-05,0.986961,0.9948,0.950894,21.49,474.9435,4.4323,2.8379,6.732204,4.86903,4.668331
0.1,49.0,0.901339,1.2,3.3,197.09,51.28,2503.65,0.598326,0.0,0.999924,0.991783,1.968901,23.48,483.7302,4.3849,2.8384,6.905892,4.997255,4.792843
0.1,50.0,0.900269,2.0,3.0,3.59,508.42,2185.22,0.598257,6e-06,0.999956,0.991361,1.070004,24.08,492.4965,4.3797,2.8386,7.000016,5.066655,4.858438
0.1,51.0,0.899238,1.1,2.8,322.67,433.24,2209.58,0.597939,2.6e-05,0.999355,0.990933,1.002422,22.29,501.2529,4.3747,2.8389,7.087392,5.131103,4.919092
0.02,52.0,0.909092,2.9,3.6,0.0,26.52,3375.95,0.579437,0.0,0.951446,0.994291,2.551055,21.95,510.1114,4.4226,2.8395,7.301604,5.289406,5.073655
0.1,53.0,0.895277,1.1,3.3,313.07,24.97,2518.88,0.59773,0.0,0.999782,0.989085,1.786096,22.59,518.8368,4.3554,2.8399,7.449099,5.398455,5.179022
0.1,54.0,0.894415,1.8,2.6,7.46,633.36,2176.4,0.597883,0.000536,0.999853,0.988635,0.858625,22.85,527.5452,4.3512,2.8401,7.520529,5.451198,5.227993
0.1,55.0,0.893633,2.9,2.4,0.0,720.68,2175.79,0.598299,0.001965,0.999676,0.988212,0.796686,22.78,536.246,4.3474,2.8403,7.586477,5.499917,5.272943
0.1,56.0,0.893087,0.2,2.2,3600.0,446.73,2243.87,0.197595,3.4e-05,0.0,0.987908,0.990095,14.44,544.9414,4.3448,2.8405,7.667108,5.559513,5.328821
0.1,57.0,0.892134,2.1,1.8,2.14,1080.26,2167.36,0.598389,0.013255,0.98904,0.987357,0.705241,19.95,553.6261,4.3402,2.8407,7.724882,5.60219,5.367744
0.05,58.0,0.898678,3.6,3.2,0.0,437.62,2566.61,0.597758,0.0,0.99905,0.990692,1.558936,23.91,562.379,4.372,2.841,7.848147,5.693431,5.455222
0.02,59.0,0.90164,2.9,3.2,0.0,435.87,3029.79,0.563343,0.0,0.912408,0.991899,1.598602,22.21,571.1608,4.3864,2.8414,7.9728,5.785705,5.543705
0.1,60.0,0.887254,1.4,3.9,31.92,9.39,2539.63,0.59682,0.0,0.999986,0.984127,2.661023,24.44,579.8195,4.3164,2.8419,8.174569,5.935347,5.689838
0.1,61.0,0.886574,2.6,1.8,0.19,1071.72,2166.96,0.596381,0.008986,0.990159,0.983616,0.723953,19.85,588.4501,4.3131,2.8421,8.230652,5.976843,5.727622
0.1,62.0,0.884499,2.1,3.9,1.99,16.84,2531.66,0.596387,0.0,0.99999,0.981957,2.612887,24.52,597.0826,4.303,2.8426,8.423459,6.11996,5.867247
0.05,63.0,0.891554,3.8,2.5,0.0,664.05,2551.67,0.594378,0.000263,0.992177,0.98701,0.892494,21.77,605.763,4.3373,2.8428,8.490259,6.169437,5.912953
0.02,64.0,0.895574,3.6,0.6,0.0,3600.0,3040.34,0.210401,0.031385,0.0,0.989235,0.663311,13.11,614.4862,4.3569,2.8429,8.540333,6.206476,5.946196
0.05,65.0,0.890154,0.9,2.5,589.57,423.59,2594.48,0.48354,1.4e-05,0.71577,0.986133,1.031512,19.51,623.1528,4.3305,2.8432,8.616148,6.262718,5.9987
0.01,66.0,0.895397,1.5,1.8,19.89,1046.04,3383.33,0.198964,0.002281,0.000557,0.989146,0.789564,17.64,631.8695,4.356,2.8433,8.674483,6.305945,6.038113
0.1,67.0,0.880905,3.1,2.2,0.0,799.03,2168.6,0.596118,0.001613,0.999341,0.978685,0.806112,22.08,640.4459,4.2855,2.8435,8.733466,6.349779,6.078281
0.1,68.0,0.878968,3.9,4.0,0.0,15.38,2528.22,0.595334,0.0,0.99999,0.976688,2.633748,25.12,649.0274,4.2761,2.844,8.918047,6.487032,6.212101
0.05,69.0,0.884762,3.5,3.6,0.0,23.57,2900.85,0.596264,0.0,0.999572,0.982176,2.653187,23.56,657.6544,4.3043,2.8445,9.100672,6.622813,6.344377
0.05,70.0,0.884184,1.4,1.6,28.14,1212.3,2533.43,0.327508,0.00464,0.323284,0.981691,0.755642,18.36,666.2617,4.3015,2.8447,9.153967,6.662397,6.380247
0.05,71.0,0.883313,3.6,2.8,0.0,544.99,2543.61,0.595305,2e-06,0.997793,0.980936,1.114563,22.91,674.8632,4.2972,2.8449,9.230813,6.719589,6.433755
0.05,72.0,0.882511,3.7,2.7,0.0,577.26,2542.92,0.594837,1e-05,0.996976,0.980213,1.046807,22.53,683.4559,4.2933,2.8451,9.302636,6.773057,6.483537
0.02,73.0,0.886599,1.9,0.6,4.19,3600.0,3016.61,0.205095,0.020919,0.0,0.983636,0.683141,13.06,692.0913,4.3132,2.8453,9.350203,6.80839,6.515147
0.05,74.0,0.880852,0.7,3.5,1008.07,4.0,2914.99,0.233161,0.0,0.093587,0.978633,1.562428,18.16,700.6865,4.2853,2.8456,9.454773,6.886259,6.589426
0.1,75.0,0.872354,3.9,2.2,0.0,785.22,2168.43,0.593774,0.000809,0.999427,0.968396,0.838986,21.98,709.1789,4.2439,2.8458,9.5116,6.928645,6.628212
0.05,76.0,0.878757,3.7,3.2,0.0,408.13,2560.87,0.595024,0.0,0.999332,0.976459,1.942896,23.9,717.737,4.2751,2.8461,9.638911,7.023524,6.71955
0.02,77.0,0.882436,3.0,2.5,0.0,643.92,3012.5,0.43895,4.2e-05,0.60726,0.980145,0.979519,20.54,726.3283,4.293,2.8463,9.703844,7.071905,6.764232
0.1,78.0,0.868281,2.1,3.9,1.66,15.31,2518.78,0.592384,0.0,0.999991,0.961937,2.687846,24.69,734.8057,4.2241,2.8468,9.875386,7.199916,6.888913
0.01,79.0,0.881519,3.0,1.6,0.0,1218.15,3376.56,0.196513,0.001511,0.00013,0.979282,0.809197,17.16,743.387,4.2885,2.847,9.928407,7.23939,6.924684
0.05,80.0,0.875189,3.5,0.9,0.0,2400.0,2511.58,0.198804,0.010879,5e-06,0.972252,0.714761,15.17,751.9081,4.2577,2.8471,9.975237,7.274335,6.955995
0.05,81.0,0.874339,1.5,2.4,17.58,669.93,2542.64,0.590654,9e-05,0.990974,0.971146,0.943827,21.39,760.4207,4.2536,2.8473,10.035961,7.319708,6.997741
0.02,82.0,0.878112,1.6,2.2,12.2,765.9,3017.43,0.306372,0.000225,0.277831,0.975748,0.900003,19.48,768.9694,4.2719,2.8475,10.093736,7.362854,7.037217
0.1,83.0,0.865591,0.7,0.6,975.82,3005.17,1760.32,0.206948,0.038874,0.0,0.956993,0.652751,13.53,777.3938,4.211,2.8476,10.136029,7.394467,7.065309
0.1,84.0,0.863506,3.7,3.9,0.0,15.78,2514.67,0.590546,0.0,0.999992,0.952747,2.698382,25.32,785.824,4.2009,2.8481,10.301691,7.518283,7.185846
0.05,85.0,0.870742,1.8,2.3,5.64,715.83,2543.52,0.588162,0.000158,0.987259,0.965977,0.916655,21.1,794.3009,4.2361,2.8482,10.359117,7.561199,7.22516
0.05,86.0,0.868927,2.1,3.3,1.52,30.85,2885.09,0.592448,0.0,0.999601,0.96304,2.695532,22.98,802.7669,4.2273,2.8487,10.521487,7.682588,7.343201
0.05,87.0,0.868387,4.0,1.9,0.0,946.73,2546.6,0.54781,0.000839,0.887628,0.962119,0.837275,19.91,811.2206,4.2246,2.8489,10.573166,7.72127,7.378292
0.1,88.0,0.858703,3.0,3.4,0.0,27.64,2503.32,0.588277,0.0,0.999992,0.9414,2.696741,25.3,819.5862,4.1775,2.8493,10.732528,7.840562,7.494341
0.1,89.0,0.856911,1.4,3.4,23.88,18.49,2506.65,0.587305,0.0,0.99999,0.936546,2.753068,24.58,827.9345,4.1688,2.8498,10.892984,7.960669,7.611226
0.05,90.0,0.863087,3.0,3.3,0.0,30.93,2879.57,0.59022,0.0,0.999628,0.951846,2.701326,23.7,836.3406,4.1988,2.8502,11.048464,8.077054,7.724307
0.1,91.0,0.854457,3.0,2.9,0.0,481.98,2159.32,0.585848,0.0,0.999975,0.929288,1.400701,24.89,844.6608,4.1569,2.8505,11.129345,8.137763,7.781611
0.02,92.0,0.864875,1.9,3.4,3.41,24.33,3351.91,0.575503,0.0,0.960968,0.955579,2.754556,21.56,853.0888,4.2075,2.8509,11.284782,8.254197,7.894724
0.1,93.0,0.850991,3.2,3.8,0.0,16.39,2504.57,0.583543,0.0,0.999992,0.917729,2.720295,25.26,861.3991,4.14,2.8514,11.436219,8.367812,8.005152
0.1,94.0,0.850563,3.0,1.2,0.0,1729.95,2105.98,0.266595,0.004051,0.204345,0.916185,0.762134,17.43,869.6779,4.1379,2.8515,11.480001,8.400725,8.034629
0.02,95.0,0.862539,3.4,0.7,0.0,3085.71,2968.48,0.192471,0.005857,0.0,0.950644,0.744489,13.72,878.0762,4.1962,2.8516,11.522787,8.43285,8.063212
0.01,96.0,0.863298,3.9,1.8,0.0,999.84,3392.77,0.190962,0.000272,0.000981,0.952301,0.890889,17.95,886.4799,4.1999,2.8518,11.573312,8.470848,8.097647
0.05,97.0,0.855597,2.1,3.4,1.29,24.84,2876.83,0.586412,0.0,0.999655,0.932751,2.742096,23.15,894.8172,4.1624,2.8522,11.722545,8.582902,8.206464
0.05,98.0,0.855118,3.3,1.9,0.0,921.96,2546.27,0.550546,0.000373,0.910333,0.931317,0.875917,20.09,903.1416,4.1601,2.8524,11.771455,8.619722,8.239791
0.1,99.0,0.846718,3.1,2.2,0.0,743.84,2163.4,0.580126,0.000114,0.999639,0.901122,0.932419,22.37,911.3845,4.1192,2.8526,11.823046,8.658667,8.27533
0.1,100.0,0.84515,3.2,3.2,0.0,33.18,2495.33,0.57886,0.0,0.999992,0.894314,2.689836,25.23,919.6133,4.1116,2.853,11.966586,8.766572,8.380096
0.05,101.0,0.852441,1.0,1.7,310.19,886.35,2553.19,0.336037,0.00052,0.378192,0.922762,0.860061,18.53,927.911,4.1471,2.8531,12.013787,8.802112,8.412163
0.05,102.0,0.851966,2.3,1.5,0.47,1272.11,2533.07,0.2878,0.000964,0.257964,0.921143,0.830623,18.2,936.2041,4.1447,2.8533,12.059246,8.836422,8.443003
0.05,103.0,0.851117,2.9,2.7,0.0,535.12,2527.04,0.582958,0.0,0.998305,0.918179,1.262743,22.68,944.4914,4.1406,2.8535,12.126854,8.8874,8.490564
0.1,104.0,0.841798,3.8,3.9,0.0,13.51,2505.57,0.57567,0.0,0.999993,0.878365,2.734762,25.21,952.7234,4.0953,2.8539,12.26937,8.994667,8.594729
0.05,105.0,0.849111,0.9,1.6,466.39,890.95,2552.42,0.226103,0.000542,0.109334,0.910761,0.858083,17.95,960.989,4.1308,2.854,12.315409,9.029383,8.625998
0.1,106.0,0.840478,3.8,2.8,0.0,494.58,2154.93,0.574296,0.0,0.999973,0.871537,1.393883,24.86,969.1714,4.0889,2.8543,12.38826,9.084414,8.677731
0.05,107.0,0.847529,3.5,2.6,0.0,565.31,2527.91,0.579974,1e-06,0.997689,0.90449,1.187625,22.5,977.423,4.1232,2.8545,12.450465,9.131355,8.72127
0.05,108.0,0.84688,2.4,2.5,0.26,600.17,2531.97,0.578995,2e-06,0.996584,0.901803,1.117116,21.69,985.6682,4.12,2.8546,12.508829,9.175455,8.761965
0.02,109.0,0.849727,4.0,3.9,0.0,13.12,3354.21,0.568753,0.0,0.965333,0.9131,2.777565,21.89,993.9794,4.1338,2.8551,12.649596,9.281455,8.864782
0.1,110.0,0.83884,2.4,0.1,0.25,21600.0,2058.22,0.175594,0.007682,0.0,0.862608,0.731482,10.25,1002.1539,4.0809,2.8552,12.68801,9.310377,8.890537
0.01,1.0,0.991231,2.1,2.3,45.78,860.72,3396.99,0.600909,0.999942,0.002388,0.999882,0.035348,19.93,43.6072,4.8223,2.8204,0.035348,0.004672,0.0
0.1,2.0,0.976329,1.9,2.8,10.2,659.58,2242.83,0.999226,0.998564,0.99962,0.999761,0.188344,22.91,53.1155,4.7498,2.8207,0.145297,0.077608,0.068449
0.1,3.0,0.975066,1.8,2.4,14.43,822.07,2243.24,0.99808,0.997346,0.99798,0.999747,0.217667,21.48,62.6105,4.7436,2.821,0.258865,0.158594,0.144966
0.1,4.0,0.973726,3.0,2.7,0.07,699.84,2243.0,0.997567,0.994568,0.999485,0.99973,0.251904,22.47,72.0931,4.7371,2.8213,0.37996,0.245124,0.227037
0.05,5.0,0.980054,0.8,2.5,900.0,472.43,2661.71,0.606005,0.980936,0.034176,0.9998,0.312347,18.27,81.6382,4.7679,2.8217,0.517913,0.343915,0.321294
0.05,6.0,0.978509,2.4,2.9,1.34,625.06,2613.83,0.987333,0.978416,0.990025,0.999785,0.318383,21.98,91.1686,4.7604,2.822,0.648175,0.437185,0.410039
0.1,7.0,0.96959,3.4,1.4,0.0,1542.86,2300.04,0.675409,0.995434,0.193254,0.999672,0.243597,17.77,100.612,4.717,2.8222,0.742915,0.504702,0.473158
0.02,8.0,0.980834,2.8,1.4,0.24,1542.86,3146.15,0.597134,0.992881,5.1e-05,0.999807,0.264862,16.4,110.165,4.7717,2.8225,0.841001,0.574637,0.538539
0.02,9.0,0.975674,2.7,4.0,0.37,26.08,3429.51,0.567893,0.0,0.919856,0.999754,1.430653,21.71,119.6855,4.7466,2.8236,1.291188,0.901194,0.860652
0.1,10.0,0.962248,2.0,3.0,6.31,581.21,2229.17,0.912447,0.781495,0.999854,0.999536,0.439314,23.39,129.0574,4.6813,2.8239,1.416224,0.991085,0.946184
0.05,11.0,0.969189,1.4,1.1,116.63,1963.64,2606.6,0.592828,0.982187,5.2e-05,0.999666,0.309056,15.79,138.4956,4.715,2.8241,1.501961,1.052344,1.003018
0.1,12.0,0.959965,0.6,2.3,1200.0,527.76,2266.2,0.546274,0.815713,0.05023,0.999483,0.429163,17.78,147.8438,4.6701,2.8244,1.615384,1.133888,1.080244
0.1,13.0,0.957477,0.7,3.6,1028.57,11.58,2592.78,0.464594,0.00011,0.661665,0.999418,0.934033,18.97,157.1848,4.658,2.825,1.843858,1.299475,1.241557
0.05,14.0,0.963384,4.0,3.3,0.0,488.55,2602.63,0.603004,0.009995,0.997736,0.99956,0.718837,23.55,166.5701,4.6868,2.8254,2.00954,1.419299,1.357007
0.05,15.0,0.96157,3.0,3.3,0.04,487.15,2600.69,0.601147,0.005299,0.997809,0.99952,0.749284,23.09,175.9378,4.678,2.8258,2.173513,1.537975,1.471328
0.05,16.0,0.96101,3.7,0.5,0.0,4320.0,2705.69,0.583876,0.959935,0.0,0.999508,0.348744,12.68,185.3036,4.6752,2.826,2.249118,1.592132,1.521157
0.1,17.0,0.951825,3.5,2.8,0.0,637.81,2224.12,0.805314,0.513893,0.999771,0.99924,0.497353,23.34,194.5725,4.6305,2.8263,2.35271,1.666842,1.591602
0.05,18.0,0.958601,3.6,2.5,0.0,755.02,2603.78,0.852277,0.662889,0.968079,0.999448,0.4678,21.29,203.9068,4.6635,2.8266,2.447816,1.735379,1.655794
0.1,19.0,0.949673,3.0,2.6,0.03,711.22,2222.26,0.839073,0.598573,0.999531,0.999159,0.480975,22.17,213.1544,4.6201,2.8268,2.542981,1.804041,1.720214
0.05,20.0,0.956689,3.8,1.2,0.0,1800.0,2664.24,0.551444,0.878432,0.000479,0.999396,0.405825,16.38,222.4716,4.6542,2.827,2.622128,1.860951,1.772815
0.05,21.0,0.952752,3.4,3.9,0.0,25.39,2949.51,0.599571,0.0,0.999291,0.999273,1.943486,23.68,231.7596,4.6351,2.8279,2.968058,2.113156,2.020867
0.1,22.0,0.94333,3.0,3.3,0.02,474.93,2220.79,0.599822,0.000167,0.999956,0.998864,0.914068,24.26,240.9487,4.5892,2.8283,3.122825,2.225634,2.129175
0.1,23.0,0.942248,2.4,1.4,0.99,1542.86,2231.66,0.635474,0.769568,0.319716,0.998805,0.442577,17.67,250.1235,4.584,2.8285,3.197538,2.27953,2.178916
0.05,24.0,0.949105,2.0,2.9,5.26,589.61,2592.23,0.618472,0.0525,0.994112,0.999136,0.637763,22.0,259.3669,4.6173,2.8288,3.301724,2.355053,2.250181
0.1,25.0,0.940259,2.2,2.5,2.3,739.38,2214.03,0.721666,0.305406,0.999415,0.998687,0.539128,22.06,268.5225,4.5743,2.829,3.388432,2.417846,2.308815
0.02,26.0,0.951335,3.4,2.8,0.0,622.96,3051.73,0.448347,0.058318,0.562939,0.999222,0.632464,20.94,277.7869,4.6282,2.8293,3.48774,2.489847,2.376527
0.05,27.0,0.945147,0.7,2.9,1028.57,60.85,2916.1,0.217789,1e-06,0.044993,0.998958,1.151329,18.32,286.9934,4.5981,2.8297,3.660598,2.61581,2.498329
0.05,28.0,0.941846,3.6,3.6,0.0,63.33,2907.79,0.599483,0.0,0.999317,0.998782,2.071354,23.81,296.1828,4.582,2.8305,3.954305,2.830557,2.709029
0.01,29.0,0.94697,1.5,0.9,32.36,2400.0,3450.85,0.402625,0.507041,0.0,0.999044,0.498659,14.29,305.406,4.6069,2.8307,4.025129,2.881757,2.755987
0.1,30.0,0.931872,2.4,3.2,0.89,488.54,2212.29,0.599626,8.7e-05,0.999954,0.998049,0.945053,24.27,314.4814,4.5335,2.831,4.153682,2.975513,2.845672
0.05,31.0,0.93873,2.4,2.5,0.87,727.83,2588.81,0.622664,0.078722,0.978644,0.998589,0.617135,20.9,323.6222,4.5668,2.8312,4.237189,3.036202,2.90219
0.1,32.0,0.930522,2.1,0.6,3.16,3600.0,2292.38,0.467365,0.669453,0.0,0.997921,0.466395,13.35,332.6885,4.5269,2.8314,4.300184,3.081844,2.943806
0.1,33.0,0.929199,1.4,2.5,57.97,693.41,2207.14,0.627819,0.071257,0.999398,0.997787,0.622264,22.16,341.7363,4.5205,2.8316,4.382129,3.141474,2.999377
0.01,1.0,0.991158,3.8,3.3,0.09,525.58,3373.99,0.647777,0.99994,0.119562,0.999882,0.037295,21.86,43.6065,4.8219,2.8204,0.037295,0.004675,0.0
0.1,2.0,0.974508,2.1,3.5,4.87,452.2,2243.99,0.789295,0.473412,0.999954,0.99974,0.505069,24.86,53.1042,4.7409,2.8211,0.303359,0.192534,0.183377
0.05,3.0,0.977764,1.4,3.7,141.75,31.66,2952.96,0.598681,3e-05,0.996784,0.999777,0.996508,22.52,62.6338,4.7567,2.8221,0.717302,0.492093,0.478407
0.1,4.0,0.968898,1.8,1.8,13.65,1200.0,2228.07,0.969368,0.993844,0.929746,0.999661,0.257894,19.25,72.0683,4.7136,2.8223,0.813269,0.560487,0.54239
0.1,5.0,0.967681,3.1,2.8,0.01,657.3,2234.64,0.988418,0.971535,0.999691,0.999641,0.331895,22.94,81.4926,4.7077,2.8226,0.929654,0.64387,0.621359
0.1,6.0,0.967428,0.8,0.5,900.0,4320.0,1657.88,0.598794,0.997167,0.0,0.999636,0.22079,12.67,90.9101,4.7065,2.8228,1.005027,0.697398,0.670527
0.05,7.0,0.97331,2.1,2.8,4.41,651.71,2609.68,0.973499,0.946729,0.987156,0.999725,0.362971,21.56,100.3895,4.7351,2.8231,1.121754,0.78105,0.749695
0.1,8.0,0.964078,0.7,2.5,1028.57,457.99,2278.93,0.671416,0.83686,0.341892,0.999574,0.42214,18.7,109.7781,4.6902,2.8235,1.25006,0.873254,0.837534
0.1,9.0,0.962981,2.4,2.0,1.23,1052.7,2223.73,0.985486,0.978379,0.985562,0.999551,0.318466,20.09,119.1542,4.6848,2.8237,1.343578,0.940175,0.900098
0.05,10.0,0.969863,2.9,2.0,0.12,1052.21,2607.39,0.827554,0.969693,0.599353,0.999676,0.334972,19.27,128.5977,4.7183,2.824,1.438437,1.008074,0.963553
0.05,11.0,0.968203,1.6,3.1,27.55,538.54,2603.47,0.760109,0.405394,0.995055,0.99965,0.51824,22.58,138.0293,4.7102,2.8243,1.577089,1.107957,1.059006
0.1,12.0,0.959355,3.5,1.9,0.0,1124.6,2215.88,0.974472,0.963167,0.973278,0.999468,0.344579,20.14,147.3701,4.6672,2.8245,1.666787,1.172233,1.118962
0.1,13.0,0.95939,4.0,0.3,0.0,7200.0,2333.69,0.59451,0.98654,0.0,0.999468,0.295501,11.49,156.723,4.6673,2.8247,1.742113,1.226053,1.168518
0.1,14.0,0.957517,3.3,1.5,0.0,1440.0,2257.71,0.787557,0.963451,0.505733,0.999419,0.344197,18.32,166.0471,4.6582,2.825,1.827088,1.286915,1.225087
0.05,15.0,0.964234,3.6,2.8,0.0,643.35,2605.33,0.871003,0.688563,0.989155,0.999577,0.462219,22.02,175.4375,4.6909,2.8253,1.936584,1.365741,1.299521
0.05,16.0,0.96327,4.0,2.1,0.0,974.04,2606.43,0.867025,0.90011,0.767675,0.999558,0.395312,20.01,184.8168,4.6862,2.8255,2.027905,1.431326,1.360725
0.02,17.0,0.965855,2.8,3.2,0.19,514.84,3061.15,0.521474,0.028646,0.775233,0.999608,0.667794,21.26,194.2237,4.6988,2.8259,2.174349,1.537194,1.462188
0.05,18.0,0.960658,3.0,2.0,0.03,1037.57,2601.83,0.806279,0.869007,0.646941,0.999499,0.409895,19.35,203.5768,4.6735,2.8261,2.262574,1.600604,1.521242
0.1,19.0,0.951721,4.0,2.4,0.0,802.39,2223.76,0.911548,0.780435,0.998817,0.999236,0.439609,22.06,212.8435,4.63,2.8263,2.354494,1.666821,1.583205
0.1,20.0,0.947861,2.0,3.9,5.71,22.93,2580.55,0.599809,0.0,0.999982,0.999083,1.896043,24.62,222.0854,4.6113,2.8272,2.715714,1.93007,1.842358
0.02,21.0,0.956299,4.0,3.6,0.0,81.55,3357.83,0.57238,0.0,0.931256,0.999385,1.846691,22.35,231.4005,4.6523,2.8281,3.037857,2.16486,2.072938
0.02,22.0,0.954143,0.4,3.3,1800.0,17.42,3437.17,0.199864,0.0,0.0,0.999319,1.256509,15.98,240.7057,4.6418,2.8286,3.24469,2.315393,2.21922
0.1,23.0,0.940837,0.4,2.0,1800.0,634.95,2232.6,0.308557,0.271968,6.3e-05,0.998723,0.546889,16.12,249.8659,4.5771,2.8288,3.333587,2.379695,2.27938
0.1,24.0,0.938775,0.5,3.4,1440.0,13.33,2587.78,0.212499,0.0,0.031952,0.998592,1.247827,17.66,259.023,4.5671,2.8293,3.526072,2.520008,2.415612
0.05,25.0,0.945823,0.8,1.5,900.0,1007.41,2548.34,0.4142,0.535482,0.000522,0.998991,0.49323,16.44,268.2309,4.6013,2.8295,3.602123,2.574958,2.466343
0.05,26.0,0.944728,2.1,2.8,3.38,617.42,2591.28,0.61623,0.048653,0.992454,0.998937,0.64158,21.84,277.43,4.596,2.8298,3.698324,2.644763,2.531923
0.1,27.0,0.935499,1.3,3.1,164.49,445.83,2228.85,0.599738,0.000349,0.999817,0.998356,0.879076,23.35,286.5406,4.5511,2.8301,3.825886,2.737668,2.620722
0.05,28.0,0.940103,3.0,3.6,0.0,63.93,2905.12,0.599468,0.0,0.999331,0.998677,2.099343,23.81,295.7135,4.5735,2.8309,4.113863,2.948334,2.827348
0.02,29.0,0.943679,2.9,1.6,0.05,1350.0,3028.99,0.324216,0.309976,0.001123,0.998883,0.538106,17.19,304.9007,4.5909,2.8311,4.187698,3.001812,2.876602
0.01,30.0,0.944009,3.1,2.8,0.0,612.41,3400.83,0.22084,0.010859,0.04179,0.9989,0.714851,20.12,314.0936,4.5925,2.8313,4.283205,3.071272,2.941829
0.1,31.0,0.929411,3.2,1.6,0.0,1350.0,2169.86,0.693767,0.37719,0.858322,0.997809,0.523881,18.89,323.1417,4.5215,2.8315,4.35291,3.121861,2.988368
0.1,32.0,0.926597,1.4,3.9,56.96,11.13,2569.59,0.59949,0.0,0.999976,0.997498,2.271665,24.57,332.176,4.5078,2.8322,4.635389,3.328938,3.191554
0.05,33.0,0.933498,2.4,2.2,0.82,867.03,2585.53,0.608366,0.100086,0.921732,0.998193,0.604584,20.18,341.2646,4.5414,2.8324,4.710671,3.383678,3.242167
0.1,34.0,0.922829,3.0,3.7,0.0,27.69,2557.72,0.599396,0.0,0.999986,0.997011,2.276005,25.37,350.2487,4.4895,2.8331,4.977132,3.579211,3.433836
0.02,35.0,0.931889,1.7,3.9,13.36,15.48,3394.58,0.575933,0.0,0.940807,0.998051,2.381694,21.64,359.3341,4.5336,2.8338,5.244017,3.775091,3.625759
0.1,36.0,0.917803,3.7,3.4,0.0,414.79,2210.9,0.599234,0.0,0.999978,0.996212,1.705426,25.93,368.2754,4.465,2.8343,5.429186,3.911021,3.757795
0.1,37.0,0.916802,3.7,2.5,0.0,709.61,2193.54,0.605768,0.016751,0.999654,0.996029,0.693924,22.82,377.202,4.4602,2.8345,5.504841,3.966328,3.809137
0.1,38.0,0.915946,2.4,2.0,0.74,974.85,2187.82,0.625477,0.07041,0.995349,0.995866,0.622877,20.58,386.1191,4.456,2.8347,5.57234,4.015659,3.854519
0.1,39.0,0.915055,3.4,3.0,0.0,530.52,2193.38,0.599169,0.000135,0.999942,0.995688,0.924354,24.42,395.03,4.4517,2.835,5.669884,4.087191,3.922109
0.05,40.0,0.922123,2.7,1.7,0.17,1216.12,2556.73,0.358807,0.073402,0.325162,0.99691,0.620742,18.58,404.0071,4.486,2.8352,5.735705,4.135273,3.966168
0.1,41.0,0.913357,2.3,1.8,1.11,1122.38,2175.8,0.623515,0.078984,0.982138,0.995329,0.616963,19.68,412.8988,4.4434,2.8354,5.800452,4.182638,4.009609
0.1,42.0,0.911011,2.0,3.9,4.04,18.18,2553.54,0.598952,0.0,0.999987,0.994784,2.42668,24.66,421.7854,4.432,2.836,6.041078,4.359829,4.183054
0.02,43.0,0.920642,1.6,3.4,17.39,92.31,3318.93,0.574469,0.0,0.937829,0.996686,2.279566,21.75,430.7661,4.4788,2.8366,6.260277,4.521199,4.340548
0.1,44.0,0.906067,3.5,3.9,0.0,19.83,2547.98,0.598679,0.0,0.999988,0.993419,2.445392,25.28,439.6047,4.4079,2.8372,6.487986,4.689081,4.504717
0.1,45.0,0.905074,2.1,2.0,2.45,954.51,2179.53,0.607667,0.026173,0.996442,0.993105,0.672214,20.55,448.4159,4.4031,2.8374,6.551486,4.735672,4.547446
