Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.05,148.0,0.823308,1.1,3.9,79.24,2.46,2894.43,0.549857,0.0,0.999282,0.750719,2.733231,22.31,1317.6795,4.0053,2.8614,14.616654,10.774056,10.22659
0.02,149.0,0.827364,3.3,2.1,0.0,743.64,3034.9,0.282245,1.8e-05,0.313155,0.784879,1.020893,19.82,1325.7341,4.0251,2.8615,14.662898,10.809359,10.258624
0.02,150.0,0.827751,2.0,0.1,1.34,21600.0,2805.42,0.158644,0.002633,0.0,0.787953,0.782722,10.25,1333.7994,4.0269,2.8616,14.698727,10.836641,10.282787
0.1,151.0,0.81398,3.6,1.5,0.0,1201.11,2163.21,0.518651,0.000529,0.966327,0.659543,0.859267,19.43,1341.7226,3.9599,2.8618,14.737596,10.866515,10.30952
0.05,152.0,0.820618,2.3,3.3,0.29,24.96,2877.34,0.545094,0.0,0.999656,0.726157,2.772658,22.97,1349.7236,3.9922,2.8621,14.85825,10.958193,10.398314
0.1,153.0,0.81156,3.4,3.7,0.0,14.54,2507.11,0.526676,0.0,0.999992,0.633395,2.756565,25.02,1357.6514,3.9482,2.8625,14.977208,11.048652,10.485979
0.05,154.0,0.819135,0.8,0.8,562.42,2129.78,2381.68,0.143664,0.003162,1e-06,0.711996,0.773972,14.81,1365.6237,3.985,2.8626,15.011977,11.075247,10.509376
0.1,155.0,0.810481,3.6,1.5,0.0,1192.47,2164.33,0.511958,0.000476,0.968689,0.62146,0.864304,19.36,1373.5122,3.9429,2.8628,15.05029,11.104737,10.535752
0.02,156.0,0.822926,0.8,0.6,559.81,3058.22,2699.72,0.151038,0.00393,0.0,0.747329,0.763585,13.47,1381.5215,4.0035,2.8629,15.084482,11.130912,10.558703
0.1,157.0,0.809554,0.6,2.3,1083.09,278.61,2307.99,0.3523,0.0,0.575202,0.611096,1.430826,18.44,1389.4016,3.9384,2.8631,15.146329,11.178257,10.603045
0.05,158.0,0.81685,3.7,2.5,0.0,559.32,2537.7,0.536907,0.0,0.9976,0.689338,1.261893,22.51,1397.3549,3.9739,2.8632,15.201036,11.220107,10.641754
0.02,159.0,0.820731,0.2,3.6,3600.0,0.28,3451.46,0.145445,0.0,0.0,0.727224,1.715078,13.78,1405.3815,3.9928,2.8635,15.274428,11.276052,10.694637
0.02,160.0,0.820437,1.5,0.6,10.87,3600.0,2849.36,0.146282,0.003478,0.0,0.724454,0.769416,13.2,1413.3682,3.9914,2.8636,15.308366,11.302099,10.71748
0.1,161.0,0.80712,0.9,1.3,357.75,1189.45,2149.89,0.319865,0.000693,0.507269,0.583402,0.8464,17.95,1421.2244,3.9266,2.8637,15.345228,11.33054,10.742838
0.05,162.0,0.814564,0.6,3.4,1069.96,1.36,2944.32,0.149478,0.0,0.040837,0.665714,1.690213,17.67,1429.1817,3.9628,2.864,15.41689,11.385257,10.794534
0.02,163.0,0.818374,0.1,3.6,7200.0,0.79,3444.23,0.140911,0.0,0.0,0.704554,1.704198,12.38,1437.1806,3.9813,2.8642,15.48886,11.440166,10.846408
0.01,164.0,0.819273,1.5,2.0,10.65,774.76,3424.3,0.145103,1.4e-05,0.006077,0.71333,1.032265,18.37,1445.1558,3.9857,2.8643,15.533088,11.474117,10.877154
0.02,165.0,0.81765,3.3,0.4,0.0,5400.0,2855.73,0.14218,0.006758,0.0,0.697382,0.737632,11.95,1453.1179,3.9778,2.8644,15.56519,11.49879,10.898666
0.05,166.0,0.812381,2.0,1.9,1.17,841.59,2565.71,0.507932,4.9e-05,0.9486,0.642365,0.972958,20.14,1461.0257,3.9522,2.8646,15.606704,11.530782,10.92751
0.02,167.0,0.816359,3.1,2.2,0.0,675.27,3038.05,0.323563,4e-06,0.466735,0.684339,1.096441,20.24,1468.9728,3.9715,2.8647,15.653208,11.566486,10.960042
0.05,168.0,0.811558,2.2,0.9,0.42,2295.71,2443.7,0.127349,0.001658,3e-05,0.633369,0.804779,15.39,1476.8715,3.9482,2.8649,15.687746,11.593098,10.983514
0.05,169.0,0.810155,3.9,3.0,0.0,35.74,2875.2,0.523416,0.0,0.999626,0.617827,2.725515,23.42,1484.7566,3.9413,2.8652,15.799528,11.678396,11.066015
0.01,170.0,0.814955,1.6,3.7,7.03,10.43,3753.65,0.26571,0.0,0.329364,0.669822,2.829955,20.2,1492.7138,3.9647,2.8656,15.914836,11.766275,11.151067
0.02,171.0,0.812551,1.4,2.8,14.8,426.03,3033.22,0.491028,0.0,0.905468,0.644202,1.921523,21.48,1500.625,3.953,2.8658,15.993275,11.826252,11.208055
0.02,172.0,0.811297,3.9,3.8,0.0,11.58,3372.27,0.509844,0.0,0.959363,0.630492,2.787797,21.53,1508.5482,3.9469,2.8662,16.105528,11.911921,11.290917
0.01,173.0,0.812634,2.8,1.2,0.0,1572.54,3405.53,0.129143,0.000305,3e-06,0.645102,0.885497,16.14,1516.4575,3.9534,2.8663,16.142408,11.940297,11.31613
0.1,174.0,0.797339,2.0,3.1,1.07,28.61,2501.24,0.493713,0.0,0.999992,0.468581,2.733047,24.32,1524.2284,3.879,2.8667,16.251338,12.023622,11.396788
0.01,175.0,0.811179,1.3,0.6,20.83,3600.0,3179.79,0.126877,0.002594,0.0,0.629196,0.783428,13.1,1532.1238,3.9463,2.8668,16.283969,12.048682,11.41871
0.05,176.0,0.803596,3.7,3.9,0.0,9.77,2891.61,0.508347,0.0,0.99966,0.542417,2.767652,23.16,1539.9768,3.9094,2.8671,16.393409,12.132401,11.499692
0.1,177.0,0.794998,3.5,0.7,0.0,3083.32,1927.63,0.090155,0.004822,2e-06,0.441128,0.753794,14.45,1547.7143,3.8676,2.8672,16.424424,12.156397,11.520703
0.1,178.0,0.794729,2.3,2.2,0.2,660.85,2166.8,0.487535,5e-06,0.999837,0.437993,1.084115,22.2,1555.4513,3.8663,2.8674,16.468083,12.190133,11.551472
0.05,179.0,0.802466,3.2,1.2,0.0,1559.89,2541.33,0.113178,0.000612,0.017771,0.529125,0.852262,17.22,1563.2621,3.9039,2.8675,16.502844,12.216976,11.575238
0.1,180.0,0.793306,1.4,3.5,14.01,11.41,2512.01,0.484297,0.0,0.999991,0.421503,2.787176,24.26,1571.0043,3.8594,2.8678,16.611568,12.300221,11.655863
0.05,181.0,0.800818,1.3,1.7,20.13,948.64,2575.87,0.43215,0.000114,0.825424,0.509677,0.932521,19.38,1578.7994,3.8959,2.868,16.649122,12.329192,11.681771
0.1,182.0,0.792075,1.1,1.0,49.77,1914.58,2089.7,0.093324,0.001445,0.028181,0.407367,0.811355,16.59,1586.5086,3.8534,2.8681,16.681833,12.354584,11.704196
0.1,183.0,0.791345,2.0,3.6,0.98,13.88,2509.75,0.479809,0.0,0.999992,0.39906,2.742705,24.28,1594.2344,3.8498,2.8684,16.787769,12.435725,11.782726
0.02,184.0,0.803289,1.6,2.3,6.32,608.15,3039.28,0.353206,0.0,0.613609,0.538811,1.194099,20.27,1602.055,3.9079,2.8686,16.834875,12.471975,11.815917
0.05,185.0,0.798785,0.1,0.4,7200.0,4205.15,1830.9,0.101341,0.010534,0.0,0.485637,0.716314,10.87,1609.8286,3.886,2.8687,16.863767,12.494356,11.835289
0.1,186.0,0.790864,1.8,0.2,2.58,10800.0,1910.51,0.084707,0.014959,0.0,0.393617,0.699398,10.72,1617.5316,3.8475,2.8688,16.891877,12.516147,11.854213
0.05,187.0,0.796912,1.6,2.9,6.25,34.52,2881.22,0.492543,0.0,0.999582,0.463549,2.711417,22.65,1625.2906,3.8769,2.8691,16.995419,12.595548,11.930925
0.05,188.0,0.796005,1.2,2.8,28.88,399.59,2561.39,0.49025,0.0,0.999177,0.452894,2.159868,22.98,1633.0406,3.8725,2.8694,17.077887,12.658833,11.991412
0.1,189.0,0.787392,3.9,2.0,0.0,751.63,2173.75,0.470873,2.3e-05,0.999568,0.355182,1.009595,22.02,1640.7056,3.8306,2.8695,17.117181,12.689299,12.018961
0.05,190.0,0.795232,0.7,1.3,706.11,993.56,2575.68,0.090149,0.000281,0.003162,0.44386,0.88934,16.74,1648.4455,3.8687,2.8696,17.152048,12.716303,12.042948
0.1,191.0,0.786077,1.1,3.8,46.08,2.52,2521.04,0.468209,0.0,0.999988,0.341069,2.768818,23.85,1656.1309,3.8242,2.87,17.256113,12.796176,12.120265
0.1,192.0,0.784975,2.8,3.9,0.0,8.95,2512.95,0.465886,0.0,0.999992,0.329444,2.715859,24.88,1663.8079,3.8188,2.8703,17.357685,12.874083,12.195612
0.02,193.0,0.797122,3.3,1.9,0.0,805.15,3069.59,0.152559,1.9e-05,0.14837,0.466017,1.016712,19.27,1671.5675,3.8779,2.8704,17.396817,12.904318,12.222809
0.05,194.0,0.79135,2.1,3.3,0.52,20.31,2892.48,0.47967,0.0,0.999617,0.399114,2.749708,22.64,1679.2864,3.8498,2.8708,17.498847,12.982666,12.298521
0.01,195.0,0.796724,3.0,2.7,0.0,442.25,3425.21,0.155393,0.0,0.157812,0.461343,1.861593,20.54,1687.0438,3.876,2.871,17.568286,13.03607,12.349046
0.05,196.0,0.790113,3.6,2.2,0.0,640.97,2563.05,0.474248,1e-06,0.993034,0.385168,1.143535,21.68,1694.7358,3.8438,2.8712,17.611426,13.069521,12.379546
0.05,197.0,0.790791,2.0,0.1,0.84,21600.0,2243.0,0.07962,0.002654,0.0,0.392791,0.782334,10.23,1702.4393,3.8471,2.8713,17.641508,13.092705,12.399923
0.05,198.0,0.788694,3.5,2.8,0.0,47.73,2876.73,0.473709,0.0,0.999572,0.369399,2.648619,23.35,1710.1114,3.8369,2.8716,17.738493,13.167332,12.471916
0.1,199.0,0.78002,3.1,2.2,0.0,638.33,2165.93,0.455926,2e-06,0.999871,0.279881,1.12448,22.94,1717.7051,3.7947,2.8717,17.780478,13.199931,12.501673
0.02,200.0,0.793117,2.4,0.2,0.04,10800.0,2748.47,0.086895,0.007577,0.0,0.41932,0.732141,10.71,1725.4294,3.8584,2.8718,17.808558,13.221632,12.520442
0.02,201.0,0.792171,3.8,1.7,0.0,936.4,3082.33,0.097566,3.4e-05,0.03965,0.408463,0.989675,18.63,1733.1406,3.8538,2.872,17.845656,13.250531,12.546342
0.05,202.0,0.786404,3.9,3.8,0.0,9.86,2901.09,0.46876,0.0,0.999626,0.344549,2.737182,23.09,1740.8296,3.8258,2.8723,17.944742,13.326755,12.619973
0.05,203.0,0.785969,0.8,1.8,443.5,651.08,2610.09,0.263328,1.8e-05,0.488344,0.339916,1.019171,18.74,1748.4802,3.8237,2.8724,17.982639,13.356189,12.646472
0.1,204.0,0.777279,3.0,2.3,0.0,591.28,2161.4,0.450872,0.0,0.999923,0.254512,1.212001,23.48,1756.0477,3.7814,2.8726,18.027131,13.39078,12.67826
0.02,205.0,0.788982,3.2,3.0,0.0,30.31,3380.62,0.453471,0.0,0.947384,0.372588,2.723604,21.46,1763.7328,3.8383,2.8729,18.12488,13.465911,12.750761
0.02,206.0,0.788846,3.2,0.7,0.0,2980.02,2869.8,0.07481,0.001485,0.0,0.371077,0.810033,14.03,1771.4103,3.8377,2.873,18.15514,13.489453,12.771326
0.1,207.0,0.776391,3.9,0.2,0.0,10800.0,1857.56,0.054679,0.013384,0.0,0.246626,0.704772,10.72,1778.9715,3.7771,2.8731,18.181503,13.510031,12.789141
0.02,208.0,0.787272,2.9,3.2,0.0,22.41,3386.55,0.45012,0.0,0.948359,0.353881,2.754988,21.45,1786.6508,3.83,2.8734,18.279459,13.585475,12.861978
0.1,209.0,0.773587,2.8,3.9,0.0,8.13,2514.27,0.444559,0.0,0.999992,0.222812,2.701086,24.83,1794.2192,3.7634,2.8737,18.374924,13.659046,12.933088
0.05,210.0,0.781153,3.9,2.2,0.0,628.58,2565.12,0.455647,1e-06,0.993714,0.290808,1.160992,21.81,1801.8241,3.8002,2.8739,18.416881,13.691608,12.962774
0.05,211.0,0.78038,0.8,3.9,423.3,0.0,2933.59,0.444131,0.0,0.968662,0.283329,1.983095,20.42,1809.4587,3.7965,2.8741,18.487031,13.745806,13.014275
0.1,212.0,0.771608,2.7,2.5,0.0,501.78,2159.46,0.441393,0.0,0.999969,0.207027,1.483208,24.52,1816.9709,3.7538,2.8743,18.539666,13.786668,13.052432
0.05,213.0,0.778756,4.0,3.4,0.0,16.41,2901.51,0.453437,0.0,0.999599,0.267988,2.714649,23.07,1824.5767,3.7886,2.8746,18.634409,13.859653,13.122884
0.02,214.0,0.782347,1.9,2.8,1.19,38.85,3382.77,0.436975,0.0,0.94114,0.302596,2.666484,21.07,1832.1908,3.806,2.8749,18.727082,13.931063,13.191706
0.05,215.0,0.7767,3.6,3.0,0.0,28.91,2895.67,0.449699,0.0,0.999571,0.249352,2.696729,23.07,1839.7626,3.7786,2.8752,18.820248,14.002935,13.261057
0.1,216.0,0.76758,2.4,3.4,0.0,16.01,2510.1,0.435494,0.0,0.999992,0.177488,2.690664,24.19,1847.2589,3.7342,2.8755,18.91267,14.074284,13.32999
0.1,217.0,0.766867,1.9,2.1,1.13,662.09,2172.17,0.434455,4e-06,0.999824,0.17262,1.096027,22.09,1854.7244,3.7307,2.8757,18.951169,14.104313,13.357273
0.1,218.0,0.766139,2.7,2.8,0.0,38.83,2497.39,0.433547,0.0,0.999991,0.167755,2.620816,24.83,1862.182,3.7272,2.876,19.040634,14.173415,13.423955
0.05,219.0,0.773847,2.9,1.7,0.0,907.35,2594.08,0.396728,5.6e-05,0.879288,0.22495,0.966191,19.71,1869.7145,3.7647,2.8761,19.074652,14.199954,13.447642
0.05,220.0,0.77287,3.9,3.7,0.0,10.22,2907.21,0.443239,0.0,0.999601,0.216994,2.705719,23.05,1877.2719,3.7599,2.8764,19.16643,14.270859,13.51606
0.05,221.0,0.77244,2.2,1.8,0.2,831.39,2592.44,0.418909,2.7e-05,0.940465,0.213562,1.001652,19.83,1884.7911,3.7579,2.8765,19.201372,14.298169,13.540535
0.1,222.0,0.763352,4.0,4.0,0.0,6.27,2515.82,0.430026,0.0,0.999992,0.150144,2.678661,24.79,1892.2646,3.7136,2.8768,19.291558,14.367936,13.607918
0.02,223.0,0.775154,4.0,2.8,0.0,37.48,3391.88,0.422142,0.0,0.9374,0.235909,2.655913,21.42,1899.814,3.7711,2.8771,19.3808,14.436819,13.674268
0.1,224.0,0.761363,3.1,3.9,0.0,7.27,2515.19,0.427704,0.0,0.999992,0.138534,2.673251,24.79,1907.2667,3.704,2.8775,19.469986,14.505849,13.740928
0.1,225.0,0.760595,2.8,0.8,0.0,2456.3,2045.28,0.02788,0.002241,0.00033,0.134254,0.790398,15.47,1914.669,3.7002,2.8776,19.497438,14.527409,13.759746
0.1,226.0,0.760251,1.0,1.8,59.49,789.92,2185.3,0.425972,3.1e-05,0.998711,0.132374,0.9942,21.16,1922.0691,3.6986,2.8777,19.53144,14.554103,13.783726
0.02,227.0,0.773054,2.0,2.2,0.6,605.8,3077.25,0.260014,0.0,0.540795,0.218478,1.229591,19.92,1929.5955,3.7608,2.8778,19.573224,14.586659,13.813467
0.02,228.0,0.772459,0.8,2.4,374.18,355.4,3144.22,0.10257,0.0,0.149568,0.213712,1.594416,19.29,1937.1149,3.7579,2.878,19.626715,14.628276,13.852349
0.05,229.0,0.766778,3.6,3.1,0.0,22.95,2903.82,0.434228,0.0,0.999562,0.172018,2.688363,23.04,1944.5951,3.7303,2.8783,19.715375,14.696925,13.918559
0.01,230.0,0.772075,3.9,3.1,0.0,22.77,3794.95,0.136359,0.0,0.235561,0.210674,2.717104,20.26,1952.127,3.7561,2.8786,19.80468,14.765982,13.985121
0.1,231.0,0.756644,2.4,3.6,0.0,11.08,2513.56,0.422792,0.0,0.999992,0.113978,2.665325,24.78,1959.5283,3.681,2.8789,19.891712,14.833468,14.050274
0.05,232.0,0.763869,2.7,3.4,0.0,14.63,2909.11,0.430489,0.0,0.999575,0.153295,2.671807,23.03,1966.994,3.7162,2.8792,19.978735,14.900817,14.115201
0.1,233.0,0.755703,3.8,0.3,0.0,7200.0,1779.76,0.0277,0.014469,0.0,0.109561,0.701008,11.43,1974.3511,3.6764,2.8793,20.002658,14.919646,14.131361
0.1,234.0,0.754685,2.3,2.2,0.04,598.19,2166.19,0.420956,0.0,0.999914,0.10495,1.218762,22.64,1981.6986,3.6715,2.8794,20.042896,14.95126,14.160344
0.1,235.0,0.754003,3.4,4.0,0.0,5.7,2516.86,0.420389,0.0,0.999992,0.101959,2.644229,24.75,1989.0815,3.6682,2.8797,20.128276,15.017464,14.224232
0.02,236.0,0.766308,3.1,2.5,0.0,465.47,3078.84,0.364135,0.0,0.825899,0.168877,1.686374,21.19,1996.5419,3.728,2.8799,20.183276,15.060216,14.264313
0.02,237.0,0.765351,3.7,3.1,0.0,21.87,3410.5,0.406768,0.0,0.935612,0.162614,2.692497,21.4,2004.0118,3.7234,2.8802,20.269698,15.127226,14.32888
0.02,238.0,0.764419,4.0,2.8,0.0,34.39,3404.95,0.403855,0.0,0.931289,0.156698,2.650104,21.4,2011.459,3.7188,2.8805,20.354436,15.192945,14.392153
0.02,239.0,0.763481,3.0,4.0,0.0,5.49,3420.24,0.405986,0.0,0.939503,0.150926,2.681355,21.21,2018.9331,3.7143,2.8808,20.439796,15.25916,14.455936
0.05,240.0,0.758329,3.4,1.5,0.0,1045.29,2611.29,0.26724,8.7e-05,0.606875,0.122276,0.94523,19.11,2026.3144,3.6892,2.8809,20.470808,15.283598,14.477636
0.1,241.0,0.749237,1.6,1.1,4.02,1587.18,2160.17,0.166569,0.000561,0.374316,0.083091,0.856402,17.45,2033.6065,3.645,2.881,20.498906,15.30586,14.497242
0.02,242.0,0.762412,2.7,2.1,0.0,634.78,3097.01,0.197387,1e-06,0.421187,0.144562,1.189147,20.15,2041.0286,3.7091,2.8812,20.53748,15.336059,14.524699
0.02,243.0,0.761676,0.8,3.9,333.02,0.0,3458.49,0.142446,0.0,0.285958,0.140311,2.0763,19.54,2048.4836,3.7055,2.8814,20.603375,15.387359,14.573455
0.05,244.0,0.756406,3.9,2.3,0.0,541.0,2575.54,0.421403,0.0,0.997084,0.112846,1.368903,22.48,2055.8468,3.6798,2.8816,20.647199,15.421712,14.605164
0.02,245.0,0.760243,1.3,3.7,13.64,4.4,3427.88,0.397247,0.0,0.926952,0.13233,2.709918,20.81,2063.2824,3.6985,2.8819,20.732241,15.487739,14.668794
0.1,246.0,0.74703,1.4,0.4,9.18,5400.0,1705.43,0.018729,0.009086,0.0,0.075474,0.723422,12.26,2070.5529,3.6342,2.882,20.755953,15.506541,14.684968
0.05,247.0,0.754549,0.7,3.9,546.61,0.0,2962.42,0.369262,0.0,0.870982,0.104345,1.851929,19.62,2077.9317,3.6708,2.8822,20.814242,15.552049,14.727953
0.1,248.0,0.74628,3.0,0.3,0.0,7200.0,1726.35,0.020072,0.013663,0.0,0.073035,0.703777,11.45,2085.1964,3.6306,2.8823,20.837287,15.570281,14.743583
0.1,249.0,0.745145,3.7,3.1,0.0,20.72,2509.67,0.413894,0.0,0.999992,0.069484,2.630966,24.74,2092.4742,3.6251,2.8825,20.918952,15.633901,14.804957
0.02,250.0,0.757264,1.4,3.5,9.0,8.02,3427.48,0.394559,0.0,0.927911,0.116973,2.677699,20.82,2099.8758,3.684,2.8828,21.001971,15.698347,14.867024
0.05,251.0,0.752012,2.6,2.2,0.0,577.12,2582.79,0.416933,0.0,0.995507,0.093652,1.275387,21.91,2107.1961,3.6585,2.883,21.042142,15.729921,14.895968
0.1,252.0,0.74299,3.3,3.8,0.0,7.21,2520.5,0.412632,0.0,0.999992,0.063176,2.614785,24.46,2114.4649,3.6146,2.8833,21.122553,15.792573,14.956385
0.05,253.0,0.751966,2.0,0.1,0.43,21600.0,2075.96,0.019684,0.002478,0.0,0.093467,0.785616,10.21,2121.7882,3.6582,2.8834,21.147924,15.812302,14.973578
0.1,254.0,0.741858,1.7,0.9,2.22,2031.56,2128.78,0.016175,0.000694,0.009702,0.06008,0.846285,16.22,2129.0081,3.6091,2.8835,21.174728,15.833758,14.992435
0.01,255.0,0.756433,1.3,2.4,12.94,477.15,3496.45,0.044151,0.0,0.053889,0.112976,1.622476,19.61,2136.3724,3.68,2.8836,21.225102,15.87312,15.029188
0.05,256.0,0.749592,1.8,1.3,1.28,1247.24,2618.15,0.080488,0.000163,0.158868,0.084378,0.915214,18.05,2143.6684,3.6467,2.8837,21.254054,15.896071,15.049461
0.02,1.0,0.989795,1.9,2.2,107.26,865.9,3046.91,0.615607,0.999943,0.039139,0.999874,0.034951,20.44,43.5928,4.8153,2.8204,0.034951,0.004649,0.0
0.02,2.0,0.988112,2.0,3.1,7.1,564.54,3079.66,0.845899,0.995444,0.619372,0.999863,0.243485,20.96,53.2172,4.8071,2.8208,0.173918,0.098323,0.089034
0.01,3.0,0.985182,1.4,3.5,145.61,61.84,3751.59,0.228015,0.000357,0.069759,0.999843,0.877982,20.29,62.8139,4.7928,2.8217,0.571704,0.38593,0.372026
0.1,4.0,0.970423,0.9,2.0,800.0,693.84,2247.06,0.756875,0.993201,0.399145,0.999684,0.26266,18.39,72.2633,4.721,2.822,0.67687,0.460942,0.442616
0.02,5.0,0.981749,2.0,0.7,6.68,3085.71,3196.81,0.59827,0.995767,0.0,0.999815,0.23997,13.55,81.8301,4.7761,2.8223,0.768707,0.526274,0.503386
0.1,6.0,0.967685,2.9,3.2,0.14,530.15,2233.4,0.9111,0.778015,0.999914,0.999641,0.440279,23.92,91.2555,4.7077,2.8226,0.924156,0.638047,0.610747
0.05,7.0,0.972083,1.5,3.5,53.63,417.74,2621.25,0.599047,6e-05,0.997703,0.999708,0.962682,23.34,100.7329,4.7291,2.8234,1.225997,0.856556,0.824805
0.1,8.0,0.963265,3.4,1.8,0.0,1200.0,2227.58,0.9683,0.982534,0.938438,0.999557,0.3081,19.55,110.1118,4.6862,2.8236,1.317403,0.921888,0.885779
0.1,9.0,0.958949,2.4,3.9,1.22,27.16,2584.32,0.599884,0.0,0.999981,0.999457,1.539318,24.71,119.4636,4.6652,2.8246,1.719117,1.213684,1.17329
0.1,10.0,0.957834,1.4,2.2,112.83,843.5,2227.19,0.970971,0.933396,0.994318,0.999428,0.374283,20.76,128.7898,4.6598,2.8249,1.811361,1.279827,1.235114
0.02,11.0,0.96774,2.0,3.4,6.0,456.45,3066.46,0.538884,0.000434,0.846957,0.999642,0.868721,21.6,138.2191,4.708,2.8254,2.011129,1.424477,1.375333
0.05,12.0,0.961069,0.1,3.0,7200.0,39.09,2962.85,0.199905,8e-06,0.0,0.999509,1.058121,12.82,147.5841,4.6755,2.8259,2.238081,1.589102,1.535623
0.05,13.0,0.960152,2.0,1.2,5.76,1800.0,2664.1,0.568645,0.921415,0.000453,0.999487,0.382775,16.24,156.935,4.6711,2.8261,2.318906,1.647037,1.589205
0.1,14.0,0.951216,2.4,1.9,1.09,1109.14,2208.41,0.942086,0.877199,0.978407,0.999218,0.406373,19.9,166.1965,4.6276,2.8264,2.402495,1.707117,1.64503
0.05,15.0,0.958119,1.9,2.5,8.21,747.9,2601.9,0.84519,0.644939,0.968319,0.999436,0.471578,20.98,175.5263,4.6612,2.8266,2.496758,1.775025,1.708589
0.02,16.0,0.961758,3.0,0.5,0.03,4320.0,3157.51,0.569319,0.923534,0.0,0.999525,0.381364,12.51,184.8992,4.6789,2.8268,2.572069,1.829047,1.758245
0.05,17.0,0.956651,1.9,0.5,8.09,4320.0,2688.58,0.573076,0.932994,0.0,0.999395,0.37459,12.65,194.2217,4.654,2.827,2.644719,1.881135,1.806042
0.1,18.0,0.946336,1.5,3.4,38.63,432.17,2228.2,0.599785,1e-06,0.999955,0.999015,1.16341,24.76,203.4428,4.6038,2.8276,2.854994,2.034053,1.954776
0.1,19.0,0.943699,3.4,3.5,0.0,417.84,2230.35,0.599766,0.0,0.999973,0.998884,1.411784,25.53,212.6389,4.591,2.8282,3.095595,2.209321,2.125902
0.1,20.0,0.942984,0.4,1.0,1800.0,1793.38,2007.21,0.540384,0.851538,0.0,0.998846,0.416823,13.91,221.8185,4.5875,2.8284,3.16647,2.260342,2.17277
0.1,21.0,0.942188,3.9,0.8,0.0,2700.0,2304.71,0.535785,0.84006,2e-06,0.998802,0.421016,14.67,230.9974,4.5837,2.8285,3.236923,2.31109,2.21938
0.05,22.0,0.948944,3.1,2.3,0.0,837.08,2596.34,0.735719,0.404759,0.934974,0.999129,0.518366,20.78,240.2371,4.6165,2.8288,3.321553,2.372258,2.276283
0.1,23.0,0.940078,2.0,1.6,5.19,1350.0,2192.12,0.798946,0.676474,0.821553,0.998676,0.464875,18.6,249.3895,4.5734,2.829,3.396434,2.426341,2.32622
0.02,24.0,0.951698,2.3,0.8,1.47,2700.0,3137.58,0.485789,0.714856,0.0,0.999235,0.456234,14.03,258.6611,4.6299,2.8292,3.469012,2.478687,2.374289
0.1,25.0,0.93623,1.8,3.6,10.71,57.93,2538.03,0.599675,0.0,0.999982,0.998412,2.042689,24.88,267.7953,4.5547,2.8299,3.769559,2.698344,2.58994
0.01,26.0,0.94821,3.0,3.2,0.0,492.49,3403.42,0.24929,0.000113,0.123563,0.999098,0.932805,20.97,277.0305,4.613,2.8303,3.902793,2.795299,2.682642
0.01,27.0,0.947381,1.5,2.2,32.48,857.95,3411.79,0.266175,0.163488,0.002418,0.999062,0.577738,18.36,286.2549,4.6089,2.8305,3.984907,2.854802,2.737878
0.1,1.0,0.977666,1.4,2.9,367.82,457.25,2232.83,0.999281,0.999938,0.998376,0.999776,0.038348,23.71,43.4759,4.7563,2.8204,0.038348,0.004495,0.0
0.1,2.0,0.976396,2.7,2.2,0.41,942.3,2241.9,0.997238,0.998957,0.994257,0.999762,0.173112,20.78,52.9832,4.7501,2.8207,0.138655,0.072914,0.06394
0.05,3.0,0.978775,2.9,3.8,0.16,48.38,2953.26,0.599589,5e-06,0.999072,0.999787,1.076962,23.38,62.5382,4.7617,2.8219,0.622954,0.423543,0.410035
0.02,4.0,0.98154,3.0,3.1,0.07,562.99,3070.89,0.8327,0.922465,0.65938,0.999813,0.38208,20.97,72.1005,4.7751,2.8222,0.76864,0.528006,0.509919
0.05,5.0,0.976218,2.3,2.0,1.99,1060.52,2611.04,0.822657,0.991011,0.565753,0.99976,0.276062,19.23,81.6062,4.7492,2.8225,0.868701,0.599391,0.576798
0.05,6.0,0.975245,3.9,1.1,0.0,1963.64,2716.56,0.597176,0.993011,5.5e-05,0.999749,0.263982,15.88,91.1068,4.7445,2.8227,0.960437,0.664748,0.637669
0.05,7.0,0.974109,2.9,1.9,0.13,1135.94,2605.4,0.753968,0.987278,0.397774,0.999735,0.29278,18.84,100.5919,4.739,2.823,1.057647,0.734151,0.702589
0.02,8.0,0.973603,2.3,3.9,1.92,28.99,3423.08,0.568464,0.0,0.921296,0.999729,1.47434,21.7,110.0981,4.7365,2.824,1.481629,1.041816,1.005806
0.01,9.0,0.973844,3.9,2.8,0.0,648.19,3422.32,0.533573,0.810059,0.024008,0.999732,0.430934,19.73,119.5825,4.7377,2.8243,1.596036,1.12393,1.083407
0.05,10.0,0.967076,3.4,2.2,0.0,918.16,2609.29,0.915744,0.940712,0.848834,0.99963,0.36837,20.16,128.999,4.7047,2.8246,1.690832,1.191857,1.146908
0.05,11.0,0.965794,2.4,2.8,1.17,644.76,2604.14,0.901368,0.764609,0.989006,0.999607,0.443899,21.61,138.4044,4.6985,2.8248,1.8005,1.270707,1.221342
0.05,12.0,0.963554,3.4,3.4,0.0,462.81,2602.35,0.599477,0.000658,0.998253,0.999563,0.848869,23.91,147.7925,4.6876,2.8253,1.996789,1.412845,1.359104
