Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.01,148.0,0.832863,0.3,2.4,2400.0,41.5,3781.73,0.16511,0.0,0.0,0.825548,1.691487,14.56,1321.6395,4.0518,2.8605,14.309108,10.53843,9.987266
0.1,149.0,0.818257,3.6,2.5,0.0,572.74,2157.96,0.540656,0.0,0.999938,0.703402,1.19618,23.93,1329.6064,3.9807,2.8606,14.363847,10.580273,10.025977
0.01,150.0,0.831697,3.3,1.8,0.0,937.61,3418.13,0.164093,8.4e-05,0.001418,0.817463,0.947084,18.11,1337.7023,4.0461,2.8608,14.407665,10.613689,10.056088
0.02,151.0,0.828659,3.0,3.5,0.0,19.8,3360.69,0.543266,0.0,0.960648,0.795036,2.802508,21.59,1345.7912,4.0313,2.8612,14.532335,10.708315,10.147777
0.02,152.0,0.828258,1.6,2.0,8.01,795.31,3039.3,0.235875,3.6e-05,0.193686,0.791929,0.986799,19.26,1353.8542,4.0294,2.8613,14.577364,10.742713,10.178901
0.05,153.0,0.822881,2.8,2.8,0.0,459.41,2540.28,0.549021,0.0,0.999092,0.746922,1.654297,23.18,1361.8671,4.0032,2.8616,14.651054,10.798884,10.231965
0.05,154.0,0.822063,2.0,2.8,1.34,457.02,2540.78,0.547547,0.0,0.999097,0.739541,1.662923,22.72,1369.8719,3.9993,2.8618,14.724791,10.855066,10.285048
0.05,155.0,0.822415,1.6,0.2,7.86,10800.0,2356.21,0.154939,0.015979,0.0,0.742737,0.696207,10.73,1377.8835,4.001,2.8619,14.756764,10.879482,10.306334
0.02,156.0,0.824826,2.7,3.7,0.0,14.72,3364.88,0.537177,0.0,0.960985,0.763914,2.801777,21.57,1385.9421,4.0127,2.8623,14.87859,10.972091,10.396038
0.02,157.0,0.824581,3.8,1.3,0.0,1452.55,3021.64,0.152722,0.00046,0.000434,0.761822,0.865867,16.93,1393.9679,4.0115,2.8624,14.917505,11.001882,10.422574
0.05,158.0,0.819577,1.8,1.6,3.34,1088.97,2562.91,0.387401,0.000251,0.610121,0.716263,0.894749,18.76,1401.9453,3.9872,2.8625,14.957453,11.032565,10.450049
0.05,159.0,0.819166,1.2,1.4,36.37,1281.08,2551.4,0.205041,0.000482,0.155973,0.712294,0.86365,17.98,1409.9189,3.9852,2.8627,14.996005,11.062165,10.476445
0.02,160.0,0.823206,3.4,1.6,0.0,1090.78,3045.78,0.15505,0.000168,0.012547,0.749819,0.91399,18.08,1417.9316,4.0048,2.8628,15.036635,11.093325,10.504362
0.02,161.0,0.822258,3.1,2.8,0.0,450.11,3025.16,0.51003,0.0,0.90442,0.741309,1.736286,21.64,1425.9387,4.0002,2.863,15.111685,11.150595,10.55854
0.1,162.0,0.808692,3.2,3.1,0.0,31.9,2499.46,0.520269,0.0,0.999992,0.601361,2.723656,25.0,1433.8118,3.9342,2.8634,15.227429,11.238751,10.64394
0.02,163.0,0.819664,3.7,3.9,0.0,10.73,3369.45,0.527727,0.0,0.960768,0.717098,2.78171,21.55,1441.8188,3.9876,2.8638,15.344923,11.328104,10.730427
0.1,164.0,0.806743,1.4,2.0,15.6,774.52,2174.16,0.515579,5.2e-05,0.999362,0.579067,0.969767,21.33,1449.6721,3.9247,2.8639,15.386842,11.360351,10.759599
0.1,165.0,0.805816,1.0,3.5,203.99,5.26,2520.48,0.513645,0.0,0.999939,0.568348,2.300205,22.7,1457.5457,3.9202,2.8642,15.483273,11.433917,10.83035
0.02,166.0,0.818113,2.6,0.5,0.0,4320.0,2862.48,0.142823,0.006069,0.0,0.701975,0.742786,12.6,1465.5107,3.98,2.8643,15.515757,11.4588,10.852056
0.05,167.0,0.813142,1.2,0.6,34.02,3600.0,2318.57,0.132098,0.00495,0.0,0.650591,0.752545,13.46,1473.4257,3.9559,2.8644,15.548442,11.484002,10.874123
0.02,168.0,0.816134,3.2,3.9,0.0,10.44,3371.4,0.520462,0.0,0.960137,0.682035,2.789816,21.54,1481.3981,3.9704,2.8648,15.663871,11.572003,10.959289
0.05,169.0,0.810374,3.2,3.3,0.0,23.69,2882.17,0.523911,0.0,0.999644,0.620267,2.761069,23.2,1489.3044,3.9424,2.8652,15.777306,11.658503,11.043001
0.01,170.0,0.816319,3.0,0.8,0.0,2650.93,3264.65,0.137287,0.00125,0.0,0.683934,0.818256,14.22,1497.2497,3.9713,2.8653,15.81225,11.685323,11.06664
0.05,171.0,0.808744,2.7,3.2,0.0,26.81,2881.01,0.520245,0.0,0.999637,0.601951,2.758644,23.19,1505.1355,3.9345,2.8656,15.924516,11.771052,11.149594
0.02,172.0,0.813233,3.4,0.5,0.0,4320.0,2848.19,0.132435,0.005307,0.0,0.651562,0.749208,12.61,1513.0527,3.9563,2.8657,15.956388,11.795541,11.170942
0.02,173.0,0.812609,2.1,1.6,0.67,1065.75,3057.29,0.134707,0.000107,0.014244,0.644835,0.935381,18.0,1520.9627,3.9533,2.8659,15.995509,11.825723,11.197964
0.1,174.0,0.801473,1.0,0.1,181.71,21600.0,1637.37,0.104584,0.002751,0.0,0.517417,0.780614,10.3,1528.7683,3.8991,2.866,16.028351,11.850896,11.22028
0.02,175.0,0.811583,4.0,2.4,0.0,583.89,3029.92,0.407952,0.0,0.703059,0.633641,1.246528,20.66,1536.6696,3.9483,2.8662,16.079593,11.890324,11.2566
0.02,176.0,0.811216,1.0,1.7,177.77,869.73,3066.27,0.132231,6.5e-05,0.01571,0.629605,0.959185,18.11,1544.5661,3.9465,2.8663,16.119399,11.921,11.28413
0.1,177.0,0.797973,2.0,1.2,1.07,1570.23,2135.41,0.288856,0.000899,0.483218,0.476044,0.833985,17.69,1552.3327,3.8821,2.8664,16.154029,11.947828,11.307948
0.02,178.0,0.80948,2.4,3.9,0.1,9.84,3375.77,0.505502,0.0,0.958627,0.610257,2.776863,21.14,1560.2418,3.938,2.8668,16.264843,12.03245,11.389789
0.05,179.0,0.803731,1.4,3.8,14.32,6.4,2896.49,0.508641,0.0,0.999602,0.544001,2.801381,22.63,1568.0929,3.9101,2.8671,16.375821,12.117261,11.47188
0.1,180.0,0.794978,0.6,3.6,1016.43,0.0,2557.88,0.399573,0.0,0.778488,0.440889,1.687562,18.68,1575.8624,3.8675,2.8673,16.442997,12.168803,11.520596
0.1,181.0,0.79441,0.3,1.8,2400.0,436.16,2272.51,0.086858,2e-06,1e-06,0.434285,1.116558,15.29,1583.5955,3.8647,2.8675,16.487913,12.203416,11.552285
0.02,182.0,0.806648,1.8,2.0,2.71,760.46,3056.09,0.208715,1.3e-05,0.232789,0.577968,1.034839,19.32,1591.4479,3.9243,2.8676,16.529703,12.235631,11.581395
0.1,183.0,0.793467,2.4,2.5,0.08,535.09,2158.86,0.484654,0.0,0.999957,0.423356,1.334646,23.51,1599.1725,3.8601,2.8678,16.5827,12.276523,11.619379
0.05,184.0,0.800797,0.6,3.8,1005.48,0.0,2952.62,0.130033,0.0,0.070372,0.509421,1.710455,17.96,1606.9985,3.8958,2.868,16.650047,12.328179,11.668137
0.1,185.0,0.792017,2.0,1.1,0.98,1739.64,2118.62,0.149418,0.001154,0.169035,0.40671,0.822076,17.12,1614.7069,3.8531,2.8681,16.683185,12.353893,11.690886
0.1,186.0,0.79149,0.8,3.9,495.24,0.0,2533.91,0.479655,0.0,0.998781,0.400711,1.908305,21.07,1622.4487,3.8505,2.8684,16.757527,12.410994,11.74522
0.1,187.0,0.790804,1.4,2.7,13.67,447.74,2165.4,0.478579,0.0,0.999978,0.392939,1.722443,24.14,1630.1484,3.8472,2.8686,16.824548,12.462513,11.793931
0.05,188.0,0.797996,0.8,2.8,489.91,19.38,2909.94,0.472501,0.0,0.94309,0.476325,1.902599,19.95,1637.9188,3.8822,2.8688,16.898196,12.519022,11.847587
0.1,189.0,0.78924,3.9,1.2,0.0,1544.7,2141.57,0.289137,0.000835,0.534286,0.375444,0.837463,17.95,1645.6003,3.8396,2.869,16.931448,12.544845,11.870466
0.1,190.0,0.788519,3.4,3.3,0.0,21.51,2506.82,0.473493,0.0,0.999992,0.367479,2.726616,24.9,1653.2908,3.8361,2.8693,17.035317,12.624481,11.947525
0.1,191.0,0.787374,3.2,3.4,0.0,18.54,2508.4,0.470992,0.0,0.999992,0.354979,2.720316,24.9,1660.9725,3.8305,2.8696,17.138371,12.703466,12.023939
0.05,192.0,0.794163,2.9,3.1,0.0,28.17,2887.59,0.486125,0.0,0.999607,0.43141,2.720222,23.13,1668.7119,3.8635,2.87,17.240911,12.782039,12.099853
0.1,193.0,0.785499,1.6,1.8,6.0,869.19,2178.33,0.4664,8e-05,0.998445,0.334947,0.948969,20.77,1676.3578,3.8214,2.8701,17.277631,12.81055,12.125455
0.02,194.0,0.797658,1.5,2.6,8.91,479.43,3037.66,0.434741,0.0,0.850682,0.472339,1.599209,21.14,1684.1239,3.8805,2.8703,17.338305,12.857262,12.169234
0.05,195.0,0.792662,3.5,2.0,0.0,746.74,2573.3,0.474067,1.3e-05,0.978108,0.414094,1.037508,20.96,1691.8403,3.8562,2.8704,17.378137,12.888156,12.197145
0.1,196.0,0.78387,1.8,1.3,2.39,1369.0,2159.74,0.401432,0.000524,0.844053,0.318009,0.859706,18.45,1699.4696,3.8135,2.8705,17.411293,12.913988,12.220073
0.1,197.0,0.783511,1.5,1.4,8.79,1230.38,2169.59,0.442411,0.000403,0.948457,0.314332,0.872148,18.84,1707.096,3.8117,2.8707,17.44486,12.940113,12.243299
0.05,198.0,0.791558,4.0,1.2,0.0,1525.51,2555.23,0.089189,0.000507,0.021724,0.401479,0.861216,17.36,1714.8004,3.8509,2.8708,17.478075,12.965905,12.266101
0.1,199.0,0.783254,1.7,0.5,3.78,4320.0,1893.43,0.065724,0.008451,0.0,0.311721,0.726906,12.9,1722.4247,3.8105,2.8709,17.506236,12.987886,12.285192
0.1,200.0,0.783412,3.0,0.3,0.0,7200.0,1908.12,0.069446,0.016954,0.0,0.313322,0.69334,11.39,1730.0532,3.8112,2.871,17.533163,13.008854,12.303302
0.02,201.0,0.795174,3.2,1.6,0.0,1027.26,3081.05,0.095293,7e-05,0.016575,0.443176,0.955756,18.18,1737.7936,3.8684,2.8711,17.569651,13.037205,12.32863
0.1,202.0,0.782381,0.2,0.5,3600.0,3073.92,1717.73,0.064296,0.009274,0.0,0.302933,0.722437,11.76,1745.4077,3.8062,2.8712,17.597503,13.058965,12.347514
0.01,203.0,0.79611,3.9,1.1,0.0,1705.19,3424.68,0.090944,0.000293,1e-06,0.454135,0.887408,15.71,1753.156,3.873,2.8713,17.631444,13.08531,12.370829
0.05,204.0,0.78941,2.9,1.7,0.0,940.56,2584.62,0.416182,6.5e-05,0.851728,0.377324,0.958876,19.62,1760.8399,3.8404,2.8714,17.66778,13.113614,12.396169
0.02,205.0,0.793529,2.2,2.2,0.28,639.41,3057.37,0.287751,1e-06,0.507343,0.424068,1.164448,20.0,1768.5651,3.8604,2.8716,17.711519,13.14751,12.427087
0.05,206.0,0.788811,0.1,0.6,7200.0,2420.45,2236.46,0.075843,0.004263,0.0,0.37069,0.75969,11.28,1776.2421,3.8375,2.8717,17.740593,13.170161,12.446793
0.1,207.0,0.779518,3.5,2.8,0.0,48.02,2490.97,0.45502,0.0,0.999991,0.275117,2.61833,24.88,1783.8251,3.7923,2.872,17.83596,13.243597,12.517718
0.05,208.0,0.786444,2.6,4.0,0.0,7.26,2904.65,0.468844,0.0,0.999622,0.344974,2.716962,23.08,1791.5202,3.826,2.8723,17.934511,13.319313,12.590853
0.05,209.0,0.785838,0.5,3.4,1373.16,0.0,2982.3,0.068275,0.0,0.001421,0.338531,1.586714,16.85,1799.2005,3.823,2.8725,17.992549,13.364122,12.632866
0.05,210.0,0.785643,3.1,0.5,0.0,4320.0,2275.16,0.069643,0.005874,0.0,0.336467,0.744353,12.85,1806.8479,3.8221,2.8726,18.020658,13.386041,12.651853
0.05,211.0,0.785061,0.7,1.7,669.09,639.59,2622.7,0.102075,2e-05,0.089995,0.330343,1.015619,17.94,1814.4894,3.8192,2.8728,18.058238,13.41533,12.678224
0.05,212.0,0.784688,1.4,1.4,12.07,1208.98,2583.94,0.169081,0.000222,0.259253,0.326455,0.900547,18.16,1822.1271,3.8174,2.8729,18.09172,13.441444,12.701405
0.05,213.0,0.78381,0.9,3.7,257.67,1.12,2925.44,0.46119,0.0,0.994278,0.317394,2.20382,21.09,1829.7935,3.8132,2.8731,18.170875,13.502492,12.75979
0.05,214.0,0.783375,3.0,2.0,0.0,729.7,2579.97,0.454683,9e-06,0.980223,0.312948,1.051586,21.1,1837.4192,3.811,2.8733,18.209453,13.532505,12.7869
0.05,215.0,0.783335,3.8,0.4,0.0,5400.0,2267.47,0.065958,0.00862,0.0,0.312549,0.725951,12.1,1845.0451,3.8109,2.8734,18.236597,13.553695,12.805184
0.1,216.0,0.774298,2.1,1.9,0.45,786.38,2180.08,0.445487,2.5e-05,0.999345,0.228694,1.005199,21.37,1852.5824,3.7669,2.8735,18.273268,13.58239,12.831072
0.1,217.0,0.773758,3.0,1.2,0.0,1496.51,2153.48,0.294117,0.000704,0.622482,0.224215,0.845623,18.09,1860.1135,3.7643,2.8736,18.304388,13.606724,12.85258
0.1,218.0,0.773203,3.0,3.1,0.0,25.94,2506.78,0.443934,0.0,0.999991,0.219686,2.688883,24.83,1867.6518,3.7616,2.8739,18.39938,13.679937,12.923355
0.05,219.0,0.780229,3.6,2.9,0.0,34.05,2894.02,0.456197,0.0,0.999556,0.281875,2.667535,23.06,1875.2487,3.7957,2.8742,18.493285,13.752241,12.993126
0.01,220.0,0.785382,2.6,2.8,0.0,40.38,3768.23,0.167685,0.0,0.252358,0.33371,2.67197,20.42,1882.8927,3.8208,2.8746,18.586923,13.824352,13.062646
0.05,221.0,0.778803,1.1,1.5,38.07,1067.68,2593.7,0.254284,0.000137,0.501362,0.268423,0.923734,18.62,1890.4733,3.7888,2.8747,18.620271,13.850417,13.085824
0.05,222.0,0.778393,4.0,1.9,0.0,779.16,2586.87,0.439239,1.6e-05,0.965765,0.264632,1.026985,20.64,1898.0505,3.7868,2.8748,18.657075,13.879157,13.111697
0.1,223.0,0.769612,3.8,2.5,0.0,498.67,2162.28,0.438379,0.0,0.999969,0.191956,1.493756,24.28,1905.5437,3.7441,2.875,18.709612,13.920006,13.14987
0.02,224.0,0.781408,3.7,3.8,0.0,9.15,3402.43,0.437483,0.0,0.947059,0.293298,2.721846,21.42,1913.1864,3.8015,2.8753,18.803874,13.992639,13.219959
0.05,225.0,0.776434,1.7,1.0,3.16,1872.68,2532.56,0.050038,0.000756,0.000838,0.247005,0.842229,16.18,1920.7431,3.7773,2.8754,18.834103,14.016304,13.24075
0.05,226.0,0.775421,3.1,3.8,0.0,9.04,2909.8,0.447477,0.0,0.999595,0.238194,2.707113,23.04,1928.3275,3.7724,2.8757,18.927141,14.088149,13.310112
0.1,227.0,0.766637,1.1,0.7,36.52,2874.36,1970.79,0.035615,0.003496,7e-06,0.17107,0.769171,14.66,1935.7887,3.7296,2.8758,18.954643,14.10975,13.328935
0.01,228.0,0.781022,1.5,1.7,7.46,902.99,3491.43,0.058273,2.5e-05,0.000894,0.289528,1.00543,17.68,1943.391,3.7996,2.876,18.990192,14.137471,13.35375
0.05,229.0,0.773851,0.9,3.1,227.98,9.06,2924.19,0.443176,0.0,0.995448,0.224984,2.242044,21.32,1950.9418,3.7647,2.8762,19.066926,14.196881,13.410591
0.1,230.0,0.764879,3.7,1.4,0.0,1191.49,2179.8,0.41763,0.000297,0.963982,0.159595,0.886733,19.38,1958.3867,3.7211,2.8763,19.098128,14.221385,13.432339
0.02,231.0,0.777576,3.3,2.5,0.0,489.08,3063.93,0.376656,0.0,0.813047,0.257188,1.568697,20.94,1965.9575,3.7828,2.8765,19.152155,14.263304,13.471489
0.02,232.0,0.777266,3.1,1.5,0.0,1080.6,3107.31,0.053929,7.7e-05,0.007547,0.254396,0.950807,18.08,1973.5232,3.7813,2.8766,19.185491,14.289392,13.494694
0.1,233.0,0.763561,1.9,1.5,1.08,1078.37,2184.48,0.425306,0.000168,0.987391,0.15141,0.913956,19.48,1980.9555,3.7147,2.8767,19.217361,14.31449,13.517051
0.1,234.0,0.763041,2.7,3.5,0.0,13.57,2514.94,0.429653,0.0,0.999992,0.14828,2.672999,24.78,1988.4121,3.7121,2.8771,19.307391,14.38411,13.584319
0.1,235.0,0.76227,1.5,1.8,7.18,822.33,2185.15,0.428343,4.7e-05,0.998945,0.143733,0.974889,20.96,1995.8318,3.7084,2.8772,19.341149,14.410556,13.608041
0.1,236.0,0.761733,3.4,1.1,0.0,1637.75,2145.53,0.149691,0.000843,0.303066,0.140637,0.837006,17.6,2003.2455,3.7058,2.8773,19.370299,14.433481,13.628227
0.01,237.0,0.776299,0.3,2.0,2400.0,133.12,3798.35,0.049162,0.0,0.0,0.245812,1.481047,14.41,2010.8025,3.7766,2.8775,19.420737,14.472628,13.664623
0.05,238.0,0.76893,3.0,3.6,0.0,11.55,2912.36,0.43723,0.0,0.999574,0.187003,2.695414,23.02,2018.3209,3.7408,2.8778,19.510614,14.542208,13.731778
0.01,239.0,0.774198,3.3,3.0,0.0,27.36,3792.13,0.138524,0.0,0.232378,0.227863,2.707425,20.24,2025.869,3.7664,2.8781,19.600605,14.611764,13.798849
0.05,240.0,0.767376,2.4,2.4,0.0,520.83,2568.19,0.43433,0.0,0.997784,0.176081,1.428062,22.5,2033.3394,3.7332,2.8782,19.648613,14.649218,13.833602
0.1,241.0,0.75824,3.9,3.1,0.0,23.17,2510.34,0.424362,0.0,0.999991,0.121825,2.658751,24.77,2040.7365,3.6888,2.8785,19.736201,14.717097,13.899164
0.05,242.0,0.765789,0.6,2.5,872.57,21.61,2957.78,0.104903,0.0,0.179529,0.165456,1.694671,18.21,2048.1968,3.7255,2.8787,19.792536,14.760853,13.9403
0.1,243.0,0.756825,0.9,2.5,185.22,386.33,2205.72,0.42293,0.0,0.999902,0.114844,1.703185,23.03,2055.5637,3.6819,2.8789,19.848826,14.804733,13.981655
0.05,244.0,0.764222,3.6,3.0,0.0,26.54,2906.9,0.430907,0.0,0.999532,0.155473,2.657071,23.01,2063.015,3.7179,2.8792,19.935624,14.871934,14.046458
0.1,245.0,0.75589,2.5,0.4,0.0,5400.0,1782.44,0.026875,0.011975,0.0,0.110425,0.710139,12.23,2070.3723,3.6773,2.8793,19.95989,14.891083,14.062919
0.05,246.0,0.763521,0.1,2.9,7200.0,5.38,3014.64,0.030234,0.0,0.0,0.151171,1.556966,12.33,2077.8272,3.7145,2.8795,20.011157,14.931042,14.100267
0.05,247.0,0.764279,0.8,0.1,356.65,21600.0,1350.5,0.031491,0.000814,0.0,0.155828,0.838712,10.34,2085.2684,3.7181,2.8796,20.039557,14.953138,14.119748
0.1,248.0,0.753882,2.8,3.1,0.0,22.42,2511.53,0.420284,0.0,0.999991,0.101436,2.663469,24.75,2092.6253,3.6676,2.8799,20.125506,15.01998,14.184311
0.02,249.0,0.766374,1.1,2.2,31.81,579.71,3088.92,0.233421,0.0,0.498895,0.169315,1.258379,20.08,2100.0864,3.7283,2.88,20.167034,15.052386,14.213971
0.05,250.0,0.761262,2.1,1.0,0.29,1818.76,2557.93,0.028288,0.000592,0.001147,0.137963,0.853847,16.3,2107.4956,3.7035,2.8802,20.195592,15.074934,14.233757
0.1,251.0,0.752152,3.7,3.5,0.0,12.47,2517.1,0.41884,0.0,0.999992,0.094217,2.648467,24.73,2114.8504,3.6592,2.8804,20.280479,15.140891,14.297445
0.1,252.0,0.751217,2.3,3.6,0.03,10.67,2518.07,0.418099,0.0,0.999992,0.09051,2.630749,24.1,2122.1981,3.6546,2.8807,20.364526,15.206114,14.360402
0.02,253.0,0.763799,2.4,2.0,0.0,685.97,3107.43,0.14342,2e-06,0.282114,0.152867,1.114442,19.85,2129.6334,3.7158,2.8809,20.401075,15.234711,14.386243
0.1,254.0,0.750549,0.1,3.7,7200.0,0.0,2635.52,0.017588,0.0,0.0,0.08794,1.530061,12.38,2136.9746,3.6514,2.881,20.450293,15.273226,14.42227
0.05,255.0,0.757573,1.6,3.4,4.03,12.09,2918.71,0.423508,0.0,0.999525,0.11849,2.663169,22.5,2144.3804,3.6855,2.8813,20.534722,15.33877,14.485474
0.1,256.0,0.748309,2.0,1.1,0.49,1590.56,2158.46,0.167724,0.000705,0.3787,0.079807,0.845521,17.51,2151.6633,3.6405,2.8814,20.562438,15.36072,14.504782
0.01,1.0,0.991107,0.4,2.2,1800.0,604.35,3458.58,0.599945,0.999923,0.0,0.999881,0.048986,16.53,43.6062,4.8216,2.8205,0.046289,0.007249,0.002578
0.01,2.0,0.990022,1.5,1.1,69.14,1963.64,3495.04,0.599458,0.998707,0.0,0.999875,0.183345,15.0,53.2496,4.8164,2.8207,0.150036,0.080886,0.071559
0.05,3.0,0.981872,2.5,3.3,0.92,507.41,2617.68,0.966199,0.918794,0.996795,0.999816,0.384473,22.9,62.8147,4.7767,2.8212,0.341936,0.21872,0.204829
0.02,4.0,0.985023,2.4,2.4,1.36,829.39,3079.8,0.641251,0.994644,0.108562,0.999842,0.251233,19.32,72.4075,4.792,2.8215,0.45688,0.300712,0.282217
0.1,5.0,0.972538,2.0,0.4,6.82,5400.0,2359.52,0.599235,0.998231,0.0,0.999715,0.198313,12.12,81.8883,4.7313,2.8217,0.543136,0.361946,0.339059
0.1,6.0,0.970398,2.0,3.0,6.77,590.98,2234.49,0.987048,0.967949,0.99983,0.999684,0.337721,23.3,91.34,4.7209,2.8221,0.67888,0.459267,0.43195
0.05,7.0,0.975694,2.0,3.4,6.69,471.14,2614.23,0.639851,0.102034,0.997716,0.999754,0.603563,23.33,100.8489,4.7467,2.8226,0.897426,0.61692,0.585113
0.02,8.0,0.978451,2.1,3.1,4.47,557.18,3068.83,0.787561,0.801899,0.667112,0.999784,0.433419,21.02,110.3808,4.7601,2.823,1.042444,0.721117,0.684772
0.1,9.0,0.965099,0.7,2.2,1028.57,580.56,2262.4,0.645213,0.960765,0.15247,0.999594,0.347706,18.12,119.7788,4.6951,2.8233,1.153077,0.800407,0.759695
0.05,10.0,0.971884,3.7,2.2,0.0,925.13,2614.46,0.922715,0.97434,0.832596,0.999706,0.326819,20.3,129.2429,4.7281,2.8235,1.252972,0.871904,0.826733
0.02,11.0,0.975111,3.9,2.0,0.0,1053.99,3068.05,0.593902,0.970401,0.01448,0.999747,0.33381,18.55,138.7375,4.7438,2.8238,1.351118,0.942133,0.892457
0.05,12.0,0.969632,2.0,2.4,6.28,811.09,2612.31,0.954308,0.948716,0.937218,0.999672,0.361061,20.56,148.1798,4.7172,2.824,1.453002,1.015161,0.961046
0.1,1.0,0.97758,3.3,1.2,0.59,1800.0,2334.87,0.605007,0.999945,0.012685,0.999775,0.033092,18.53,43.4783,4.7558,2.8204,0.033092,0.004471,0.0
0.1,2.0,0.976694,3.0,1.1,0.08,1963.64,2349.86,0.600676,0.999647,0.002159,0.999765,0.121449,16.11,52.9927,4.7515,2.8206,0.108241,0.050711,0.041778
0.02,3.0,0.985778,1.1,3.3,518.64,47.14,3391.75,0.307507,0.198098,0.070746,0.999847,0.566582,19.42,62.6057,4.7957,2.8213,0.388707,0.252919,0.239371
0.05,4.0,0.978189,0.4,3.9,1800.0,6.81,3007.12,0.202727,0.006912,1.5e-05,0.999781,0.736548,16.53,72.1669,4.7588,2.822,0.691131,0.471337,0.453271
0.05,5.0,0.975687,3.0,3.4,0.06,476.79,2610.86,0.655104,0.14007,0.997812,0.999754,0.586415,23.28,81.6755,4.7466,2.8226,0.901806,0.6232,0.600629
0.1,6.0,0.966695,3.4,2.8,0.0,656.23,2234.18,0.985332,0.963824,0.999695,0.999624,0.34369,23.44,91.0903,4.7029,2.8229,1.017535,0.706141,0.679166
0.1,7.0,0.965458,4.0,2.7,0.0,690.75,2234.8,0.984972,0.963064,0.999567,0.999601,0.344718,23.04,100.4927,4.6969,2.8231,1.128022,0.78534,0.753974
0.1,8.0,0.964066,3.0,3.0,0.05,587.19,2230.13,0.941449,0.853981,0.999853,0.999574,0.415896,23.34,109.882,4.6901,2.8235,1.254204,0.876036,0.840291
0.01,9.0,0.97664,2.0,1.7,6.33,1270.59,3434.94,0.589657,0.97422,4e-05,0.999765,0.327046,16.87,119.3922,4.7513,2.8237,1.350123,0.944618,0.904342
0.1,10.0,0.961867,3.7,2.0,0.0,1052.31,2223.27,0.983763,0.973787,0.985857,0.999527,0.32786,20.44,128.7576,4.6794,2.824,1.44279,1.010938,0.966316
0.02,11.0,0.971587,0.8,3.3,900.0,19.76,3420.44,0.200745,0.000355,0.001656,0.999701,0.87818,17.9,138.2285,4.7267,2.8245,1.671029,1.176144,1.127074
0.05,12.0,0.966431,3.1,0.8,0.0,2700.0,2717.82,0.590093,0.975424,0.0,0.999619,0.32471,14.4,147.6449,4.7016,2.8248,1.753288,1.234922,1.18146
0.1,13.0,0.957301,3.0,2.8,0.04,644.36,2228.17,0.904592,0.762028,0.999745,0.999413,0.44458,22.78,156.9677,4.6572,2.825,1.861047,1.312464,1.254687
0.1,14.0,0.955882,3.0,3.1,0.04,549.25,2222.92,0.691552,0.229288,0.999907,0.999373,0.55773,23.8,166.2786,4.6503,2.8254,1.990326,1.405801,1.343724
0.05,15.0,0.962443,1.5,2.8,43.23,618.12,2604.65,0.820781,0.565051,0.987131,0.99954,0.487539,21.77,175.6517,4.6822,2.8256,2.099808,1.484682,1.418226
0.1,16.0,0.952522,3.3,3.4,0.0,456.84,2230.11,0.599896,0.000148,0.99996,0.999265,0.920056,25.15,184.9328,4.6339,2.8261,2.294081,1.625614,1.554913
0.05,17.0,0.959128,3.9,2.8,0.0,637.37,2601.4,0.771218,0.438145,0.990169,0.999462,0.511843,22.08,194.2725,4.6661,2.8264,2.399268,1.70148,1.626428
0.05,18.0,0.955167,3.4,3.9,0.0,25.72,2950.55,0.599583,0.0,0.999281,0.999351,1.877346,23.7,203.5849,4.6468,2.8273,2.752445,1.958783,1.879531
0.1,19.0,0.947084,2.4,0.5,1.03,4320.0,2325.83,0.571391,0.928952,0.0,0.999049,0.377585,12.73,212.8146,4.6075,2.8275,2.822416,2.009019,1.925601
0.02,20.0,0.957806,2.9,2.3,0.08,843.66,3060.62,0.45631,0.526362,0.114698,0.999427,0.494974,19.28,222.1412,4.6596,2.8277,2.911515,2.073275,1.985503
0.1,21.0,0.944606,2.0,1.9,5.41,1093.27,2204.93,0.885984,0.73413,0.981366,0.998931,0.451634,19.99,231.3378,4.5954,2.8279,2.991382,2.130878,2.038916
0.1,22.0,0.942717,3.8,3.4,0.0,446.57,2223.57,0.599754,2e-06,0.999966,0.998831,1.127531,25.27,240.5231,4.5862,2.8284,3.179623,2.267926,2.171818
0.1,23.0,0.939254,3.6,3.9,0.0,24.26,2572.67,0.599718,0.0,0.999984,0.998623,2.03283,25.48,249.6756,4.5694,2.8292,3.49729,2.49993,2.399789
0.02,24.0,0.947774,1.5,3.7,34.23,20.19,3402.31,0.567532,0.0,0.919291,0.99908,2.147364,21.67,258.9179,4.6108,2.83,3.810708,2.728931,2.624664
0.05,25.0,0.942581,1.9,2.5,7.22,728.06,2590.24,0.643202,0.13169,0.976904,0.998824,0.589814,20.9,268.096,4.5856,2.8303,3.895813,2.790609,2.682128
0.05,26.0,0.941525,2.1,2.8,3.28,613.69,2587.75,0.608284,0.028343,0.992987,0.998763,0.668316,21.88,277.2644,4.5804,2.8305,3.990143,2.859136,2.746452
0.1,27.0,0.932688,2.4,1.6,0.89,1350.0,2176.78,0.723655,0.461529,0.848546,0.998123,0.507342,18.61,286.3444,4.5374,2.8307,4.061359,2.910742,2.793975
